premise,hypothesis,prompt,rationale
"John spent hours polishing his tires, because he wanted to take his vehicle where?","['car show', 'home', 'truck', 'airport', 'repair shop']","Questions: John spent hours polishing his tires, because he wanted to take his vehicle where?, Choices: (A) car show, (B) home, (C) truck, (D) airport, (E) repair shop. What is the commonly agreed-upon answer to the question 'John spent hours polishing his tires, because he wanted to take his vehicle where?' with options car show, home, truck, airport repair shop? Justify your answer based on general knowledge. 
","1. The commonly agreed-upon answer to the question 'John spent hours polishing his tires, because he wanted to take his vehicle where?' is **(A) car show**. This is because people usually polish their tires to make their vehicles look more attractive and impressive, and a car show is a place where people display and admire different types of vehicles.

"
"John stumbled in the dark trying to find a lamp, but there wasn't one nearby.   It was late and everything was dark.  The entire what was pitch black.","['country', 'bedroom', 'building', 'store', 'desktop']","Questions: John stumbled in the dark trying to find a lamp, but there wasn't one nearby.   It was late and everything was dark.  The entire what was pitch black., Choices: (A) country, (B) bedroom, (C) building, (D) store, (E) desktop. What is the commonly agreed-upon answer to the question 'John stumbled in the dark trying to find a lamp, but there wasn't one nearby.   It was late and everything was dark.  The entire what was pitch black.' with options country, bedroom, building, store desktop? Justify your answer based on general knowledge. 
","2. The commonly agreed-upon answer to the question 'John stumbled in the dark trying to find a lamp, but there wasn't one nearby.   It was late and everything was dark.  The entire what was pitch black.' is **(B) bedroom**. This is because a bedroom is a place where people usually sleep at night, and it is likely that there is no lamp nearby if the room is dark. The other options are less plausible, as they would either have some sources of light (such as streetlights, windows, or electronic devices) or be unlikely places for John to be at night.

"
"John suffered from mental illness, but he was in good hands.  He would have to be on drugs for the rest of his life, but they allowed it to be what?","['free', 'cause hallucination', 'recur', 'effectively treated', 'managed']","Questions: John suffered from mental illness, but he was in good hands.  He would have to be on drugs for the rest of his life, but they allowed it to be what?, Choices: (A) free, (B) cause hallucination, (C) recur, (D) effectively treated, (E) managed. What is the commonly agreed-upon answer to the question 'John suffered from mental illness, but he was in good hands.  He would have to be on drugs for the rest of his life, but they allowed it to be what?' with options free, cause hallucination, recur, effectively treated managed? Justify your answer based on general knowledge. 
","3. The commonly agreed-upon answer to the question 'John suffered from mental illness, but he was in good hands.  He would have to be on drugs for the rest of his life, but they allowed it to be what?' is **(E) managed**. This is because drugs are often prescribed to people with mental illness to help them manage their symptoms and improve their quality of life. The other options are either negative (such as cause hallucination or recur) or unrealistic (such as free or effectively treated).

"
"John thought the distance between himself ahd Sally was insurmountable.  But when he opened up to her, he found that they shared something What did they share?","['near', 'proximity', 'closeness', 'close', 'duration']","Questions: John thought the distance between himself ahd Sally was insurmountable.  But when he opened up to her, he found that they shared something What did they share?, Choices: (A) near, (B) proximity, (C) closeness, (D) close, (E) duration. What is the commonly agreed-upon answer to the question 'John thought the distance between himself ahd Sally was insurmountable.  But when he opened up to her, he found that they shared something What did they share?' with options near, proximity, closeness, close duration? Justify your answer based on general knowledge. 
","4. The commonly agreed-upon answer to the question 'John thought the distance between himself and Sally was insurmountable.  But when he opened up to her, he found that they shared something. What did they share?' is **(C) closeness**. This is because closeness is a word that describes the feeling of intimacy and connection between two people, and it is something that John and Sally could share after opening up to each other. The other options are either synonyms of closeness (such as near or close) or irrelevant to the question (such as proximity or duration).

"
"John walks down an aisle that is full of over the counter medication. and another with assorted items, toys, candy, and whatnot.  If there isn't any food other than candy, what type of store is he probably in?","['department store', 'gas station', 'grocery store', 'drugstore', 'supermarket']","Questions: John walks down an aisle that is full of over the counter medication. and another with assorted items, toys, candy, and whatnot.  If there isn't any food other than candy, what type of store is he probably in?, Choices: (A) department store, (B) gas station, (C) grocery store, (D) drugstore, (E) supermarket. What is the commonly agreed-upon answer to the question 'John walks down an aisle that is full of over the counter medication. and another with assorted items, toys, candy, and whatnot.  If there isn't any food other than candy, what type of store is he probably in?' with options department store, gas station, grocery store, drugstore supermarket? Justify your answer based on general knowledge. 
","5. The commonly agreed-upon answer to the question 'John walks down an aisle that is full of over the counter medication. and another with assorted items, toys, candy, and whatnot.  If there isn't any food other than candy, what type of store is he probably in?' is **(D) drugstore**. This is because a drugstore is a type of store that sells over the counter medication and other miscellaneous items, such as toys, candy, and personal care products. The other options are either types of stores that sell more food than candy (such as department store, grocery store, or supermarket) or unlikely places for John to find over the counter medication (such as gas station).

"
"John wanted respect, but  Lud didn't even act like he was alive.  What was Lud doing?","['befriending', 'disparagement', 'ignoring', 'dishonor', 'contumely']","Questions: John wanted respect, but  Lud didn't even act like he was alive.  What was Lud doing?, Choices: (A) befriending, (B) disparagement, (C) ignoring, (D) dishonor, (E) contumely. What is the commonly agreed-upon answer to the question 'John wanted respect, but  Lud didn't even act like he was alive.  What was Lud doing?' with options befriending, disparagement, ignoring, dishonor contumely? Justify your answer based on general knowledge. 
","6. The commonly agreed-upon answer to the question 'John wanted respect, but  Lud didn't even act like he was alive.  What was Lud doing?' is **(C) ignoring**. This is because ignoring is a word that describes the act of not paying attention to someone or something, and it is a way of showing disrespect or indifference. The other options are either words that describe different forms of disrespect (such as disparagement, dishonor, or contumely) or a word that implies a positive relationship (such as befriending).

"
"John wanted to hunt blowfish, but he didn't want to leave America.  Where might he search?","['tropical sea', 'south pacific ocean', 'hawaiian waters', 'sushi store', 'fish market']","Questions: John wanted to hunt blowfish, but he didn't want to leave America.  Where might he search?, Choices: (A) tropical sea, (B) south pacific ocean, (C) hawaiian waters, (D) sushi store, (E) fish market. What is the commonly agreed-upon answer to the question 'John wanted to hunt blowfish, but he didn't want to leave America.  Where might he search?' with options tropical sea, south pacific ocean, hawaiian waters, sushi store fish market? Justify your answer based on general knowledge. 
","7. The commonly agreed-upon answer to the question 'John wanted to hunt blowfish, but he didn't want to leave America.  Where might he search?' is **(C) hawaiian waters**. This is because Hawaii is a state of America that is located in the Pacific Ocean, and it is known for its diverse marine life, including blowfish. The other options are either places that are not part of America (such as tropical sea or south pacific ocean) or places that are not suitable for hunting blowfish (such as sushi store or fish market).

"
"John wanted to keep his food fresh, she he bought something that would let him suck the air it, leaving empty space inside.   This would keep food fresh.  This item was a type of what?","['front', 'jar', 'baggie', 'box', 'universe']","Questions: John wanted to keep his food fresh, she he bought something that would let him suck the air it, leaving empty space inside.   This would keep food fresh.  This item was a type of what?, Choices: (A) front, (B) jar, (C) baggie, (D) box, (E) universe. What is the commonly agreed-upon answer to the question 'John wanted to keep his food fresh, she he bought something that would let him suck the air it, leaving empty space inside.   This would keep food fresh.  This item was a type of what?' with options front, jar, baggie, box universe? Justify your answer based on general knowledge. 
","8. The commonly agreed-upon answer to the question 'John wanted to keep his food fresh, so he bought something that would let him suck the air out, leaving empty space inside.   This would keep food fresh.  This item was a type of what?' is **(C) baggie**. This is because a baggie is a type of plastic bag that can be sealed with a zipper or a clip, and it can be used to store food and remove the air inside. The other options are either types of containers that do not allow the air to be sucked out (such as front, jar, or box) or a word that is not related to the question (such as universe).

"
"John wanted to meet interesting people, but he always drove them away.  He felt that he needed to be more what?","['understand themselves', 'socialize', 'take class', 'explore', 'friendly']","Questions: John wanted to meet interesting people, but he always drove them away.  He felt that he needed to be more what?, Choices: (A) understand themselves, (B) socialize, (C) take class, (D) explore, (E) friendly. What is the commonly agreed-upon answer to the question 'John wanted to meet interesting people, but he always drove them away.  He felt that he needed to be more what?' with options understand themselves, socialize, take class, explore friendly? Justify your answer based on general knowledge. 
","9. The commonly agreed-upon answer to the question 'John wanted to meet interesting people, but he always drove them away.  He felt that he needed to be more what?' is **(E) friendly**. This is because friendly is a word that describes the quality of being kind, pleasant, and easy to get along with, and it is something that John could improve to attract and retain interesting people. The other options are either words that describe different aspects of personality or behavior (such as understand themselves, socialize, take class, or explore) or not directly related to the question.

"
"John was a servant, but he was paid for his work.  What was he?","['in charge', 'boss', 'free person', 'queen', 'lord']","Questions: John was a servant, but he was paid for his work.  What was he?, Choices: (A) in charge, (B) boss, (C) free person, (D) queen, (E) lord. What is the commonly agreed-upon answer to the question 'John was a servant, but he was paid for his work.  What was he?' with options in charge, boss, free person, queen lord? Justify your answer based on general knowledge. 
","10. The commonly agreed-upon answer to the question 'John was a servant, but he was paid for his work.  What was he?' is **(C) free person**. This is because a free person is someone who is not enslaved or bound by another's authority, and it is a status that John could have as a paid servant. The other options are either words that describe positions of power or authority (such as in charge, boss, queen, or lord) or not relevant to the question."
