premise,hypothesis,prompt,rationale
What divider stores papers for work or school?,"['street', 'binder', 'obesity', 'living room', 'office suite']","Questions: What divider stores papers for work or school?, Choices: (A) street, (B) binder, (C) obesity, (D) living room, (E) office suite. What is the commonly agreed-upon answer to the question 'What divider stores papers for work or school?' with options street, binder, obesity, living room office suite? Justify your answer based on general knowledge. 
","1. The commonly agreed-upon answer to the question 'What divider stores papers for work or school?' is **(B) binder**. A binder is a device that holds papers together by means of rings, clamps, or folders. It is often used for organizing and storing documents for work or school purposes. The other options are not related to storing papers.

"
What do Democrats to make all learning in schools?,"['fun', 'free', 'very very nice', 'expensive', 'very important']","Questions: What do Democrats to make all learning in schools?, Choices: (A) fun, (B) free, (C) very very nice, (D) expensive, (E) very important. What is the commonly agreed-upon answer to the question 'What do Democrats to make all learning in schools?' with options fun, free, very very nice, expensive very important? Justify your answer based on general knowledge. 
","2. The commonly agreed-upon answer to the question 'What do Democrats to make all learning in schools?' is **(B) free**. Democrats are a political party in the United States that generally support progressive policies such as universal health care, environmental protection, and social justice. One of their goals is to make public education accessible and affordable for all students, regardless of their income or background. The other options are either vague, subjective, or irrelevant.

"
What do I attend annually to check out the offered programs?,"['think tank', 'group functions', 'theater', 'conference', 'television']","Questions: What do I attend annually to check out the offered programs?, Choices: (A) think tank, (B) group functions, (C) theater, (D) conference, (E) television. What is the commonly agreed-upon answer to the question 'What do I attend annually to check out the offered programs?' with options think tank, group functions, theater, conference television? Justify your answer based on general knowledge. 
","3. The commonly agreed-upon answer to the question 'What do I attend annually to check out the offered programs?' is **(D) conference**. A conference is a formal meeting of people who share a common interest or profession, where they exchange information, ideas, and opinions. It is often held annually and may feature various programs, workshops, and exhibitions. The other options are either too specific, too general, or unrelated.

"
What do I cook on the stove when I want to make tacos?,"['brown meat', 'mexico', 'open can', 'bake bread', 'warm food']","Questions: What do I cook on the stove when I want to make tacos?, Choices: (A) brown meat, (B) mexico, (C) open can, (D) bake bread, (E) warm food. What is the commonly agreed-upon answer to the question 'What do I cook on the stove when I want to make tacos?' with options brown meat, mexico, open can, bake bread warm food? Justify your answer based on general knowledge. 
","4. The commonly agreed-upon answer to the question 'What do I cook on the stove when I want to make tacos?' is **(A) brown meat**. Tacos are a Mexican dish consisting of a tortilla folded or wrapped around a filling, usually meat, cheese, salsa, and other ingredients. To make tacos, one of the steps is to cook the meat on the stove until it is browned and seasoned. The other options are either incorrect, incomplete, or unnecessary.

"
What do I look forward to when opening a business?,"['stress', 'success', 'failure', 'bankruptcy', 'cash']","Questions: What do I look forward to when opening a business?, Choices: (A) stress, (B) success, (C) failure, (D) bankruptcy, (E) cash. What is the commonly agreed-upon answer to the question 'What do I look forward to when opening a business?' with options stress, success, failure, bankruptcy cash? Justify your answer based on general knowledge. 
","5. The commonly agreed-upon answer to the question 'What do I look forward to when opening a business?' is **(B) success**. Success is the achievement of a desired goal or outcome, such as making a profit, satisfying customers, or creating a positive impact. Most people who open a business hope to achieve success and enjoy the benefits of their hard work and creativity. The other options are either negative, unrealistic, or ambiguous.

"
What do I say when I am meeting people for the first time?,"['hugging', 'introducing yourself', 'making friends', 'smiling', 'shake hands']","Questions: What do I say when I am meeting people for the first time?, Choices: (A) hugging, (B) introducing yourself, (C) making friends, (D) smiling, (E) shake hands. What is the commonly agreed-upon answer to the question 'What do I say when I am meeting people for the first time?' with options hugging, introducing yourself, making friends, smiling shake hands? Justify your answer based on general knowledge. 
","6. The commonly agreed-upon answer to the question 'What do I say when I am meeting people for the first time?' is **(B) introducing yourself**. Introducing yourself is the act of telling someone your name, occupation, or other relevant information when you meet them for the first time. It is a polite and friendly way to start a conversation and establish a rapport. The other options are either too informal, too vague, or too physical.

"
What do a string of words with a proper noun and verb form?,"['english', 'dictionary', 'phrase', 'sentence', 'language']","Questions: What do a string of words with a proper noun and verb form?, Choices: (A) english, (B) dictionary, (C) phrase, (D) sentence, (E) language. What is the commonly agreed-upon answer to the question 'What do a string of words with a proper noun and verb form?' with options english, dictionary, phrase, sentence language? Justify your answer based on general knowledge. 
","7. The commonly agreed-upon answer to the question 'What do a string of words with a proper noun and verb form?' is **(D) sentence**. A sentence is a grammatical unit that expresses a complete thought, usually consisting of a subject and a predicate. A proper noun is a specific name of a person, place, or thing, such as Alice, Paris, or Microsoft. A verb is a word that shows an action, state, or occurrence, such as run, be, or happen. A string of words with a proper noun and verb can form a sentence, such as ""Alice runs fast"" or ""Microsoft is a technology company"". The other options are either too broad, too narrow, or unrelated.

"
What do adults do at a cookout with friends?,"['dress themselves', 'drive vehicle', 'drink beer', 'play games', 'smoke cigarettes']","Questions: What do adults do at a cookout with friends?, Choices: (A) dress themselves, (B) drive vehicle, (C) drink beer, (D) play games, (E) smoke cigarettes. What is the commonly agreed-upon answer to the question 'What do adults do at a cookout with friends?' with options dress themselves, drive vehicle, drink beer, play games smoke cigarettes? Justify your answer based on general knowledge. 
","8. The commonly agreed-upon answer to the question 'What do adults do at a cookout with friends?' is **(C) drink beer**. A cookout is a social event where food is cooked and eaten outdoors, usually on a grill or barbecue. Beer is an alcoholic beverage made from fermented grains, hops, and yeast. It is a common drink that adults enjoy at a cookout with friends, as it can enhance the mood, taste, and atmosphere. The other options are either too obvious, too specific, or too unhealthy.

"
What do adults do with their clothing?,"['smoke cigarettes', 'drive vehicle', 'dress themselves', 'park', 'drink beer']","Questions: What do adults do with their clothing?, Choices: (A) smoke cigarettes, (B) drive vehicle, (C) dress themselves, (D) park, (E) drink beer. What is the commonly agreed-upon answer to the question 'What do adults do with their clothing?' with options smoke cigarettes, drive vehicle, dress themselves, park drink beer? Justify your answer based on general knowledge. 
","9. The commonly agreed-upon answer to the question 'What do adults do with their clothing?' is **(C) dress themselves**. Dressing oneself is the act of putting on clothes that suit one's style, occasion, and preference. It is a basic skill that adults are expected to have, as it shows their independence, responsibility, and personality. The other options are either irrelevant, inappropriate, or redundant.

"
What do airplanes do as they are beginning to take off?,"['speed up', 'carry people', 'stop', 'slow down', 'crash']","Questions: What do airplanes do as they are beginning to take off?, Choices: (A) speed up, (B) carry people, (C) stop, (D) slow down, (E) crash. What is the commonly agreed-upon answer to the question 'What do airplanes do as they are beginning to take off?' with options speed up, carry people, stop, slow down crash? Justify your answer based on general knowledge. 
","10. The commonly agreed-upon answer to the question 'What do airplanes do as they are beginning to take off?' is **(A) speed up**. Taking off is the phase of flight where an airplane leaves the ground and becomes airborne. To do this, the airplane needs to speed up on the runway until it reaches a sufficient velocity to generate enough lift to overcome gravity. The other options are either incorrect, incomplete, or undesirable."
