premise,hypothesis,prompt,rationale
Where would people go if they want to talk to someone?,"['opera', 'park', 'end of line', 'bus depot', ""neighbor's house""]","Questions: Where would people go if they want to talk to someone?, Choices: (A) opera, (B) park, (C) end of line, (D) bus depot, (E) neighbor's house. What is the commonly agreed-upon answer to the question 'Where would people go if they want to talk to someone?' with options opera, park, end of line, bus depot neighbor's house? Justify your answer based on general knowledge. 
","1. The commonly agreed-upon answer to the question 'Where would people go if they want to talk to someone?' is **(B) park**. This is because a park is a public place where people can meet and socialize with others, enjoy nature, and relax. The other options are either too noisy (opera), too isolated (end of line, bus depot), or too intrusive (neighbor's house) for casual conversations.

"
Where would rock be found in the desert?,"['oasis', 'surface of earth', 'countryside', 'mountains', 'bridge']","Questions: Where would rock be found in the desert?, Choices: (A) oasis, (B) surface of earth, (C) countryside, (D) mountains, (E) bridge. What is the commonly agreed-upon answer to the question 'Where would rock be found in the desert?' with options oasis, surface of earth, countryside, mountains bridge? Justify your answer based on general knowledge. 
","2. The commonly agreed-upon answer to the question 'Where would rock be found in the desert?' is **(B) surface of earth**. This is because rocks are common geological features that can be found on the surface of the earth in most environments, especially in deserts where there is little vegetation or soil. The other options are either too rare (oasis, bridge), too distant (countryside), or too elevated (mountains) for finding rocks in the desert.

"
Where would seats be used to watch a movie?,"['cinema', 'movies', 'hockey game', 'theater', 'opera']","Questions: Where would seats be used to watch a movie?, Choices: (A) cinema, (B) movies, (C) hockey game, (D) theater, (E) opera. What is the commonly agreed-upon answer to the question 'Where would seats be used to watch a movie?' with options cinema, movies, hockey game, theater opera? Justify your answer based on general knowledge. 
","3. The commonly agreed-upon answer to the question 'Where would seats be used to watch a movie?' is **(A) cinema**. This is because a cinema is a place where people can watch movies on a large screen with comfortable seats and sound systems. The other options are either too vague (movies), too irrelevant (hockey game), too broad (theater), or too specific (opera) for watching a movie.

"
Where would someone be likely to see a moving airplane?,"['military base', 'airport', 'sky', 'airplane hangar', 'hanger']","Questions: Where would someone be likely to see a moving airplane?, Choices: (A) military base, (B) airport, (C) sky, (D) airplane hangar, (E) hanger. What is the commonly agreed-upon answer to the question 'Where would someone be likely to see a moving airplane?' with options military base, airport, sky, airplane hangar hanger? Justify your answer based on general knowledge. 
","4. The commonly agreed-upon answer to the question 'Where would someone be likely to see a moving airplane?' is **(C) sky**. This is because the sky is where airplanes fly and can be seen from almost anywhere on the ground. The other options are either too restricted (military base, airport, airplane hangar), too stationary (hanger), or too uncommon (airplane hangar) for seeing a moving airplane.

"
Where would someone be likely to store a double edge razor?,"['pocket', 'shower', 'chemist', 'drug store', 'shaving kit']","Questions: Where would someone be likely to store a double edge razor?, Choices: (A) pocket, (B) shower, (C) chemist, (D) drug store, (E) shaving kit. What is the commonly agreed-upon answer to the question 'Where would someone be likely to store a double edge razor?' with options pocket, shower, chemist, drug store shaving kit? Justify your answer based on general knowledge. 
","5. The commonly agreed-upon answer to the question 'Where would someone be likely to store a double edge razor?' is **(E) shaving kit**. This is because a shaving kit is a set of tools and products that are used for shaving, and a double edge razor is one of the common types of razors. The other options are either too unsafe (pocket), too wet (shower), too irrelevant (chemist, drug store), or too ambiguous (drug store) for storing a double edge razor.

"
Where would someone bring you a cup?,"['apartment', 'closet', 'restaurant', 'table', 'party']","Questions: Where would someone bring you a cup?, Choices: (A) apartment, (B) closet, (C) restaurant, (D) table, (E) party. What is the commonly agreed-upon answer to the question 'Where would someone bring you a cup?' with options apartment, closet, restaurant, table party? Justify your answer based on general knowledge. 
","6. The commonly agreed-upon answer to the question 'Where would someone bring you a cup?' is **(C) restaurant**. This is because a restaurant is a place where people can order food and drinks, and a cup is a common container for beverages. The other options are either too personal (apartment, closet, own bedroom), too generic (table), or too informal (party) for bringing a cup.

"
Where would someone find freshest possible eggs?,"['supermarket', 'grocery store', 'in a salad', ""bird's nest"", 'chicken coop']","Questions: Where would someone find freshest possible eggs?, Choices: (A) supermarket, (B) grocery store, (C) in a salad, (D) bird's nest, (E) chicken coop. What is the commonly agreed-upon answer to the question 'Where would someone find freshest possible eggs?' with options supermarket, grocery store, in a salad, bird's nest chicken coop? Justify your answer based on general knowledge. 
","7. The commonly agreed-upon answer to the question 'Where would someone find freshest possible eggs?' is **(E) chicken coop**. This is because a chicken coop is a place where chickens are kept and lay eggs, and the eggs are usually collected daily and are very fresh. The other options are either too processed (supermarket, grocery store), too cooked (in a salad), or too wild (bird's nest) for finding freshest possible eggs.

"
Where would someone find it odd to discover bread?,"['dinner', 'supermarket', 'refrigerator', 'car', 'jail']","Questions: Where would someone find it odd to discover bread?, Choices: (A) dinner, (B) supermarket, (C) refrigerator, (D) car, (E) jail. What is the commonly agreed-upon answer to the question 'Where would someone find it odd to discover bread?' with options dinner, supermarket, refrigerator, car jail? Justify your answer based on general knowledge. 
","8. The commonly agreed-upon answer to the question 'Where would someone find it odd to discover bread?' is **(D) car**. This is because a car is a vehicle that is used for transportation, and bread is a food item that is usually stored in a kitchen or a pantry. The other options are either too normal (dinner, supermarket, refrigerator), or too extreme (jail) for finding bread.

"
Where would someone have to carry their brass instrument while they played?,"['punk rock band', 'marching band', 'brass band', 'annoy mom', 'jazz band']","Questions: Where would someone have to carry their brass instrument while they played?, Choices: (A) punk rock band, (B) marching band, (C) brass band, (D) annoy mom, (E) jazz band. What is the commonly agreed-upon answer to the question 'Where would someone have to carry their brass instrument while they played?' with options punk rock band, marching band, brass band, annoy mom jazz band? Justify your answer based on general knowledge. 
","9. The commonly agreed-upon answer to the question 'Where would someone have to carry their brass instrument while they played?' is **(B) marching band**. This is because a marching band is a group of musicians who play instruments and march in formation, and brass instruments are often used in marching bands. The other options are either too unlikely (punk rock band), too similar (brass band, jazz band), or too silly (annoy mom) for carrying a brass instrument while playing.

"
Where would someone keep a grandfather clock?,"['desk', 'exhibition hall', 'own bedroom', 'house', 'office building']","Questions: Where would someone keep a grandfather clock?, Choices: (A) desk, (B) exhibition hall, (C) own bedroom, (D) house, (E) office building. What is the commonly agreed-upon answer to the question 'Where would someone keep a grandfather clock?' with options desk, exhibition hall, own bedroom, house office building? Justify your answer based on general knowledge. 
","10. The commonly agreed-upon answer to the question 'Where would someone keep a grandfather clock?' is **(D) house**. This is because a house is a building that is used for living, and a grandfather clock is a large and ornate clock that is usually displayed in a living room or a hallway. The other options are either too small (desk), too public (exhibition hall, office building), or too personal (own bedroom) for keeping a grandfather clock."
