premise,hypothesis,prompt,rationale
What does running after balls lead to?,"['sweating', 'physical exertion', 'fitness', 'catching up with', 'sprinting']","Questions: What does running after balls lead to?, Choices: (A) sweating, (B) physical exertion, (C) fitness, (D) catching up with, (E) sprinting. What is the commonly agreed-upon answer to the question 'What does running after balls lead to?' with options sweating, physical exertion, fitness, catching up with sprinting? Justify your answer based on general knowledge. 
","1. The commonly agreed-upon answer to the question 'What does running after balls lead to?' is **(C) fitness**. Running after balls is a form of physical activity that can improve one's cardiovascular health, endurance, strength, and agility. Fitness is a general term that describes the state of being healthy and fit.

"
What does sex often make happen in people?,"['making love', 'feel good', 'happyness', 'wonderful thing', 'cloud judgment']","Questions: What does sex often make happen in people?, Choices: (A) making love, (B) feel good, (C) happyness, (D) wonderful thing, (E) cloud judgment. What is the commonly agreed-upon answer to the question 'What does sex often make happen in people?' with options making love, feel good, happyness, wonderful thing cloud judgment? Justify your answer based on general knowledge. 
","2. The commonly agreed-upon answer to the question 'What does sex often make happen in people?' is **(B) feel good**. Sex is a natural and pleasurable activity that can release endorphins, oxytocin, and dopamine in the brain. These are neurotransmitters that can enhance one's mood, reduce stress, and promote bonding.

"
What does someone chatting with friends do when they hear a joke?,"['giggle', 'lie', 'laughing', 'chuckle', 'smoke']","Questions: What does someone chatting with friends do when they hear a joke?, Choices: (A) giggle, (B) lie, (C) laughing, (D) chuckle, (E) smoke. What is the commonly agreed-upon answer to the question 'What does someone chatting with friends do when they hear a joke?' with options giggle, lie, laughing, chuckle smoke? Justify your answer based on general knowledge. 
","3. The commonly agreed-upon answer to the question 'What does someone chatting with friends do when they hear a joke?' is **(C) laughing**. Laughing is a natural and spontaneous response to something funny or amusing. It can express one's amusement, joy, or agreement. Laughing can also have positive effects on one's health, such as boosting the immune system, relieving pain, and improving blood flow.

"
What does someone committing perjury likely doing?,"['great anxiety', 'lies', 'guilt', 'testify', 'object']","Questions: What does someone committing perjury likely doing?, Choices: (A) great anxiety, (B) lies, (C) guilt, (D) testify, (E) object. What is the commonly agreed-upon answer to the question 'What does someone committing perjury likely doing?' with options great anxiety, lies, guilt, testify object? Justify your answer based on general knowledge. 
","4. The commonly agreed-upon answer to the question 'What does someone committing perjury likely doing?' is **(B) lies**. Perjury is the act of lying or making false statements under oath in a court of law or other official proceeding. It is a serious crime that can result in fines, imprisonment, or both. Lying is the act of deliberately saying something that is not true or that one does not believe to be true.

"
What does someone committing perjury likely to have?,"['miscarriage of justice', 'guilt', 'testify', 'lies', 'truth']","Questions: What does someone committing perjury likely to have?, Choices: (A) miscarriage of justice, (B) guilt, (C) testify, (D) lies, (E) truth. What is the commonly agreed-upon answer to the question 'What does someone committing perjury likely to have?' with options miscarriage of justice, guilt, testify, lies truth? Justify your answer based on general knowledge. 
","5. The commonly agreed-upon answer to the question 'What does someone committing perjury likely to have?' is **(A) miscarriage of justice**. A miscarriage of justice is a situation where an innocent person is wrongly convicted or punished for a crime that they did not commit. Perjury can cause a miscarriage of justice by misleading the judge, jury, or other parties involved in the case. A miscarriage of justice can have severe consequences for the wrongfully accused, such as loss of freedom, reputation, or life.

"
What does someone committing suicide want to do?,"['cut wrist', 'swimming', 'dying', 'die', 'interruption']","Questions: What does someone committing suicide want to do?, Choices: (A) cut wrist, (B) swimming, (C) dying, (D) die, (E) interruption. What is the commonly agreed-upon answer to the question 'What does someone committing suicide want to do?' with options cut wrist, swimming, dying, die interruption? Justify your answer based on general knowledge. 
","6. The commonly agreed-upon answer to the question 'What does someone committing suicide want to do?' is **(D) die**. Suicide is the act of intentionally ending one's own life. It is usually motivated by a sense of hopelessness, despair, or pain. Die is the verb that describes the cessation of life or the end of existence.

"
What does someone do before they travel to work?,"['wake up', 'have job', 'message the boss', 'get ready', 'take bus']","Questions: What does someone do before they travel to work?, Choices: (A) wake up, (B) have job, (C) message the boss, (D) get ready, (E) take bus. What is the commonly agreed-upon answer to the question 'What does someone do before they travel to work?' with options wake up, have job, message the boss, get ready take bus? Justify your answer based on general knowledge. 
","7. The commonly agreed-upon answer to the question 'What does someone do before they travel to work?' is **(D) get ready**. Get ready is a phrase that means to prepare oneself for something, such as an activity, event, or journey. Before traveling to work, one may get ready by dressing up, eating breakfast, packing a bag, checking the traffic, or other tasks.

"
What does someone do to win while competing?,"['sweat', 'perform better', 'tension', 'winning or losing', 'win']","Questions: What does someone do to win while competing?, Choices: (A) sweat, (B) perform better, (C) tension, (D) winning or losing, (E) win. What is the commonly agreed-upon answer to the question 'What does someone do to win while competing?' with options sweat, perform better, tension, winning or losing win? Justify your answer based on general knowledge. 
","8. The commonly agreed-upon answer to the question 'What does someone do to win while competing?' is **(B) perform better**. Perform better is a phrase that means to do something more effectively, efficiently, or successfully than others. While competing, one may perform better by having more skill, knowledge, experience, strategy, or luck than their opponents.

"
What does someone do when there are dishes astray in the kitchen?,"['gain weight', 'wait patiently', 'stand erect', 'promise to do', 'washing dishes']","Questions: What does someone do when there are dishes astray in the kitchen?, Choices: (A) gain weight, (B) wait patiently, (C) stand erect, (D) promise to do, (E) washing dishes. What is the commonly agreed-upon answer to the question 'What does someone do when there are dishes astray in the kitchen?' with options gain weight, wait patiently, stand erect, promise to do washing dishes? Justify your answer based on general knowledge. 
","9. The commonly agreed-upon answer to the question 'What does someone do when there are dishes astray in the kitchen?' is **(E) washing dishes**. Washing dishes is the act of cleaning the plates, cups, utensils, or other items that are used for eating or cooking. When there are dishes astray in the kitchen, one may wash them to restore order, hygiene, or space.

"
What does someone do while going jogging?,"['eat icecream', 'lose weight', 'getting tired', 'heart rate increases', 'heavy breathing']","Questions: What does someone do while going jogging?, Choices: (A) eat icecream, (B) lose weight, (C) getting tired, (D) heart rate increases, (E) heavy breathing. What is the commonly agreed-upon answer to the question 'What does someone do while going jogging?' with options eat icecream, lose weight, getting tired, heart rate increases heavy breathing? Justify your answer based on general knowledge. 
","10. The commonly agreed-upon answer to the question 'What does someone do while going jogging?' is **(D) heart rate increases**. Heart rate is the number of times the heart beats per minute. It is an indicator of one's physical activity level, health, or fitness. While going jogging, one's heart rate increases because the body needs more oxygen and blood to supply the muscles and organs. A higher heart rate can also burn more calories and improve one's cardiovascular health."
What does someone evaluate in the dressing room?,"['body', 'department store', 'actors and actresses', 'clothing', 'clothing store']","Questions: What does someone evaluate in the dressing room?, Choices: (A) body, (B) department store, (C) actors and actresses, (D) clothing, (E) clothing store. What is the commonly agreed-upon answer to the question 'What does someone evaluate in the dressing room?' with options body, department store, actors and actresses, clothing clothing store? Justify your answer based on general knowledge. 
","1. The commonly agreed-upon answer to the question 'What does someone evaluate in the dressing room?' is **(D) clothing**. This is because a dressing room is a place where people try on different clothes to see how they fit, look, and feel. People usually evaluate the clothing they are wearing in terms of size, style, color, price, and suitability for their needs.

"
What does someone experience after eating lunch?,"['numb', 'farts', 'late for work', 'feel full', 'feel sleepy']","Questions: What does someone experience after eating lunch?, Choices: (A) numb, (B) farts, (C) late for work, (D) feel full, (E) feel sleepy. What is the commonly agreed-upon answer to the question 'What does someone experience after eating lunch?' with options numb, farts, late for work, feel full feel sleepy? Justify your answer based on general knowledge. 
","2. The commonly agreed-upon answer to the question 'What does someone experience after eating lunch?' is **(D) feel full**. This is because eating lunch provides energy and nutrients to the body, which makes the stomach feel satisfied and reduces the hunger sensation. Feeling full is a normal and healthy response to eating a meal.

"
What does someone feel after running twenty six miles?,"['sore feet', 'death', 'twenty six', 'feel tired', 'short breath']","Questions: What does someone feel after running twenty six miles?, Choices: (A) sore feet, (B) death, (C) twenty six, (D) feel tired, (E) short breath. What is the commonly agreed-upon answer to the question 'What does someone feel after running twenty six miles?' with options sore feet, death, twenty six, feel tired short breath? Justify your answer based on general knowledge. 
","3. The commonly agreed-upon answer to the question 'What does someone feel after running twenty six miles?' is **(D) feel tired**. This is because running twenty six miles is a very long and strenuous physical activity that requires a lot of endurance, strength, and stamina. Running such a distance can deplete the body's energy reserves, cause muscle fatigue, and increase the heart rate and breathing. Feeling tired is a natural and expected outcome of running a marathon.

"
What does someone feel when they lose playing soccer?,"['sweating', 'work out', 'excitement', 'anger', 'getting tired']","Questions: What does someone feel when they lose playing soccer?, Choices: (A) sweating, (B) work out, (C) excitement, (D) anger, (E) getting tired. What is the commonly agreed-upon answer to the question 'What does someone feel when they lose playing soccer?' with options sweating, work out, excitement, anger getting tired? Justify your answer based on general knowledge. 
","4. The commonly agreed-upon answer to the question 'What does someone feel when they lose playing soccer?' is **(D) anger**. This is because losing a soccer game can be a frustrating and disappointing experience, especially if the person is competitive, passionate, or invested in the outcome. Losing can trigger negative emotions such as anger, sadness, or resentment, which can affect the person's mood and behavior.

"
What does someone feel when they run away from a big animal?,"['stretches', 'go faster', 'get away from', 'frightened', 'manual']","Questions: What does someone feel when they run away from a big animal?, Choices: (A) stretches, (B) go faster, (C) get away from, (D) frightened, (E) manual. What is the commonly agreed-upon answer to the question 'What does someone feel when they run away from a big animal?' with options stretches, go faster, get away from, frightened manual? Justify your answer based on general knowledge. 
","5. The commonly agreed-upon answer to the question 'What does someone feel when they run away from a big animal?' is **(D) frightened**. This is because running away from a big animal is a scary and dangerous situation, which can activate the body's fight-or-flight response. Running away from a big animal can cause fear, anxiety, panic, or terror, which can affect the person's mental and physical state.

"
Where do you mix things on a counter?,"['mixer stand', 'candy store', 'kitchen', 'butcher shop', 'post office']","Questions: Where do you mix things on a counter?, Choices: (A) mixer stand, (B) candy store, (C) kitchen, (D) butcher shop, (E) post office. What is the commonly agreed-upon answer to the question 'Where do you mix things on a counter?' with options mixer stand, candy store, kitchen, butcher shop post office? Justify your answer based on general knowledge. 
","6. The commonly agreed-upon answer to the question 'Where do you mix things on a counter?' is **(C) kitchen**. This is because a kitchen is a place where people prepare and cook food, which often involves mixing different ingredients together. A counter is a flat surface in a kitchen that can be used to place, cut, measure, or mix food items. A kitchen counter is a common and convenient place to mix things.

"
