premise,hypothesis,prompt,rationale
When an inventory gets to see idea become reality they will gather their friends together to what?,"['pride', 'gratification', 'gamble', 'feeling of accomplishment', 'celebrate']","Questions: When an inventory gets to see idea become reality they will gather their friends together to what?, Choices: (A) pride, (B) gratification, (C) gamble, (D) feeling of accomplishment, (E) celebrate. What is the commonly agreed-upon answer to the question 'When an inventory gets to see idea become reality they will gather their friends together to what?' with options pride, gratification, gamble, feeling of accomplishment celebrate? Justify your answer based on general knowledge. 
","1. The commonly agreed-upon answer to the question 'When an inventor gets to see idea become reality they will gather their friends together to what?' is **(E) celebrate**. This is because inventors usually work hard to turn their ideas into reality, and when they succeed, they want to share their joy and achievement with their friends. Celebrating is a common way of expressing happiness and gratitude for a successful outcome.

"
When an unpopular change in the way things are done occurs what is the public reaction?,"['confusion', 'going to court', 'moral outrage', 'trial', 'hurt feelings']","Questions: When an unpopular change in the way things are done occurs what is the public reaction?, Choices: (A) confusion, (B) going to court, (C) moral outrage, (D) trial, (E) hurt feelings. What is the commonly agreed-upon answer to the question 'When an unpopular change in the way things are done occurs what is the public reaction?' with options confusion, going to court, moral outrage, trial hurt feelings? Justify your answer based on general knowledge. 
","2. The commonly agreed-upon answer to the question 'When an unpopular change in the way things are done occurs what is the public reaction?' is **(C) moral outrage**. This is because people tend to resist changes that they perceive as unfair, unjust, or harmful to their interests or values. Moral outrage is a strong emotion that motivates people to protest, criticize, or oppose the change.

"
When birds are looking for a mate they're going to be doing what?,"['pretty smart', 'small', 'very colorful', 'pick up prostitutes', 'singing']","Questions: When birds are looking for a mate they're going to be doing what?, Choices: (A) pretty smart, (B) small, (C) very colorful, (D) pick up prostitutes, (E) singing. What is the commonly agreed-upon answer to the question 'When birds are looking for a mate they're going to be doing what?' with options pretty smart, small, very colorful, pick up prostitutes singing? Justify your answer based on general knowledge. 
","3. The commonly agreed-upon answer to the question 'When birds are looking for a mate they're going to be doing what?' is **(E) singing**. This is because birds use songs to attract and communicate with potential mates. Singing is a way of displaying their quality, fitness, and territory to other birds. Some birds also use other signals such as plumage, dances, or gifts to woo their mates.

"
When black and white balls are kicked with feet what is being played?,"['sporting event', 'gym', 'toy store', 'baseball', 'soccer game']","Questions: When black and white balls are kicked with feet what is being played?, Choices: (A) sporting event, (B) gym, (C) toy store, (D) baseball, (E) soccer game. What is the commonly agreed-upon answer to the question 'When black and white balls are kicked with feet what is being played?' with options sporting event, gym, toy store, baseball soccer game? Justify your answer based on general knowledge. 
","4. The commonly agreed-upon answer to the question 'When black and white balls are kicked with feet what is being played?' is **(E) soccer game**. This is because soccer is a popular sport that involves kicking a black and white ball with feet into a goal. Soccer is also known as football in some parts of the world.

"
When buying beer what is it you give the cashier and they give you back less of?,"['showing identification card', 'money', 'i.d', 'electrical circuit', 'proper age']","Questions: When buying beer what is it you give the cashier and they give you back less of?, Choices: (A) showing identification card, (B) money, (C) i.d, (D) electrical circuit, (E) proper age. What is the commonly agreed-upon answer to the question 'When buying beer what is it you give the cashier and they give you back less of?' with options showing identification card, money, i.d, electrical circuit proper age? Justify your answer based on general knowledge. 
","5. The commonly agreed-upon answer to the question 'When buying beer what is it you give the cashier and they give you back less of?' is **(B) money**. This is because money is the medium of exchange that people use to buy goods and services. When buying beer, you give the cashier a certain amount of money and they give you back the change, which is less than what you gave them.

"
When buying something you gain that item but you also what?,"['using money', 'feel better', 'go broke', 'steal', 'losing money']","Questions: When buying something you gain that item but you also what?, Choices: (A) using money, (B) feel better, (C) go broke, (D) steal, (E) losing money. What is the commonly agreed-upon answer to the question 'When buying something you gain that item but you also what?' with options using money, feel better, go broke, steal losing money? Justify your answer based on general knowledge. 
","6. The commonly agreed-upon answer to the question 'When buying something you gain that item but you also what?' is **(E) losing money**. This is because buying something involves a trade-off between the item and the money. When you buy something, you gain the item but you also lose the money that you paid for it.

"
When camping a home base is what?,"['camping in the to and acid is it is not suitable', 'likeable', 'desirable', 'admirable', 'top']","Questions: When camping a home base is what?, Choices: (A) camping in the to and acid is it is not suitable, (B) likeable, (C) desirable, (D) admirable, (E) top. What is the commonly agreed-upon answer to the question 'When camping a home base is what?' with options camping in the to and acid is it is not suitable, likeable, desirable, admirable top? Justify your answer based on general knowledge. 
","7. The commonly agreed-upon answer to the question 'When camping a home base is what?' is **(C) desirable**. This is because a home base is a place where you can rest, store your belongings, and feel safe and comfortable. When camping, a home base is desirable because it provides you with shelter, convenience, and security.

"
When can a person's death not be wanted by the person?,"['cyanide', 'love', 'burial', 'suicide', 'murder']","Questions: When can a person's death not be wanted by the person?, Choices: (A) cyanide, (B) love, (C) burial, (D) suicide, (E) murder. What is the commonly agreed-upon answer to the question 'When can a person's death not be wanted by the person?' with options cyanide, love, burial, suicide murder? Justify your answer based on general knowledge. 
","8. The commonly agreed-upon answer to the question 'When can a person's death not be wanted by the person?' is **(E) murder**. This is because murder is the intentional and unlawful killing of another person. When a person is murdered, their death is not wanted by them because they did not consent to it and they were deprived of their right to life.

"
When children aren't playing outside what do they like to do?,"['rush around', 'play video games', 'teach parents', 'reach over', 'eat']","Questions: When children aren't playing outside what do they like to do?, Choices: (A) rush around, (B) play video games, (C) teach parents, (D) reach over, (E) eat. What is the commonly agreed-upon answer to the question 'When children aren't playing outside what do they like to do?' with options rush around, play video games, teach parents, reach over eat? Justify your answer based on general knowledge. 
","9. The commonly agreed-upon answer to the question 'When children aren't playing outside what do they like to do?' is **(B) play video games**. This is because video games are a popular form of entertainment and recreation for children. When children aren't playing outside, they may like to play video games to have fun, learn, socialize, or escape from boredom or stress.

"
When competing against a fighter with better training you'll likely get a what?,"['pride', 'free hat', 'emotions', 'injury', 'one winner']","Questions: When competing against a fighter with better training you'll likely get a what?, Choices: (A) pride, (B) free hat, (C) emotions, (D) injury, (E) one winner. What is the commonly agreed-upon answer to the question 'When competing against a fighter with better training you'll likely get a what?' with options pride, free hat, emotions, injury one winner? Justify your answer based on general knowledge. 
","10. The commonly agreed-upon answer to the question 'When competing against a fighter with better training you'll likely get a what?' is **(D) injury**. This is because fighting is a risky and violent activity that can cause physical harm to the participants. When competing against a fighter with better training, you'll likely get an injury because they have more skills, experience, and confidence than you, and they can inflict more damage on you."
