premise,hypothesis,prompt,rationale
Sally went to a store and spent money.  Most of her purchases were fresh but some were frozen.  What did she do?,"['made a mistake', 'control people', 'get things', 'buy food', 'pay bills']","Questions: Sally went to a store and spent money.  Most of her purchases were fresh but some were frozen.  What did she do?, Choices: (A) made a mistake, (B) control people, (C) get things, (D) buy food, (E) pay bills. What is the commonly agreed-upon answer to the question 'Sally went to a store and spent money.  Most of her purchases were fresh but some were frozen.  What did she do?' with options made a mistake, control people, get things, buy food pay bills? Justify your answer based on general knowledge. 
","1. The commonly agreed-upon answer to the question 'Sally went to a store and spent money.  Most of her purchases were fresh but some were frozen.  What did she do?' is **(D) buy food**. This is because the question implies that Sally bought items that can be categorized as food, such as fresh fruits, vegetables, meat, dairy, etc. and frozen meals, ice cream, etc. The other options do not match the context of the question.

"
Sally worked at a dentist office. She had to work late.  What might have caused her to work late?,"['office building', 'town', 'patient', 'michigan', 'office desk']","Questions: Sally worked at a dentist office. She had to work late.  What might have caused her to work late?, Choices: (A) office building, (B) town, (C) patient, (D) michigan, (E) office desk. What is the commonly agreed-upon answer to the question 'Sally worked at a dentist office. She had to work late.  What might have caused her to work late?' with options office building, town, patient, michigan office desk? Justify your answer based on general knowledge. 
","2. The commonly agreed-upon answer to the question 'Sally worked at a dentist office. She had to work late.  What might have caused her to work late?' is **(C) patient**. This is because the most likely reason for a dentist office employee to work late is that they had to attend to a patient who needed urgent or complex dental care. The other options are not directly related to the work of a dentist office.

"
Sally's boss told her to stop playing.  She was being very loud.  What was she playing?,"['telegram', 'organ', 'telegraph', 'motor', 'chess']","Questions: Sally's boss told her to stop playing.  She was being very loud.  What was she playing?, Choices: (A) telegram, (B) organ, (C) telegraph, (D) motor, (E) chess. What is the commonly agreed-upon answer to the question 'Sally's boss told her to stop playing.  She was being very loud.  What was she playing?' with options telegram, organ, telegraph, motor chess? Justify your answer based on general knowledge. 
","3. The commonly agreed-upon answer to the question 'Sally's boss told her to stop playing.  She was being very loud.  What was she playing?' is **(B) organ**. This is because an organ is a musical instrument that can produce very loud sounds, especially if played in an inappropriate setting such as a workplace. The other options are either not loud enough, not playable, or not relevant to the question.

"
Sam  spent time chatting with friends about important things because he wanted to get what?,"['love', 'happiness', 'answers', 'communication', 'money']","Questions: Sam  spent time chatting with friends about important things because he wanted to get what?, Choices: (A) love, (B) happiness, (C) answers, (D) communication, (E) money. What is the commonly agreed-upon answer to the question 'Sam  spent time chatting with friends about important things because he wanted to get what?' with options love, happiness, answers, communication money? Justify your answer based on general knowledge. 
","4. The commonly agreed-upon answer to the question 'Sam  spent time chatting with friends about important things because he wanted to get what?' is **(C) answers**. This is because the question suggests that Sam had some questions or doubts about important things in his life, such as his career, relationships, goals, etc. and he wanted to get some advice or feedback from his friends. The other options are either too vague, too specific, or not related to the question.

"
Sam and June bought loose corn because it was less expensive than what other variety?,"['footloose', 'bound', 'packaged', 'cobbed', 'compact']","Questions: Sam and June bought loose corn because it was less expensive than what other variety?, Choices: (A) footloose, (B) bound, (C) packaged, (D) cobbed, (E) compact. What is the commonly agreed-upon answer to the question 'Sam and June bought loose corn because it was less expensive than what other variety?' with options footloose, bound, packaged, cobbed compact? Justify your answer based on general knowledge. 
","5. The commonly agreed-upon answer to the question 'Sam and June bought loose corn because it was less expensive than what other variety?' is **(C) packaged**. This is because loose corn is usually sold by weight or quantity, while packaged corn is usually sold by unit or brand, which can make it more expensive. The other options are either not varieties of corn, not comparable in price, or not relevant to the question.

"
Sam didn't care about what company he kept on Christmas.  He just didn't want to be what?,"['you', 'alone', 'solitude', 'he want to marry', 'loneliness']","Questions: Sam didn't care about what company he kept on Christmas.  He just didn't want to be what?, Choices: (A) you, (B) alone, (C) solitude, (D) he want to marry, (E) loneliness. What is the commonly agreed-upon answer to the question 'Sam didn't care about what company he kept on Christmas.  He just didn't want to be what?' with options you, alone, solitude, he want to marry loneliness? Justify your answer based on general knowledge. 
","6. The commonly agreed-upon answer to the question 'Sam didn't care about what company he kept on Christmas.  He just didn't want to be what?' is **(B) alone**. This is because the question implies that Sam was feeling lonely or isolated on Christmas, a holiday that is usually celebrated with family and friends, and he wanted to have some social interaction or companionship. The other options are either not states of being, not negative, or not relevant to the question.

"
Sam didn't expect to see something like that underground.  He used his hand to shade his eyes from what?,"['direct sunlight', 'brightness', 'moon', 'full sunlight', 'bright light']","Questions: Sam didn't expect to see something like that underground.  He used his hand to shade his eyes from what?, Choices: (A) direct sunlight, (B) brightness, (C) moon, (D) full sunlight, (E) bright light. What is the commonly agreed-upon answer to the question 'Sam didn't expect to see something like that underground.  He used his hand to shade his eyes from what?' with options direct sunlight, brightness, moon, full sunlight bright light? Justify your answer based on general knowledge. 
","7. The commonly agreed-upon answer to the question 'Sam didn't expect to see something like that underground.  He used his hand to shade his eyes from what?' is **(E) bright light**. This is because the question implies that Sam encountered something that emitted a lot of light underground, such as a fire, a gem, a machine, etc. and he had to shield his eyes from the glare or the contrast. The other options are either not sources of light, not bright enough, or not relevant to the question.

"
Sam didn't have to walk far to get lunch.  There was a deli on the ground floor of his what?,"['town', 'shopping center', 'strip mall', 'office building', 'new york city']","Questions: Sam didn't have to walk far to get lunch.  There was a deli on the ground floor of his what?, Choices: (A) town, (B) shopping center, (C) strip mall, (D) office building, (E) new york city. What is the commonly agreed-upon answer to the question 'Sam didn't have to walk far to get lunch.  There was a deli on the ground floor of his what?' with options town, shopping center, strip mall, office building new york city? Justify your answer based on general knowledge. 
","8. The commonly agreed-upon answer to the question 'Sam didn't have to walk far to get lunch.  There was a deli on the ground floor of his what?' is **(D) office building**. This is because the question implies that Sam worked in an office building that had a deli on the ground floor, which made it convenient for him to get lunch without walking too far. The other options are either not buildings, not likely to have a deli, or not relevant to the question.

"
Sam didn't like the people he met while traveling.  What might he do to get away from them?,"['come home', 'airplane', 'learn from each other', 'go out', 'make art']","Questions: Sam didn't like the people he met while traveling.  What might he do to get away from them?, Choices: (A) come home, (B) airplane, (C) learn from each other, (D) go out, (E) make art. What is the commonly agreed-upon answer to the question 'Sam didn't like the people he met while traveling.  What might he do to get away from them?' with options come home, airplane, learn from each other, go out make art? Justify your answer based on general knowledge. 
","9. The commonly agreed-upon answer to the question 'Sam didn't like the people he met while traveling.  What might he do to get away from them?' is **(A) come home**. This is because the question implies that Sam was traveling away from his home and he encountered some unpleasant or annoying people, and he wanted to return to his familiar and comfortable environment. The other options are either not actions, not effective, or not relevant to the question.

"
Sam eat a big dinner.  He eventually stopped having food because he experienced a pleasant sensation.  What did he experience?,"['feeling of fullness', 'weight gain', 'nausea', 'not hungry', 'upset stomach']","Questions: Sam eat a big dinner.  He eventually stopped having food because he experienced a pleasant sensation.  What did he experience?, Choices: (A) feeling of fullness, (B) weight gain, (C) nausea, (D) not hungry, (E) upset stomach. What is the commonly agreed-upon answer to the question 'Sam eat a big dinner.  He eventually stopped having food because he experienced a pleasant sensation.  What did he experience?' with options feeling of fullness, weight gain, nausea, not hungry upset stomach? Justify your answer based on general knowledge. 
","10. The commonly agreed-upon answer to the question 'Sam eat a big dinner.  He eventually stopped having food because he experienced a pleasant sensation.  What did he experience?' is **(A) feeling of fullness**. This is because the question implies that Sam ate a lot of food and he reached a point where he felt satisfied and no longer hungry, which is a pleasant sensation for most people. The other options are either not sensations, not pleasant, or not relevant to the question."
Sam experienced a great deal of confusion because of what he suffered. What might he have suffered?,"['class', 'quandry', 'opera', 'mind', 'war']","Questions: Sam experienced a great deal of confusion because of what he suffered. What might he have suffered?, Choices: (A) class, (B) quandry, (C) opera, (D) mind, (E) war. What is the commonly agreed-upon answer to the question 'Sam experienced a great deal of confusion because of what he suffered. What might he have suffered?' with options class, quandry, opera, mind war? Justify your answer based on general knowledge. 
","1. The most likely answer is **(E) war**. Sam experienced a great deal of confusion because of what he suffered. What might he have suffered? War is a traumatic event that can cause confusion, disorientation, and post-traumatic stress disorder (PTSD) in those who experience it. The other options are not as likely to cause such a severe degree of confusion.

"
Sam felt that he only had the power to destroy.  He was scared when he learned that Jane was pregnant.  He was surprised that he could do what?,"['create', 'rebuild', 'repair', 'draw', 'construct']","Questions: Sam felt that he only had the power to destroy.  He was scared when he learned that Jane was pregnant.  He was surprised that he could do what?, Choices: (A) create, (B) rebuild, (C) repair, (D) draw, (E) construct. What is the commonly agreed-upon answer to the question 'Sam felt that he only had the power to destroy.  He was scared when he learned that Jane was pregnant.  He was surprised that he could do what?' with options create, rebuild, repair, draw construct? Justify your answer based on general knowledge. 
","2. The most likely answer is **(A) create**. Sam felt that he only had the power to destroy. He was scared when he learned that Jane was pregnant. He was surprised that he could do what? Create is the opposite of destroy, and it implies that Sam could bring something new into existence, such as a child. The other options are not as surprising or as relevant to the situation.

"
Sam felt that you needed to improve yourself.  She said that you should take the time to collect your thoughts and clear your mind.  Why does she want you to improve yourself?,"['learn new', 'do yoga', 'meditate', 'feel better about yourself', 'celebrate']","Questions: Sam felt that you needed to improve yourself.  She said that you should take the time to collect your thoughts and clear your mind.  Why does she want you to improve yourself?, Choices: (A) learn new, (B) do yoga, (C) meditate, (D) feel better about yourself, (E) celebrate. What is the commonly agreed-upon answer to the question 'Sam felt that you needed to improve yourself.  She said that you should take the time to collect your thoughts and clear your mind.  Why does she want you to improve yourself?' with options learn new, do yoga, meditate, feel better about yourself celebrate? Justify your answer based on general knowledge. 
","3. The most likely answer is **(D) feel better about yourself**. Sam felt that you needed to improve yourself. She said that you should take the time to collect your thoughts and clear your mind. Why does she want you to improve yourself? Feel better about yourself is a common goal of self-improvement, and it suggests that Sam cares about your well-being and happiness. The other options are not as specific or as motivational.

"
Sam found a giant hole in the plain.  What might this hole be called?,"['hill', 'gorge', 'sandplain', 'cliff', 'mountain']","Questions: Sam found a giant hole in the plain.  What might this hole be called?, Choices: (A) hill, (B) gorge, (C) sandplain, (D) cliff, (E) mountain. What is the commonly agreed-upon answer to the question 'Sam found a giant hole in the plain.  What might this hole be called?' with options hill, gorge, sandplain, cliff mountain? Justify your answer based on general knowledge. 
","4. The most likely answer is **(B) gorge**. Sam found a giant hole in the plain. What might this hole be called? A gorge is a deep, narrow valley with steep sides, often carved by a river. It is a natural feature that can be found in a plain. The other options are not as fitting or as descriptive.

"
