premise,hypothesis,prompt,rationale
What part of the body are lips on?,"['mouth', 'jars and all faces', 'kentucky fried chicken', 'hand', 'human']","Questions: What part of the body are lips on?, Choices: (A) mouth, (B) jars and all faces, (C) kentucky fried chicken, (D) hand, (E) human. What is the commonly agreed-upon answer to the question 'What part of the body are lips on?' with options mouth, jars and all faces, kentucky fried chicken, hand human? Justify your answer based on general knowledge. 
","1. The commonly agreed-upon answer to the question 'What part of the body are lips on?' is **(A) mouth**. This is because lips are the soft, movable, and muscular structures that form the opening of the mouth. They are part of the oral cavity and are involved in speech, eating, and facial expressions.

"
What part of the life-cycle can love never conquer?,"['having sex', 'pain and suffering', 'do stupid things', 'replacements', 'deaths']","Questions: What part of the life-cycle can love never conquer?, Choices: (A) having sex, (B) pain and suffering, (C) do stupid things, (D) replacements, (E) deaths. What is the commonly agreed-upon answer to the question 'What part of the life-cycle can love never conquer?' with options having sex, pain and suffering, do stupid things, replacements deaths? Justify your answer based on general knowledge. 
","2. The commonly agreed-upon answer to the question 'What part of the life-cycle can love never conquer?' is **(E) deaths**. This is because death is the irreversible cessation of all biological functions that sustain a living organism. Love cannot prevent or reverse death, although it may help people cope with the loss of a loved one.

"
What part of us is virginia in?,"['north', 'minnesota', 'united states', 'south', 'virginias']","Questions: What part of us is virginia in?, Choices: (A) north, (B) minnesota, (C) united states, (D) south, (E) virginias. What is the commonly agreed-upon answer to the question 'What part of us is virginia in?' with options north, minnesota, united states, south virginias? Justify your answer based on general knowledge. 
","3. The commonly agreed-upon answer to the question 'What part of us is virginia in?' is **(C) united states**. This is because Virginia is a state in the Southeastern and Mid-Atlantic regions of the United States. It is bordered by Maryland, Washington, D.C., West Virginia, Kentucky, Tennessee, North Carolina, and the Atlantic Ocean.

"
What passes between the point of one destination to another?,"['relaxation', 'elapsed time', 'obstacle', 'uneasiness', 'movement']","Questions: What passes between the point of one destination to another?, Choices: (A) relaxation, (B) elapsed time, (C) obstacle, (D) uneasiness, (E) movement. What is the commonly agreed-upon answer to the question 'What passes between the point of one destination to another?' with options relaxation, elapsed time, obstacle, uneasiness movement? Justify your answer based on general knowledge. 
","4. The commonly agreed-upon answer to the question 'What passes between the point of one destination to another?' is **(B) elapsed time**. This is because elapsed time is the amount of time that passes from the start of an event to its finish. It is often used to measure the duration of a journey or a process.

"
What past time are people engaged in when they are traveling along liquid?,"['sail boats', 'question authority', 'high fives', 'share things', 'learn from each other']","Questions: What past time are people engaged in when they are traveling along liquid?, Choices: (A) sail boats, (B) question authority, (C) high fives, (D) share things, (E) learn from each other. What is the commonly agreed-upon answer to the question 'What past time are people engaged in when they are traveling along liquid?' with options sail boats, question authority, high fives, share things learn from each other? Justify your answer based on general knowledge. 
","5. The commonly agreed-upon answer to the question 'What past time are people engaged in when they are traveling along liquid?' is **(A) sail boats**. This is because sailing is a recreational activity that involves using a boat propelled by wind on a sail to travel on water. It is a popular pastime for many people who enjoy the outdoors, adventure, and nature.

"
What performance is expected of a student in school sessions?,"['michigan', 'pass course', 'better grade', 'ask questions', 'study history']","Questions: What performance is expected of a student in school sessions?, Choices: (A) michigan, (B) pass course, (C) better grade, (D) ask questions, (E) study history. What is the commonly agreed-upon answer to the question 'What performance is expected of a student in school sessions?' with options michigan, pass course, better grade, ask questions study history? Justify your answer based on general knowledge. 
","6. The commonly agreed-upon answer to the question 'What performance is expected of a student in school sessions?' is **(C) better grade**. This is because grades are a common way of evaluating the academic performance of students in school. They are usually based on the scores of tests, assignments, projects, and other criteria. Students are expected to achieve better grades to demonstrate their learning and progress.

"
What picture would have the Atlantic Ocean on it?,"['planet', 'history books', 'western hemisphere', 'atlas', 'underwater creatures']","Questions: What picture would have the Atlantic Ocean on it?, Choices: (A) planet, (B) history books, (C) western hemisphere, (D) atlas, (E) underwater creatures. What is the commonly agreed-upon answer to the question 'What picture would have the Atlantic Ocean on it?' with options planet, history books, western hemisphere, atlas underwater creatures? Justify your answer based on general knowledge. 
","7. The commonly agreed-upon answer to the question 'What picture would have the Atlantic Ocean on it?' is **(C) western hemisphere**. This is because the western hemisphere is the half of Earth that lies west of the prime meridian and east of the antimeridian. It includes most of the Americas, the Atlantic Ocean, and parts of Europe, Africa, and Antarctica.

"
What place could have one back garden?,"['police station', 'city', 'town', 'england', 'house']","Questions: What place could have one back garden?, Choices: (A) police station, (B) city, (C) town, (D) england, (E) house. What is the commonly agreed-upon answer to the question 'What place could have one back garden?' with options police station, city, town, england house? Justify your answer based on general knowledge. 
","8. The commonly agreed-upon answer to the question 'What place could have one back garden?' is **(E) house**. This is because a house is a building that serves as a living quarters for one or more families. It usually has a front and a back garden, which are areas of land adjacent to the house that are used for growing plants, flowers, or vegetables, or for recreation.

"
What place could have thousands or millions of back garden?,"['suburban neighborhood', 'apartment', 'england', 'house', 'city']","Questions: What place could have thousands or millions of back garden?, Choices: (A) suburban neighborhood, (B) apartment, (C) england, (D) house, (E) city. What is the commonly agreed-upon answer to the question 'What place could have thousands or millions of back garden?' with options suburban neighborhood, apartment, england, house city? Justify your answer based on general knowledge. 
","9. The commonly agreed-upon answer to the question 'What place could have thousands or millions of back garden?' is **(E) city**. This is because a city is a large and densely populated urban area that consists of many buildings, streets, and other infrastructure. It may have thousands or millions of back gardens, depending on the number and size of the houses in the city.

"
What place could you go to and find an apple tree there?,"['washington state', 'paradise', 'farm', 'south africa', 'dirt']","Questions: What place could you go to and find an apple tree there?, Choices: (A) washington state, (B) paradise, (C) farm, (D) south africa, (E) dirt. What is the commonly agreed-upon answer to the question 'What place could you go to and find an apple tree there?' with options washington state, paradise, farm, south africa dirt? Justify your answer based on general knowledge. 
","10. The commonly agreed-upon answer to the question 'What place could you go to and find an apple tree there?' is **(C) farm**. This is because a farm is an area of land that is devoted to agricultural purposes, such as growing crops or raising animals. Apple trees are a type of fruit tree that produce apples, which are edible fruits. Farms often have orchards, which are collections of fruit trees, including apple trees."
