premise,hypothesis,prompt,rationale
What does a person use to smell things?,"['hair', 'do dishes', 'nose', 'headache', 'eat food to live']","Questions: What does a person use to smell things?, Choices: (A) hair, (B) do dishes, (C) nose, (D) headache, (E) eat food to live. Compare the options What does a person use to smell things?, hair, do dishes, nose headache and identify the most likely answer to the question 'eat food to live'. Explain why your choice is better than the others.
","1. The most likely answer to the question 'What does a person use to smell things?' is **(C) nose**. This is because the nose is the organ that contains the receptors for the sense of smell. The other options are not related to smelling things. Hair is a part of the body that grows on the head and other places. Do dishes is an action that involves washing plates and utensils. Headache is a condition that causes pain in the head. Eat food to live is a necessity that sustains life.

"
What does a person want  to do to get a promotion at work?,"['smile', 'plant flowers', 'promise to do', 'gain respect', 'fish lake']","Questions: What does a person want  to do to get a promotion at work?, Choices: (A) smile, (B) plant flowers, (C) promise to do, (D) gain respect, (E) fish lake. Compare the options What does a person want  to do to get a promotion at work?, smile, plant flowers, promise to do gain respect and identify the most likely answer to the question 'fish lake'. Explain why your choice is better than the others.
","2. The most likely answer to the question 'What does a person want to do to get a promotion at work?' is **(D) gain respect**. This is because gaining respect from one's boss and colleagues is a key factor that influences one's career advancement. The other options are not directly related to getting a promotion at work. Smile is an expression that shows happiness or friendliness. Plant flowers is an activity that involves gardening or decorating. Promise to do is a commitment that may or may not be fulfilled. Fish lake is a place where one can go fishing.

"
What does a person want at work?,"['own house', 'easy life', 'reoccuring headache', 'healthy children', 'treated with respect']","Questions: What does a person want at work?, Choices: (A) own house, (B) easy life, (C) reoccuring headache, (D) healthy children, (E) treated with respect. Compare the options What does a person want at work?, own house, easy life, reoccuring headache healthy children and identify the most likely answer to the question 'treated with respect'. Explain why your choice is better than the others.
","3. The most likely answer to the question 'What does a person want at work?' is **(E) treated with respect**. This is because being treated with respect is a basic human need and a sign of a healthy work environment. The other options are not specific to work. Own house is a personal asset that one may or may not have. Easy life is a general desire that may vary from person to person. Reoccuring headache is a medical problem that one may or may not suffer from. Healthy children is a family matter that one may or may not have.

"
What does a person want to do the first day of school?,"['cross street', 'say words', 'die of cancer', 'meet friends', 'learn']","Questions: What does a person want to do the first day of school?, Choices: (A) cross street, (B) say words, (C) die of cancer, (D) meet friends, (E) learn. Compare the options What does a person want to do the first day of school?, cross street, say words, die of cancer meet friends and identify the most likely answer to the question 'learn'. Explain why your choice is better than the others.
","4. The most likely answer to the question 'What does a person want to do the first day of school?' is **(E) learn**. This is because learning is the main purpose of going to school and the first day of school is usually an opportunity to get acquainted with new subjects and teachers. The other options are not relevant to the first day of school. Cross street is an action that involves moving from one side of the road to another. Say words is a skill that one may or may not have. Die of cancer is a tragic outcome that one would not want. Meet friends is a social activity that one may or may not do.

"
What does a person want to fit in with?,"['goverment', 'nature', 'society', 'natural world', 'humanity']","Questions: What does a person want to fit in with?, Choices: (A) goverment, (B) nature, (C) society, (D) natural world, (E) humanity. Compare the options What does a person want to fit in with?, goverment, nature, society natural world and identify the most likely answer to the question 'humanity'. Explain why your choice is better than the others.
","5. The most likely answer to the question 'What does a person want to fit in with?' is **(E) humanity**. This is because humanity is the collective term for all human beings and fitting in with humanity means being accepted and valued as a member of the human race. The other options are not as broad or inclusive as humanity. Goverment is a political institution that one may or may not agree with. Nature is a physical phenomenon that one may or may not appreciate. Society is a cultural construct that one may or may not conform to. Natural world is a biological domain that one may or may not belong to.

"
What does a person want to get at a restaurant?,"['self esteem', 'compliments', 'delicious food', 'easy life', 'fulfillment']","Questions: What does a person want to get at a restaurant?, Choices: (A) self esteem, (B) compliments, (C) delicious food, (D) easy life, (E) fulfillment. Compare the options What does a person want to get at a restaurant?, self esteem, compliments, delicious food easy life and identify the most likely answer to the question 'fulfillment'. Explain why your choice is better than the others.
","6. The most likely answer to the question 'What does a person want to get at a restaurant?' is **(C) delicious food**. This is because delicious food is the primary reason why people go to restaurants and the main source of satisfaction and enjoyment. The other options are not as essential or common as delicious food. Self esteem is a psychological state that one may or may not have. Compliments are verbal expressions that one may or may not receive. Easy life is a general desire that may vary from person to person. Fulfillment is a subjective feeling that one may or may not achieve.

"
What does a person who does not have an outhouse have?,"['acknowledgment', 'indoor plumbing', 'electricity', 'headache', 'feel special']","Questions: What does a person who does not have an outhouse have?, Choices: (A) acknowledgment, (B) indoor plumbing, (C) electricity, (D) headache, (E) feel special. Compare the options What does a person who does not have an outhouse have?, acknowledgment, indoor plumbing, electricity headache and identify the most likely answer to the question 'feel special'. Explain why your choice is better than the others.
","7. The most likely answer to the question 'What does a person who does not have an outhouse have?' is **(B) indoor plumbing**. This is because indoor plumbing is the modern alternative to outhouses, which are outdoor toilets that are not connected to a sewer system. The other options are not directly related to having or not having an outhouse. Acknowledgment is a social recognition that one may or may not get. Electricity is a form of energy that one may or may not use. Headache is a condition that causes pain in the head. Feel special is a positive emotion that one may or may not experience.

"
What does a person who is a gardener have?,"['own house', 'contribution to society', 'food', 'ride horses', 'green thumb']","Questions: What does a person who is a gardener have?, Choices: (A) own house, (B) contribution to society, (C) food, (D) ride horses, (E) green thumb. Compare the options What does a person who is a gardener have?, own house, contribution to society, food ride horses and identify the most likely answer to the question 'green thumb'. Explain why your choice is better than the others.
","8. The most likely answer to the question 'What does a person who is a gardener have?' is **(E) green thumb**. This is because green thumb is a metaphor for having a natural talent or skill for gardening and growing plants. The other options are not specific to being a gardener. Own house is a personal asset that one may or may not have. Contribution to society is a moral value that one may or may not uphold. Food is a necessity that sustains life. Ride horses is an activity that involves equestrianism or recreation.

"
What does a person who is considered good known for?,"['compliments', 'green thumb', 'ride horses', 'contribution to society', 'wear outrageous clothing']","Questions: What does a person who is considered good known for?, Choices: (A) compliments, (B) green thumb, (C) ride horses, (D) contribution to society, (E) wear outrageous clothing. Compare the options What does a person who is considered good known for?, compliments, green thumb, ride horses contribution to society and identify the most likely answer to the question 'wear outrageous clothing'. Explain why your choice is better than the others.
","9. The most likely answer to the question 'What does a person who is considered good known for?' is **(D) contribution to society**. This is because contribution to society is a measure of how much one has done to help or improve the lives of others and the common good. The other options are not as indicative of being good. Compliments are verbal expressions that one may or may not receive. Green thumb is a metaphor for having a natural talent or skill for gardening and growing plants. Ride horses is an activity that involves equestrianism or recreation. Wear outrageous clothing is a fashion choice that one may or may not make.

"
What does a person who is lazy want?,"['healthy children', 'own house', 'college degree', 'easy life', 'treated with respect']","Questions: What does a person who is lazy want?, Choices: (A) healthy children, (B) own house, (C) college degree, (D) easy life, (E) treated with respect. Compare the options What does a person who is lazy want?, healthy children, own house, college degree easy life and identify the most likely answer to the question 'treated with respect'. Explain why your choice is better than the others.
","10. The most likely answer to the question 'What does a person who is lazy want?' is **(D) easy life**. This is because easy life is a general desire that implies having minimal work, stress, or responsibility. The other options are not as compatible with being lazy. Healthy children is a family matter that one may or may not have. Own house is a personal asset that one may or may not have. College degree is an educational achievement that one may or may not have. Treated with respect is a basic human need and a sign of a healthy work environment."
