premise,hypothesis,prompt,rationale
On what would you use a knob to change settings?,"['opening doors', 'control panel', 'a cellphone', 'television', 'doorway']","Questions: On what would you use a knob to change settings?, Choices: (A) opening doors, (B) control panel, (C) a cellphone, (D) television, (E) doorway. Compare the options On what would you use a knob to change settings?, opening doors, control panel, a cellphone television and identify the most likely answer to the question 'doorway'. Explain why your choice is better than the others.
","1. The most likely answer to the question 'On what would you use a knob to change settings?' is **(B) control panel**. A control panel is a device that has knobs to adjust various settings, such as volume, temperature, or speed. Opening doors, cellphones, televisions, and doorways are not typically operated by knobs, or do not have settings that can be changed by knobs.

"
One indicator of a mouse in your house is what?,"['cheese', 'kitchen', 'small hole', 'department store', 'garden']","Questions: One indicator of a mouse in your house is what?, Choices: (A) cheese, (B) kitchen, (C) small hole, (D) department store, (E) garden. Compare the options One indicator of a mouse in your house is what?, cheese, kitchen, small hole department store and identify the most likely answer to the question 'garden'. Explain why your choice is better than the others.
","2. The most likely answer to the question 'One indicator of a mouse in your house is what?' is **(C) small hole**. A small hole in the wall, floor, or furniture can indicate that a mouse has gnawed through it to enter or exit your house. Cheese, kitchen, department store, and garden are not necessarily indicators of a mouse in your house, as they can be found in many places without mice.

"
One might procure magazines and other items here.,"['library', 'doctor', 'table', 'market', 'electrical circuit']","Questions: One might procure magazines and other items here., Choices: (A) library, (B) doctor, (C) table, (D) market, (E) electrical circuit. Compare the options One might procure magazines and other items here., library, doctor, table market and identify the most likely answer to the question 'electrical circuit'. Explain why your choice is better than the others.
","3. The most likely answer to the question 'One might procure magazines and other items here.' is **(D) market**. A market is a place where people can buy or sell various goods, including magazines and other items. Library, doctor, table, and electrical circuit are not places where people can procure magazines and other items, or are not places at all.

"
Part of child development is when he/she stops imitating and following and begins to do what on their own?,"['grow up', 'form opinions', 'become adult', 'set table', 'gather flowers']","Questions: Part of child development is when he/she stops imitating and following and begins to do what on their own?, Choices: (A) grow up, (B) form opinions, (C) become adult, (D) set table, (E) gather flowers. Compare the options Part of child development is when he/she stops imitating and following and begins to do what on their own?, grow up, form opinions, become adult set table and identify the most likely answer to the question 'gather flowers'. Explain why your choice is better than the others.
","4. The most likely answer to the question 'Part of child development is when he/she stops imitating and following and begins to do what on their own?' is **(B) form opinions**. Forming opinions is a part of child development that shows that the child is developing their own identity, personality, and values. Growing up, becoming adult, setting table, and gathering flowers are not specific actions that indicate child development, or are not actions that children do on their own.

"
People are genetically most likely to have this on top of their head?,"['horns', 'two eyes', 'brown hair', 'drug problem', 'feelings']","Questions: People are genetically most likely to have this on top of their head?, Choices: (A) horns, (B) two eyes, (C) brown hair, (D) drug problem, (E) feelings. Compare the options People are genetically most likely to have this on top of their head?, horns, two eyes, brown hair drug problem and identify the most likely answer to the question 'feelings'. Explain why your choice is better than the others.
","5. The most likely answer to the question 'People are genetically most likely to have this on top of their head?' is **(C) brown hair**. Brown hair is the most common hair color in the world, and is determined by genetics. Horns, two eyes, drug problem, and feelings are not things that people have on top of their head, or are not determined by genetics.

"
People can get junk food and play games during what?,"['playstation', 'state park', 'opera', 'disneyland', 'carnival']","Questions: People can get junk food and play games during what?, Choices: (A) playstation, (B) state park, (C) opera, (D) disneyland, (E) carnival. Compare the options People can get junk food and play games during what?, playstation, state park, opera disneyland and identify the most likely answer to the question 'carnival'. Explain why your choice is better than the others.
","6. The most likely answer to the question 'People can get junk food and play games during what?' is **(E) carnival**. A carnival is a public event that offers junk food and games, along with rides, shows, and entertainment. Playstation, state park, opera, and disneyland are not events, or do not offer junk food and games.

"
People celebrate by going places and riding rides.  What's one obvious place people might go to celebrate?,"['state park', 'opera', 'disneyland', 'carnival', 'park']","Questions: People celebrate by going places and riding rides.  What's one obvious place people might go to celebrate?, Choices: (A) state park, (B) opera, (C) disneyland, (D) carnival, (E) park. Compare the options People celebrate by going places and riding rides.  What's one obvious place people might go to celebrate?, state park, opera, disneyland carnival and identify the most likely answer to the question 'park'. Explain why your choice is better than the others.
","7. The most likely answer to the question 'People celebrate by going places and riding rides.  What's one obvious place people might go to celebrate?' is **(C) disneyland**. Disneyland is a famous theme park that offers many rides, attractions, and entertainment for people who want to celebrate. State park, opera, carnival, and park are not obvious places for celebration, or do not offer rides.

"
People do what during their time off from work?,"['grow shorter', 'learn from each other', 'take trips', 'talk to coworkers', 'become hysterical']","Questions: People do what during their time off from work?, Choices: (A) grow shorter, (B) learn from each other, (C) take trips, (D) talk to coworkers, (E) become hysterical. Compare the options People do what during their time off from work?, grow shorter, learn from each other, take trips talk to coworkers and identify the most likely answer to the question 'become hysterical'. Explain why your choice is better than the others.
","8. The most likely answer to the question 'People do what during their time off from work?' is **(C) take trips**. Taking trips is a common activity that people do during their time off from work, as it allows them to relax, explore, and have fun. Growing shorter, learning from each other, talking to coworkers, and becoming hysterical are not activities that people do during their time off from work, or are not desirable outcomes.

"
Sally loved the color of fallen leaves in autumn. She often took long walks in September.  Where might she walk?,"['roof', 'tree', 'ground', 'forest', 'fall season']","Questions: Sally loved the color of fallen leaves in autumn. She often took long walks in September.  Where might she walk?, Choices: (A) roof, (B) tree, (C) ground, (D) forest, (E) fall season. Compare the options Sally loved the color of fallen leaves in autumn. She often took long walks in September.  Where might she walk?, roof, tree, ground forest and identify the most likely answer to the question 'fall season'. Explain why your choice is better than the others.
","9. The most likely answer to the question 'Sally loved the color of fallen leaves in autumn. She often took long walks in September.  Where might she walk?' is **(D) forest**. A forest is a place where there are many trees that change color and shed leaves in autumn, which Sally loved. Roof, tree, ground, and fall season are not places where Sally might walk, or are not places at all.

"
Sally made a mistake.  She came home drunk and endeared the wrong house.   What was the relationship between the house and her neighbor?,"['belong to', 'burn down', 'winter storm', 'her favorite', 'face street']","Questions: Sally made a mistake.  She came home drunk and endeared the wrong house.   What was the relationship between the house and her neighbor?, Choices: (A) belong to, (B) burn down, (C) winter storm, (D) her favorite, (E) face street. Compare the options Sally made a mistake.  She came home drunk and endeared the wrong house.   What was the relationship between the house and her neighbor?, belong to, burn down, winter storm her favorite and identify the most likely answer to the question 'face street'. Explain why your choice is better than the others.
","10. The most likely answer to the question 'Sally made a mistake.  She came home drunk and endeared the wrong house.   What was the relationship between the house and her neighbor?' is **(A) belong to**. The house that Sally endeared belonged to her neighbor, who was probably not happy to see her. Burn down, winter storm, her favorite, and face street are not relationships between the house and her neighbor, or are not relevant to the situation."
Sally wanted to keep her saltshaker some place where she could find it but where it would be out of the way.  Where might she have put it?,"['dinner table', 'table setting', 'own kitchen', 'kitchen counter', 'cabinet']","Questions: Sally wanted to keep her saltshaker some place where she could find it but where it would be out of the way.  Where might she have put it?, Choices: (A) dinner table, (B) table setting, (C) own kitchen, (D) kitchen counter, (E) cabinet. Compare the options Sally wanted to keep her saltshaker some place where she could find it but where it would be out of the way.  Where might she have put it?, dinner table, table setting, own kitchen kitchen counter and identify the most likely answer to the question 'cabinet'. Explain why your choice is better than the others.
","1. The most likely answer to the question is **(E) cabinet**. Sally wanted to keep her saltshaker some place where she could find it but where it would be out of the way. A cabinet is a good place to store items that are not frequently used, but still accessible when needed. The other options are not suitable because they are either too visible or too far from the kitchen. For example, the dinner table and the table setting are places where the saltshaker would be in plain sight and might clutter the space. The own kitchen and the kitchen counter are places where the saltshaker would be close to the cooking area, but might interfere with other activities or get knocked over.

"
Sally was a real estate agent but she was a bad one.  She didn't do well because people knew that she would oversell some features of the homes she sold. They assumed that she was always doing what?,"['cover up', 'lie', 'manipulate', 'exaggerate', 'incompetent']","Questions: Sally was a real estate agent but she was a bad one.  She didn't do well because people knew that she would oversell some features of the homes she sold. They assumed that she was always doing what?, Choices: (A) cover up, (B) lie, (C) manipulate, (D) exaggerate, (E) incompetent. Compare the options Sally was a real estate agent but she was a bad one.  She didn't do well because people knew that she would oversell some features of the homes she sold. They assumed that she was always doing what?, cover up, lie, manipulate exaggerate and identify the most likely answer to the question 'incompetent'. Explain why your choice is better than the others.
","2. The most likely answer to the question is **(D) exaggerate**. Sally was a real estate agent but she was a bad one. She didn't do well because people knew that she would oversell some features of the homes she sold. They assumed that she was always doing what? To oversell something means to make it seem more attractive or valuable than it really is, which is a form of exaggeration. The other options are not as fitting because they imply more serious or intentional forms of deception. For example, to cover up something means to hide or conceal something that is wrong or illegal. To lie means to tell something that is not true or to deliberately mislead someone. To manipulate means to influence or control someone or something in a dishonest or unfair way. To be incompetent means to lack the skill or ability to do something well or properly.

"
Sally was a senior in the House.  What might she be a member of?,"['assisted living facility', ""old people's home"", 'high school or college', 'republican party', 'organization']","Questions: Sally was a senior in the House.  What might she be a member of?, Choices: (A) assisted living facility, (B) old people's home, (C) high school or college, (D) republican party, (E) organization. Compare the options Sally was a senior in the House.  What might she be a member of?, assisted living facility, old people's home, high school or college republican party and identify the most likely answer to the question 'organization'. Explain why your choice is better than the others.
","3. The most likely answer to the question is **(C) high school or college**. Sally was a senior in the House. What might she be a member of? The word ""House"" in this context is most likely referring to a student organization or a residential hall in a high school or college. For example, some schools have houses that are named after famous alumni or historical figures, and students belong to one of them based on their academic or extracurricular interests. The other options are not as plausible because they are either too specific or too general. For example, an assisted living facility and an old people's home are places where elderly people live and receive care, but they are not usually called ""House"". A republican party is a political party that has members who are elected to the House of Representatives, but this is a different meaning of ""House"" than the one in the question. An organization is a very broad term that can refer to any group of people who work together for a common purpose, but it does not explain why Sally is a senior in it.

"
Sally was watching from near the orchestra pit as the players came on stage.  What sort of building is she in?,"['opera house', 'butt', 'auditorium', 'music hall', 'theatre']","Questions: Sally was watching from near the orchestra pit as the players came on stage.  What sort of building is she in?, Choices: (A) opera house, (B) butt, (C) auditorium, (D) music hall, (E) theatre. Compare the options Sally was watching from near the orchestra pit as the players came on stage.  What sort of building is she in?, opera house, butt, auditorium music hall and identify the most likely answer to the question 'theatre'. Explain why your choice is better than the others.
","4. The most likely answer to the question is **(E) theatre**. Sally was watching from near the orchestra pit as the players came on stage. What sort of building is she in? A theatre is a building where plays, musicals, operas, and other forms of live entertainment are performed. It usually has an orchestra pit, which is a sunken area in front of the stage where musicians play. The other options are not as appropriate because they are either irrelevant or inaccurate. For example, a butt is a body part that has nothing to do with the question. An auditorium is a large room or hall where people gather to watch or listen to something, but it does not necessarily have an orchestra pit or a stage. A music hall is a place where popular music or variety shows are performed, but it is not the same as a theatre. An opera house is a type of theatre that specializes in opera, but it is not the only kind of theatre.

"
