premise,hypothesis,prompt,rationale
What divider stores papers for work or school?,"['street', 'binder', 'obesity', 'living room', 'office suite']","Questions: What divider stores papers for work or school?, Choices: (A) street, (B) binder, (C) obesity, (D) living room, (E) office suite. Compare the options What divider stores papers for work or school?, street, binder, obesity living room and identify the most likely answer to the question 'office suite'. Explain why your choice is better than the others.
","1. The most likely answer to the question ""What divider stores papers for work or school?"" is **(B) binder**. A binder is a device that holds papers together by means of rings or clamps. A street, obesity, living room, and office suite are not devices that store papers. Therefore, binder is a better choice than the others.

"
What do Democrats to make all learning in schools?,"['fun', 'free', 'very very nice', 'expensive', 'very important']","Questions: What do Democrats to make all learning in schools?, Choices: (A) fun, (B) free, (C) very very nice, (D) expensive, (E) very important. Compare the options What do Democrats to make all learning in schools?, fun, free, very very nice expensive and identify the most likely answer to the question 'very important'. Explain why your choice is better than the others.
","2. The most likely answer to the question ""What do Democrats want to make all learning in schools?"" is **(B) free**. Democrats are a political party that advocates for public education and reducing the cost of higher education. Free means that something does not require payment. Fun, very very nice, expensive, and very important are not specific goals of Democrats regarding education. Therefore, free is a better choice than the others.

"
What do I attend annually to check out the offered programs?,"['think tank', 'group functions', 'theater', 'conference', 'television']","Questions: What do I attend annually to check out the offered programs?, Choices: (A) think tank, (B) group functions, (C) theater, (D) conference, (E) television. Compare the options What do I attend annually to check out the offered programs?, think tank, group functions, theater conference and identify the most likely answer to the question 'television'. Explain why your choice is better than the others.
","3. The most likely answer to the question ""What do I attend annually to check out the offered programs?"" is **(D) conference**. A conference is a meeting of people who share a common interest or profession, where they exchange information and ideas. A think tank, group functions, theater, and television are not events that typically offer programs for attendees to check out. Therefore, conference is a better choice than the others.

"
What do I cook on the stove when I want to make tacos?,"['brown meat', 'mexico', 'open can', 'bake bread', 'warm food']","Questions: What do I cook on the stove when I want to make tacos?, Choices: (A) brown meat, (B) mexico, (C) open can, (D) bake bread, (E) warm food. Compare the options What do I cook on the stove when I want to make tacos?, brown meat, mexico, open can bake bread and identify the most likely answer to the question 'warm food'. Explain why your choice is better than the others.
","4. The most likely answer to the question ""What do I cook on the stove when I want to make tacos?"" is **(A) brown meat**. Brown meat is a term that refers to cooking ground meat until it changes color from pink to brown. Tacos are a dish that consists of a tortilla filled with various ingredients, such as meat, cheese, salsa, etc. Mexico, open can, bake bread, and warm food are not specific actions that relate to making tacos. Therefore, brown meat is a better choice than the others.

"
What do I look forward to when opening a business?,"['stress', 'success', 'failure', 'bankruptcy', 'cash']","Questions: What do I look forward to when opening a business?, Choices: (A) stress, (B) success, (C) failure, (D) bankruptcy, (E) cash. Compare the options What do I look forward to when opening a business?, stress, success, failure bankruptcy and identify the most likely answer to the question 'cash'. Explain why your choice is better than the others.
","5. The most likely answer to the question ""What do I look forward to when opening a business?"" is **(B) success**. Success is the achievement of a desired outcome or goal. Opening a business is a risky venture that requires planning, investment, and hard work. Most people who open a business hope to succeed and make a profit. Stress, failure, bankruptcy, and cash are not positive or realistic expectations for opening a business. Therefore, success is a better choice than the others.

"
What do I say when I am meeting people for the first time?,"['hugging', 'introducing yourself', 'making friends', 'smiling', 'shake hands']","Questions: What do I say when I am meeting people for the first time?, Choices: (A) hugging, (B) introducing yourself, (C) making friends, (D) smiling, (E) shake hands. Compare the options What do I say when I am meeting people for the first time?, hugging, introducing yourself, making friends smiling and identify the most likely answer to the question 'shake hands'. Explain why your choice is better than the others.
","6. The most likely answer to the question ""What do I say when I am meeting people for the first time?"" is **(B) introducing yourself**. Introducing yourself is a polite and friendly way to start a conversation with someone you do not know. It usually involves saying your name, where you are from, what you do, etc. Hugging, making friends, smiling, and shaking hands are not things that you say, but things that you do. Therefore, introducing yourself is a better choice than the others.

"
What do a string of words with a proper noun and verb form?,"['english', 'dictionary', 'phrase', 'sentence', 'language']","Questions: What do a string of words with a proper noun and verb form?, Choices: (A) english, (B) dictionary, (C) phrase, (D) sentence, (E) language. Compare the options What do a string of words with a proper noun and verb form?, english, dictionary, phrase sentence and identify the most likely answer to the question 'language'. Explain why your choice is better than the others.
","7. The most likely answer to the question ""What do a string of words with a proper noun and verb form?"" is **(D) sentence**. A sentence is a grammatical unit that expresses a complete thought. It usually consists of a subject and a predicate, which contain a noun and a verb, respectively. A proper noun is a specific name of a person, place, thing, etc. English, dictionary, phrase, and language are not grammatical units that require a proper noun and a verb. Therefore, sentence is a better choice than the others.

"
What do adults do at a cookout with friends?,"['dress themselves', 'drive vehicle', 'drink beer', 'play games', 'smoke cigarettes']","Questions: What do adults do at a cookout with friends?, Choices: (A) dress themselves, (B) drive vehicle, (C) drink beer, (D) play games, (E) smoke cigarettes. Compare the options What do adults do at a cookout with friends?, dress themselves, drive vehicle, drink beer play games and identify the most likely answer to the question 'smoke cigarettes'. Explain why your choice is better than the others.
","8. The most likely answer to the question ""What do adults do at a cookout with friends?"" is **(C) drink beer**. Drink beer is a common activity that adults enjoy at a cookout with friends. A cookout is a social gathering where food is cooked outdoors, usually on a grill. Dress themselves, drive vehicle, play games, and smoke cigarettes are not activities that are specific to a cookout. Therefore, drink beer is a better choice than the others.

"
What do adults do with their clothing?,"['smoke cigarettes', 'drive vehicle', 'dress themselves', 'park', 'drink beer']","Questions: What do adults do with their clothing?, Choices: (A) smoke cigarettes, (B) drive vehicle, (C) dress themselves, (D) park, (E) drink beer. Compare the options What do adults do with their clothing?, smoke cigarettes, drive vehicle, dress themselves park and identify the most likely answer to the question 'drink beer'. Explain why your choice is better than the others.
","9. The most likely answer to the question ""What do adults do with their clothing?"" is **(C) dress themselves**. Dress themselves is an action that adults perform with their clothing. Clothing is the items that people wear to cover their body. Smoke cigarettes, drive vehicle, park, and drink beer are not actions that involve clothing. Therefore, dress themselves is a better choice than the others.

"
What do airplanes do as they are beginning to take off?,"['speed up', 'carry people', 'stop', 'slow down', 'crash']","Questions: What do airplanes do as they are beginning to take off?, Choices: (A) speed up, (B) carry people, (C) stop, (D) slow down, (E) crash. Compare the options What do airplanes do as they are beginning to take off?, speed up, carry people, stop slow down and identify the most likely answer to the question 'crash'. Explain why your choice is better than the others.
","10. The most likely answer to the question ""What do airplanes do as they are beginning to take off?"" is **(A) speed up**. Speed up is an action that airplanes do as they are beginning to take off. Take off is the phase of flight where an airplane leaves the ground and becomes airborne. Carry people, stop, slow down, and crash are not actions that airplanes do as they are beginning to take off. Therefore, speed up is a better choice than the others."
