premise,hypothesis,prompt,rationale
Beavers are native to the northwest of north american such as what canadian region?,"['british columbia', 'woodlands', 'wooded area', 'niagara falls', 'body of water']","Questions: Beavers are native to the northwest of north american such as what canadian region?, Choices: (A) british columbia, (B) woodlands, (C) wooded area, (D) niagara falls, (E) body of water. Compare the options Beavers are native to the northwest of north american such as what canadian region?, british columbia, woodlands, wooded area niagara falls and identify the most likely answer to the question 'body of water'. Explain why your choice is better than the others.
","1. The most likely answer to the question 'Beavers are native to the northwest of north american such as what canadian region?' is **(A) british columbia**. This is because British Columbia is a province in the northwest of North America that has a large population of beavers and suitable habitats for them. The other options are either too vague (woodlands, wooded area, body of water) or irrelevant (niagara falls).

"
Because of dangers you don't always see shop as an option in what anymore?,"['downtown area', 'container', 'ocean floor', 'roadway', 'high school']","Questions: Because of dangers you don't always see shop as an option in what anymore?, Choices: (A) downtown area, (B) container, (C) ocean floor, (D) roadway, (E) high school. Compare the options Because of dangers you don't always see shop as an option in what anymore?, downtown area, container, ocean floor roadway and identify the most likely answer to the question 'high school'. Explain why your choice is better than the others.
","2. The most likely answer to the question 'Because of dangers you don't always see shop as an option in what anymore?' is **(C) ocean floor**. This is because shopping on the ocean floor is very dangerous due to the high pressure, lack of oxygen, and possible predators. The other options are either too common (downtown area, roadway, high school) or nonsensical (container).

"
Because of his beliefs he knew that if he were to kill he would suffer what?,"['shoot', 'commit crime', 'damnation', 'charming', 'think twice']","Questions: Because of his beliefs he knew that if he were to kill he would suffer what?, Choices: (A) shoot, (B) commit crime, (C) damnation, (D) charming, (E) think twice. Compare the options Because of his beliefs he knew that if he were to kill he would suffer what?, shoot, commit crime, damnation charming and identify the most likely answer to the question 'think twice'. Explain why your choice is better than the others.
","3. The most likely answer to the question 'Because of his beliefs he knew that if he were to kill he would suffer what?' is **(C) damnation**. This is because damnation is a religious term that means eternal punishment or condemnation for one's sins. The other options are either too specific (shoot, commit crime) or unrelated (charming, think twice).

"
Becoming inebriated leads to what state?,"['regret', 'drunkenness', 'high energy', 'paralysis', 'arrest']","Questions: Becoming inebriated leads to what state?, Choices: (A) regret, (B) drunkenness, (C) high energy, (D) paralysis, (E) arrest. Compare the options Becoming inebriated leads to what state?, regret, drunkenness, high energy paralysis and identify the most likely answer to the question 'arrest'. Explain why your choice is better than the others.
","4. The most likely answer to the question 'Becoming inebriated leads to what state?' is **(B) drunkenness**. This is because drunkenness is a state of being intoxicated by alcohol or other substances. The other options are either too general (regret, high energy, arrest) or incorrect (paralysis).

"
Beer is usually expensive when you attend what public event?,"['refrigerator', 'drink', 'fridge', 'sporting event', 'bowling alley']","Questions: Beer is usually expensive when you attend what public event?, Choices: (A) refrigerator, (B) drink, (C) fridge, (D) sporting event, (E) bowling alley. Compare the options Beer is usually expensive when you attend what public event?, refrigerator, drink, fridge sporting event and identify the most likely answer to the question 'bowling alley'. Explain why your choice is better than the others.
","5. The most likely answer to the question 'Beer is usually expensive when you attend what public event?' is **(D) sporting event**. This is because sporting events often charge high prices for beer and other beverages to make a profit. The other options are either too irrelevant (refrigerator, drink, fridge) or not necessarily expensive (bowling alley).

"
Before a new student can go to school they have to do what with the school's administration?,"['old enough', 'student', 'register', 'put on shoes', 'catch the bus']","Questions: Before a new student can go to school they have to do what with the school's administration?, Choices: (A) old enough, (B) student, (C) register, (D) put on shoes, (E) catch the bus. Compare the options Before a new student can go to school they have to do what with the school's administration?, old enough, student, register put on shoes and identify the most likely answer to the question 'catch the bus'. Explain why your choice is better than the others.
","6. The most likely answer to the question 'Before a new student can go to school they have to do what with the school's administration?' is **(C) register**. This is because registering is the process of enrolling or signing up for a school and providing the necessary information and documents. The other options are either too obvious (old enough, student) or unrelated (put on shoes, catch the bus).

"
Before computers or cellphones a dictionary was an important tool for teachers and students in the what?,"['manual', 'shelf', 'explain meaning of words', 'table', 'classroom']","Questions: Before computers or cellphones a dictionary was an important tool for teachers and students in the what?, Choices: (A) manual, (B) shelf, (C) explain meaning of words, (D) table, (E) classroom. Compare the options Before computers or cellphones a dictionary was an important tool for teachers and students in the what?, manual, shelf, explain meaning of words table and identify the most likely answer to the question 'classroom'. Explain why your choice is better than the others.
","7. The most likely answer to the question 'Before computers or cellphones a dictionary was an important tool for teachers and students in the what?' is **(E) classroom**. This is because a classroom is a place where teachers and students interact and learn, and a dictionary is a useful tool for looking up the meanings and spellings of words. The other options are either too broad (manual, shelf, explain meaning of words) or inappropriate (table).

"
Before getting the refined mineral you begin with collecting and mining the what?,"['earth', 'multivitamin', 'mineral', 'ore', 'dietary concerns']","Questions: Before getting the refined mineral you begin with collecting and mining the what?, Choices: (A) earth, (B) multivitamin, (C) mineral, (D) ore, (E) dietary concerns. Compare the options Before getting the refined mineral you begin with collecting and mining the what?, earth, multivitamin, mineral ore and identify the most likely answer to the question 'dietary concerns'. Explain why your choice is better than the others.
","8. The most likely answer to the question 'Before getting the refined mineral you begin with collecting and mining the what?' is **(D) ore**. This is because ore is a natural material that contains a high concentration of a desired mineral or metal, and mining is the process of extracting it from the ground. The other options are either too general (earth, mineral) or unrelated (multivitamin, dietary concerns).

"
Before someone can adopt the parent must do what with their offspring?,"['biological child', 'give away', 'birth', 'abandon', 'orphan']","Questions: Before someone can adopt the parent must do what with their offspring?, Choices: (A) biological child, (B) give away, (C) birth, (D) abandon, (E) orphan. Compare the options Before someone can adopt the parent must do what with their offspring?, biological child, give away, birth abandon and identify the most likely answer to the question 'orphan'. Explain why your choice is better than the others.
","9. The most likely answer to the question 'Before someone can adopt the parent must do what with their offspring?' is **(D) abandon**. This is because abandoning is the act of leaving or giving up one's child, and adoption is the process of taking in and raising someone else's child. The other options are either too specific (biological child, birth) or incorrect (give away, orphan).

"
Before we are able to run what do we need to know how to do?,"['act quickly', 'learn to walk', 'stretches', 'buy shoes', 'go quickly']","Questions: Before we are able to run what do we need to know how to do?, Choices: (A) act quickly, (B) learn to walk, (C) stretches, (D) buy shoes, (E) go quickly. Compare the options Before we are able to run what do we need to know how to do?, act quickly, learn to walk, stretches buy shoes and identify the most likely answer to the question 'go quickly'. Explain why your choice is better than the others.
","10. The most likely answer to the question 'Before we are able to run what do we need to know how to do?' is **(B) learn to walk**. This is because walking is a basic skill that precedes running, and learning to walk is the process of acquiring that skill. The other options are either too advanced (act quickly, stretches, buy shoes) or redundant (go quickly)."
