premise,hypothesis,prompt,rationale
"A boy is leaving line because he's tired of listening to the teacher's orders, what might the teacher give?","['punishment', 'utter chaos', 'trouble', 'have to start over', 'high five']","Questions: A boy is leaving line because he's tired of listening to the teacher's orders, what might the teacher give?, Choices: (A) punishment, (B) utter chaos, (C) trouble, (D) have to start over, (E) high five. Compare the options A boy is leaving line because he's tired of listening to the teacher's orders, what might the teacher give?, punishment, utter chaos, trouble have to start over and identify the most likely answer to the question 'high five'. Explain why your choice is better than the others.
","1. The most likely answer to the question is **(A) punishment**. This is because a teacher would usually give a punishment to a boy who is leaving line and disobeying the teacher's orders. The other options are less likely because they are either irrelevant or inappropriate. For example, (B) utter chaos is not something that the teacher would give, but rather a possible consequence of the boy's action. (C) trouble is too vague and could mean different things. (D) have to start over is not a common or logical response from the teacher. (E) high five is the opposite of what the teacher would do, as it would encourage the boy's misbehavior.

"
"A bride and groom are taking care of proposals, what is the likely ceremony?","['efficiency', 'getting work done', 'marriage', 'finishing up', 'results']","Questions: A bride and groom are taking care of proposals, what is the likely ceremony?, Choices: (A) efficiency, (B) getting work done, (C) marriage, (D) finishing up, (E) results. Compare the options A bride and groom are taking care of proposals, what is the likely ceremony?, efficiency, getting work done, marriage finishing up and identify the most likely answer to the question 'results'. Explain why your choice is better than the others.
","2. The most likely answer to the question is **(C) marriage**. This is because a bride and groom are usually taking care of proposals for their marriage ceremony, which is the formal and legal union of two people. The other options are less likely because they are either unrelated or inaccurate. For example, (A) efficiency and (B) getting work done are not types of ceremonies, but rather qualities or goals. (D) finishing up and (E) results are also not ceremonies, but rather stages or outcomes of a process.

"
"A detective tries to discover truth, some of the best results are from gathering witnesses and doing what?","['investigate', 'ask questions', 'search for', 'find facts', 'wonder']","Questions: A detective tries to discover truth, some of the best results are from gathering witnesses and doing what?, Choices: (A) investigate, (B) ask questions, (C) search for, (D) find facts, (E) wonder. Compare the options A detective tries to discover truth, some of the best results are from gathering witnesses and doing what?, investigate, ask questions, search for find facts and identify the most likely answer to the question 'wonder'. Explain why your choice is better than the others.
","3. The most likely answer to the question is **(B) ask questions**. This is because a detective tries to discover the truth by gathering witnesses and asking them questions about what they saw, heard, or know. The other options are less likely because they are either redundant or irrelevant. For example, (A) investigate and (D) find facts are already implied by the detective's goal of discovering the truth, so they are not specific enough. (C) search for and (E) wonder are not actions that the detective would do with the witnesses, but rather with clues or evidence.

"
"A disposable razor is aptly named, it ends up where?","['supermarket', 'hotel room', 'garbage', 'closet', 'medicine cabinet']","Questions: A disposable razor is aptly named, it ends up where?, Choices: (A) supermarket, (B) hotel room, (C) garbage, (D) closet, (E) medicine cabinet. Compare the options A disposable razor is aptly named, it ends up where?, supermarket, hotel room, garbage closet and identify the most likely answer to the question 'medicine cabinet'. Explain why your choice is better than the others.
","4. The most likely answer to the question is **(C) garbage**. This is because a disposable razor is aptly named, meaning that it is designed to be thrown away after one or a few uses. The other options are less likely because they are either illogical or uncommon. For example, (A) supermarket and (D) closet are places where a disposable razor might be bought or stored, but not where it ends up. (B) hotel room and (E) medicine cabinet are places where a disposable razor might be used, but not where it ends up.

"
"A man was driving himself to the airport, where did he put his luggage?","['closet', 'at hotel', 'sidewalk', 'bus stop', 'trunk']","Questions: A man was driving himself to the airport, where did he put his luggage?, Choices: (A) closet, (B) at hotel, (C) sidewalk, (D) bus stop, (E) trunk. Compare the options A man was driving himself to the airport, where did he put his luggage?, closet, at hotel, sidewalk bus stop and identify the most likely answer to the question 'trunk'. Explain why your choice is better than the others.
","5. The most likely answer to the question is **(E) trunk**. This is because a man who was driving himself to the airport would put his luggage in the trunk of his car, which is the space at the back of the vehicle for storing items. The other options are less likely because they are either impractical or irrelevant. For example, (A) closet and (B) at hotel are places where the man might have kept his luggage before driving to the airport, but not where he put it while driving. (C) sidewalk and (D) bus stop are places where the man might have left his luggage if he was not driving, but not where he put it while driving.

"
"A marmoset can be found many places, but they are usually found where?","['rainforest', 'in wild', 'national park', 'zoo', 'american west']","Questions: A marmoset can be found many places, but they are usually found where?, Choices: (A) rainforest, (B) in wild, (C) national park, (D) zoo, (E) american west. Compare the options A marmoset can be found many places, but they are usually found where?, rainforest, in wild, national park zoo and identify the most likely answer to the question 'american west'. Explain why your choice is better than the others.
","6. The most likely answer to the question is **(A) rainforest**. This is because a marmoset is a type of small monkey that is native to the rainforests of South America, where they live in the trees and feed on fruits, insects, and sap. The other options are less likely because they are either too broad or too specific. For example, (B) in wild and (C) national park are not places where marmosets are usually found, but rather categories of places that could include rainforests. (D) zoo and (E) american west are places where marmosets might be found, but not usually, as they are either captive or outside their natural habitat.

"
"A marmoset is not here, where is it?","['wilderness', 'another place', 'the zoo', 'foreign country', 'venezuela']","Questions: A marmoset is not here, where is it?, Choices: (A) wilderness, (B) another place, (C) the zoo, (D) foreign country, (E) venezuela. Compare the options A marmoset is not here, where is it?, wilderness, another place, the zoo foreign country and identify the most likely answer to the question 'venezuela'. Explain why your choice is better than the others.
","7. The most likely answer to the question is **(E) venezuela**. This is because a marmoset is not here, meaning that it is not in the location of the speaker or the listener, which could be anywhere in the world. However, Venezuela is a country in South America where marmosets are found, so it is a possible place where a marmoset is. The other options are less likely because they are either too vague or too general. For example, (A) wilderness and (B) another place are not places where a marmoset is, but rather descriptions of places that could be anywhere. (C) the zoo and (D) foreign country are places where a marmoset might be, but not necessarily, as they depend on the location of the speaker or the listener.

"
"A monkey is out in the wild, where are they likely to be?","['tropical areas', 'school', 'research laboratory', 'pet store', 'story book']","Questions: A monkey is out in the wild, where are they likely to be?, Choices: (A) tropical areas, (B) school, (C) research laboratory, (D) pet store, (E) story book. Compare the options A monkey is out in the wild, where are they likely to be?, tropical areas, school, research laboratory pet store and identify the most likely answer to the question 'story book'. Explain why your choice is better than the others.
","8. The most likely answer to the question is **(A) tropical areas**. This is because a monkey is out in the wild, meaning that it is living in its natural habitat, which for most species of monkeys is the tropical areas of the world, such as Africa, Asia, and South America. The other options are less likely because they are either unnatural or unlikely. For example, (B) school and (D) pet store are places where a monkey might be, but not out in the wild, as they are either domesticated or confined. (C) research laboratory and (E) story book are places where a monkey might be, but not out in the wild, as they are either experimented on or fictional.

"
"A monkey ran through La Defense with classified documents, who was chasing it?","['monkey', 'rain forest', 'captivity', 'madagascar', 'french government']","Questions: A monkey ran through La Defense with classified documents, who was chasing it?, Choices: (A) monkey, (B) rain forest, (C) captivity, (D) madagascar, (E) french government. Compare the options A monkey ran through La Defense with classified documents, who was chasing it?, monkey, rain forest, captivity madagascar and identify the most likely answer to the question 'french government'. Explain why your choice is better than the others.
","9. The most likely answer to the question is **(E) french government**. This is because a monkey ran through La Defense with classified documents, meaning that it stole or obtained some secret or sensitive information from a source that would want to retrieve it. La Defense is a business district in Paris, France, so the most plausible source of the classified documents is the french government, which would also be the most likely to chase the monkey. The other options are less likely because they are either absurd or irrelevant. For example, (A) monkey and (D) madagascar are not entities that would chase the monkey, but rather the same or similar to the monkey. (B) rain forest and (C) captivity are not sources of the classified documents, but rather places where the monkey might have come from or end up.

"
"A natural starting fire from lighting raged on for the second week, the governor declared it the biggest what he had seen?","['news report', 'unpredictable', 'disaster', 'explosion', 'burns']","Questions: A natural starting fire from lighting raged on for the second week, the governor declared it the biggest what he had seen?, Choices: (A) news report, (B) unpredictable, (C) disaster, (D) explosion, (E) burns. Compare the options A natural starting fire from lighting raged on for the second week, the governor declared it the biggest what he had seen?, news report, unpredictable, disaster explosion and identify the most likely answer to the question 'burns'. Explain why your choice is better than the others.
","10. The most likely answer to the question is **(C) disaster**. This is because a natural starting fire from lighting raged on for the second week, meaning that it caused a lot of damage and danger to the environment and the people. The governor declared it the biggest what he had seen, meaning that he used a word to describe the magnitude and severity of the fire. The most appropriate word for this is disaster, which means a sudden event that causes great harm or loss. The other options are less likely because they are either inaccurate or irrelevant. For example, (A) news report and (E) burns are not words that the governor would use to describe the fire, but rather things that are related to the fire. (B) unpredictable and (D) explosion are not words that the governor would use to describe the fire, but rather qualities or events that are associated with the fire."
