premise,hypothesis,prompt,rationale
What is it called when horses move quickly in one direction?,"['canter', 'trot', 'eat oats', 'herd', 'drink water']","Questions: What is it called when horses move quickly in one direction?, Choices: (A) canter, (B) trot, (C) eat oats, (D) herd, (E) drink water. Compare the options What is it called when horses move quickly in one direction?, canter, trot, eat oats herd and identify the most likely answer to the question 'drink water'. Explain why your choice is better than the others.
","1. The most likely answer to the question 'What is it called when horses move quickly in one direction?' is **canter**. A canter is a fast three-beat gait of a horse or other quadruped, between a trot and a gallop. A trot is a slower two-beat gait, while a herd is a group of animals, and eating oats and drinking water are not related to the question. Therefore, canter is the best choice among the options.

"
What is it called when life has an end date?,"['finite', 'over', 'good', 'important', 'ending soon']","Questions: What is it called when life has an end date?, Choices: (A) finite, (B) over, (C) good, (D) important, (E) ending soon. Compare the options What is it called when life has an end date?, finite, over, good important and identify the most likely answer to the question 'ending soon'. Explain why your choice is better than the others.
","2. The most likely answer to the question 'What is it called when life has an end date?' is **finite**. Finite means having limits or bounds, and it can be used to describe something that will not last forever. Over, good, important, and ending soon are not specific terms to describe the concept of having an end date. Therefore, finite is the best choice among the options.

"
What is it called when people are suspicious of their leaders?,"['fingers crossed', 'share things', 'sail boats', 'learn from each other', 'question authority']","Questions: What is it called when people are suspicious of their leaders?, Choices: (A) fingers crossed, (B) share things, (C) sail boats, (D) learn from each other, (E) question authority. Compare the options What is it called when people are suspicious of their leaders?, fingers crossed, share things, sail boats learn from each other and identify the most likely answer to the question 'question authority'. Explain why your choice is better than the others.
","3. The most likely answer to the question 'What is it called when people are suspicious of their leaders?' is **question authority**. Question authority means to challenge the decisions or actions of those who are in power or have influence over others. Fingers crossed, share things, sail boats, and learn from each other are not related to the question. Therefore, question authority is the best choice among the options.

"
What is it called when teens are together not doing anything in particular?,"['smoke', 'homework', 'volunteer', 'party', 'hang out']","Questions: What is it called when teens are together not doing anything in particular?, Choices: (A) smoke, (B) homework, (C) volunteer, (D) party, (E) hang out. Compare the options What is it called when teens are together not doing anything in particular?, smoke, homework, volunteer party and identify the most likely answer to the question 'hang out'. Explain why your choice is better than the others.
","4. The most likely answer to the question 'What is it called when teens are together not doing anything in particular?' is **hang out**. Hang out means to spend time with someone, especially in a casual or relaxed way. Smoke, homework, volunteer, and party are specific activities that teens may or may not do when they are together, but they do not capture the general idea of not doing anything in particular. Therefore, hang out is the best choice among the options.

"
What is it called when the police take a suspect in to custody?,"['arrest', 'force law', 'board vessels', 'direct traffic', 'raid']","Questions: What is it called when the police take a suspect in to custody?, Choices: (A) arrest, (B) force law, (C) board vessels, (D) direct traffic, (E) raid. Compare the options What is it called when the police take a suspect in to custody?, arrest, force law, board vessels direct traffic and identify the most likely answer to the question 'raid'. Explain why your choice is better than the others.
","5. The most likely answer to the question 'What is it called when the police take a suspect in to custody?' is **arrest**. Arrest means to seize someone by legal authority and take them into custody. Force law, board vessels, direct traffic, and raid are not specific terms to describe the act of taking a suspect in to custody. Therefore, arrest is the best choice among the options.

"
What is it called when two people have the same point of view?,"['make love', 'when they hug', 'shake hands', 'agree with each other', 'work together']","Questions: What is it called when two people have the same point of view?, Choices: (A) make love, (B) when they hug, (C) shake hands, (D) agree with each other, (E) work together. Compare the options What is it called when two people have the same point of view?, make love, when they hug, shake hands agree with each other and identify the most likely answer to the question 'work together'. Explain why your choice is better than the others.
","6. The most likely answer to the question 'What is it called when two people have the same point of view?' is **agree with each other**. Agree with each other means to have the same opinion or share the same perspective on something. Make love, when they hug, shake hands, and work together are not related to the question. Therefore, agree with each other is the best choice among the options.

"
What is it called when you are killing people because they are bad?,"['war', 'get arrested', 'joy', 'going to prison', 'vengeance']","Questions: What is it called when you are killing people because they are bad?, Choices: (A) war, (B) get arrested, (C) joy, (D) going to prison, (E) vengeance. Compare the options What is it called when you are killing people because they are bad?, war, get arrested, joy going to prison and identify the most likely answer to the question 'vengeance'. Explain why your choice is better than the others.
","7. The most likely answer to the question 'What is it called when you are killing people because they are bad?' is **vengeance**. Vengeance means punishment inflicted or retribution exacted for an injury or wrong. War, get arrested, joy, and going to prison are not specific terms to describe the motive of killing people because they are bad. Therefore, vengeance is the best choice among the options.

"
What is it called when you slowly cook using a grill?,"['backyard', 'restaurant', 'crockpot', ""neighbor's house"", 'barbeque']","Questions: What is it called when you slowly cook using a grill?, Choices: (A) backyard, (B) restaurant, (C) crockpot, (D) neighbor's house, (E) barbeque. Compare the options What is it called when you slowly cook using a grill?, backyard, restaurant, crockpot neighbor's house and identify the most likely answer to the question 'barbeque'. Explain why your choice is better than the others.
","8. The most likely answer to the question 'What is it called when you slowly cook using a grill?' is **barbeque**. Barbeque means a meal or gathering at which meat, fish, or other food is cooked out of doors on a rack over an open fire or on a special appliance. Backyard, restaurant, crockpot, and neighbor's house are not related to the question. Therefore, barbeque is the best choice among the options.

"
What is it called when you spend time with friends and acquaintances?,"['socialize', 'tell story', 'go somewhere', 'wedding', 'clean room']","Questions: What is it called when you spend time with friends and acquaintances?, Choices: (A) socialize, (B) tell story, (C) go somewhere, (D) wedding, (E) clean room. Compare the options What is it called when you spend time with friends and acquaintances?, socialize, tell story, go somewhere wedding and identify the most likely answer to the question 'clean room'. Explain why your choice is better than the others.
","9. The most likely answer to the question 'What is it called when you spend time with friends and acquaintances?' is **socialize**. Socialize means to mix socially with others or to make someone behave in a way that is acceptable to their society. Tell story, go somewhere, wedding, and clean room are not specific terms to describe the act of spending time with friends and acquaintances. Therefore, socialize is the best choice among the options.

"
What is it healthy to eat the skin of?,"['good health', 'fruit', 'body', 'people', 'none']","Questions: What is it healthy to eat the skin of?, Choices: (A) good health, (B) fruit, (C) body, (D) people, (E) none. Compare the options What is it healthy to eat the skin of?, good health, fruit, body people and identify the most likely answer to the question 'none'. Explain why your choice is better than the others.
","10. The most likely answer to the question 'What is it healthy to eat the skin of?' is **fruit**. Fruit is a type of food that usually has a soft or juicy part that can be eaten raw, and often has a skin that can be eaten as well. Good health, body, people, and none are not related to the question. Therefore, fruit is the best choice among the options."
