premise,hypothesis,prompt,rationale
"Jim never stopped talking, at what rate did he talk?","['continually', 'constantly', 'always forever', 'always', 'all day']","Questions: Jim never stopped talking, at what rate did he talk?, Choices: (A) continually, (B) constantly, (C) always forever, (D) always, (E) all day. Compare the options Jim never stopped talking, at what rate did he talk?, continually, constantly, always forever always and identify the most likely answer to the question 'all day'. Explain why your choice is better than the others.
","1. The most likely answer to the question 'Jim never stopped talking, at what rate did he talk?' is **(B) constantly**. This is because the word 'constantly' means 'all the time or repeatedly', which matches the idea of never stopping talking. The other choices are either too vague (continually, always), too exaggerated (always forever), or too specific (all day).

"
"Jim wanted to make a fortune but didn't like physical labor or dealing with people, what did he try studying?","['cookie', 'real estate', 'stock market', 'treasure chest', 'treasure hunting']","Questions: Jim wanted to make a fortune but didn't like physical labor or dealing with people, what did he try studying?, Choices: (A) cookie, (B) real estate, (C) stock market, (D) treasure chest, (E) treasure hunting. Compare the options Jim wanted to make a fortune but didn't like physical labor or dealing with people, what did he try studying?, cookie, real estate, stock market treasure chest and identify the most likely answer to the question 'treasure hunting'. Explain why your choice is better than the others.
","2. The most likely answer to the question 'Jim wanted to make a fortune but didn't like physical labor or dealing with people, what did he try studying?' is **(C) stock market**. This is because the stock market is a way of investing money and potentially making a lot of profit without having to work physically or interact with many people. The other choices are either irrelevant (cookie, treasure chest), require physical work or social skills (real estate, treasure hunting), or are not something to study (treasure hunting).

"
"Jim was beginning work on his essay the day before it was due, what did Jim suffer from?","['getting tired', 'illiteracy', 'sitting down', 'excitement', 'procrastination']","Questions: Jim was beginning work on his essay the day before it was due, what did Jim suffer from?, Choices: (A) getting tired, (B) illiteracy, (C) sitting down, (D) excitement, (E) procrastination. Compare the options Jim was beginning work on his essay the day before it was due, what did Jim suffer from?, getting tired, illiteracy, sitting down excitement and identify the most likely answer to the question 'procrastination'. Explain why your choice is better than the others.
","3. The most likely answer to the question 'Jim was beginning work on his essay the day before it was due, what did Jim suffer from?' is **(E) procrastination**. This is because procrastination is the act of delaying or postponing something that needs to be done, which is what Jim did with his essay. The other choices are either not related to the situation (getting tired, illiteracy, sitting down), or are opposite to what Jim felt (excitement).

"
"Jo is the leader of a military force,  he issues commands to his people in order to win what?","['company', 'battle', 'army', 'fight', 'pack']","Questions: Jo is the leader of a military force,  he issues commands to his people in order to win what?, Choices: (A) company, (B) battle, (C) army, (D) fight, (E) pack. Compare the options Jo is the leader of a military force,  he issues commands to his people in order to win what?, company, battle, army fight and identify the most likely answer to the question 'pack'. Explain why your choice is better than the others.
","4. The most likely answer to the question 'Jo is the leader of a military force,  he issues commands to his people in order to win what?' is **(B) battle**. This is because a battle is a fight or conflict between armed forces, which is what Jo and his people are involved in. The other choices are either too broad (company, army), too narrow (fight), or not related to the military context (pack).

"
"Joe and Jim were running errands together.  They had a lot to do and very little time to do it, so they experienced a lot of what?","['stress', 'aggravation', 'efficiency', 'tiredness', 'net gain']","Questions: Joe and Jim were running errands together.  They had a lot to do and very little time to do it, so they experienced a lot of what?, Choices: (A) stress, (B) aggravation, (C) efficiency, (D) tiredness, (E) net gain. Compare the options Joe and Jim were running errands together.  They had a lot to do and very little time to do it, so they experienced a lot of what?, stress, aggravation, efficiency tiredness and identify the most likely answer to the question 'net gain'. Explain why your choice is better than the others.
","5. The most likely answer to the question 'Joe and Jim were running errands together.  They had a lot to do and very little time to do it, so they experienced a lot of what?' is **(A) stress**. This is because stress is a state of mental or emotional strain or tension resulting from demanding circumstances, which is what Joe and Jim faced when they had to do many things in a short time. The other choices are either synonyms of stress (aggravation), positive outcomes of stress (efficiency), consequences of stress (tiredness), or not related to the situation (net gain).

"
"Joe didn't have any concern for small things.   Some people thought that he was irresponsible, but Sarah insisted he was just what?","['uncaring', 'indifference', 'arrogant', 'carefree', 'carelessness']","Questions: Joe didn't have any concern for small things.   Some people thought that he was irresponsible, but Sarah insisted he was just what?, Choices: (A) uncaring, (B) indifference, (C) arrogant, (D) carefree, (E) carelessness. Compare the options Joe didn't have any concern for small things.   Some people thought that he was irresponsible, but Sarah insisted he was just what?, uncaring, indifference, arrogant carefree and identify the most likely answer to the question 'carelessness'. Explain why your choice is better than the others.
","6. The most likely answer to the question 'Joe didn't have any concern for small things.   Some people thought that he was irresponsible, but Sarah insisted he was just what?' is **(D) carefree**. This is because carefree means having no worries or troubles, which is how Sarah described Joe's attitude towards small things. The other choices are either negative traits that imply a lack of responsibility (uncaring, indifference, arrogant), or a noun instead of an adjective (carelessness).

"
"Joe didn't remember to tell Marsha something important before she left home, so he spent an hour desperately doing what?","['problems', 'writing down', 'being prepared', 'phoning', 'panicking']","Questions: Joe didn't remember to tell Marsha something important before she left home, so he spent an hour desperately doing what?, Choices: (A) problems, (B) writing down, (C) being prepared, (D) phoning, (E) panicking. Compare the options Joe didn't remember to tell Marsha something important before she left home, so he spent an hour desperately doing what?, problems, writing down, being prepared phoning and identify the most likely answer to the question 'panicking'. Explain why your choice is better than the others.
","7. The most likely answer to the question 'Joe didn't remember to tell Marsha something important before she left home, so he spent an hour desperately doing what?' is **(D) phoning**. This is because phoning is a verb that means to call someone by phone, which is what Joe would do to try to reach Marsha and tell her the important thing. The other choices are either nouns instead of verbs (problems, writing down, being prepared), or not related to the situation (panicking).

"
"Joe found that he was stabbing a man to death.  He didn't expect to be doing that, he was just angry. He was scared of the consequences  Thecollapsed covered with what?","['knife wounds', 'knives', 'bleeding', 'law suit', 'jail time']","Questions: Joe found that he was stabbing a man to death.  He didn't expect to be doing that, he was just angry. He was scared of the consequences  Thecollapsed covered with what?, Choices: (A) knife wounds, (B) knives, (C) bleeding, (D) law suit, (E) jail time. Compare the options Joe found that he was stabbing a man to death.  He didn't expect to be doing that, he was just angry. He was scared of the consequences  Thecollapsed covered with what?, knife wounds, knives, bleeding law suit and identify the most likely answer to the question 'jail time'. Explain why your choice is better than the others.
","8. The most likely answer to the question 'Joe found that he was stabbing a man to death.  He didn't expect to be doing that, he was just angry. He was scared of the consequences  Thecollapsed covered with what?' is **(E) jail time**. This is because jail time is a phrase that means the period of time that someone has to spend in prison as a punishment for a crime, which is what Joe would face as a consequence of stabbing a man to death. The other choices are either things that the man would have (knife wounds, knives, bleeding), or things that Joe would have to deal with before going to jail (law suit).

"
"Joe found that shopping  was dangerous for him.  Even though he had a great job, or maybe because of it, he found himself doing this a great deal. There were always funds left over, but not enough for his taste.  What was he doing when he was shopping?","['overspending', 'loss of money', 'run out of money', 'spending money', 'deficit']","Questions: Joe found that shopping  was dangerous for him.  Even though he had a great job, or maybe because of it, he found himself doing this a great deal. There were always funds left over, but not enough for his taste.  What was he doing when he was shopping?, Choices: (A) overspending, (B) loss of money, (C) run out of money, (D) spending money, (E) deficit. Compare the options Joe found that shopping  was dangerous for him.  Even though he had a great job, or maybe because of it, he found himself doing this a great deal. There were always funds left over, but not enough for his taste.  What was he doing when he was shopping?, overspending, loss of money, run out of money spending money and identify the most likely answer to the question 'deficit'. Explain why your choice is better than the others.
","9. The most likely answer to the question 'Joe found that shopping  was dangerous for him.  Even though he had a great job, or maybe because of it, he found himself doing this a great deal. There were always funds left over, but not enough for his taste.  What was he doing when he was shopping?' is **(A) overspending**. This is because overspending is a verb that means to spend more money than one can afford or than is necessary, which is what Joe did when he shopped a lot and was not satisfied with his funds. The other choices are either nouns instead of verbs (loss of money, run out of money, spending money, deficit), or not related to the situation (deficit).

"
"Joe is looking for his comb, which he keeps near a mirror.  Where might he try looking for  it?","['bedstand', 'medicine cabinet', 'suitcase', 'barber shop', 'pocket']","Questions: Joe is looking for his comb, which he keeps near a mirror.  Where might he try looking for  it?, Choices: (A) bedstand, (B) medicine cabinet, (C) suitcase, (D) barber shop, (E) pocket. Compare the options Joe is looking for his comb, which he keeps near a mirror.  Where might he try looking for  it?, bedstand, medicine cabinet, suitcase barber shop and identify the most likely answer to the question 'pocket'. Explain why your choice is better than the others.
","10. The most likely answer to the question 'Joe is looking for his comb, which he keeps near a mirror.  Where might he try looking for  it?' is **(B) medicine cabinet**. This is because a medicine cabinet is a small cabinet, usually with a mirror on the front, that is attached to a wall in a bathroom and used to store medicines and other items, which is a place where Joe might keep his comb near a mirror. The other choices are either not places where a mirror is usually found (bedstand, suitcase, barber shop), or not places where a comb is usually kept (barber shop, pocket)."
