premise,hypothesis,prompt,rationale
What do you keep in a billfold?,"['identification', 'cell phone', 'hip pocket', 'money', ""man's back pocket""]","Questions: What do you keep in a billfold?, Choices: (A) identification, (B) cell phone, (C) hip pocket, (D) money, (E) man's back pocket. Compare the options What do you keep in a billfold?, identification, cell phone, hip pocket money and identify the most likely answer to the question 'man's back pocket'. Explain why your choice is better than the others.
","1. The most likely answer to the question 'What do you keep in a billfold?' is **(D) money**. A billfold is a small, flat case that is used to carry personal items such as cash, credit cards, and identification documents. Therefore, money is the most common and logical item to keep in a billfold. The other choices are either not related to a billfold (such as a cell phone or a hip pocket) or not specific enough (such as identification or a man's back pocket).

"
What do you miss out on if you stay in and read book all day?,"['learning', 'education', 'experience', 'knowledge', 'learn to read']","Questions: What do you miss out on if you stay in and read book all day?, Choices: (A) learning, (B) education, (C) experience, (D) knowledge, (E) learn to read. Compare the options What do you miss out on if you stay in and read book all day?, learning, education, experience knowledge and identify the most likely answer to the question 'learn to read'. Explain why your choice is better than the others.
","2. The most likely answer to the question 'What do you miss out on if you stay in and read book all day?' is **(C) experience**. Reading books can be a valuable and enjoyable activity, but it can also limit one's exposure to the real world and the diversity of life. By staying in and reading books all day, one might miss out on the opportunity to gain new experiences, such as meeting new people, visiting new places, trying new things, or facing new challenges. The other choices are either not relevant to the question (such as learning, education, or learn to read) or not necessarily affected by reading books all day (such as knowledge).

"
What do you need the most to be living life?,"['breathe', 'learning', 'sorrow', 'wear a mullet', 'marriage']","Questions: What do you need the most to be living life?, Choices: (A) breathe, (B) learning, (C) sorrow, (D) wear a mullet, (E) marriage. Compare the options What do you need the most to be living life?, breathe, learning, sorrow wear a mullet and identify the most likely answer to the question 'marriage'. Explain why your choice is better than the others.
","3. The most likely answer to the question 'What do you need the most to be living life?' is **(A) breathe**. Breathing is the most essential and basic function of living organisms, without which they cannot survive. Breathing allows oxygen to enter the body and carbon dioxide to exit, which are vital for cellular respiration and energy production. The other choices are either not necessary for living life (such as learning, sorrow, or wear a mullet) or not universally applicable to all living beings (such as marriage).

"
What do you need to be able to understand testimony after hearing testimony?,"['ears', 'careful listening', 'change of heart', 'ability to hear', 'sleepiness']","Questions: What do you need to be able to understand testimony after hearing testimony?, Choices: (A) ears, (B) careful listening, (C) change of heart, (D) ability to hear, (E) sleepiness. Compare the options What do you need to be able to understand testimony after hearing testimony?, ears, careful listening, change of heart ability to hear and identify the most likely answer to the question 'sleepiness'. Explain why your choice is better than the others.
","4. The most likely answer to the question 'What do you need to be able to understand testimony after hearing testimony?' is **(B) careful listening**. Testimony is a formal written or spoken statement, especially one given in a court of law. To be able to understand testimony after hearing testimony, one needs to listen carefully and attentively, paying attention to the details, facts, and arguments presented by the witnesses or experts. The other choices are either not sufficient for understanding testimony (such as ears or ability to hear) or not relevant to the question (such as change of heart or sleepiness).

"
What do you need to be to learn hard concepts?,"['copy', 'intelligent', 'improved performance', 'empowering', 'have more knowledge']","Questions: What do you need to be to learn hard concepts?, Choices: (A) copy, (B) intelligent, (C) improved performance, (D) empowering, (E) have more knowledge. Compare the options What do you need to be to learn hard concepts?, copy, intelligent, improved performance empowering and identify the most likely answer to the question 'have more knowledge'. Explain why your choice is better than the others.
","5. The most likely answer to the question 'What do you need to be to learn hard concepts?' is **(B) intelligent**. Intelligence is the ability to acquire and apply knowledge and skills, especially to solve problems and adapt to new situations. To learn hard concepts, one needs to have a high level of intelligence, as well as curiosity, motivation, and perseverance. The other choices are either not directly related to learning hard concepts (such as copy, improved performance, or empowering) or not sufficient for learning hard concepts (such as have more knowledge)"
What do you need to do before you can dream?,"['smoke pot', 'set goals', 'sleep peacefully', 'got to sleep', 'fall asleep']","Questions: What do you need to do before you can dream?, Choices: (A) smoke pot, (B) set goals, (C) sleep peacefully, (D) got to sleep, (E) fall asleep. Compare the options What do you need to do before you can dream?, smoke pot, set goals, sleep peacefully got to sleep and identify the most likely answer to the question 'fall asleep'. Explain why your choice is better than the others.
",
What do you need to do on your face to watch film?,"['open eyes', 'wear glasses', 'go to movies', 'have eyes', 'relax']","Questions: What do you need to do on your face to watch film?, Choices: (A) open eyes, (B) wear glasses, (C) go to movies, (D) have eyes, (E) relax. Compare the options What do you need to do on your face to watch film?, open eyes, wear glasses, go to movies have eyes and identify the most likely answer to the question 'relax'. Explain why your choice is better than the others.
",
What do you need to do so that other people can use television?,"['turn on electricity', 'open eyes', 'kill', 'plug in', 'watch television']","Questions: What do you need to do so that other people can use television?, Choices: (A) turn on electricity, (B) open eyes, (C) kill, (D) plug in, (E) watch television. Compare the options What do you need to do so that other people can use television?, turn on electricity, open eyes, kill plug in and identify the most likely answer to the question 'watch television'. Explain why your choice is better than the others.
",
What do you need to do to be able to have lunch?,"['get food', 'eat food', 'stop working', 'spend money', 'prepare food']","Questions: What do you need to do to be able to have lunch?, Choices: (A) get food, (B) eat food, (C) stop working, (D) spend money, (E) prepare food. Compare the options What do you need to do to be able to have lunch?, get food, eat food, stop working spend money and identify the most likely answer to the question 'prepare food'. Explain why your choice is better than the others.
",
What do you need to do to get recognition at work?,"['remember where', 'purchase', 'attitude', 'reach for', 'work hard']","Questions: What do you need to do to get recognition at work?, Choices: (A) remember where, (B) purchase, (C) attitude, (D) reach for, (E) work hard. Compare the options What do you need to do to get recognition at work?, remember where, purchase, attitude reach for and identify the most likely answer to the question 'work hard'. Explain why your choice is better than the others.
",.
What do you need to do to keep a surprise party a surprise?,"['keep secret', 'laugh', 'enjoy', 'scare', 'send flowers']","Questions: What do you need to do to keep a surprise party a surprise?, Choices: (A) keep secret, (B) laugh, (C) enjoy, (D) scare, (E) send flowers. Compare the options What do you need to do to keep a surprise party a surprise?, keep secret, laugh, enjoy scare and identify the most likely answer to the question 'send flowers'. Explain why your choice is better than the others.
","1. The most likely answer to the question 'What do you need to do to keep a surprise party a surprise?' is **(A) keep secret**. This is because keeping a secret means not telling anyone about the party until the right moment. The other options are not relevant or helpful for keeping a surprise party a surprise. For example, laughing, enjoying, scaring, or sending flowers might give away the party or ruin the mood.

"
What do you need to do when you are getting drunk?,"['ethanol', 'consumption of alcohol', 'fall down', 'booze', 'ocean']","Questions: What do you need to do when you are getting drunk?, Choices: (A) ethanol, (B) consumption of alcohol, (C) fall down, (D) booze, (E) ocean. Compare the options What do you need to do when you are getting drunk?, ethanol, consumption of alcohol, fall down booze and identify the most likely answer to the question 'ocean'. Explain why your choice is better than the others.
","2. The most likely answer to the question 'What do you need to do when you are getting drunk?' is **(E) ocean**. This is because none of the other options are things that you need to do when you are getting drunk. They are either causes or effects of getting drunk. For example, ethanol and consumption of alcohol are the substances that make you drunk, while falling down and booze are the consequences of being drunk. Ocean is the only option that is unrelated to getting drunk, so it is the most likely answer.

"
