premise,hypothesis,prompt,rationale
Where are you if you have to order a cup of coffee?,"['mexico', 'tired', 'table', 'coffee shop', 'desk']","Questions: Where are you if you have to order a cup of coffee?, Choices: (A) mexico, (B) tired, (C) table, (D) coffee shop, (E) desk. Compare the options Where are you if you have to order a cup of coffee?, mexico, tired, table coffee shop and identify the most likely answer to the question 'desk'. Explain why your choice is better than the others.
","1. The most likely answer to the question 'Where are you if you have to order a cup of coffee?' is **(D) coffee shop**. This is because a coffee shop is a place where people usually go to order a cup of coffee. The other options are not relevant to the question. Mexico is a country, not a place. Tired is a state of mind, not a location. Table and desk are types of furniture, not places where you can order a coffee.

"
Where are you if you open the night table drawer to find a bible placed by the gideons?,"['hallway', 'homes', 'furniture store', 'holding alarm clock', 'hotel']","Questions: Where are you if you open the night table drawer to find a bible placed by the gideons?, Choices: (A) hallway, (B) homes, (C) furniture store, (D) holding alarm clock, (E) hotel. Compare the options Where are you if you open the night table drawer to find a bible placed by the gideons?, hallway, homes, furniture store holding alarm clock and identify the most likely answer to the question 'hotel'. Explain why your choice is better than the others.
","2. The most likely answer to the question 'Where are you if you open the night table drawer to find a bible placed by the gideons?' is **(E) hotel**. This is because the Gideons are an organization that distributes bibles to hotels and motels around the world. The other options are not likely places where you would find a bible placed by the gideons. Hallway is a part of a building, not a place where you can open a drawer. Homes are where people live, not where they usually find bibles from strangers. Furniture store is a place where you can buy furniture, not where you can open a night table drawer. Holding alarm clock is an action, not a location.

"
Where are you if you're drinking beer and watching men hit a black and white ball with their feet?,"['shelf', 'soccer game', 'refrigerator', 'can', 'on a yacht']","Questions: Where are you if you're drinking beer and watching men hit a black and white ball with their feet?, Choices: (A) shelf, (B) soccer game, (C) refrigerator, (D) can, (E) on a yacht. Compare the options Where are you if you're drinking beer and watching men hit a black and white ball with their feet?, shelf, soccer game, refrigerator can and identify the most likely answer to the question 'on a yacht'. Explain why your choice is better than the others.
","3. The most likely answer to the question 'Where are you if you're drinking beer and watching men hit a black and white ball with their feet?' is **(B) soccer game**. This is because soccer is a sport where men hit a black and white ball with their feet, and drinking beer is a common activity among soccer fans. The other options are not likely places where you would be doing both things. Shelf is a piece of furniture, not a place where you can drink beer and watch soccer. Refrigerator is an appliance, not a place where you can drink beer and watch soccer. Can is a container, not a place where you can drink beer and watch soccer. On a yacht is a possible place where you can drink beer and watch soccer, but it is not as likely as a soccer game.

"
Where are you if you're hearing a bass clarinet accompanying people singing in German?,"['orchestra', 'school band', 'music store', 'opera house', 'symphony']","Questions: Where are you if you're hearing a bass clarinet accompanying people singing in German?, Choices: (A) orchestra, (B) school band, (C) music store, (D) opera house, (E) symphony. Compare the options Where are you if you're hearing a bass clarinet accompanying people singing in German?, orchestra, school band, music store opera house and identify the most likely answer to the question 'symphony'. Explain why your choice is better than the others.
","4. The most likely answer to the question 'Where are you if you're hearing a bass clarinet accompanying people singing in German?' is **(D) opera house**. This is because opera is a form of musical theater where people sing in different languages, and a bass clarinet is a musical instrument that can be used to accompany singers. The other options are not likely places where you would hear a bass clarinet and people singing in German. Orchestra is a group of musicians, not a place where you can hear them. School band is a group of students who play music, not a place where you can hear them. Music store is a place where you can buy musical instruments, not where you can hear them. Symphony is a type of musical composition, not a place where you can hear it.

"
Where are you likely to find a reception area in a business at which you spend twenty-four hours?,"['bank', 'hotels', 'law firm', 'hospital', 'people']","Questions: Where are you likely to find a reception area in a business at which you spend twenty-four hours?, Choices: (A) bank, (B) hotels, (C) law firm, (D) hospital, (E) people. Compare the options Where are you likely to find a reception area in a business at which you spend twenty-four hours?, bank, hotels, law firm hospital and identify the most likely answer to the question 'people'. Explain why your choice is better than the others.
","5. The most likely answer to the question 'Where are you likely to find a reception area in a business at which you spend twenty-four hours?' is **(D) hospital**. This is because a hospital is a type of business that operates twenty-four hours a day, and has a reception area where patients and visitors can check in and out. The other options are not likely businesses where you would spend twenty-four hours. Bank is a type of business that deals with money, but it usually closes at night. Hotels are places where people can stay overnight, but they are not businesses that require a reception area. Law firm is a type of business that provides legal services, but it usually closes at night. People are not businesses, they are living beings.

"
Where are you likely to find a sideboard filled with serving dishes?,"['home', 'kitchen', 'dining room', 'storage of candles', 'bathroom']","Questions: Where are you likely to find a sideboard filled with serving dishes?, Choices: (A) home, (B) kitchen, (C) dining room, (D) storage of candles, (E) bathroom. Compare the options Where are you likely to find a sideboard filled with serving dishes?, home, kitchen, dining room storage of candles and identify the most likely answer to the question 'bathroom'. Explain why your choice is better than the others.
","6. The most likely answer to the question 'Where are you likely to find a sideboard filled with serving dishes?' is **(C) dining room**. This is because a dining room is a place where people eat meals, and a sideboard is a piece of furniture that can be used to store and display serving dishes. The other options are not likely places where you would find a sideboard filled with serving dishes. Home is a general term for where people live, not a specific place where they eat. Kitchen is a place where people cook food, not where they store serving dishes. Storage of candles is not a place, it is a description of what is stored. Bathroom is a place where people wash themselves, not where they eat or store serving dishes.

"
Where are you likely to find a tupperware container?,"['pantry', 'kitchens', 'stove', 'food', 'refrigerator']","Questions: Where are you likely to find a tupperware container?, Choices: (A) pantry, (B) kitchens, (C) stove, (D) food, (E) refrigerator. Compare the options Where are you likely to find a tupperware container?, pantry, kitchens, stove food and identify the most likely answer to the question 'refrigerator'. Explain why your choice is better than the others.
","7. The most likely answer to the question 'Where are you likely to find a tupperware container?' is **(E) refrigerator**. This is because a refrigerator is a place where people store food, and a tupperware container is a type of plastic container that can be used to keep food fresh. The other options are not likely places where you would find a tupperware container. Pantry is a place where people store dry and canned food, not fresh food. Kitchens are places where people cook food, not where they store it. Stove is an appliance that can be used to heat food, not to store it. Food is not a place, it is what is stored in a tupperware container.

"
Where are you likely to find an art gallery?,"['london', 'downtown area', 'large city', 'middle of town', 'frankfurt']","Questions: Where are you likely to find an art gallery?, Choices: (A) london, (B) downtown area, (C) large city, (D) middle of town, (E) frankfurt. Compare the options Where are you likely to find an art gallery?, london, downtown area, large city middle of town and identify the most likely answer to the question 'frankfurt'. Explain why your choice is better than the others.
","8. The most likely answer to the question 'Where are you likely to find an art gallery?' is **(C) large city**. This is because a large city is a place where there are many people, buildings, and cultural activities, and an art gallery is a place where people can view and buy artworks. The other options are not likely places where you would find an art gallery. London and Frankfurt are specific examples of large cities, but they are not the only ones. Downtown area is a part of a city, not a place where you can find an art gallery. Middle of town is a vague term that does not indicate the presence of an art gallery.

"
Where are you likely to find an artisan market?,"['town', 'village', 'rural area', 'buy fresh vegetables', 'by a lake']","Questions: Where are you likely to find an artisan market?, Choices: (A) town, (B) village, (C) rural area, (D) buy fresh vegetables, (E) by a lake. Compare the options Where are you likely to find an artisan market?, town, village, rural area buy fresh vegetables and identify the most likely answer to the question 'by a lake'. Explain why your choice is better than the others.
","9. The most likely answer to the question 'Where are you likely to find an artisan market?' is **(B) village**. This is because a village is a small and rural community where people often produce and sell their own crafts, and an artisan market is a place where people can buy and sell handmade goods. The other options are not likely places where you would find an artisan market. Town is a larger and more urban community than a village, and may not have as many artisans. Rural area is a general term for the countryside, not a specific place where you can find an artisan market. Buy fresh vegetables is an action, not a place where you can find an artisan market. By a lake is a possible location for an artisan market, but it is not as likely as a village.

"
Where are you likely to find an injured soldier?,"['helicopter', 'war zone', 'armored car', 'white house', 'battlefield']","Questions: Where are you likely to find an injured soldier?, Choices: (A) helicopter, (B) war zone, (C) armored car, (D) white house, (E) battlefield. Compare the options Where are you likely to find an injured soldier?, helicopter, war zone, armored car white house and identify the most likely answer to the question 'battlefield'. Explain why your choice is better than the others.
","10. The most likely answer to the question 'Where are you likely to find an injured soldier?' is **(E) battlefield**. This is because a battlefield is a place where armed conflicts take place, and an injured soldier is someone who has been wounded in combat. The other options are not likely places where you would find an injured soldier. Helicopter is a type of aircraft that can be used to transport soldiers, but it is not a place where they get injured. War zone is a general term for an area where there is war, not a specific place where you can find an injured soldier. Armored car is a type of vehicle that can be used to protect soldiers, but it is not a place where they get injured. White house is a place where the president of the United States lives, not where soldiers get injured."
