premise,hypothesis,prompt,rationale
If a person loses their balance while on roller skating and can't recover what happened to them?,"['injury', 'falling down', 'injuries', 'hit people', 'move fast']","Questions: If a person loses their balance while on roller skating and can't recover what happened to them?, Choices: (A) injury, (B) falling down, (C) injuries, (D) hit people, (E) move fast. Compare the options If a person loses their balance while on roller skating and can't recover what happened to them?, injury, falling down, injuries hit people and identify the most likely answer to the question 'move fast'. Explain why your choice is better than the others.
","1. The most likely answer to the question 'If a person loses their balance while on roller skating and can't recover what happened to them?' is **(B) falling down**. This is because losing balance means that the person cannot maintain their upright position and will likely fall to the ground. The other options are either too vague (injury, injuries), too specific (hit people), or too unlikely (move fast).

"
If a person needs food from a dairy what should they do?,"['promise to do', 'go to a store', 'step forward', 'milk cow', 'need food']","Questions: If a person needs food from a dairy what should they do?, Choices: (A) promise to do, (B) go to a store, (C) step forward, (D) milk cow, (E) need food. Compare the options If a person needs food from a dairy what should they do?, promise to do, go to a store, step forward milk cow and identify the most likely answer to the question 'need food'. Explain why your choice is better than the others.
","2. The most likely answer to the question 'If a person needs food from a dairy what should they do?' is **(B) go to a store**. This is because a store is a place where people can buy various kinds of food, including dairy products such as milk, cheese, yogurt, etc. The other options are either irrelevant (promise to do, step forward, need food), or impractical (milk cow).

"
If a person pics at their skin what will they have?,"['bloody marks', 'open sores', 'different', 'schizophrenia', 'anxiety']","Questions: If a person pics at their skin what will they have?, Choices: (A) bloody marks, (B) open sores, (C) different, (D) schizophrenia, (E) anxiety. Compare the options If a person pics at their skin what will they have?, bloody marks, open sores, different schizophrenia and identify the most likely answer to the question 'anxiety'. Explain why your choice is better than the others.
","3. The most likely answer to the question 'If a person pics at their skin what will they have?' is **(B) open sores**. This is because picking at the skin can cause damage to the skin tissue and create wounds that are exposed to infection and inflammation. The other options are either incorrect (bloody marks, different, schizophrenia), or not specific enough (anxiety).

"
If a person strives for happier circumstances in what is it called?,"['american dream', 'better life', 'complimented', 'headache', 'own house']","Questions: If a person strives for happier circumstances in what is it called?, Choices: (A) american dream, (B) better life, (C) complimented, (D) headache, (E) own house. Compare the options If a person strives for happier circumstances in what is it called?, american dream, better life, complimented headache and identify the most likely answer to the question 'own house'. Explain why your choice is better than the others.
","4. The most likely answer to the question 'If a person strives for happier circumstances in what is it called?' is **(B) better life**. This is because a better life is a general term that can describe a situation where a person has more happiness, satisfaction, fulfillment, etc. The other options are either too narrow (american dream, own house), or unrelated (complimented, headache).

"
If a person wanted to become a good writer what should they do in college?,"['word sentence', 'own animal', 'read the newspaper', 'catch cold', 'study literature']","Questions: If a person wanted to become a good writer what should they do in college?, Choices: (A) word sentence, (B) own animal, (C) read the newspaper, (D) catch cold, (E) study literature. Compare the options If a person wanted to become a good writer what should they do in college?, word sentence, own animal, read the newspaper catch cold and identify the most likely answer to the question 'study literature'. Explain why your choice is better than the others.
","5. The most likely answer to the question 'If a person wanted to become a good writer what should they do in college?' is **(E) study literature**. This is because studying literature can help a person develop their writing skills, creativity, critical thinking, etc. The other options are either irrelevant (word sentence, own animal, catch cold), or not sufficient enough (read the newspaper).

"
If a person wants to take up harmonica where might they find one to get started?,"['blues band', 'outside', 'music shop', 'mouth', 'pocket']","Questions: If a person wants to take up harmonica where might they find one to get started?, Choices: (A) blues band, (B) outside, (C) music shop, (D) mouth, (E) pocket. Compare the options If a person wants to take up harmonica where might they find one to get started?, blues band, outside, music shop mouth and identify the most likely answer to the question 'pocket'. Explain why your choice is better than the others.
","6. The most likely answer to the question 'If a person wants to take up harmonica where might they find one to get started?' is **(C) music shop**. This is because a music shop is a place where people can buy various kinds of musical instruments, including harmonicas. The other options are either too specific (blues band, mouth), or too vague (outside, pocket).

"
If a person works hard how is their situation improved?,"['compliments acknowledgment', 'better life', 'american dream', 'complimented', 'headache']","Questions: If a person works hard how is their situation improved?, Choices: (A) compliments acknowledgment, (B) better life, (C) american dream, (D) complimented, (E) headache. Compare the options If a person works hard how is their situation improved?, compliments acknowledgment, better life, american dream complimented and identify the most likely answer to the question 'headache'. Explain why your choice is better than the others.
","7. The most likely answer to the question 'If a person works hard how is their situation improved?' is **(B) better life**. This is because working hard can lead to more opportunities, achievements, rewards, etc. that can improve a person's quality of life. The other options are either too narrow (compliments acknowledgment, american dream, complimented), or negative (headache).

"
If a politician is poor and doesn't take bribes because he wants to serve his constitutions well he is doing it to be what?,"['adequate', 'rich', 'good', 'honest', 'poormouth']","Questions: If a politician is poor and doesn't take bribes because he wants to serve his constitutions well he is doing it to be what?, Choices: (A) adequate, (B) rich, (C) good, (D) honest, (E) poormouth. Compare the options If a politician is poor and doesn't take bribes because he wants to serve his constitutions well he is doing it to be what?, adequate, rich, good honest and identify the most likely answer to the question 'poormouth'. Explain why your choice is better than the others.
","8. The most likely answer to the question 'If a politician is poor and doesn't take bribes because he wants to serve his constitutions well he is doing it to be what?' is **(D) honest**. This is because honesty is a virtue that means being truthful, sincere, and trustworthy. A politician who is poor and doesn't take bribes is showing that they are not corrupted by money and that they care about their constituents. The other options are either irrelevant (adequate, rich, poormouth), or not specific enough (good).

"
If a soldier is directed by someone with a higher status what do they have to do?,"['die in battle', 'coming home', 'shoot enemy', 'storm buildings', 'follow orders']","Questions: If a soldier is directed by someone with a higher status what do they have to do?, Choices: (A) die in battle, (B) coming home, (C) shoot enemy, (D) storm buildings, (E) follow orders. Compare the options If a soldier is directed by someone with a higher status what do they have to do?, die in battle, coming home, shoot enemy storm buildings and identify the most likely answer to the question 'follow orders'. Explain why your choice is better than the others.
","9. The most likely answer to the question 'If a soldier is directed by someone with a higher status what do they have to do?' is **(E) follow orders**. This is because a soldier is a member of a military organization that has a hierarchical structure and a chain of command. A soldier who is directed by someone with a higher status has to obey their instructions and perform their duties. The other options are either too specific (die in battle, shoot enemy, storm buildings), or unrelated (coming home).

"
If a student is failing what should they try to achieve?,"['better grade', 'read book', 'pass course', 'study history', 'write on books']","Questions: If a student is failing what should they try to achieve?, Choices: (A) better grade, (B) read book, (C) pass course, (D) study history, (E) write on books. Compare the options If a student is failing what should they try to achieve?, better grade, read book, pass course study history and identify the most likely answer to the question 'write on books'. Explain why your choice is better than the others.
","10. The most likely answer to the question 'If a student is failing what should they try to achieve?' is **(C) pass course**. This is because passing a course is a minimum requirement for a student to complete their academic program and avoid negative consequences. The other options are either too ambitious (better grade), or not relevant (read book, study history, write on books)."
