premise,hypothesis,prompt,rationale
He ordered his men to go forth and drive the enemy which way?,"['straightforth', 'back and', 'reverse', 'forward', 'backwards']","Questions: He ordered his men to go forth and drive the enemy which way?, Choices: (A) straightforth, (B) back and, (C) reverse, (D) forward, (E) backwards. For the question 'He ordered his men to go forth and drive the enemy which way?', among the choices straightforth, back and, reverse, forward backwards, which is the most likely answer? Highlight what sets your choice apart from the others.
","1. The most likely answer is (E) backwards. The word 'forth' means 'forward', so 'go forth' means 'go forward'. The opposite of 'forward' is 'backward', so the enemy would be driven 'backward'. The other choices are either incorrect spellings (straightforth, back and) or synonyms of 'forward' (reverse, forward).

"
He packed his toothpaste and brush in a small bag then stuffed it with his clothes into a what?,"['bathroom', 'suitcase', 'mouth', 'drug store', 'squirrel']","Questions: He packed his toothpaste and brush in a small bag then stuffed it with his clothes into a what?, Choices: (A) bathroom, (B) suitcase, (C) mouth, (D) drug store, (E) squirrel. For the question 'He packed his toothpaste and brush in a small bag then stuffed it with his clothes into a what?', among the choices bathroom, suitcase, mouth, drug store squirrel, which is the most likely answer? Highlight what sets your choice apart from the others.
","2. The most likely answer is (B) suitcase. A suitcase is a common item that people use to pack their clothes and other belongings when they travel. The other choices are either places (bathroom, drug store, guest room) or things that are not related to packing (mouth, squirrel).

"
He though that a teakettle would be a good souvenir from his trip to merry old what?,"['japanese tea room', 'kitchen table', 'england', 'cupboard', 'water']","Questions: He though that a teakettle would be a good souvenir from his trip to merry old what?, Choices: (A) japanese tea room, (B) kitchen table, (C) england, (D) cupboard, (E) water. For the question 'He though that a teakettle would be a good souvenir from his trip to merry old what?', among the choices japanese tea room, kitchen table, england, cupboard water, which is the most likely answer? Highlight what sets your choice apart from the others.
","3. The most likely answer is (C) england. A teakettle is a device that is used to boil water for making tea. Tea is a popular drink in England, and teakettles are often associated with English culture. The other choices are either not places (japanese tea room, kitchen table, cupboard, water) or not related to teakettles (japanese tea room, kitchen table, water).

"
He thought it was appropriate to visit a french restaurant after the ice hockey game while visiting what famous bilingual city?,"['nyc', 'big city', 'wine', 'snow', 'montreal']","Questions: He thought it was appropriate to visit a french restaurant after the ice hockey game while visiting what famous bilingual city?, Choices: (A) nyc, (B) big city, (C) wine, (D) snow, (E) montreal. For the question 'He thought it was appropriate to visit a french restaurant after the ice hockey game while visiting what famous bilingual city?', among the choices nyc, big city, wine, snow montreal, which is the most likely answer? Highlight what sets your choice apart from the others.
","4. The most likely answer is (E) montreal. Montreal is a city in Canada that has two official languages: English and French. It is also known for its ice hockey culture and its French cuisine. The other choices are either not cities (nyc, big city, wine, snow) or not bilingual (nyc, big city, wine, snow).

"
He tried to remain calm but his wife was completely what?,"['frenzied', 'frustrated', 'flustered', 'wild', 'anxious']","Questions: He tried to remain calm but his wife was completely what?, Choices: (A) frenzied, (B) frustrated, (C) flustered, (D) wild, (E) anxious. For the question 'He tried to remain calm but his wife was completely what?', among the choices frenzied, frustrated, flustered, wild anxious, which is the most likely answer? Highlight what sets your choice apart from the others.
","5. The most likely answer is (A) frenzied. The word 'frenzied' means 'wildly excited or uncontrolled'. This is a strong contrast to the word 'calm', which means 'not showing or feeling nervousness, anger, or other emotions'. The other choices are either synonyms of 'calm' (frustrated, flustered, anxious) or not related to emotions (wild).

"
He waited far to long before beginning work. What is his immediate state of mind?,"['stress', 'excitement', 'eagerness', 'panic', 'working']","Questions: He waited far to long before beginning work. What is his immediate state of mind?, Choices: (A) stress, (B) excitement, (C) eagerness, (D) panic, (E) working. For the question 'He waited far to long before beginning work. What is his immediate state of mind?', among the choices stress, excitement, eagerness, panic working, which is the most likely answer? Highlight what sets your choice apart from the others.
","6. The most likely answer is (D) panic. The word 'panic' means 'sudden uncontrollable fear or anxiety'. This is a common reaction when someone realizes that they have wasted too much time and have a lot of work to do. The other choices are either positive emotions (excitement, eagerness) or not related to emotions (stress, working).

"
He was eating a roast beef sandwich on his sofa bed and spilled what spicy spicy sauce on it?,"['texas', 'guest room', 'horseradish', 'living room', 'basement']","Questions: He was eating a roast beef sandwich on his sofa bed and spilled what spicy spicy sauce on it?, Choices: (A) texas, (B) guest room, (C) horseradish, (D) living room, (E) basement. For the question 'He was eating a roast beef sandwich on his sofa bed and spilled what spicy spicy sauce on it?', among the choices texas, guest room, horseradish, living room basement, which is the most likely answer? Highlight what sets your choice apart from the others.
","7. The most likely answer is (C) horseradish. Horseradish is a type of sauce that is made from a root vegetable. It has a spicy and pungent taste that can complement roast beef sandwiches. The other choices are either places (texas, guest room, living room, basement) or not related to sauces (texas, guest room, basement).

"
He was looking for the holiday decorations and found an old box of clothes up where?,"['attic', 'trash', 'loft', 'closet', 'box']","Questions: He was looking for the holiday decorations and found an old box of clothes up where?, Choices: (A) attic, (B) trash, (C) loft, (D) closet, (E) box. For the question 'He was looking for the holiday decorations and found an old box of clothes up where?', among the choices attic, trash, loft, closet box, which is the most likely answer? Highlight what sets your choice apart from the others.
","8. The most likely answer is (A) attic. An attic is a space at the top of a house that is often used for storing old or unused items. It is a common place to find holiday decorations and other things that are not needed regularly. The other choices are either not places (trash, box) or not at the top of a house (trash, loft, closet, box).

"
He was very critical of the execution of his team while doing what with the opponents?,"['trivial', 'minor', 'praising', 'eulogistic', 'unimportant']","Questions: He was very critical of the execution of his team while doing what with the opponents?, Choices: (A) trivial, (B) minor, (C) praising, (D) eulogistic, (E) unimportant. For the question 'He was very critical of the execution of his team while doing what with the opponents?', among the choices trivial, minor, praising, eulogistic unimportant, which is the most likely answer? Highlight what sets your choice apart from the others.
","9. The most likely answer is (C) praising. The word 'praising' means 'expressing warm approval or admiration'. This is a contrast to the word 'critical', which means 'expressing adverse or disapproving comments or judgments'. The other choices are either synonyms of 'critical' (trivial, minor, eulogistic) or not related to comments or judgments (unimportant).

"
He wore out his dictionary as he worked on his what?,"[""determine word's definition"", 'thesaurus', 'eat cake', 'novel', 'encyclopedia']","Questions: He wore out his dictionary as he worked on his what?, Choices: (A) determine word's definition, (B) thesaurus, (C) eat cake, (D) novel, (E) encyclopedia. For the question 'He wore out his dictionary as he worked on his what?', among the choices determine word's definition, thesaurus, eat cake, novel encyclopedia, which is the most likely answer? Highlight what sets your choice apart from the others.
","10. The most likely answer is (D) novel. A novel is a long fictional story that is written in prose. A dictionary is a book that lists the words of a language and their meanings. A novelist would use a dictionary to check the spelling and definition of words that they use in their novel. The other choices are either not related to writing (determine word's definition, eat cake) or not fictional (thesaurus, encyclopedia)."
