premise,hypothesis,prompt,rationale
Where would you put condiments to stop them from combining with other condiments?,"['cup', 'refrigerator', 'table', 'pantry', 'container']","Questions: Where would you put condiments to stop them from combining with other condiments?, Choices: (A) cup, (B) refrigerator, (C) table, (D) pantry, (E) container. For the question 'Where would you put condiments to stop them from combining with other condiments?', among the choices cup, refrigerator, table, pantry container, which is the most likely answer? Highlight what sets your choice apart from the others.
","1. The most likely answer is **(E) container**. A container is a device that can hold and store condiments separately and prevent them from mixing with other condiments. A cup, a refrigerator, a table, and a pantry are not specific enough to ensure that the condiments will not combine with each other.

"
Where would you put groceries after you have bought them and reached your house?,"['refrigerator', 'supermarket', 'pantry', 'shelf', 'trunk']","Questions: Where would you put groceries after you have bought them and reached your house?, Choices: (A) refrigerator, (B) supermarket, (C) pantry, (D) shelf, (E) trunk. For the question 'Where would you put groceries after you have bought them and reached your house?', among the choices refrigerator, supermarket, pantry, shelf trunk, which is the most likely answer? Highlight what sets your choice apart from the others.
","2. The most likely answer is **(A) refrigerator**. A refrigerator is a device that can keep groceries fresh and prevent them from spoiling. A supermarket, a pantry, a shelf, and a trunk are not suitable places to put groceries after you have bought them and reached your house.

"
Where would you put jewlery if you do not plan to use it soon?,"[""lady's boudoir"", 'suitcase', 'bedroom drawer', 'safe deposit box', 'department store']","Questions: Where would you put jewlery if you do not plan to use it soon?, Choices: (A) lady's boudoir, (B) suitcase, (C) bedroom drawer, (D) safe deposit box, (E) department store. For the question 'Where would you put jewlery if you do not plan to use it soon?', among the choices lady's boudoir, suitcase, bedroom drawer, safe deposit box department store, which is the most likely answer? Highlight what sets your choice apart from the others.
","3. The most likely answer is **(D) safe deposit box**. A safe deposit box is a secure place that can protect jewelry from theft, damage, or loss. A lady's boudoir, a suitcase, a bedroom drawer, and a department store are not safe enough to store jewelry that you do not plan to use soon.

"
Where would you put nails to stop them from damaging other things nearby?,"['store', 'build doghouse', 'cabinet', 'hammer', 'container']","Questions: Where would you put nails to stop them from damaging other things nearby?, Choices: (A) store, (B) build doghouse, (C) cabinet, (D) hammer, (E) container. For the question 'Where would you put nails to stop them from damaging other things nearby?', among the choices store, build doghouse, cabinet, hammer container, which is the most likely answer? Highlight what sets your choice apart from the others.
","4. The most likely answer is **(E) container**. A container is a device that can hold and store nails safely and prevent them from damaging other things nearby. A store, a doghouse, a cabinet, and a hammer are not appropriate places to put nails.

"
Where would you put onions right before chopping them?,"['table', 'pantry', 'refrigerator', 'pizza', 'front porch']","Questions: Where would you put onions right before chopping them?, Choices: (A) table, (B) pantry, (C) refrigerator, (D) pizza, (E) front porch. For the question 'Where would you put onions right before chopping them?', among the choices table, pantry, refrigerator, pizza front porch, which is the most likely answer? Highlight what sets your choice apart from the others.
","5. The most likely answer is **(A) table**. A table is a flat surface that can support onions and provide a space for chopping them. A pantry, a refrigerator, a pizza, and a front porch are not convenient places to put onions right before chopping them.

"
Where would you put refuse if you do not want it to exist any more?,"['basement', 'dump', 'wastebasket', 'garbage can', 'incinerator']","Questions: Where would you put refuse if you do not want it to exist any more?, Choices: (A) basement, (B) dump, (C) wastebasket, (D) garbage can, (E) incinerator. For the question 'Where would you put refuse if you do not want it to exist any more?', among the choices basement, dump, wastebasket, garbage can incinerator, which is the most likely answer? Highlight what sets your choice apart from the others.
","6. The most likely answer is **(E) incinerator**. An incinerator is a device that can burn refuse and reduce it to ashes. An incinerator can effectively eliminate refuse that you do not want to exist anymore. A basement, a dump, a wastebasket, and a garbage can are not sufficient to destroy refuse completely.

"
Where would you put scissors if you will need to use them in another building soon?,"['haversack', 'desk', 'cabinet', 'backpack', 'house']","Questions: Where would you put scissors if you will need to use them in another building soon?, Choices: (A) haversack, (B) desk, (C) cabinet, (D) backpack, (E) house. For the question 'Where would you put scissors if you will need to use them in another building soon?', among the choices haversack, desk, cabinet, backpack house, which is the most likely answer? Highlight what sets your choice apart from the others.
","7. The most likely answer is **(D) backpack**. A backpack is a bag that can carry scissors and other items and allow you to transport them easily. A backpack can help you bring scissors to another building soon. A haversack, a desk, a cabinet, and a house are not practical places to put scissors if you need to use them in another building soon.

"
Where would you put some coffee if you are thirsty?,"['container', 'internet cafe', 'starbucks', 'cup', 'supermarket']","Questions: Where would you put some coffee if you are thirsty?, Choices: (A) container, (B) internet cafe, (C) starbucks, (D) cup, (E) supermarket. For the question 'Where would you put some coffee if you are thirsty?', among the choices container, internet cafe, starbucks, cup supermarket, which is the most likely answer? Highlight what sets your choice apart from the others.
","8. The most likely answer is **(D) cup**. A cup is a vessel that can hold coffee and allow you to drink it. A cup can satisfy your thirst for coffee. A container, an internet cafe, a starbucks, and a supermarket are not places where you can put coffee if you are thirsty.

"
Where would you put some coffee if you do not need it immediately?,"['container', 'cryogenic pod', 'train station', 'cup', 'internet cafe']","Questions: Where would you put some coffee if you do not need it immediately?, Choices: (A) container, (B) cryogenic pod, (C) train station, (D) cup, (E) internet cafe. For the question 'Where would you put some coffee if you do not need it immediately?', among the choices container, cryogenic pod, train station, cup internet cafe, which is the most likely answer? Highlight what sets your choice apart from the others.
","9. The most likely answer is **(A) container**. A container is a device that can hold and store coffee and prevent it from spilling or spoiling. A container can keep coffee for later use. A cryogenic pod, a train station, a cup, and an internet cafe are not suitable places to put coffee if you do not need it immediately.

"
Where would you put some pennies that you plan to use soon?,"['pocket', 'jar', 'water fountain', 'drawer', 'trunk']","Questions: Where would you put some pennies that you plan to use soon?, Choices: (A) pocket, (B) jar, (C) water fountain, (D) drawer, (E) trunk. For the question 'Where would you put some pennies that you plan to use soon?', among the choices pocket, jar, water fountain, drawer trunk, which is the most likely answer? Highlight what sets your choice apart from the others.
","10. The most likely answer is **(A) pocket**. A pocket is a part of a garment that can hold and store pennies and allow you to access them easily. A pocket can help you use pennies soon. A jar, a water fountain, a drawer, and a trunk are not convenient places to put pennies that you plan to use soon."
