premise,hypothesis,prompt,rationale
What can you use hear other people and be heard yourself?,"['mouth', 'song', 'radio', 'ears', 'telephone']","Questions: What can you use hear other people and be heard yourself?, Choices: (A) mouth, (B) song, (C) radio, (D) ears, (E) telephone. For the question 'What can you use hear other people and be heard yourself?', among the choices mouth, song, radio, ears telephone, which is the most likely answer? Highlight what sets your choice apart from the others.
","1. The most likely answer is **(E) telephone**. A telephone is a device that allows you to hear other people and be heard yourself by transmitting sound signals over a distance. A mouth and ears are parts of the human body that enable hearing and speaking, but they are not devices. A song and a radio are forms of audio entertainment, but they do not allow two-way communication.
"
What can you use hear other people but not be heard yourself?,"['television', 'radio', 'telephone', 'mouth', 'song']","Questions: What can you use hear other people but not be heard yourself?, Choices: (A) television, (B) radio, (C) telephone, (D) mouth, (E) song. For the question 'What can you use hear other people but not be heard yourself?', among the choices television, radio, telephone, mouth song, which is the most likely answer? Highlight what sets your choice apart from the others.
","2. The most likely answer is **(B) radio**. A radio is a device that allows you to hear other people, such as news reporters, musicians, or talk show hosts, but not be heard yourself by them. A television is similar to a radio, but it also shows images. A telephone allows you to hear and be heard by other people. A mouth and a song are ways of producing sound, but they do not allow you to hear other people.
"
What can you use to plan your route when driving to the pacific ocean?,"['drawings', 'san francisco bay', 'atlas', 'west', 'southern hemisphere']","Questions: What can you use to plan your route when driving to the pacific ocean?, Choices: (A) drawings, (B) san francisco bay, (C) atlas, (D) west, (E) southern hemisphere. For the question 'What can you use to plan your route when driving to the pacific ocean?', among the choices drawings, san francisco bay, atlas, west southern hemisphere, which is the most likely answer? Highlight what sets your choice apart from the others.
","3. The most likely answer is **(C) atlas**. An atlas is a book or a map that shows the locations of different places in the world, including oceans, continents, countries, and cities. You can use an atlas to plan your route when driving to the Pacific Ocean by finding the best roads and directions to reach your destination. A drawing is a picture that may or may not be accurate or detailed. San Francisco Bay is a body of water near the Pacific Ocean, but it is not a tool for planning a route. West is a direction, not a device. Southern Hemisphere is a half of the Earth, not a map.
"
What can't viruses do without infecting a host cell?,"['reproduce', 'make computer malfunction', 'infect', 'hack computer', 'mutate']","Questions: What can't viruses do without infecting a host cell?, Choices: (A) reproduce, (B) make computer malfunction, (C) infect, (D) hack computer, (E) mutate. For the question 'What can't viruses do without infecting a host cell?', among the choices reproduce, make computer malfunction, infect, hack computer mutate, which is the most likely answer? Highlight what sets your choice apart from the others.
","4. The most likely answer is **(A) reproduce**. Viruses are microscopic particles that cannot reproduce without infecting a host cell. A host cell is a living cell that a virus can enter and use its machinery to make copies of itself. Viruses can cause diseases in humans, animals, and plants. Make computer malfunction, hack computer, and infect are actions that can be done by computer viruses, which are different from biological viruses. Mutate is a process that can happen to viruses, but it does not require a host cell.
"
What cannot happen to you while you are sleeping?,"['have fun', 'dreams', 'nightmares', 'relaxation', 'bad dreams']","Questions: What cannot happen to you while you are sleeping?, Choices: (A) have fun, (B) dreams, (C) nightmares, (D) relaxation, (E) bad dreams. For the question 'What cannot happen to you while you are sleeping?', among the choices have fun, dreams, nightmares, relaxation bad dreams, which is the most likely answer? Highlight what sets your choice apart from the others.
","5. The most likely answer is **(A) have fun**. Have fun is an expression that means to enjoy oneself or do something enjoyable. You cannot have fun while you are sleeping, because you are not conscious or aware of what you are doing. Dreams, nightmares, bad dreams, and relaxation are all things that can happen to you while you are sleeping. Dreams are images or stories that occur in your mind when you sleep. Nightmares and bad dreams are dreams that are scary or unpleasant. Relaxation is a state of being calm and comfortable"
What carries blood toward the heart?,"['pumps', 'vein', 'hospital', 'person', 'soccer game']","Questions: What carries blood toward the heart?, Choices: (A) pumps, (B) vein, (C) hospital, (D) person, (E) soccer game. For the question 'What carries blood toward the heart?', among the choices pumps, vein, hospital, person soccer game, which is the most likely answer? Highlight what sets your choice apart from the others.
",
What castle is built upon Castle Rock in Scotland?,"['edinburgh', 'london', 'capturing pawn', 'germany', 'europe']","Questions: What castle is built upon Castle Rock in Scotland?, Choices: (A) edinburgh, (B) london, (C) capturing pawn, (D) germany, (E) europe. For the question 'What castle is built upon Castle Rock in Scotland?', among the choices edinburgh, london, capturing pawn, germany europe, which is the most likely answer? Highlight what sets your choice apart from the others.
",
What caused my shirt to get soaked after going jogging?,"['arthritis', 'lose weight', 'sweating', 'exercise', 'feel better']","Questions: What caused my shirt to get soaked after going jogging?, Choices: (A) arthritis, (B) lose weight, (C) sweating, (D) exercise, (E) feel better. For the question 'What caused my shirt to get soaked after going jogging?', among the choices arthritis, lose weight, sweating, exercise feel better, which is the most likely answer? Highlight what sets your choice apart from the others.
",
What causes a difficulty in breathing?,"['files', 'asthma attacks', 'living', 'sustaining life', 'giving life']","Questions: What causes a difficulty in breathing?, Choices: (A) files, (B) asthma attacks, (C) living, (D) sustaining life, (E) giving life. For the question 'What causes a difficulty in breathing?', among the choices files, asthma attacks, living, sustaining life giving life, which is the most likely answer? Highlight what sets your choice apart from the others.
",
What causes a moving car?,"['gas', 'accidents', 'ticket', 'traffic accident', 'driving']","Questions: What causes a moving car?, Choices: (A) gas, (B) accidents, (C) ticket, (D) traffic accident, (E) driving. For the question 'What causes a moving car?', among the choices gas, accidents, ticket, traffic accident driving, which is the most likely answer? Highlight what sets your choice apart from the others.
",.
What causes an apple tree to grow?,"['apple juice', 'bloom', 'park', 'new hampshire', 'sunshine']","Questions: What causes an apple tree to grow?, Choices: (A) apple juice, (B) bloom, (C) park, (D) new hampshire, (E) sunshine. For the question 'What causes an apple tree to grow?', among the choices apple juice, bloom, park, new hampshire sunshine, which is the most likely answer? Highlight what sets your choice apart from the others.
","1. The most likely answer is **(E) sunshine**. Sunshine provides the energy for photosynthesis, which is the process by which apple trees produce their own food and grow. Apple juice, bloom, park, and new hampshire are not direct causes of apple tree growth.

"
What causes fear in skating?,"['injuries', 'increased heart rate', 'might fall', ""can't stop"", 'move fast']","Questions: What causes fear in skating?, Choices: (A) injuries, (B) increased heart rate, (C) might fall, (D) can't stop, (E) move fast. For the question 'What causes fear in skating?', among the choices injuries, increased heart rate, might fall, can't stop move fast, which is the most likely answer? Highlight what sets your choice apart from the others.
","2. The most likely answer is **(C) might fall**. Falling is a common fear that many people have when skating, especially if they are beginners or not confident in their skills. Falling can cause injuries, pain, or embarrassment. Injuries, increased heart rate, can't stop, and move fast are possible consequences or effects of fear in skating, but not the main cause.

"
What causes furniture to become a projectile?,"['canon', 'baseball', 'battle field', 'war zone', 'tornado']","Questions: What causes furniture to become a projectile?, Choices: (A) canon, (B) baseball, (C) battle field, (D) war zone, (E) tornado. For the question 'What causes furniture to become a projectile?', among the choices canon, baseball, battle field, war zone tornado, which is the most likely answer? Highlight what sets your choice apart from the others.
","3. The most likely answer is **(E) tornado**. A tornado is a violent rotating column of air that can lift objects and hurl them at high speeds. Furniture can become a projectile if a tornado passes through a building or a house. Canon, baseball, battle field, and war zone are not natural phenomena that can cause furniture to become a projectile.

"
What causes hard breathing when you are sick,"['live', 'sigh', 'blood', 'respiration', 'cough']","Questions: What causes hard breathing when you are sick, Choices: (A) live, (B) sigh, (C) blood, (D) respiration, (E) cough. For the question 'What causes hard breathing when you are sick', among the choices live, sigh, blood, respiration cough, which is the most likely answer? Highlight what sets your choice apart from the others.
","4. The most likely answer is **(E) cough**. Coughing is a common symptom of many respiratory illnesses, such as colds, flu, bronchitis, or asthma. Coughing can make breathing harder because it irritates the airways and reduces the amount of oxygen that reaches the lungs. Live, sigh, blood, and respiration are not causes of hard breathing when you are sick.

"
What causes meeting people to be preceded by meditation?,"['being bored', 'panic attack', 'anxiety', 'making new friends', 'love']","Questions: What causes meeting people to be preceded by meditation?, Choices: (A) being bored, (B) panic attack, (C) anxiety, (D) making new friends, (E) love. For the question 'What causes meeting people to be preceded by meditation?', among the choices being bored, panic attack, anxiety, making new friends love, which is the most likely answer? Highlight what sets your choice apart from the others.
","5. The most likely answer is **(C) anxiety**. Anxiety is a feeling of nervousness, worry, or fear that can interfere with daily activities. Some people may experience anxiety when meeting new people or socializing in general. Meditation is a practice that can help reduce anxiety by calming the mind and body. Being bored, panic attack, making new friends, and love are not causes of meeting people to be preceded by meditation.

"
What causes people to initially begin flirting?,"['curiosity', 'being slapped', 'attraction', 'confusion', 'getting into trouble']","Questions: What causes people to initially begin flirting?, Choices: (A) curiosity, (B) being slapped, (C) attraction, (D) confusion, (E) getting into trouble. For the question 'What causes people to initially begin flirting?', among the choices curiosity, being slapped, attraction, confusion getting into trouble, which is the most likely answer? Highlight what sets your choice apart from the others.
","6. The most likely answer is **(C) attraction**. Attraction is a feeling of interest, liking, or desire for someone else. People may initially begin flirting when they feel attracted to someone and want to express their interest or get their attention. Curiosity, being slapped, confusion, and getting into trouble are not causes of people to initially begin flirting.

"
What causes someone to laugh from something surprising?,"['fight', 'accidents', 'bad news', 'funny', 'frightened']","Questions: What causes someone to laugh from something surprising?, Choices: (A) fight, (B) accidents, (C) bad news, (D) funny, (E) frightened. For the question 'What causes someone to laugh from something surprising?', among the choices fight, accidents, bad news, funny frightened, which is the most likely answer? Highlight what sets your choice apart from the others.
","7. The most likely answer is **(D) funny**. Funny is something that causes amusement, laughter, or enjoyment. People may laugh from something surprising if they find it funny or humorous. Laughing is a natural response to something that makes us happy or entertained. Fight, accidents, bad news, and frightened are not causes of someone to laugh from something surprising.

"
What causes someone to stop driving immediately?,"['traffic jams', 'wheels turning', 'lack of fuel', 'illness', 'tire wear']","Questions: What causes someone to stop driving immediately?, Choices: (A) traffic jams, (B) wheels turning, (C) lack of fuel, (D) illness, (E) tire wear. For the question 'What causes someone to stop driving immediately?', among the choices traffic jams, wheels turning, lack of fuel, illness tire wear, which is the most likely answer? Highlight what sets your choice apart from the others.
","8. The most likely answer is **(C) lack of fuel**. Lack of fuel is a situation where a vehicle runs out of gas or diesel and cannot move any further. This can cause someone to stop driving immediately and look for a gas station or other help. Traffic jams, wheels turning, illness, and tire wear are not causes of someone to stop driving immediately, although they may affect the driving experience.

"
