premise,hypothesis,prompt,rationale
James was sitting quietly because I was having trouble doing something.  What was he not doing easily?,"['discomfort', 'anxiety', 'solitude', 'falling asleep', 'play games']","Questions: James was sitting quietly because I was having trouble doing something.  What was he not doing easily?, Choices: (A) discomfort, (B) anxiety, (C) solitude, (D) falling asleep, (E) play games. For the question 'James was sitting quietly because I was having trouble doing something.  What was he not doing easily?', among the choices discomfort, anxiety, solitude, falling asleep play games, which is the most likely answer? Highlight what sets your choice apart from the others.
","1. The most likely answer is **(D) falling asleep**. James was sitting quietly because I was having trouble doing something. This implies that James was trying to be considerate and not disturb me. The other choices are not actions that James can do easily or not do easily. They are either feelings (discomfort, anxiety, solitude) or activities that do not require quietness (play games).

"
James was traveling abroad for a few weeks and he had trouble finding his double edged razor. He eventually found it together with some cream and a small comb.  What did he find it in?,"['medicine cabinet', 'shower', 'shaving kit', 'first aid kit', 'the breadbox']","Questions: James was traveling abroad for a few weeks and he had trouble finding his double edged razor. He eventually found it together with some cream and a small comb.  What did he find it in?, Choices: (A) medicine cabinet, (B) shower, (C) shaving kit, (D) first aid kit, (E) the breadbox. For the question 'James was traveling abroad for a few weeks and he had trouble finding his double edged razor. He eventually found it together with some cream and a small comb.  What did he find it in?', among the choices medicine cabinet, shower, shaving kit, first aid kit the breadbox, which is the most likely answer? Highlight what sets your choice apart from the others.
","2. The most likely answer is **(C) shaving kit**. James was traveling abroad for a few weeks and he had trouble finding his double edged razor. He eventually found it together with some cream and a small comb. These are items that are typically used for shaving and grooming. The other choices are not places where James would store his razor and other personal items. They are either too public (medicine cabinet, shower, food court) or too unrelated (first aid kit, the breadbox).

"
James was watching TV when he saw flashing lights that did something bad to him.  What might john have had?,"['falling asleep', 'entertainment', 'scared him', 'headache', 'seizure']","Questions: James was watching TV when he saw flashing lights that did something bad to him.  What might john have had?, Choices: (A) falling asleep, (B) entertainment, (C) scared him, (D) headache, (E) seizure. For the question 'James was watching TV when he saw flashing lights that did something bad to him.  What might john have had?', among the choices falling asleep, entertainment, scared him, headache seizure, which is the most likely answer? Highlight what sets your choice apart from the others.
","3. The most likely answer is **(E) seizure**. James was watching TV when he saw flashing lights that did something bad to him. This suggests that James had a medical condition that made him sensitive to bright and rapid changes in light. The other choices are not bad things that can happen to James because of flashing lights. They are either neutral (falling asleep, entertainment) or mild (scared him, headache).

"
James went across the street for food because his was contaminated. Where might he have gone?,"[""neighbor's house"", 'garage', 'table', 'military base', 'fairgrounds']","Questions: James went across the street for food because his was contaminated. Where might he have gone?, Choices: (A) neighbor's house, (B) garage, (C) table, (D) military base, (E) fairgrounds. For the question 'James went across the street for food because his was contaminated. Where might he have gone?', among the choices neighbor's house, garage, table, military base fairgrounds, which is the most likely answer? Highlight what sets your choice apart from the others.
","4. The most likely answer is **(A) neighbor's house**. James went across the street for food because his was contaminated. This implies that James needed to find a safe and nearby source of food. The other choices are not places where James would go for food. They are either too far (military base, fairgrounds) or too irrelevant (garage, table).

"
James went into his office at city hall.  What type of building is this?,"['skyscraper', 'public building', 'tall building', 'work', 'a house']","Questions: James went into his office at city hall.  What type of building is this?, Choices: (A) skyscraper, (B) public building, (C) tall building, (D) work, (E) a house. For the question 'James went into his office at city hall.  What type of building is this?', among the choices skyscraper, public building, tall building, work a house, which is the most likely answer? Highlight what sets your choice apart from the others.
","5. The most likely answer is **(B) public building**. James went into his office at city hall. City hall is a building that is owned and operated by the local government. It is open to the public and provides various services and functions. The other choices are not types of buildings that describe city hall. They are either too specific (skyscraper, tall building) or too general (work, a house).

"
James went to Sarah's birthday party on the day after his father died.  He wanted her to be what?,"['mourn', 'dead day', 'happy', 'new age', 'funeral']","Questions: James went to Sarah's birthday party on the day after his father died.  He wanted her to be what?, Choices: (A) mourn, (B) dead day, (C) happy, (D) new age, (E) funeral. For the question 'James went to Sarah's birthday party on the day after his father died.  He wanted her to be what?', among the choices mourn, dead day, happy, new age funeral, which is the most likely answer? Highlight what sets your choice apart from the others.
","6. The most likely answer is **(C) happy**. James went to Sarah's birthday party on the day after his father died. He wanted her to be what? This implies that James cared about Sarah and wanted to celebrate her special day. The other choices are not things that James would want Sarah to be. They are either too negative (mourn, dead day, funeral) or too irrelevant (new age).

"
James went to the best steakhouse outside of the South.  Where is James?,"['dairy farm', 'texas', 'building', 'michigan', 'florida']","Questions: James went to the best steakhouse outside of the South.  Where is James?, Choices: (A) dairy farm, (B) texas, (C) building, (D) michigan, (E) florida. For the question 'James went to the best steakhouse outside of the South.  Where is James?', among the choices dairy farm, texas, building, michigan florida, which is the most likely answer? Highlight what sets your choice apart from the others.
","7. The most likely answer is **(D) michigan**. James went to the best steakhouse outside of the South. Where is James? This suggests that James was in a state that is not part of the Southern region of the United States, but is known for its quality beef and meat products. The other choices are not states that fit this description. They are either part of the South (texas, florida) or not related to steak (dairy farm, building).

"
James went to the tennis court that was located in his home what?,"['country club', 'park', 'michigan', 'sports', 'town']","Questions: James went to the tennis court that was located in his home what?, Choices: (A) country club, (B) park, (C) michigan, (D) sports, (E) town. For the question 'James went to the tennis court that was located in his home what?', among the choices country club, park, michigan, sports town, which is the most likely answer? Highlight what sets your choice apart from the others.
","8. The most likely answer is **(A) country club**. James went to the tennis court that was located in his home what? This implies that James lived in a place that had a tennis court as part of its amenities. The other choices are not places that have tennis courts in them. They are either too public (park, town) or too unrelated (michigan, sports).

"
James went to wipe the dust off of everything in his kitchen.  He carefully removed a poster and dusted behind it.  Where might the poster have been?,"['shelf', 'closet', 'fridge', 'drawer', 'table']","Questions: James went to wipe the dust off of everything in his kitchen.  He carefully removed a poster and dusted behind it.  Where might the poster have been?, Choices: (A) shelf, (B) closet, (C) fridge, (D) drawer, (E) table. For the question 'James went to wipe the dust off of everything in his kitchen.  He carefully removed a poster and dusted behind it.  Where might the poster have been?', among the choices shelf, closet, fridge, drawer table, which is the most likely answer? Highlight what sets your choice apart from the others.
","9. The most likely answer is **(C) fridge**. James went to wipe the dust off of everything in his kitchen. He carefully removed a poster and dusted behind it. Where might the poster have been? This implies that James had a poster that was attached to a surface that could collect dust. The other choices are not surfaces that would have a poster on them. They are either too small (shelf, drawer) or too hidden (closet, table).

"
James worked at a Kosher Deli in a Jewish  neighborhood in the same city where his grandparents came over from Europe in the 40s. He could see the big green torch from his bedroom.  Where might he live?,"['jerusalem', 'miami', 'food court', 'town', 'new york city']","Questions: James worked at a Kosher Deli in a Jewish  neighborhood in the same city where his grandparents came over from Europe in the 40s. He could see the big green torch from his bedroom.  Where might he live?, Choices: (A) jerusalem, (B) miami, (C) food court, (D) town, (E) new york city. For the question 'James worked at a Kosher Deli in a Jewish  neighborhood in the same city where his grandparents came over from Europe in the 40s. He could see the big green torch from his bedroom.  Where might he live?', among the choices jerusalem, miami, food court, town new york city, which is the most likely answer? Highlight what sets your choice apart from the others.
","10. The most likely answer is **(E) new york city**. James worked at a Kosher Deli in a Jewish neighborhood in the same city where his grandparents came over from Europe in the 40s. He could see the big green torch from his bedroom. Where might he live? This implies that James lived in a city that had a large Jewish population, a history of immigration, and a famous landmark that is a symbol of freedom and liberty. The other choices are not cities that fit this description. They are either too far (jerusalem, miami) or too unrelated (food court, town)."
