premise,hypothesis,prompt,rationale
If you get something for no cost you get that thing what?,"['retail markup', 'revenue', 'income', 'for free', 'benefit']","Questions: If you get something for no cost you get that thing what?, Choices: (A) retail markup, (B) revenue, (C) income, (D) for free, (E) benefit. For the question 'If you get something for no cost you get that thing what?', among the choices retail markup, revenue, income, for free benefit, which is the most likely answer? Highlight what sets your choice apart from the others.
","1. The most likely answer is **(D) for free**. This means that you do not have to pay any money or exchange anything for the thing you get. The other choices are not related to the cost of the thing, but rather to the profit or value of the thing.

"
If you get too drunk and make a mess with your own liquids what have you likely done?,"['vomit', 'fall down', 'stagger', 'spill gasoline', 'get arrested']","Questions: If you get too drunk and make a mess with your own liquids what have you likely done?, Choices: (A) vomit, (B) fall down, (C) stagger, (D) spill gasoline, (E) get arrested. For the question 'If you get too drunk and make a mess with your own liquids what have you likely done?', among the choices vomit, fall down, stagger, spill gasoline get arrested, which is the most likely answer? Highlight what sets your choice apart from the others.
","2. The most likely answer is **(A) vomit**. This means that you expel the contents of your stomach through your mouth, which is a common effect of drinking too much alcohol. The other choices are also possible consequences of getting too drunk, but they do not involve making a mess with your own liquids.

"
If you harm property after starting a fire where are you likely to end up?,"['damage', 'going to jail', 'going to school', 'burns', 'destruction']","Questions: If you harm property after starting a fire where are you likely to end up?, Choices: (A) damage, (B) going to jail, (C) going to school, (D) burns, (E) destruction. For the question 'If you harm property after starting a fire where are you likely to end up?', among the choices damage, going to jail, going to school, burns destruction, which is the most likely answer? Highlight what sets your choice apart from the others.
","3. The most likely answer is **(B) going to jail**. This means that you are arrested and locked up by the authorities for committing a crime, which is what harming property after starting a fire is. The other choices are either irrelevant or less severe outcomes of starting a fire.

"
If you have a cat what will it do after your setting a cup on a table?,"['tinkling sound', 'doesn', 'explore', 'spillage', 'knocking over']","Questions: If you have a cat what will it do after your setting a cup on a table?, Choices: (A) tinkling sound, (B) doesn, (C) explore, (D) spillage, (E) knocking over. For the question 'If you have a cat what will it do after your setting a cup on a table?', among the choices tinkling sound, doesn, explore, spillage knocking over, which is the most likely answer? Highlight what sets your choice apart from the others.
","4. The most likely answer is **(E) knocking over**. This means that you push something off a surface with your paw, which is a typical behavior of cats who are curious or playful. The other choices are either incorrect or incomplete descriptions of what a cat might do after you set a cup on a table.

"
If you have a need for finding information through instruction what should you do?,"['listen to online lessons', 'learn', 'ask questions', 'death', 'go to school']","Questions: If you have a need for finding information through instruction what should you do?, Choices: (A) listen to online lessons, (B) learn, (C) ask questions, (D) death, (E) go to school. For the question 'If you have a need for finding information through instruction what should you do?', among the choices listen to online lessons, learn, ask questions, death go to school, which is the most likely answer? Highlight what sets your choice apart from the others.
","5. The most likely answer is **(E) go to school**. This means that you attend an institution where you receive formal education from teachers, which is one of the main ways of finding information through instruction. The other choices are also possible ways of learning, but they are not as specific or comprehensive as going to school.

"
If you have a punishing work schedule what may you experience?,"['hatred', 'heart attack', 'resentment', 'feel guilty', 'stress']","Questions: If you have a punishing work schedule what may you experience?, Choices: (A) hatred, (B) heart attack, (C) resentment, (D) feel guilty, (E) stress. For the question 'If you have a punishing work schedule what may you experience?', among the choices hatred, heart attack, resentment, feel guilty stress, which is the most likely answer? Highlight what sets your choice apart from the others.
","6. The most likely answer is **(E) stress**. This means that you feel mental or emotional strain or tension due to the demands or challenges of your work, which is a common effect of having a punishing work schedule. The other choices are also possible emotions or health problems that you may experience, but they are not as general or frequent as stress.

"
If you have a small dog it is good to have what?,"['backyard', 'own home', 'basket', 'front yard', 'dog show']","Questions: If you have a small dog it is good to have what?, Choices: (A) backyard, (B) own home, (C) basket, (D) front yard, (E) dog show. For the question 'If you have a small dog it is good to have what?', among the choices backyard, own home, basket, front yard dog show, which is the most likely answer? Highlight what sets your choice apart from the others.
","7. The most likely answer is **(C) basket**. This means that you have a container made of woven material that you can use to carry or store your small dog, which is a convenient and comfortable accessory for small dog owners. The other choices are also good things to have if you have a small dog, but they are not as specific or relevant as a basket.

"
If you have a small dog you can have it ride in what instead of walking?,"['barbeque', 'baby carriage', 'carseat', ""grandma's house"", 'basket']","Questions: If you have a small dog you can have it ride in what instead of walking?, Choices: (A) barbeque, (B) baby carriage, (C) carseat, (D) grandma's house, (E) basket. For the question 'If you have a small dog you can have it ride in what instead of walking?', among the choices barbeque, baby carriage, carseat, grandma's house basket, which is the most likely answer? Highlight what sets your choice apart from the others.
","8. The most likely answer is **(B) baby carriage**. This means that you have a wheeled vehicle that you can use to transport your small dog without making it walk, which is a practical and cute option for small dog owners. The other choices are either inappropriate or uncommon things to use for carrying your small dog instead of walking.

"
If you have beans while eating breakfast you may experience what?,"['fullness', 'indigestion', 'gas', 'gain energy', 'stomach ache']","Questions: If you have beans while eating breakfast you may experience what?, Choices: (A) fullness, (B) indigestion, (C) gas, (D) gain energy, (E) stomach ache. For the question 'If you have beans while eating breakfast you may experience what?', among the choices fullness, indigestion, gas, gain energy stomach ache, which is the most likely answer? Highlight what sets your choice apart from the others.
","9. The most likely answer is **(C) gas**. This means that you have air in your digestive tract that you expel through your anus, which is a frequent effect of eating beans due to their high fiber content. The other choices are also possible effects of eating beans, but they are not as specific or common as gas.

"
If you have cleaned off dust here it may be difficult to do your homework where?,"['desktop', 'closet', 'most buildings', 'surface of earth', 'stove']","Questions: If you have cleaned off dust here it may be difficult to do your homework where?, Choices: (A) desktop, (B) closet, (C) most buildings, (D) surface of earth, (E) stove. For the question 'If you have cleaned off dust here it may be difficult to do your homework where?', among the choices desktop, closet, most buildings, surface of earth stove, which is the most likely answer? Highlight what sets your choice apart from the others.
","10. The most likely answer is **(D) surface of earth**. This means that you have the outer layer of the planet that you live on, which is covered with dust that you cannot clean off, which makes it difficult to do your homework anywhere. The other choices are either places where you can easily clean off dust or places where you do not usually do your homework."
