premise,hypothesis,prompt,rationale
Erin struggled to be entertaining.  She didn't have many friends and wanted people to do what to her?,"['like', 'happiness', 'favors', 'fulfillment', 'laughter']","Questions: Erin struggled to be entertaining.  She didn't have many friends and wanted people to do what to her?, Choices: (A) like, (B) happiness, (C) favors, (D) fulfillment, (E) laughter. For the question 'Erin struggled to be entertaining.  She didn't have many friends and wanted people to do what to her?', among the choices like, happiness, favors, fulfillment laughter, which is the most likely answer? Highlight what sets your choice apart from the others.
","1. The most likely answer is **(A) like**. Erin wanted people to like her, but she struggled to be entertaining. The other choices do not make sense in this context. Happiness, favors, fulfillment, and laughter are not things that people can do to someone else.
"
Even though it's a weekday Bob stays up late watching television instead of going to bed. Why does it do this?,"['pregnancy', 'hungry', 'insomnia', 'sleeping in', 'making love']","Questions: Even though it's a weekday Bob stays up late watching television instead of going to bed. Why does it do this?, Choices: (A) pregnancy, (B) hungry, (C) insomnia, (D) sleeping in, (E) making love. For the question 'Even though it's a weekday Bob stays up late watching television instead of going to bed. Why does it do this?', among the choices pregnancy, hungry, insomnia, sleeping in making love, which is the most likely answer? Highlight what sets your choice apart from the others.
","2. The most likely answer is **(C) insomnia**. Insomnia is a condition that makes it hard to fall asleep or stay asleep. Bob might have insomnia if he stays up late watching television instead of going to bed. The other choices are not relevant to the question. Pregnancy, hungry, sleeping in, and making love are not reasons why someone would watch television late at night on a weekday.
"
Even when one of the slaves dropped dead on the line the rest were forced to keep what?,"['being', 'working', 'alive', 'jumping', 'breathing']","Questions: Even when one of the slaves dropped dead on the line the rest were forced to keep what?, Choices: (A) being, (B) working, (C) alive, (D) jumping, (E) breathing. For the question 'Even when one of the slaves dropped dead on the line the rest were forced to keep what?', among the choices being, working, alive, jumping breathing, which is the most likely answer? Highlight what sets your choice apart from the others.
","3. The most likely answer is **(B) working**. Slaves were forced to work under harsh conditions, even when one of them dropped dead on the line. The other choices do not fit the sentence. Being, alive, jumping, and breathing are not things that can be forced by someone else.
"
Evening began to fall and the woods came to life with different animals that preferred the what?,"['daytime', 'night', 'afternoon', 'early morning', 'dawn']","Questions: Evening began to fall and the woods came to life with different animals that preferred the what?, Choices: (A) daytime, (B) night, (C) afternoon, (D) early morning, (E) dawn. For the question 'Evening began to fall and the woods came to life with different animals that preferred the what?', among the choices daytime, night, afternoon, early morning dawn, which is the most likely answer? Highlight what sets your choice apart from the others.
","4. The most likely answer is **(B) night**. Some animals are nocturnal, which means they are active at night and sleep during the day. Evening began to fall and the woods came to life with different animals that preferred the night. The other choices are not correct. Daytime, afternoon, early morning, and dawn are not the same as evening.
"
Evening comes after what?,"['sunset', 'daytime', 'dawn', 'night', 'early morning']","Questions: Evening comes after what?, Choices: (A) sunset, (B) daytime, (C) dawn, (D) night, (E) early morning. For the question 'Evening comes after what?', among the choices sunset, daytime, dawn, night early morning, which is the most likely answer? Highlight what sets your choice apart from the others.
","5. The most likely answer is **(B) daytime**. Evening is the period of time between the end of the afternoon and the beginning of the night. Evening comes after daytime, which is the period of time between sunrise and sunset. The other choices are not accurate. Sunset, dawn, night, and early morning are not the same as daytime.
"
Every living person has what on top of their neck?,"['immune system', 'belly button', 'two eyes', 'one head', 'name']","Questions: Every living person has what on top of their neck?, Choices: (A) immune system, (B) belly button, (C) two eyes, (D) one head, (E) name. For the question 'Every living person has what on top of their neck?', among the choices immune system, belly button, two eyes, one head name, which is the most likely answer? Highlight what sets your choice apart from the others.
","6. The most likely answer is **(D) one head**. Every living person has one head on top of their neck. The other choices are not true for every living person. Immune system, belly button, two eyes, and name are not things that are located on top of the neck.
"
Every person would get along in a what?,"['eat well', 'live comfortably', 'perfect world', 'fruit bowl', 'own house']","Questions: Every person would get along in a what?, Choices: (A) eat well, (B) live comfortably, (C) perfect world, (D) fruit bowl, (E) own house. For the question 'Every person would get along in a what?', among the choices eat well, live comfortably, perfect world, fruit bowl own house, which is the most likely answer? Highlight what sets your choice apart from the others.
","7. The most likely answer is **(C) perfect world**. A perfect world is an ideal or utopian scenario where everything is good and everyone gets along. The other choices are not relevant to the question. Eat well, live comfortably, fruit bowl, and own house are not things that imply harmony among people.
"
Everybody wants to be the frontman or play guitar in a what?,"['case', 'concert', 'rock band', 'toy store', 'music room']","Questions: Everybody wants to be the frontman or play guitar in a what?, Choices: (A) case, (B) concert, (C) rock band, (D) toy store, (E) music room. For the question 'Everybody wants to be the frontman or play guitar in a what?', among the choices case, concert, rock band, toy store music room, which is the most likely answer? Highlight what sets your choice apart from the others.
","8. The most likely answer is **(C) rock band**. A rock band is a group of musicians who play rock music, which often involves electric guitars and drums. Many people want to be the frontman or play guitar in a rock band because they are seen as cool or talented. The other choices are not appropriate. Case, concert, toy store, and music room are not groups of musicians or genres of music.
"
Everyone in John's band plays brass instruments.  What type of band might it be?,"['annoy mom', 'jazz band', 'brass band', 'punk rock', 'marching band']","Questions: Everyone in John's band plays brass instruments.  What type of band might it be?, Choices: (A) annoy mom, (B) jazz band, (C) brass band, (D) punk rock, (E) marching band. For the question 'Everyone in John's band plays brass instruments.  What type of band might it be?', among the choices annoy mom, jazz band, brass band, punk rock marching band, which is the most likely answer? Highlight what sets your choice apart from the others.
","9. The most likely answer is **(E) marching band**. A marching band is a group of musicians who play brass instruments, such as trumpets and trombones, while marching in formation. Everyone in John's band plays brass instruments, so it might be a marching band. The other choices are not correct. Annoy mom, jazz band, brass band, and punk rock are not types of bands that only play brass instruments.
"
Everyone is ordinary but we are often told we are what?,"['unbelievable', 'strange', 'special', 'ugly', 'exceptional']","Questions: Everyone is ordinary but we are often told we are what?, Choices: (A) unbelievable, (B) strange, (C) special, (D) ugly, (E) exceptional. For the question 'Everyone is ordinary but we are often told we are what?', among the choices unbelievable, strange, special, ugly exceptional, which is the most likely answer? Highlight what sets your choice apart from the others.
","10. The most likely answer is **(C) special**. Everyone is ordinary, but we are often told we are special, which means we have some unique or exceptional quality or ability. The other choices are not positive or common. Unbelievable, strange, ugly, and exceptional are not words that are often used to describe people."
