premise,hypothesis,prompt,rationale
"The accountant used a calculator regularly, he kept one at home and one at the what?","['desk drawer', 'desktop', 'office', 'wristwatch', 'city hall']","Questions: The accountant used a calculator regularly, he kept one at home and one at the what?, Choices: (A) desk drawer, (B) desktop, (C) office, (D) wristwatch, (E) city hall. For the question 'The accountant used a calculator regularly, he kept one at home and one at the what?', among the choices desk drawer, desktop, office, wristwatch city hall, which is the most likely answer? Highlight what sets your choice apart from the others.
","1. The most likely answer is (C) office. The accountant used a calculator regularly, he kept one at home and one at the **office**. This makes sense because an accountant would need a calculator for his work. The other choices are less likely because they are either not places where an accountant would keep a calculator (wristwatch, city hall) or they are too vague or redundant (desk drawer, desktop).
"
"The act of traveling is simple, you're just what?","['relocation', 'disorientation', 'meeting new people', 'statue', 'getting somewhere']","Questions: The act of traveling is simple, you're just what?, Choices: (A) relocation, (B) disorientation, (C) meeting new people, (D) statue, (E) getting somewhere. For the question 'The act of traveling is simple, you're just what?', among the choices relocation, disorientation, meeting new people, statue getting somewhere, which is the most likely answer? Highlight what sets your choice apart from the others.
","2. The most likely answer is (E) getting somewhere. The act of traveling is simple, you're just **getting somewhere**. This is a general definition of traveling that fits most contexts. The other choices are either not related to traveling (relocation, statue) or they are possible outcomes or reasons for traveling, but not the essence of it (disorientation, meeting new people).
"
"The advertisement appeared outside of a central Wisconsin town, where was it located?","['web page', 'la ville', 'magazine', 'email', 'fargo']","Questions: The advertisement appeared outside of a central Wisconsin town, where was it located?, Choices: (A) web page, (B) la ville, (C) magazine, (D) email, (E) fargo. For the question 'The advertisement appeared outside of a central Wisconsin town, where was it located?', among the choices web page, la ville, magazine, email fargo, which is the most likely answer? Highlight what sets your choice apart from the others.
","3. The most likely answer is (A) web page. The advertisement appeared outside of a central Wisconsin town, where was it located? On a **web page**. This is a plausible location for an advertisement that can reach people outside of a specific area. The other choices are either not locations (la ville, which means the city in French) or they are unlikely places for an advertisement to appear outside of a town (magazine, email, fargo).
"
"The agent of change had a loath feeling for the king, he would set for a plan to have him what?","['recycled', 'inclined', 'disposed', 'avid', 'enthusiastic']","Questions: The agent of change had a loath feeling for the king, he would set for a plan to have him what?, Choices: (A) recycled, (B) inclined, (C) disposed, (D) avid, (E) enthusiastic. For the question 'The agent of change had a loath feeling for the king, he would set for a plan to have him what?', among the choices recycled, inclined, disposed, avid enthusiastic, which is the most likely answer? Highlight what sets your choice apart from the others.
","4. The most likely answer is (C) disposed. The agent of change had a loath feeling for the king, he would set for a plan to have him **disposed**. This means to get rid of or eliminate someone, which is a common goal for someone who hates a ruler. The other choices are either not related to the context (recycled, inclined, avid, enthusiastic) or they are too mild or positive for someone who loathes the king.
"
"The aggressive soldiers were getting drunk, what are they at they at risk of doing with the locals?","['nausea', 'erections', 'fights', 'relaxation', 'procreation']","Questions: The aggressive soldiers were getting drunk, what are they at they at risk of doing with the locals?, Choices: (A) nausea, (B) erections, (C) fights, (D) relaxation, (E) procreation. For the question 'The aggressive soldiers were getting drunk, what are they at they at risk of doing with the locals?', among the choices nausea, erections, fights, relaxation procreation, which is the most likely answer? Highlight what sets your choice apart from the others.
","5. The most likely answer is (C) fights. The aggressive soldiers were getting drunk, what are they at they at risk of doing with the locals? Getting into **fights**. This is a realistic scenario for drunk and aggressive soldiers who might clash with the local population. The other choices are either not related to the context (nausea, erections, relaxation) or they are too optimistic or unlikely for drunk and aggressive soldiers (procreation).
"
"The aging rockstar had to finally stop playing guitar, his hands just wouldn't cooperate because of the what?","['singing', 'arthritis', 'listening to music', 'making music', 'playing music']","Questions: The aging rockstar had to finally stop playing guitar, his hands just wouldn't cooperate because of the what?, Choices: (A) singing, (B) arthritis, (C) listening to music, (D) making music, (E) playing music. For the question 'The aging rockstar had to finally stop playing guitar, his hands just wouldn't cooperate because of the what?', among the choices singing, arthritis, listening to music, making music playing music, which is the most likely answer? Highlight what sets your choice apart from the others.
","6. The most likely answer is (B) arthritis. The aging rockstar had to finally stop playing guitar, his hands just wouldn't cooperate because of the **arthritis**. This is a common condition that affects the joints and causes pain and stiffness, which can make playing guitar difficult or impossible. The other choices are either not related to the context (singing, listening to music, making music, playing music) or they are not causes of hand problems (singing, listening to music, making music, playing music).
"
"The agricultural specialist walked from row to row, so where was he likely?","['sequence of similar things', ""farmer's field"", 'working field', 'auditorium', 'vegetable garden']","Questions: The agricultural specialist walked from row to row, so where was he likely?, Choices: (A) sequence of similar things, (B) farmer's field, (C) working field, (D) auditorium, (E) vegetable garden. For the question 'The agricultural specialist walked from row to row, so where was he likely?', among the choices sequence of similar things, farmer's field, working field, auditorium vegetable garden, which is the most likely answer? Highlight what sets your choice apart from the others.
","7. The most likely answer is (B) farmer's field. The agricultural specialist walked from row to row, so where was he likely? In a **farmer's field**. This is a logical place for an agricultural specialist to walk from row to row, as he might be inspecting the crops or the soil. The other choices are either not related to the context (sequence of similar things, auditorium, vegetable garden) or they are too broad or vague for the specific scenario (working field).
"
"The air conditioning went out during a film, and the clientele walked out due to discomfort, what were they leaving?","['house', 'offices', 'book store', 'car', 'movie theatre']","Questions: The air conditioning went out during a film, and the clientele walked out due to discomfort, what were they leaving?, Choices: (A) house, (B) offices, (C) book store, (D) car, (E) movie theatre. For the question 'The air conditioning went out during a film, and the clientele walked out due to discomfort, what were they leaving?', among the choices house, offices, book store, car movie theatre, which is the most likely answer? Highlight what sets your choice apart from the others.
","8. The most likely answer is (E) movie theatre. The air conditioning went out during a film, and the clientele walked out due to discomfort, what were they leaving? A **movie theatre**. This is a reasonable place for people to watch a film and experience discomfort if the air conditioning goes out. The other choices are either not places where people watch films (house, offices, book store, car) or they are not affected by the air conditioning going out (car).
"
"The aisle that John was on had macaroni, rice, and hamburger helper. What sort of store is John most likely shopping at?","['grocery store', 'church', 'drugstore', 'hardware store', 'department store']","Questions: The aisle that John was on had macaroni, rice, and hamburger helper. What sort of store is John most likely shopping at?, Choices: (A) grocery store, (B) church, (C) drugstore, (D) hardware store, (E) department store. For the question 'The aisle that John was on had macaroni, rice, and hamburger helper. What sort of store is John most likely shopping at?', among the choices grocery store, church, drugstore, hardware store department store, which is the most likely answer? Highlight what sets your choice apart from the others.
","9. The most likely answer is (A) grocery store. The aisle that John was on had macaroni, rice, and hamburger helper. What sort of store is John most likely shopping at? A **grocery store**. This is a typical place for people to buy food items such as macaroni, rice, and hamburger helper. The other choices are either not places where people buy food (church, drugstore, hardware store, department store) or they are not likely to have aisles with these items (church, drugstore, hardware store, department store).
"
"The all decided to sit down on the stools, and each order a what?","['mindset', 'fart', 'relax', 'find seat', 'drink']","Questions: The all decided to sit down on the stools, and each order a what?, Choices: (A) mindset, (B) fart, (C) relax, (D) find seat, (E) drink. For the question 'The all decided to sit down on the stools, and each order a what?', among the choices mindset, fart, relax, find seat drink, which is the most likely answer? Highlight what sets your choice apart from the others.
","10. The most likely answer is (E) drink. The all decided to sit down on the stools, and each order a **drink**. This is a common thing for people to do when they sit on stools, especially at a bar or a pub. The other choices are either not related to the context (mindset, fart, find seat) or they are not something that people order (mindset, fart, relax)."
