premise,hypothesis,prompt,rationale
When you're driving you're what from place to place?,"['transportation', 'traffic jams', 'moving', 'dragging', 'traffic accident']","Questions: When you're driving you're what from place to place?, Choices: (A) transportation, (B) traffic jams, (C) moving, (D) dragging, (E) traffic accident. For the question 'When you're driving you're what from place to place?', among the choices transportation, traffic jams, moving, dragging traffic accident, which is the most likely answer? Highlight what sets your choice apart from the others.
","1. The most likely answer is **(C) moving**. When you're driving, you're moving from place to place. This means you're changing your location or position. The other choices are not as suitable because:
    - (A) transportation is a general term for the means of moving people or goods from one place to another, such as cars, buses, trains, etc. It is not a verb that describes the action of driving.
    - (B) traffic jams are situations where many vehicles are stuck on the road and cannot move or move very slowly. They are not a desired outcome of driving.
    - (D) dragging is pulling something along the ground with force. It is not a common or pleasant way of driving.
    - (E) traffic accident is a collision or crash involving one or more vehicles on the road. It is a negative and dangerous event that can happen while driving.

"
When you're getting drunk and stumbling what might you be feeling?,"['stumbling', 'nausea', 'fights', 'death', 'your head hit the ground']","Questions: When you're getting drunk and stumbling what might you be feeling?, Choices: (A) stumbling, (B) nausea, (C) fights, (D) death, (E) your head hit the ground. For the question 'When you're getting drunk and stumbling what might you be feeling?', among the choices stumbling, nausea, fights, death your head hit the ground, which is the most likely answer? Highlight what sets your choice apart from the others.
","2. The most likely answer is **(B) nausea**. When you're getting drunk and stumbling, you might be feeling nausea. This means you have a sensation of sickness or discomfort in your stomach that makes you want to vomit. The other choices are not as suitable because:
    - (A) stumbling is a verb that describes the action of tripping or losing your balance while walking. It is not a feeling or sensation that you experience.
    - (C) fights are physical or verbal conflicts or arguments between two or more people. They are not a feeling or sensation that you experience, but a possible consequence of getting drunk and stumbling.
    - (D) death is the end of life or the cessation of all vital functions. It is not a feeling or sensation that you experience, but a possible outcome of getting drunk and stumbling.
    - (E) your head hit the ground is a phrase that describes what might happen if you fall down while stumbling. It is not a feeling or sensation that you experience, but a possible cause of injury or pain.

"
When you're telling many people about something you will need to do what to address them?,"['hand signals', 'speak', 'shout', 'earthquake', 'yell']","Questions: When you're telling many people about something you will need to do what to address them?, Choices: (A) hand signals, (B) speak, (C) shout, (D) earthquake, (E) yell. For the question 'When you're telling many people about something you will need to do what to address them?', among the choices hand signals, speak, shout, earthquake yell, which is the most likely answer? Highlight what sets your choice apart from the others.
","3. The most likely answer is **(B) speak**. When you're telling many people about something, you will need to speak to address them. This means you will need to use your voice and words to communicate with them. The other choices are not as suitable because:
    - (A) hand signals are gestures or movements of the hands that convey a message or meaning. They are not a common or effective way of telling many people about something, especially if they are far away or not looking at you.
    - (C) shout is to speak very loudly or forcefully, usually to express anger, fear, or excitement. It is not a polite or appropriate way of telling many people about something, unless it is an emergency or a special occasion.
    - (D) earthquake is a sudden and violent shaking of the ground, usually caused by natural forces. It is not a way of telling many people about something, but a natural phenomenon that can cause damage or disruption.
    - (E) yell is similar to shout, but more harsh or aggressive. It is not a polite or appropriate way of telling many people about something, unless it is an emergency or a special occasion.

"
Where  are kids likely to be found in a school cafeteria?,"['large room', 'polytechnic', 'acquire and consume food', 'college', 'high school']","Questions: Where  are kids likely to be found in a school cafeteria?, Choices: (A) large room, (B) polytechnic, (C) acquire and consume food, (D) college, (E) high school. For the question 'Where  are kids likely to be found in a school cafeteria?', among the choices large room, polytechnic, acquire and consume food, college high school, which is the most likely answer? Highlight what sets your choice apart from the others.
","4. The most likely answer is **(E) high school**. Kids are likely to be found in a school cafeteria in a high school. This is a type of educational institution that provides secondary education for students aged 14 to 18. The other choices are not as suitable because:
    - (A) large room is a vague and general term that describes any space that has a lot of area or volume. It is not a specific type of educational institution where kids are likely to be found in a school cafeteria.
    - (B) polytechnic is a type of educational institution that provides vocational or technical education for students who want to pursue a career in a specific field. It is not a common or typical place where kids are likely to be found in a school cafeteria, as most polytechnic students are older than 18.
    - (C) acquire and consume food is a phrase that describes what people do in a school cafeteria, not where they are. It is not a type of educational institution where kids are likely to be found in a school cafeteria.
    - (D) college is a type of educational institution that provides higher education for students who have completed secondary education. It is not a common or typical place where kids are likely to be found in a school cafeteria, as most college students are older than 18.

"
Where  is a mirror usually long?,"['car', 'shoe store', 'dressing room', 'closet', 'bedroom']","Questions: Where  is a mirror usually long?, Choices: (A) car, (B) shoe store, (C) dressing room, (D) closet, (E) bedroom. For the question 'Where  is a mirror usually long?', among the choices car, shoe store, dressing room, closet bedroom, which is the most likely answer? Highlight what sets your choice apart from the others.
","5. The most likely answer is **(C) dressing room**. A mirror is usually long in a dressing room. This is a room where people can try on clothes before buying them or before performing on stage. A long mirror allows people to see their whole body and how the clothes fit them. The other choices are not as suitable because:
    - (A) car is a vehicle that people use to travel from one place to another. A mirror is usually small in a car, as it is used to see the rear view or the side view of the road.
    - (B) shoe store is a place where people can buy shoes of different styles and sizes. A mirror is usually small in a shoe store, as it is used to see how the shoes look on the feet.
    - (D) closet is a space where people can store their clothes and other items. A mirror is usually small or medium in a closet, as it is used to see how the clothes look on the body.
    - (E) bedroom is a room where people sleep and relax. A mirror is usually small or medium in a bedroom, as it is used to see how the face or hair looks"
Where  might someone find lots of homes with a balcony railing?,"['theater', 'hotel', 'new orleans', 'theatre', 'apartment complex']","Questions: Where  might someone find lots of homes with a balcony railing?, Choices: (A) theater, (B) hotel, (C) new orleans, (D) theatre, (E) apartment complex. For the question 'Where  might someone find lots of homes with a balcony railing?', among the choices theater, hotel, new orleans, theatre apartment complex, which is the most likely answer? Highlight what sets your choice apart from the others.
",
Where a small stream goes between farms?,"['wilderness', 'lake', 'woods', 'countryside', 'forest']","Questions: Where a small stream goes between farms?, Choices: (A) wilderness, (B) lake, (C) woods, (D) countryside, (E) forest. For the question 'Where a small stream goes between farms?', among the choices wilderness, lake, woods, countryside forest, which is the most likely answer? Highlight what sets your choice apart from the others.
",
Where above your kitchen sink could you store canned food?,"['cupboard', 'oven', 'grocery store', 'pantry', 'cellar']","Questions: Where above your kitchen sink could you store canned food?, Choices: (A) cupboard, (B) oven, (C) grocery store, (D) pantry, (E) cellar. For the question 'Where above your kitchen sink could you store canned food?', among the choices cupboard, oven, grocery store, pantry cellar, which is the most likely answer? Highlight what sets your choice apart from the others.
","8. The other choices are not as suitable because:
    - (A) large room is a vague and general term that describes any space that has a lot of area or volume. It is not a specific type of educational institution where kids are likely to be found in a school cafeteria.
    - (B) polytechnic is a type of educational institution that provides vocational or technical education for students who want to pursue a career in a specific field. It is not a common or typical place where kids are likely to be found in a school cafeteria, as most polytechnic students are older than 18.
    - (C) acquire and consume food is a phrase that describes what people do in a school cafeteria, not where they are. It is not a type of educational institution where kids are likely to be found in a school cafeteria.
    - (D) college is a type of educational institution that provides higher education for students who have completed secondary education. It is not a common or typical place where kids are likely to be found in a school cafeteria, as most college students are older than 18.

5. The most likely answer is **(C) dressing room**. A mirror is usually long in a dressing room. This is a room where people can try on clothes before buying them or before performing on stage. A long mirror allows people to see their whole body and how the clothes fit them. The other choices are not as suitable because:
    - (A) car is a vehicle that people use to travel from one place to another. A mirror is usually small in a car, as it is used to see the rear view or the side view of the road.
    - (B) shoe store is a place where people can buy shoes of different styles and sizes. A mirror is usually small in a shoe store, as it is used to see how the shoes look on the feet.
    - (D) closet is a space where people can store their clothes and other items. A mirror is usually small or medium in a closet, as it is used to see how the clothes look on the body.
    - (E) bedroom is a room where people sleep and relax. A mirror is usually small or medium in a bedroom, as it is used to see how the face or hair looks"
Where always has a large amount of trash that only grows?,"['dumpster', 'detroit', 'garbage dump', 'state park', 'subway']","Questions: Where always has a large amount of trash that only grows?, Choices: (A) dumpster, (B) detroit, (C) garbage dump, (D) state park, (E) subway. For the question 'Where always has a large amount of trash that only grows?', among the choices dumpster, detroit, garbage dump, state park subway, which is the most likely answer? Highlight what sets your choice apart from the others.
",
Where are  people likely to push a religious tract?,"['public place', 'airport', ""church's track rack"", 'laundromat', 'stage']","Questions: Where are  people likely to push a religious tract?, Choices: (A) public place, (B) airport, (C) church's track rack, (D) laundromat, (E) stage. For the question 'Where are  people likely to push a religious tract?', among the choices public place, airport, church's track rack, laundromat stage, which is the most likely answer? Highlight what sets your choice apart from the others.
",.
