premise,hypothesis,prompt,rationale
John wrote a religions tract and decided to give them away.  He felt that he should go somewhere where he could reach a large and diverse group from many places.  Where is he likely to distribute his tracts?,"['public place', 'airport', 'subway car', 'shopping mall', 'laundromat']","Questions: John wrote a religions tract and decided to give them away.  He felt that he should go somewhere where he could reach a large and diverse group from many places.  Where is he likely to distribute his tracts?, Choices: (A) public place, (B) airport, (C) subway car, (D) shopping mall, (E) laundromat. For the question 'John wrote a religions tract and decided to give them away.  He felt that he should go somewhere where he could reach a large and diverse group from many places.  Where is he likely to distribute his tracts?', among the choices public place, airport, subway car, shopping mall laundromat, which is the most likely answer? Highlight what sets your choice apart from the others.
","1. The most likely answer is (B) airport. An airport is a place where people from many different places and backgrounds travel through. John could reach a large and diverse group of people by distributing his tracts there. A public place, a subway car, a shopping mall, and a laundromat are not as likely to have people from many places.

"
John's RV needs electricity so that he can cook lunch.  Where would he go to plug in?,"['toy store', 'basement', 'school', 'rest area', 'building']","Questions: John's RV needs electricity so that he can cook lunch.  Where would he go to plug in?, Choices: (A) toy store, (B) basement, (C) school, (D) rest area, (E) building. For the question 'John's RV needs electricity so that he can cook lunch.  Where would he go to plug in?', among the choices toy store, basement, school, rest area building, which is the most likely answer? Highlight what sets your choice apart from the others.
","2. The most likely answer is (D) rest area. A rest area is a place where RVs can park and plug in to get electricity. John could cook lunch there using his RV's appliances. A toy store, a basement, a school, and a building are not places where RVs can easily plug in.

"
John's know that friends didn't respect him. Every day he suffered what at their hands?,"['humiliate', 'belittlement', 'contempt', 'embarrassed', 'irreverence']","Questions: John's know that friends didn't respect him. Every day he suffered what at their hands?, Choices: (A) humiliate, (B) belittlement, (C) contempt, (D) embarrassed, (E) irreverence. For the question 'John's know that friends didn't respect him. Every day he suffered what at their hands?', among the choices humiliate, belittlement, contempt, embarrassed irreverence, which is the most likely answer? Highlight what sets your choice apart from the others.
","3. The most likely answer is (B) belittlement. Belittlement means to make someone feel less important or worthy. John's friends didn't respect him and made him feel small every day. Humiliate, contempt, embarrassed, and irreverence are not as specific as belittlement.

"
John's parking space was in a great position.  Where was it in relation to the building?,"['jar', 'front', 'universe', 'box', 'answer']","Questions: John's parking space was in a great position.  Where was it in relation to the building?, Choices: (A) jar, (B) front, (C) universe, (D) box, (E) answer. For the question 'John's parking space was in a great position.  Where was it in relation to the building?', among the choices jar, front, universe, box answer, which is the most likely answer? Highlight what sets your choice apart from the others.
","4. The most likely answer is (B) front. A parking space in the front of the building is in a great position because it is close to the entrance and convenient. A jar, a universe, a box, and an answer are not locations in relation to a building.

"
Johnny and bill fought over money.  Johnny wanted it to be over.  What might he choose to do?,"['control people', 'settle everything', 'buy food', 'increase power', 'kill bill']","Questions: Johnny and bill fought over money.  Johnny wanted it to be over.  What might he choose to do?, Choices: (A) control people, (B) settle everything, (C) buy food, (D) increase power, (E) kill bill. For the question 'Johnny and bill fought over money.  Johnny wanted it to be over.  What might he choose to do?', among the choices control people, settle everything, buy food, increase power kill bill, which is the most likely answer? Highlight what sets your choice apart from the others.
","5. The most likely answer is (B) settle everything. Settle everything means to resolve all the issues and disputes. Johnny wanted to end the fight over money with Bill and make peace. Control people, buy food, increase power, and kill bill are not actions that would end the fight.

"
Johnny had a disease that kept him from playing with friends.  His family only wanted him to achieve what?,"['healthy', 'wellness', 'passing around', 'cure', 'infect']","Questions: Johnny had a disease that kept him from playing with friends.  His family only wanted him to achieve what?, Choices: (A) healthy, (B) wellness, (C) passing around, (D) cure, (E) infect. For the question 'Johnny had a disease that kept him from playing with friends.  His family only wanted him to achieve what?', among the choices healthy, wellness, passing around, cure infect, which is the most likely answer? Highlight what sets your choice apart from the others.
","6. The most likely answer is (D) cure. Cure means to restore health or recover from a disease. Johnny's family wanted him to achieve a cure so that he could play with his friends again. Healthy, wellness, passing around, and infect are not as specific as cure.

"
Johnny sat on a bench and relaxed after doing a lot of work on his hobby.  Where is he?,"['state park', 'bus depot', 'garden', 'gym', 'rest area']","Questions: Johnny sat on a bench and relaxed after doing a lot of work on his hobby.  Where is he?, Choices: (A) state park, (B) bus depot, (C) garden, (D) gym, (E) rest area. For the question 'Johnny sat on a bench and relaxed after doing a lot of work on his hobby.  Where is he?', among the choices state park, bus depot, garden, gym rest area, which is the most likely answer? Highlight what sets your choice apart from the others.
","7. The most likely answer is (C) garden. A garden is a place where people can work on their hobbies such as gardening, painting, or birdwatching. Johnny sat on a bench and relaxed after doing a lot of work on his hobby in a garden. A state park, a bus depot, a gym, and a rest area are not places where people usually work on their hobbies.

"
Johnny was looking for blowfish in places that weren't near America.  Where would he look?,"['fish market', 'hawaiian waters', 'gulf of mexico', 'tropical sea', 'south pacific ocean']","Questions: Johnny was looking for blowfish in places that weren't near America.  Where would he look?, Choices: (A) fish market, (B) hawaiian waters, (C) gulf of mexico, (D) tropical sea, (E) south pacific ocean. For the question 'Johnny was looking for blowfish in places that weren't near America.  Where would he look?', among the choices fish market, hawaiian waters, gulf of mexico, tropical sea south pacific ocean, which is the most likely answer? Highlight what sets your choice apart from the others.
","8. The most likely answer is (E) south pacific ocean. The south pacific ocean is a place that is not near America and has blowfish, which are a type of poisonous fish. Johnny could look for blowfish there. A fish market, Hawaiian waters, the Gulf of Mexico, and a tropical sea are places that are either near America or do not have blowfish.

"
Johnny was looking for cookies that his mom had hid from him.  Where might he look for them?,"['dessert', 'evercookie', 'evercookie', 'store', 'jar']","Questions: Johnny was looking for cookies that his mom had hid from him.  Where might he look for them?, Choices: (A) dessert, (B) evercookie, (C) evercookie, (D) store, (E) jar. For the question 'Johnny was looking for cookies that his mom had hid from him.  Where might he look for them?', among the choices dessert, evercookie, evercookie, store jar, which is the most likely answer? Highlight what sets your choice apart from the others.
","9. The most likely answer is (E) jar. A jar is a common place where cookies are stored or hidden. Johnny could look for cookies that his mom had hid from him in a jar. A dessert, an evercookie, a store, and an evercookie are not places where cookies are usually hidden.

"
Jon put drops in his eyes so that they wouldn't do what?,"['fill with tears', 'glass over', 'see work', 'dry out', 'fall out']","Questions: Jon put drops in his eyes so that they wouldn't do what?, Choices: (A) fill with tears, (B) glass over, (C) see work, (D) dry out, (E) fall out. For the question 'Jon put drops in his eyes so that they wouldn't do what?', among the choices fill with tears, glass over, see work, dry out fall out, which is the most likely answer? Highlight what sets your choice apart from the others.
","10. The most likely answer is (D) dry out. Dry out means to lose moisture or become dehydrated. Jon put drops in his eyes so that they wouldn't dry out and cause discomfort. Fill with tears, glass over, see work, and fall out are not things that Jon would want to prevent with eye drops."
