premise,hypothesis,prompt,rationale
Asian city scene of people in street with bright lights and glass buildings behind.,People are in the street.,"Premise: Asian city scene of people in street with bright lights and glass buildings behind., Hypothesis: People are in the street.. What is the commonly agreed-upon answer to the premise 'Asian city scene of people in street with bright lights and glass buildings behind.' and hypothesis People are in the street. with options ""entailment"", ""neutral"", ""contradiction""? Justify your answer based on general knowledge. 
","1. The answer is **entailment**. The hypothesis is true given the premise, because the premise shows an Asian city scene of people in street with bright lights and glass buildings behind.
"
Asian city scene of people in street with bright lights and glass buildings behind.,The Asian city is full of fields.,"Premise: Asian city scene of people in street with bright lights and glass buildings behind., Hypothesis: The Asian city is full of fields.. What is the commonly agreed-upon answer to the premise 'Asian city scene of people in street with bright lights and glass buildings behind.' and hypothesis The Asian city is full of fields. with options ""entailment"", ""neutral"", ""contradiction""? Justify your answer based on general knowledge. 
","2. The answer is **contradiction**. The hypothesis is false given the premise, because the premise shows an Asian city scene with no fields in sight.
"
Asian city scene of people in street with bright lights and glass buildings behind.,The Asian city is full of sights.,"Premise: Asian city scene of people in street with bright lights and glass buildings behind., Hypothesis: The Asian city is full of sights.. What is the commonly agreed-upon answer to the premise 'Asian city scene of people in street with bright lights and glass buildings behind.' and hypothesis The Asian city is full of sights. with options ""entailment"", ""neutral"", ""contradiction""? Justify your answer based on general knowledge. 
","3. The answer is **neutral**. The hypothesis is neither true nor false given the premise, because the premise does not provide enough information to judge whether the Asian city is full of sights or not.
"
Asian city scene of people in street with bright lights and glass buildings behind.,The scene is in the evening.,"Premise: Asian city scene of people in street with bright lights and glass buildings behind., Hypothesis: The scene is in the evening.. What is the commonly agreed-upon answer to the premise 'Asian city scene of people in street with bright lights and glass buildings behind.' and hypothesis The scene is in the evening. with options ""entailment"", ""neutral"", ""contradiction""? Justify your answer based on general knowledge. 
","4. The answer is **neutral**. The hypothesis is neither true nor false given the premise, because the premise does not indicate the time of the day clearly. The bright lights could be from the sun or from artificial sources.
"
Asian city scene of people in street with bright lights and glass buildings behind.,People are in the street in Toronto.,"Premise: Asian city scene of people in street with bright lights and glass buildings behind., Hypothesis: People are in the street in Toronto.. What is the commonly agreed-upon answer to the premise 'Asian city scene of people in street with bright lights and glass buildings behind.' and hypothesis People are in the street in Toronto. with options ""entailment"", ""neutral"", ""contradiction""? Justify your answer based on general knowledge. 
","5. The answer is **contradiction**. The hypothesis is false given the premise, because the premise shows an Asian city scene, not a Canadian city scene. Toronto is a city in Canada, not in Asia.
"
Asian city scene of people in street with bright lights and glass buildings behind.,The Asian city is full of tourists.,"Premise: Asian city scene of people in street with bright lights and glass buildings behind., Hypothesis: The Asian city is full of tourists.. What is the commonly agreed-upon answer to the premise 'Asian city scene of people in street with bright lights and glass buildings behind.' and hypothesis The Asian city is full of tourists. with options ""entailment"", ""neutral"", ""contradiction""? Justify your answer based on general knowledge. 
","6. The answer is **neutral**. The hypothesis is neither true nor false given the premise, because the premise does not show whether the people in the street are tourists or not. They could be locals or visitors from other places.
"
Asian city scene of people in street with bright lights and glass buildings behind.,City people hanging out,"Premise: Asian city scene of people in street with bright lights and glass buildings behind., Hypothesis: City people hanging out. What is the commonly agreed-upon answer to the premise 'Asian city scene of people in street with bright lights and glass buildings behind.' and hypothesis City people hanging out with options ""entailment"", ""neutral"", ""contradiction""? Justify your answer based on general knowledge. 
","7. The answer is **entailment**. The hypothesis is true given the premise, because the premise shows a city scene of people hanging out in the street.
"
Asian city scene of people in street with bright lights and glass buildings behind.,City people in street,"Premise: Asian city scene of people in street with bright lights and glass buildings behind., Hypothesis: City people in street. What is the commonly agreed-upon answer to the premise 'Asian city scene of people in street with bright lights and glass buildings behind.' and hypothesis City people in street with options ""entailment"", ""neutral"", ""contradiction""? Justify your answer based on general knowledge. 
","8. The answer is **entailment**. The hypothesis is true given the premise, because the premise shows a city scene of people in street.
"
Asian city scene of people in street with bright lights and glass buildings behind.,A group of people are sitting in a field,"Premise: Asian city scene of people in street with bright lights and glass buildings behind., Hypothesis: A group of people are sitting in a field. What is the commonly agreed-upon answer to the premise 'Asian city scene of people in street with bright lights and glass buildings behind.' and hypothesis A group of people are sitting in a field with options ""entailment"", ""neutral"", ""contradiction""? Justify your answer based on general knowledge. 
","9. The answer is **contradiction**. The hypothesis is false given the premise, because the premise shows a city scene of people in street, not a field.
"
Asian city scene of people in street with bright lights and glass buildings behind.,There are people in an urban area.,"Premise: Asian city scene of people in street with bright lights and glass buildings behind., Hypothesis: There are people in an urban area.. What is the commonly agreed-upon answer to the premise 'Asian city scene of people in street with bright lights and glass buildings behind.' and hypothesis There are people in an urban area. with options ""entailment"", ""neutral"", ""contradiction""? Justify your answer based on general knowledge. 
","10. The answer is **entailment**. The hypothesis is true given the premise, because the premise shows a city scene of people in an urban area."
