premise,hypothesis,prompt,rationale
"A woman is walking across the street eating a banana, while a man is following with his briefcase.",the woman is a seductress,"Premise: A woman is walking across the street eating a banana, while a man is following with his briefcase., Hypothesis: the woman is a seductress. What is the commonly agreed-upon answer to the premise 'A woman is walking across the street eating a banana, while a man is following with his briefcase.' and hypothesis the woman is a seductress with options ""entailment"", ""neutral"", ""contradiction""? Justify your answer based on general knowledge. 
","1. The answer is **neutral**. The hypothesis is neither entailed nor contradicted by the premise. There is no logical or causal connection between the woman eating a banana and being a seductress. The man following her with his briefcase is irrelevant to the hypothesis.

"
"A woman is walking across the street eating a banana, while a man is following with his briefcase.",a woman sits for lunch,"Premise: A woman is walking across the street eating a banana, while a man is following with his briefcase., Hypothesis: a woman sits for lunch. What is the commonly agreed-upon answer to the premise 'A woman is walking across the street eating a banana, while a man is following with his briefcase.' and hypothesis a woman sits for lunch with options ""entailment"", ""neutral"", ""contradiction""? Justify your answer based on general knowledge. 
","2. The answer is **contradiction**. The hypothesis is logically incompatible with the premise. If the woman is walking across the street, she cannot be sitting for lunch at the same time.

"
"A woman is walking across the street eating a banana, while a man is following with his briefcase.",the woman is having coffee at the cafe,"Premise: A woman is walking across the street eating a banana, while a man is following with his briefcase., Hypothesis: the woman is having coffee at the cafe. What is the commonly agreed-upon answer to the premise 'A woman is walking across the street eating a banana, while a man is following with his briefcase.' and hypothesis the woman is having coffee at the cafe with options ""entailment"", ""neutral"", ""contradiction""? Justify your answer based on general knowledge. 
","3. The answer is **neutral**. The hypothesis is neither entailed nor contradicted by the premise. The woman could be having coffee at the cafe after walking across the street, or she could be doing something else. The premise does not provide enough information to determine the truth value of the hypothesis.

"
"A woman is walking across the street eating a banana, while a man is following with his briefcase.",The woman is eating a banana.,"Premise: A woman is walking across the street eating a banana, while a man is following with his briefcase., Hypothesis: The woman is eating a banana.. What is the commonly agreed-upon answer to the premise 'A woman is walking across the street eating a banana, while a man is following with his briefcase.' and hypothesis The woman is eating a banana. with options ""entailment"", ""neutral"", ""contradiction""? Justify your answer based on general knowledge. 
","4. The answer is **entailment**. The hypothesis is logically implied by the premise. If the woman is walking across the street eating a banana, then it is true that she is eating a banana.

"
"A woman is walking across the street eating a banana, while a man is following with his briefcase.",the woman is outside,"Premise: A woman is walking across the street eating a banana, while a man is following with his briefcase., Hypothesis: the woman is outside. What is the commonly agreed-upon answer to the premise 'A woman is walking across the street eating a banana, while a man is following with his briefcase.' and hypothesis the woman is outside with options ""entailment"", ""neutral"", ""contradiction""? Justify your answer based on general knowledge. 
","5. The answer is **entailment**. The hypothesis is logically implied by the premise. If the woman is walking across the street, then it is true that she is outside.

"
A skier slides along a metal rail.,A skier is near the rail looking down.,"Premise: A skier slides along a metal rail., Hypothesis: A skier is near the rail looking down.. What is the commonly agreed-upon answer to the premise 'A skier slides along a metal rail.' and hypothesis A skier is near the rail looking down. with options ""entailment"", ""neutral"", ""contradiction""? Justify your answer based on general knowledge. 
","6. The answer is **neutral**. The hypothesis is neither entailed nor contradicted by the premise. The skier could be near the rail looking down, or he could be looking elsewhere. The premise does not provide enough information to determine the truth value of the hypothesis.

"
A skier slides along a metal rail.,A skier is near the rail.,"Premise: A skier slides along a metal rail., Hypothesis: A skier is near the rail.. What is the commonly agreed-upon answer to the premise 'A skier slides along a metal rail.' and hypothesis A skier is near the rail. with options ""entailment"", ""neutral"", ""contradiction""? Justify your answer based on general knowledge. 
","7. The answer is **entailment**. The hypothesis is logically implied by the premise. If the skier slides along a metal rail, then it is true that he is near the rail.

"
A skier slides along a metal rail.,A skier is away from the rail.,"Premise: A skier slides along a metal rail., Hypothesis: A skier is away from the rail.. What is the commonly agreed-upon answer to the premise 'A skier slides along a metal rail.' and hypothesis A skier is away from the rail. with options ""entailment"", ""neutral"", ""contradiction""? Justify your answer based on general knowledge. 
","8. The answer is **contradiction**. The hypothesis is logically incompatible with the premise. If the skier slides along a metal rail, he cannot be away from the rail at the same time.

"
A person on skis on a rail at night.,The woman eats a car,"Premise: A person on skis on a rail at night., Hypothesis: The woman eats a car. What is the commonly agreed-upon answer to the premise 'A person on skis on a rail at night.' and hypothesis The woman eats a car with options ""entailment"", ""neutral"", ""contradiction""? Justify your answer based on general knowledge. 
","9. The answer is **contradiction**. The hypothesis is logically incompatible with the premise. The woman eating a car is an absurd and impossible scenario that contradicts the premise of a person on skis on a rail at night.

"
A person on skis on a rail at night.,The person skiis,"Premise: A person on skis on a rail at night., Hypothesis: The person skiis. What is the commonly agreed-upon answer to the premise 'A person on skis on a rail at night.' and hypothesis The person skiis with options ""entailment"", ""neutral"", ""contradiction""? Justify your answer based on general knowledge. 
","10. The answer is **entailment**. The hypothesis is logically implied by the premise. If the person is on skis on a rail at night, then it is true that he or she is skiing."
