premise,hypothesis,prompt,rationale
"a woman walking in front of an outdoor mural, prominently featuring a portrait of a bald man.",A person walks in front of a wall painting of a man with no hair.,"Premise: a woman walking in front of an outdoor mural, prominently featuring a portrait of a bald man., Hypothesis: A person walks in front of a wall painting of a man with no hair.. What is the commonly agreed-upon answer to the premise 'a woman walking in front of an outdoor mural, prominently featuring a portrait of a bald man.' and hypothesis A person walks in front of a wall painting of a man with no hair. with options ""entailment"", ""neutral"", ""contradiction""? Justify your answer based on general knowledge. 
","1. The answer is **entailment**. The hypothesis is a more general description of the premise, and it does not contradict or add any new information that is not implied by the premise. Therefore, the hypothesis is true given the premise.

"
"a woman walking in front of an outdoor mural, prominently featuring a portrait of a bald man.",A person is outdoors.,"Premise: a woman walking in front of an outdoor mural, prominently featuring a portrait of a bald man., Hypothesis: A person is outdoors.. What is the commonly agreed-upon answer to the premise 'a woman walking in front of an outdoor mural, prominently featuring a portrait of a bald man.' and hypothesis A person is outdoors. with options ""entailment"", ""neutral"", ""contradiction""? Justify your answer based on general knowledge. 
","2. The answer is **entailment**. The hypothesis is also a more general description of the premise, and it does not contradict or add any new information that is not implied by the premise. Therefore, the hypothesis is true given the premise.

"
"a woman walking in front of an outdoor mural, prominently featuring a portrait of a bald man.",A woman is looking at an outdoor mural.,"Premise: a woman walking in front of an outdoor mural, prominently featuring a portrait of a bald man., Hypothesis: A woman is looking at an outdoor mural.. What is the commonly agreed-upon answer to the premise 'a woman walking in front of an outdoor mural, prominently featuring a portrait of a bald man.' and hypothesis A woman is looking at an outdoor mural. with options ""entailment"", ""neutral"", ""contradiction""? Justify your answer based on general knowledge. 
","3. The answer is **neutral**. The hypothesis is not necessarily true or false given the premise. The premise does not state whether the woman is looking at the mural or not, so it is possible that she is or she is not. Therefore, the hypothesis is undetermined given the premise.

"
"a woman walking in front of an outdoor mural, prominently featuring a portrait of a bald man.",A girl walking in front painting featuring a guy wearing black.,"Premise: a woman walking in front of an outdoor mural, prominently featuring a portrait of a bald man., Hypothesis: A girl walking in front painting featuring a guy wearing black.. What is the commonly agreed-upon answer to the premise 'a woman walking in front of an outdoor mural, prominently featuring a portrait of a bald man.' and hypothesis A girl walking in front painting featuring a guy wearing black. with options ""entailment"", ""neutral"", ""contradiction""? Justify your answer based on general knowledge. 
","4. The answer is **contradiction**. The hypothesis contradicts the premise in several ways. The premise states that the person is a woman, but the hypothesis states that the person is a girl. The premise states that the portrait is of a bald man, but the hypothesis states that the portrait is of a guy wearing black. Therefore, the hypothesis is false given the premise.

"
"a woman walking in front of an outdoor mural, prominently featuring a portrait of a bald man.",a lady walks past a large painting that she did,"Premise: a woman walking in front of an outdoor mural, prominently featuring a portrait of a bald man., Hypothesis: a lady walks past a large painting that she did. What is the commonly agreed-upon answer to the premise 'a woman walking in front of an outdoor mural, prominently featuring a portrait of a bald man.' and hypothesis a lady walks past a large painting that she did with options ""entailment"", ""neutral"", ""contradiction""? Justify your answer based on general knowledge. 
","5. The answer is **contradiction**. The hypothesis contradicts the premise by adding a new piece of information that is not implied by the premise. The premise does not state whether the woman painted the mural or not, so it is possible that she did or she did not. However, the hypothesis states that the woman did paint the mural, which is not supported by the premise. Therefore, the hypothesis is false given the premise.

"
"a woman walking in front of an outdoor mural, prominently featuring a portrait of a bald man.",A woman is looking at a mural inside of a museum.,"Premise: a woman walking in front of an outdoor mural, prominently featuring a portrait of a bald man., Hypothesis: A woman is looking at a mural inside of a museum.. What is the commonly agreed-upon answer to the premise 'a woman walking in front of an outdoor mural, prominently featuring a portrait of a bald man.' and hypothesis A woman is looking at a mural inside of a museum. with options ""entailment"", ""neutral"", ""contradiction""? Justify your answer based on general knowledge. 
","6. The answer is **contradiction**. The hypothesis contradicts the premise by changing the location of the mural. The premise states that the mural is outdoors, but the hypothesis states that the mural is inside of a museum. Therefore, the hypothesis is false given the premise.

"
"a woman walking in front of an outdoor mural, prominently featuring a portrait of a bald man.",A person is walking in front of an outdoor portrait of a man.,"Premise: a woman walking in front of an outdoor mural, prominently featuring a portrait of a bald man., Hypothesis: A person is walking in front of an outdoor portrait of a man.. What is the commonly agreed-upon answer to the premise 'a woman walking in front of an outdoor mural, prominently featuring a portrait of a bald man.' and hypothesis A person is walking in front of an outdoor portrait of a man. with options ""entailment"", ""neutral"", ""contradiction""? Justify your answer based on general knowledge. 
","7. The answer is **entailment**. The hypothesis is a more general description of the premise, and it does not contradict or add any new information that is not implied by the premise. Therefore, the hypothesis is true given the premise.

"
"a woman walking in front of an outdoor mural, prominently featuring a portrait of a bald man.",A man walks behind a wall mural.,"Premise: a woman walking in front of an outdoor mural, prominently featuring a portrait of a bald man., Hypothesis: A man walks behind a wall mural.. What is the commonly agreed-upon answer to the premise 'a woman walking in front of an outdoor mural, prominently featuring a portrait of a bald man.' and hypothesis A man walks behind a wall mural. with options ""entailment"", ""neutral"", ""contradiction""? Justify your answer based on general knowledge. 
","8. The answer is **neutral**. The hypothesis is not necessarily true or false given the premise. The premise does not state whether there is a man walking behind the mural or not, so it is possible that there is or there is not. Therefore, the hypothesis is undetermined given the premise.

"
A woman dressed in a white shirt is walking by graffiti.,A woman is walking.,"Premise: A woman dressed in a white shirt is walking by graffiti., Hypothesis: A woman is walking.. What is the commonly agreed-upon answer to the premise 'A woman dressed in a white shirt is walking by graffiti.' and hypothesis A woman is walking. with options ""entailment"", ""neutral"", ""contradiction""? Justify your answer based on general knowledge. 
","9. The answer is **entailment**. The hypothesis is a more general description of the premise, and it does not contradict or add any new information that is not implied by the premise. Therefore, the hypothesis is true given the premise.

"
A woman dressed in a white shirt is walking by graffiti.,A woman is spray painting a building.,"Premise: A woman dressed in a white shirt is walking by graffiti., Hypothesis: A woman is spray painting a building.. What is the commonly agreed-upon answer to the premise 'A woman dressed in a white shirt is walking by graffiti.' and hypothesis A woman is spray painting a building. with options ""entailment"", ""neutral"", ""contradiction""? Justify your answer based on general knowledge. 
","10. The answer is **contradiction**. The hypothesis contradicts the premise by changing the action of the woman. The premise states that the woman is walking by graffiti, but the hypothesis states that the woman is spray painting a building. Therefore, the hypothesis is false given the premise."
A woman dressed in a white shirt is walking by graffiti.,A woman is walking in a dangerous neighborhood.,"Premise: A woman dressed in a white shirt is walking by graffiti., Hypothesis: A woman is walking in a dangerous neighborhood.. What is the commonly agreed-upon answer to the premise 'A woman dressed in a white shirt is walking by graffiti.' and hypothesis A woman is walking in a dangerous neighborhood. with options ""entailment"", ""neutral"", ""contradiction""? Justify your answer based on general knowledge. 
","1. The answer is **neutral**. The premise does not entail or contradict the hypothesis, because graffiti can be found in both dangerous and safe neighborhoods. Therefore, the presence of graffiti does not imply anything about the safety of the area where the woman is walking.
"
Woman walking by a mural of an old bald man.,A woman is walking in an art museum.,"Premise: Woman walking by a mural of an old bald man., Hypothesis: A woman is walking in an art museum.. What is the commonly agreed-upon answer to the premise 'Woman walking by a mural of an old bald man.' and hypothesis A woman is walking in an art museum. with options ""entailment"", ""neutral"", ""contradiction""? Justify your answer based on general knowledge. 
","2. The answer is **neutral**. The premise does not entail or contradict the hypothesis, because a mural of an old bald man can be seen in both an art museum and a public place. Therefore, the presence of the mural does not imply anything about the location where the woman is walking.
"
