premise,hypothesis,prompt,rationale
"If you catch your girlfriend lying about seeing another guy, you'll most likely experience what?","['broken heart', 'mistrust', 'getting dumped', 'being fired', 'get caught']","Questions: If you catch your girlfriend lying about seeing another guy, you'll most likely experience what?, Choices: (A) broken heart, (B) mistrust, (C) getting dumped, (D) being fired, (E) get caught. What is the correct answer to the question 'If you catch your girlfriend lying about seeing another guy, you'll most likely experience what?' with the options broken heart, mistrust, getting dumped, being fired get caught? Provide a straightforward explanation. 
","1. If you catch your girlfriend lying about seeing another guy, you'll most likely experience what?

The correct answer is **(B) mistrust**. Discovering that your girlfriend has lied about seeing another guy can lead to feelings of mistrust in the relationship. It can be challenging to figure out what to do next in such a situation. It is important to approach the situation calmly and give your girlfriend a chance to come clean [[1]](https://www.wikihow.com/What-to-Do-when-Your-Girlfriend-Lied-to-You).

#### "
"If you choose to fly in an airplane, it normally means you have to?","['like bird', 'get home', 'go half an hour away', 'go someplace', 'go far']","Questions: If you choose to fly in an airplane, it normally means you have to?, Choices: (A) like bird, (B) get home, (C) go half an hour away, (D) go someplace, (E) go far. What is the correct answer to the question 'If you choose to fly in an airplane, it normally means you have to?' with the options like bird, get home, go half an hour away, go someplace go far? Provide a straightforward explanation. 
","2. If you choose to fly in an airplane, it normally means you have to?

The correct answer is **(E) go far**. Choosing to fly in an airplane typically means you have to travel a long distance. Airplanes are commonly used for long-distance travel due to their speed and efficiency.

#### "
"If you cut when waiting at the ticket office, what should your punishment be?","['auditorium', 'humans', 'opera house', 'death', 'end of line']","Questions: If you cut when waiting at the ticket office, what should your punishment be?, Choices: (A) auditorium, (B) humans, (C) opera house, (D) death, (E) end of line. What is the correct answer to the question 'If you cut when waiting at the ticket office, what should your punishment be?' with the options auditorium, humans, opera house, death end of line? Provide a straightforward explanation. 
","3. If you cut when waiting at the ticket office, what should your punishment be?

The correct answer is **(E) end of line**. If you cut in line while waiting at the ticket office, the appropriate punishment would be to go to the end of the line. Cutting in line is considered rude and unfair to others who have been waiting patiently.

#### "
"If you did well on the test, you might get an A as a what?","['see work', 'practice', 'quiz', 'school grade', 'homework']","Questions: If you did well on the test, you might get an A as a what?, Choices: (A) see work, (B) practice, (C) quiz, (D) school grade, (E) homework. What is the correct answer to the question 'If you did well on the test, you might get an A as a what?' with the options see work, practice, quiz, school grade homework? Provide a straightforward explanation. 
","4. If you did well on the test, you might get an A as a what?

The correct answer is **(D) school grade**. If you perform well on a test, you might receive an A as your school grade. Grades are commonly used to evaluate academic performance and provide feedback on a student's understanding of the material [[4]](https://ideapod.com/how-to-tell-if-your-girlfriend-is-lying-about-cheating-on-you/).

#### "
"If you didn't find any plants on another planet, where might you look to find some?","['surface of earth', 'park', 'greenhouse', 'windowsill', 'ice burg']","Questions: If you didn't find any plants on another planet, where might you look to find some?, Choices: (A) surface of earth, (B) park, (C) greenhouse, (D) windowsill, (E) ice burg. What is the correct answer to the question 'If you didn't find any plants on another planet, where might you look to find some?' with the options surface of earth, park, greenhouse, windowsill ice burg? Provide a straightforward explanation. 
","5. If you didn't find any plants on another planet, where might you look to find some?

The correct answer is **(C) greenhouse**. If you didn't find any plants on another planet, you might look for them in a greenhouse. Greenhouses are controlled environments where plants can be grown under specific conditions, making them a suitable place to find plants.

#### "
"If you do not have a bean, where would you go to get one?","['cooking pot', 'coffee', 'beantown', 'neighbor', 'food store']","Questions: If you do not have a bean, where would you go to get one?, Choices: (A) cooking pot, (B) coffee, (C) beantown, (D) neighbor, (E) food store. What is the correct answer to the question 'If you do not have a bean, where would you go to get one?' with the options cooking pot, coffee, beantown, neighbor food store? Provide a straightforward explanation. 
","6. If you do not have a bean, where would you go to get one?

The correct answer is **(E) food store**. If you do not have a bean, you would likely go to a food store to get one. Food stores typically sell a variety of food items, including beans.

#### "
"If you do not have an organ, where would you get it?","['black market', 'music store', 'system', 'cathedral', 'human body']","Questions: If you do not have an organ, where would you get it?, Choices: (A) black market, (B) music store, (C) system, (D) cathedral, (E) human body. What is the correct answer to the question 'If you do not have an organ, where would you get it?' with the options black market, music store, system, cathedral human body? Provide a straightforward explanation. 
","7. If you do not have an organ, where would you get it?

The correct answer is **(E) human body**. If you do not have an organ, the only place to get it would be from a human body. However, it is important to note that organ transplantation is a complex medical procedure that requires proper medical protocols and ethical considerations.

#### "
"If you do not have any corn, where would you get it?","['pennsylvania', 'silo', 'supermarket', 'husks', 'container']","Questions: If you do not have any corn, where would you get it?, Choices: (A) pennsylvania, (B) silo, (C) supermarket, (D) husks, (E) container. What is the correct answer to the question 'If you do not have any corn, where would you get it?' with the options pennsylvania, silo, supermarket, husks container? Provide a straightforward explanation. 
","8. If you do not have any corn, where would you get it?

The correct answer is **(C) supermarket**. If you do not have any corn, you would likely get it from a supermarket. Supermarkets typically sell a variety of food items, including corn.

#### "
"If you don't have anything designed to hold a dollar bill, where would you likely carry it?","['wallet', 'billfold', 'purse', 'pocket', 'bank']","Questions: If you don't have anything designed to hold a dollar bill, where would you likely carry it?, Choices: (A) wallet, (B) billfold, (C) purse, (D) pocket, (E) bank. What is the correct answer to the question 'If you don't have anything designed to hold a dollar bill, where would you likely carry it?' with the options wallet, billfold, purse, pocket bank? Provide a straightforward explanation. 
","9. If you don't have anything designed to hold a dollar bill, where would you likely carry it?

The correct answer is **(D) pocket**. If you don't have anything designed to hold a dollar bill, you would likely carry it in your pocket. Pockets are commonly used to hold small items, including cash.

#### "
"If you don't speak French or Italian, it could be easy to encounter confusion here. Where is it?","['class', 'opera', 'spanish', 'war', 'mind']","Questions: If you don't speak French or Italian, it could be easy to encounter confusion here. Where is it?, Choices: (A) class, (B) opera, (C) spanish, (D) war, (E) mind. What is the correct answer to the question 'If you don't speak French or Italian, it could be easy to encounter confusion here. Where is it?' with the options class, opera, spanish, war mind? Provide a straightforward explanation. 
","10. If you don't speak French or Italian, it could be easy to encounter confusion here. Where is it?

The correct answer is **(B) opera**. If you don't speak French or Italian, it could be easy to encounter confusion at an opera. Operas are often performed in foreign languages, and without understanding the language, it can be challenging to follow the storyline and fully appreciate the performance [[10]](https://www.wikihow.com/Spot-a-Liar-in-a-Relationship).

I hope this helps! Let me know if you have any other questions."
