premise,hypothesis,prompt,rationale
"James lost hs return ticket during his vacation.  He was very frustrated and couldn't get a replacement.  Because of this, he missed what?","['tickets', 'plane', 'suitcase', 'pocket', 'airport']","Questions: James lost hs return ticket during his vacation.  He was very frustrated and couldn't get a replacement.  Because of this, he missed what?, Choices: (A) tickets, (B) plane, (C) suitcase, (D) pocket, (E) airport. What is the correct answer to the question 'James lost hs return ticket during his vacation.  He was very frustrated and couldn't get a replacement.  Because of this, he missed what?' with the options tickets, plane, suitcase, pocket airport? Provide a straightforward explanation. 
","1. The correct answer to the question 'James lost his return ticket during his vacation. He was very frustrated and couldn't get a replacement. Because of this, he missed what?' is (B) plane. James missed his flight because he lost his return ticket."
"James loves judging things, but all he has to go on is his own what?","['misperception', 'jury', 'knowing yourself', 'ignorance', 'experience']","Questions: James loves judging things, but all he has to go on is his own what?, Choices: (A) misperception, (B) jury, (C) knowing yourself, (D) ignorance, (E) experience. What is the correct answer to the question 'James loves judging things, but all he has to go on is his own what?' with the options misperception, jury, knowing yourself, ignorance experience? Provide a straightforward explanation. 
","2. The correct answer to the question 'James loves judging things, but all he has to go on is his own what?' is (A) misperception. James relies on his own misperception when judging things."
"James needed more sleep at night, so he did what earlier?","['get into bed', 'closed his eyes', 'go to sleep', 'relax', 'rest']","Questions: James needed more sleep at night, so he did what earlier?, Choices: (A) get into bed, (B) closed his eyes, (C) go to sleep, (D) relax, (E) rest. What is the correct answer to the question 'James needed more sleep at night, so he did what earlier?' with the options get into bed, closed his eyes, go to sleep, relax rest? Provide a straightforward explanation. 
","3. The correct answer to the question 'James needed more sleep at night, so he did what earlier?' is (C) go to sleep. James went to sleep earlier to get more sleep at night."
"James noticed that people who communicate well have fewer problems.  Some people communicate easily with strangers, others need to talk with members of their own groups.  A religion is a type of group.  What do members of a religion have in common?","['believe in god', 'talk to each other', 'pay bills', 'learn from each other', 'believe in ghosts']","Questions: James noticed that people who communicate well have fewer problems.  Some people communicate easily with strangers, others need to talk with members of their own groups.  A religion is a type of group.  What do members of a religion have in common?, Choices: (A) believe in god, (B) talk to each other, (C) pay bills, (D) learn from each other, (E) believe in ghosts. What is the correct answer to the question 'James noticed that people who communicate well have fewer problems.  Some people communicate easily with strangers, others need to talk with members of their own groups.  A religion is a type of group.  What do members of a religion have in common?' with the options believe in god, talk to each other, pay bills, learn from each other believe in ghosts? Provide a straightforward explanation. 
","4. The correct answer to the question 'James noticed that people who communicate well have fewer problems. Some people communicate easily with strangers, others need to talk with members of their own groups. A religion is a type of group. What do members of a religion have in common?' is (D) learn from each other. Members of a religion have in common the practice of learning from each other."
"James punched a man again and again. His nose bled, and some blood covered Jame's what?","['hands', 'fingers', 'fists', 'anger', 'hitting']","Questions: James punched a man again and again. His nose bled, and some blood covered Jame's what?, Choices: (A) hands, (B) fingers, (C) fists, (D) anger, (E) hitting. What is the correct answer to the question 'James punched a man again and again. His nose bled, and some blood covered Jame's what?' with the options hands, fingers, fists, anger hitting? Provide a straightforward explanation. 
","5. The correct answer to the question 'James punched a man again and again. His nose bled, and some blood covered James's what?' is (A) hands. James's hands were covered in blood after punching the man."
"James raised the stairs, but john wanted to get up too.  What did James have to do to the stairs?","['lower', 'push down', 'demotion', 'pay cut', 'repair']","Questions: James raised the stairs, but john wanted to get up too.  What did James have to do to the stairs?, Choices: (A) lower, (B) push down, (C) demotion, (D) pay cut, (E) repair. What is the correct answer to the question 'James raised the stairs, but john wanted to get up too.  What did James have to do to the stairs?' with the options lower, push down, demotion, pay cut repair? Provide a straightforward explanation. 
","6. The correct answer to the question 'James raised the stairs, but John wanted to get up too. What did James have to do to the stairs?' is (A) lower. James had to lower the stairs for John to get up."
"James sat down and looked at the menu, then he placed an order.  Where might he be?","['shop', 'cafe', 'internet sites', 'table', 'advertisement']","Questions: James sat down and looked at the menu, then he placed an order.  Where might he be?, Choices: (A) shop, (B) cafe, (C) internet sites, (D) table, (E) advertisement. What is the correct answer to the question 'James sat down and looked at the menu, then he placed an order.  Where might he be?' with the options shop, cafe, internet sites, table advertisement? Provide a straightforward explanation. 
","7. The correct answer to the question 'James sat down and looked at the menu, then he placed an order. Where might he be?' is (B) cafe. James might be at a cafe where he sat down, looked at the menu, and placed an order."
"James shaved, but this left a lot of hair where?","['arm', ""person's head"", 'floor', 'sink', 'moustache']","Questions: James shaved, but this left a lot of hair where?, Choices: (A) arm, (B) person's head, (C) floor, (D) sink, (E) moustache. What is the correct answer to the question 'James shaved, but this left a lot of hair where?' with the options arm, person's head, floor, sink moustache? Provide a straightforward explanation. 
","8. The correct answer to the question 'James shaved, but this left a lot of hair where?' is (D) sink. Shaving left a lot of hair in the sink."
"James spent a lot of time walking long distances.   He walked not because he liked it, it made his feet sore, nut because it was his only means of what?","['lose weight', 'moving forward', 'blisters', 'locomotion', 'meditation']","Questions: James spent a lot of time walking long distances.   He walked not because he liked it, it made his feet sore, nut because it was his only means of what?, Choices: (A) lose weight, (B) moving forward, (C) blisters, (D) locomotion, (E) meditation. What is the correct answer to the question 'James spent a lot of time walking long distances.   He walked not because he liked it, it made his feet sore, nut because it was his only means of what?' with the options lose weight, moving forward, blisters, locomotion meditation? Provide a straightforward explanation. 
","9. The correct answer to the question 'James spent a lot of time walking long distances. He walked not because he liked it, it made his feet sore, but because it was his only means of what?' is (D) locomotion. Walking was James's only means of locomotion."
"James spent his days at his cottage trying to capture the beauty of the landscape, but he wasn't good at it. He was never good at it.  What isn't he good at?","['mountains', 'dense areas', 'village', 'countryside', 'painting']","Questions: James spent his days at his cottage trying to capture the beauty of the landscape, but he wasn't good at it. He was never good at it.  What isn't he good at?, Choices: (A) mountains, (B) dense areas, (C) village, (D) countryside, (E) painting. What is the correct answer to the question 'James spent his days at his cottage trying to capture the beauty of the landscape, but he wasn't good at it. He was never good at it.  What isn't he good at?' with the options mountains, dense areas, village, countryside painting? Provide a straightforward explanation. 
","10. The correct answer to the question 'James spent his days at his cottage trying to capture the beauty of the landscape, but he wasn't good at it. He was never good at it. What isn't he good at?' is (E) painting. James isn't good at capturing the beauty of the landscape through painting."
