premise,hypothesis,prompt,rationale
Beavers are native to the northwest of north american such as what canadian region?,"['british columbia', 'woodlands', 'wooded area', 'niagara falls', 'body of water']","Questions: Beavers are native to the northwest of north american such as what canadian region?, Choices: (A) british columbia, (B) woodlands, (C) wooded area, (D) niagara falls, (E) body of water. Given the question 'Beavers are native to the northwest of north american such as what canadian region?', which among the choices british columbia, woodlands, wooded area, niagara falls body of water is the correct answer? Explain your reasoning using conditional statements.
","1. The correct answer is (A) british columbia. My reasoning is: If beavers are native to the northwest of north america, then they must live in a region that is in the northwest of north america. British columbia is a region that is in the northwest of north america. Therefore, beavers are native to british columbia.

"
Because of dangers you don't always see shop as an option in what anymore?,"['downtown area', 'container', 'ocean floor', 'roadway', 'high school']","Questions: Because of dangers you don't always see shop as an option in what anymore?, Choices: (A) downtown area, (B) container, (C) ocean floor, (D) roadway, (E) high school. Given the question 'Because of dangers you don't always see shop as an option in what anymore?', which among the choices downtown area, container, ocean floor, roadway high school is the correct answer? Explain your reasoning using conditional statements.
","2. The correct answer is (C) ocean floor. My reasoning is: If you don't always see shop as an option in something, then it must be something that is hard to access or dangerous to explore. The ocean floor is something that is hard to access or dangerous to explore. Therefore, you don't always see shop as an option in the ocean floor.

"
Because of his beliefs he knew that if he were to kill he would suffer what?,"['shoot', 'commit crime', 'damnation', 'charming', 'think twice']","Questions: Because of his beliefs he knew that if he were to kill he would suffer what?, Choices: (A) shoot, (B) commit crime, (C) damnation, (D) charming, (E) think twice. Given the question 'Because of his beliefs he knew that if he were to kill he would suffer what?', which among the choices shoot, commit crime, damnation, charming think twice is the correct answer? Explain your reasoning using conditional statements.
","3. The correct answer is (C) damnation. My reasoning is: If he knew that if he were to kill he would suffer something, then it must be something that is related to his beliefs or morals. Damnation is something that is related to his beliefs or morals. Therefore, he knew that if he were to kill he would suffer damnation.

"
Becoming inebriated leads to what state?,"['regret', 'drunkenness', 'high energy', 'paralysis', 'arrest']","Questions: Becoming inebriated leads to what state?, Choices: (A) regret, (B) drunkenness, (C) high energy, (D) paralysis, (E) arrest. Given the question 'Becoming inebriated leads to what state?', which among the choices regret, drunkenness, high energy, paralysis arrest is the correct answer? Explain your reasoning using conditional statements.
","4. The correct answer is (B) drunkenness. My reasoning is: If becoming inebriated leads to a state, then it must be a state that is caused by alcohol or drugs. Drunkenness is a state that is caused by alcohol or drugs. Therefore, becoming inebriated leads to drunkenness.

"
Beer is usually expensive when you attend what public event?,"['refrigerator', 'drink', 'fridge', 'sporting event', 'bowling alley']","Questions: Beer is usually expensive when you attend what public event?, Choices: (A) refrigerator, (B) drink, (C) fridge, (D) sporting event, (E) bowling alley. Given the question 'Beer is usually expensive when you attend what public event?', which among the choices refrigerator, drink, fridge, sporting event bowling alley is the correct answer? Explain your reasoning using conditional statements.
","5. The correct answer is (D) sporting event. My reasoning is: If beer is usually expensive when you attend a public event, then it must be a public event that has a high demand for beer or a low supply of beer. A sporting event is a public event that has a high demand for beer or a low supply of beer. Therefore, beer is usually expensive when you attend a sporting event.

"
Before a new student can go to school they have to do what with the school's administration?,"['old enough', 'student', 'register', 'put on shoes', 'catch the bus']","Questions: Before a new student can go to school they have to do what with the school's administration?, Choices: (A) old enough, (B) student, (C) register, (D) put on shoes, (E) catch the bus. Given the question 'Before a new student can go to school they have to do what with the school's administration?', which among the choices old enough, student, register, put on shoes catch the bus is the correct answer? Explain your reasoning using conditional statements.
","6. The correct answer is (C) register. My reasoning is: If a new student has to do something with the school's administration before they can go to school, then it must be something that is required for enrollment or identification. Registering is something that is required for enrollment or identification. Therefore, a new student has to register with the school's administration before they can go to school.

"
Before computers or cellphones a dictionary was an important tool for teachers and students in the what?,"['manual', 'shelf', 'explain meaning of words', 'table', 'classroom']","Questions: Before computers or cellphones a dictionary was an important tool for teachers and students in the what?, Choices: (A) manual, (B) shelf, (C) explain meaning of words, (D) table, (E) classroom. Given the question 'Before computers or cellphones a dictionary was an important tool for teachers and students in the what?', which among the choices manual, shelf, explain meaning of words, table classroom is the correct answer? Explain your reasoning using conditional statements.
","7. The correct answer is (E) classroom. My reasoning is: If a dictionary was an important tool for teachers and students in something before computers or cellphones, then it must be something that is related to learning or education. A classroom is something that is related to learning or education. Therefore, a dictionary was an important tool for teachers and students in the classroom before computers or cellphones.

"
Before getting the refined mineral you begin with collecting and mining the what?,"['earth', 'multivitamin', 'mineral', 'ore', 'dietary concerns']","Questions: Before getting the refined mineral you begin with collecting and mining the what?, Choices: (A) earth, (B) multivitamin, (C) mineral, (D) ore, (E) dietary concerns. Given the question 'Before getting the refined mineral you begin with collecting and mining the what?', which among the choices earth, multivitamin, mineral, ore dietary concerns is the correct answer? Explain your reasoning using conditional statements.
","8. The correct answer is (D) ore. My reasoning is: If you begin with collecting and mining something before getting the refined mineral, then it must be something that contains the mineral or is the raw form of the mineral. Ore is something that contains the mineral or is the raw form of the mineral. Therefore, you begin with collecting and mining ore before getting the refined mineral.

"
Before someone can adopt the parent must do what with their offspring?,"['biological child', 'give away', 'birth', 'abandon', 'orphan']","Questions: Before someone can adopt the parent must do what with their offspring?, Choices: (A) biological child, (B) give away, (C) birth, (D) abandon, (E) orphan. Given the question 'Before someone can adopt the parent must do what with their offspring?', which among the choices biological child, give away, birth, abandon orphan is the correct answer? Explain your reasoning using conditional statements.
","9. The correct answer is (B) give away. My reasoning is: If the parent must do something with their offspring before someone can adopt them, then it must be something that transfers the custody or rights of the offspring to someone else. Giving away is something that transfers the custody or rights of the offspring to someone else. Therefore, the parent must give away their offspring before someone can adopt them.

"
Before we are able to run what do we need to know how to do?,"['act quickly', 'learn to walk', 'stretches', 'buy shoes', 'go quickly']","Questions: Before we are able to run what do we need to know how to do?, Choices: (A) act quickly, (B) learn to walk, (C) stretches, (D) buy shoes, (E) go quickly. Given the question 'Before we are able to run what do we need to know how to do?', which among the choices act quickly, learn to walk, stretches, buy shoes go quickly is the correct answer? Explain your reasoning using conditional statements.
","10. The correct answer is (B) learn to walk. My reasoning is: If we need to know how to do something before we are able to run, then it must be something that is a prerequisite or a basic skill for running. Learning to walk is a prerequisite or a basic skill for running. Therefore, we need to know how to learn to walk before we are able to run."
