premise,hypothesis,prompt,rationale
John didn't like celebrating with his friends.  He was awkward because he had a problem. What sort of problem did he have?,"['drinking', 'enjoyment', 'advantage', 'intimacy', 'happiness']","Questions: John didn't like celebrating with his friends.  He was awkward because he had a problem. What sort of problem did he have?, Choices: (A) drinking, (B) enjoyment, (C) advantage, (D) intimacy, (E) happiness. Given the question 'John didn't like celebrating with his friends.  He was awkward because he had a problem. What sort of problem did he have?', which among the choices drinking, enjoyment, advantage, intimacy happiness is the correct answer? Explain your reasoning using conditional statements.
","1. The correct answer is (D) intimacy. John didn't like celebrating with his friends because he had a problem with intimacy, which means he had difficulty forming close or personal relationships with others. A possible conditional statement to explain this is: If John has a problem with intimacy, then he feels awkward when celebrating with his friends.

"
John didn't like committing perjury.  It made him feel what emotion?,"['penalty', 'arrest', 'shame', 'tension', 'go to jail']","Questions: John didn't like committing perjury.  It made him feel what emotion?, Choices: (A) penalty, (B) arrest, (C) shame, (D) tension, (E) go to jail. Given the question 'John didn't like committing perjury.  It made him feel what emotion?', which among the choices penalty, arrest, shame, tension go to jail is the correct answer? Explain your reasoning using conditional statements.
","2. The correct answer is (C) shame. John didn't like committing perjury, which means lying under oath in a court of law, because it made him feel shame, which is a negative emotion that involves feeling bad about oneself or one's actions. A possible conditional statement to explain this is: If John commits perjury, then he feels shame.

"
John didn't like eating the hamburger.  It made him feel what?,"['enjoy', 'satisfaction', 'sad', 'death', 'nausea']","Questions: John didn't like eating the hamburger.  It made him feel what?, Choices: (A) enjoy, (B) satisfaction, (C) sad, (D) death, (E) nausea. Given the question 'John didn't like eating the hamburger.  It made him feel what?', which among the choices enjoy, satisfaction, sad, death nausea is the correct answer? Explain your reasoning using conditional statements.
","3. The correct answer is (E) nausea. John didn't like eating the hamburger because it made him feel nausea, which is a sensation of discomfort or uneasiness in the stomach that often precedes vomiting. A possible conditional statement to explain this is: If John eats the hamburger, then he feels nausea.

"
John didn't like getting in line.  He  had been working for a long time and was suffering from what?,"['agitation', 'fatigue', 'common sense', 'have to wait for', 'rain']","Questions: John didn't like getting in line.  He  had been working for a long time and was suffering from what?, Choices: (A) agitation, (B) fatigue, (C) common sense, (D) have to wait for, (E) rain. Given the question 'John didn't like getting in line.  He  had been working for a long time and was suffering from what?', which among the choices agitation, fatigue, common sense, have to wait for rain is the correct answer? Explain your reasoning using conditional statements.
","4. The correct answer is (B) fatigue. John didn't like getting in line because he had been working for a long time and was suffering from fatigue, which is a state of physical or mental exhaustion that reduces one's energy or motivation. A possible conditional statement to explain this is: If John has been working for a long time, then he suffers from fatigue.

"
John didn't think he and Steve should be competing against each other.  It wasn't good for their relationship.  The losers always felt jealousy and what?,"['winning or losing', 'envy', 'resentment', 'injury', 'pride']","Questions: John didn't think he and Steve should be competing against each other.  It wasn't good for their relationship.  The losers always felt jealousy and what?, Choices: (A) winning or losing, (B) envy, (C) resentment, (D) injury, (E) pride. Given the question 'John didn't think he and Steve should be competing against each other.  It wasn't good for their relationship.  The losers always felt jealousy and what?', which among the choices winning or losing, envy, resentment, injury pride is the correct answer? Explain your reasoning using conditional statements.
","5. The correct answer is (C) resentment. John didn't think he and Steve should be competing against each other because it wasn't good for their relationship. The losers always felt jealousy, which is a feeling of envy or discontent towards someone else's success or possessions, and resentment, which is a feeling of anger or bitterness towards someone who has wronged or harmed one. A possible conditional statement to explain this is: If John and Steve compete against each other, then the losers feel jealousy and resentment.

"
John fell down the well.  he couldn't believe what he found down there. It was like something out of what?,"['fairytale', 'farm yard', 'farm country', 'michigan', 'horror movie']","Questions: John fell down the well.  he couldn't believe what he found down there. It was like something out of what?, Choices: (A) fairytale, (B) farm yard, (C) farm country, (D) michigan, (E) horror movie. Given the question 'John fell down the well.  he couldn't believe what he found down there. It was like something out of what?', which among the choices fairytale, farm yard, farm country, michigan horror movie is the correct answer? Explain your reasoning using conditional statements.
","6. The correct answer is (E) horror movie. John fell down the well and he couldn't believe what he found down there. It was like something out of a horror movie, which is a genre of film that aims to frighten or disturb the audience with scenes of violence, gore, or supernatural terror. A possible conditional statement to explain this is: If John falls down the well, then he finds something that is like something out of a horror movie.

"
John finds that understanding the people around him better leads to deeper what?,"['increased knowledge', 'compassion', 'satisfaction', 'friendships', 'side']","Questions: John finds that understanding the people around him better leads to deeper what?, Choices: (A) increased knowledge, (B) compassion, (C) satisfaction, (D) friendships, (E) side. Given the question 'John finds that understanding the people around him better leads to deeper what?', which among the choices increased knowledge, compassion, satisfaction, friendships side is the correct answer? Explain your reasoning using conditional statements.
","7. The correct answer is (D) friendships. John finds that understanding the people around him better leads to deeper friendships, which are relationships of mutual affection, trust, and support between two or more people. A possible conditional statement to explain this is: If John understands the people around him better, then he has deeper friendships.

"
John had a gun but he set it aside.  It wasn't helpful.  He needed to build a fire.  Why did he need a fire?,"['murder', 'warm hands', 'harm', 'warm up', 'park']","Questions: John had a gun but he set it aside.  It wasn't helpful.  He needed to build a fire.  Why did he need a fire?, Choices: (A) murder, (B) warm hands, (C) harm, (D) warm up, (E) park. Given the question 'John had a gun but he set it aside.  It wasn't helpful.  He needed to build a fire.  Why did he need a fire?', which among the choices murder, warm hands, harm, warm up park is the correct answer? Explain your reasoning using conditional statements.
","8. The correct answer is (D) warm up. John had a gun but he set it aside because it wasn't helpful. He needed to build a fire because he needed to warm up, which means to increase one's body temperature or make oneself more comfortable in a cold environment. A possible conditional statement to explain this is: If John needs to warm up, then he needs to build a fire.

"
John had his appointment book with him when he got a medical checkup but he lost it somewhere. Where is the first place that he'd look for it?,"['handbag', 'office supply store', 'wallet', 'pocket', ""doctor's office""]","Questions: John had his appointment book with him when he got a medical checkup but he lost it somewhere. Where is the first place that he'd look for it?, Choices: (A) handbag, (B) office supply store, (C) wallet, (D) pocket, (E) doctor's office. Given the question 'John had his appointment book with him when he got a medical checkup but he lost it somewhere. Where is the first place that he'd look for it?', which among the choices handbag, office supply store, wallet, pocket doctor's office is the correct answer? Explain your reasoning using conditional statements.
","9. The correct answer is (E) doctor's office. John had his appointment book with him when he got a medical checkup but he lost it somewhere. The first place that he'd look for it is the doctor's office, which is the place where he had his medical checkup and where he might have left his appointment book. A possible conditional statement to explain this is: If John loses his appointment book, then he looks for it in the doctor's office.

"
John hated lying.  It made him do something.  What did lying make him do?,"['avoid eye contact', 'feel guilty', 'blush', 'turn purple', 'fall asleep']","Questions: John hated lying.  It made him do something.  What did lying make him do?, Choices: (A) avoid eye contact, (B) feel guilty, (C) blush, (D) turn purple, (E) fall asleep. Given the question 'John hated lying.  It made him do something.  What did lying make him do?', which among the choices avoid eye contact, feel guilty, blush, turn purple fall asleep is the correct answer? Explain your reasoning using conditional statements.
","10. The correct answer is (B) feel guilty. John hated lying because it made him do something. What lying made him do is feel guilty, which is a feeling of remorse or regret for doing something wrong or harmful. A possible conditional statement to explain this is: If John lies, then he feels guilty."
