premise,hypothesis,prompt,rationale
What business serves alcoholic refreshment?,"['church', 'homeless shelter', 'prison', 'bar', 'park']","Questions: What business serves alcoholic refreshment?, Choices: (A) church, (B) homeless shelter, (C) prison, (D) bar, (E) park. Given the question 'What business serves alcoholic refreshment?', which among the choices church, homeless shelter, prison, bar park is the correct answer? Explain your reasoning using conditional statements.
","1. The correct answer is (D) bar. A conditional statement is a statement that can be written in the form ""if p, then q"", where p is the hypothesis and q is the conclusion. A possible conditional statement for this question is: ""If a business serves alcoholic refreshment, then it is a bar."" This statement is true for most cases, but not always. A counterexample is a restaurant that serves alcoholic refreshment, but is not a bar.

"
What business uses lots of potatoes?,"['fast food restaurant', 'vegetable market', 'ireland', 'produce market', 'dessert spot']","Questions: What business uses lots of potatoes?, Choices: (A) fast food restaurant, (B) vegetable market, (C) ireland, (D) produce market, (E) dessert spot. Given the question 'What business uses lots of potatoes?', which among the choices fast food restaurant, vegetable market, ireland, produce market dessert spot is the correct answer? Explain your reasoning using conditional statements.
","2. The correct answer is (A) fast food restaurant. A possible conditional statement for this question is: ""If a business uses lots of potatoes, then it is a fast food restaurant."" This statement is true for most cases, but not always. A counterexample is a potato farm that uses lots of potatoes, but is not a fast food restaurant.

"
What businesses  serve liquor?,"['bar', 'cabinet', 'fraternity house', 'soft drink', 'state farm']","Questions: What businesses  serve liquor?, Choices: (A) bar, (B) cabinet, (C) fraternity house, (D) soft drink, (E) state farm. Given the question 'What businesses  serve liquor?', which among the choices bar, cabinet, fraternity house, soft drink state farm is the correct answer? Explain your reasoning using conditional statements.
","3. The correct answer is (A) bar. A possible conditional statement for this question is: ""If a business serves liquor, then it is a bar."" This statement is true for most cases, but not always. A counterexample is a liquor store that serves liquor, but is not a bar.

"
What can I find that is about 4.5% alcohol?,"['beer', 'wine', 'pub', 'uncle joe', 'fraternity house']","Questions: What can I find that is about 4.5% alcohol?, Choices: (A) beer, (B) wine, (C) pub, (D) uncle joe, (E) fraternity house. Given the question 'What can I find that is about 4.5% alcohol?', which among the choices beer, wine, pub, uncle joe fraternity house is the correct answer? Explain your reasoning using conditional statements.
","4. The correct answer is (A) beer. A possible conditional statement for this question is: ""If something is about 4."
What can I use in order to play a disk in a portable device?,"['cd player', 'computer hard drive', 'music', 'data storage', 'computer store']","Questions: What can I use in order to play a disk in a portable device?, Choices: (A) cd player, (B) computer hard drive, (C) music, (D) data storage, (E) computer store. Given the question 'What can I use in order to play a disk in a portable device?', which among the choices cd player, computer hard drive, music, data storage computer store is the correct answer? Explain your reasoning using conditional statements.
","5% alcohol, then it is beer."" This statement is true for most cases, but not always. A counterexample is a cider that is about 4.5% alcohol, but is not beer.

5. The correct answer is (A) cd player. A possible conditional statement for this question is: ""If something can play a disk in a portable device, then it is a cd player."" This statement is true for most cases, but not always. A counterexample is a laptop that can play a disk in a portable device, but is not a cd player.

"
What can a child do to quietly pass the time?,"['brood', 'read book', 'become adult', 'ask questions', 'clean room']","Questions: What can a child do to quietly pass the time?, Choices: (A) brood, (B) read book, (C) become adult, (D) ask questions, (E) clean room. Given the question 'What can a child do to quietly pass the time?', which among the choices brood, read book, become adult, ask questions clean room is the correct answer? Explain your reasoning using conditional statements.
","6. The correct answer is (B) read book. A possible conditional statement for this question is: ""If a child wants to quietly pass the time, then they can read a book."" This statement is true for most cases, but not always. A counterexample is a child who wants to quietly pass the time, but cannot read a book because they are illiterate.

"
What can a concert hall also be used for?,"['commercial building', 'university building', 'screaming', 'city', 'theater']","Questions: What can a concert hall also be used for?, Choices: (A) commercial building, (B) university building, (C) screaming, (D) city, (E) theater. Given the question 'What can a concert hall also be used for?', which among the choices commercial building, university building, screaming, city theater is the correct answer? Explain your reasoning using conditional statements.
","7. The correct answer is (E) theater. A possible conditional statement for this question is: ""If a concert hall can also be used for something else, then it can be used for theater."" This statement is true for most cases, but not always. A counterexample is a concert hall that can also be used for something else, but cannot be used for theater because it has poor acoustics.

"
What can a country do when it has jealousy but a person cannot do?,"['hug', 'wage war', 'compete', 'judge', 'love else']","Questions: What can a country do when it has jealousy but a person cannot do?, Choices: (A) hug, (B) wage war, (C) compete, (D) judge, (E) love else. Given the question 'What can a country do when it has jealousy but a person cannot do?', which among the choices hug, wage war, compete, judge love else is the correct answer? Explain your reasoning using conditional statements.
","8. The correct answer is (B) wage war. A possible conditional statement for this question is: ""If a country has jealousy, then it can wage war."" This statement is true for some cases, but not always. A counterexample is a country that has jealousy, but cannot wage war because it is too weak.

"
What can a horse winning many races hope to achieve?,"['painting', 'triple crown', 'apples', 'race track', 'kentucky derby']","Questions: What can a horse winning many races hope to achieve?, Choices: (A) painting, (B) triple crown, (C) apples, (D) race track, (E) kentucky derby. Given the question 'What can a horse winning many races hope to achieve?', which among the choices painting, triple crown, apples, race track kentucky derby is the correct answer? Explain your reasoning using conditional statements.
","9. The correct answer is (B) triple crown. A possible conditional statement for this question is: ""If a horse wins many races, then it can hope to achieve the triple crown."" This statement is true for some cases, but not always. A counterexample is a horse that wins many races, but cannot hope to achieve the triple crown because it is not eligible for the three races that make up the triple crown.

"
What can a lawyer do to be sure spectators anticipate future actions in the correct frame of reference?,"['present an arguement', 'state case', 'produce evidence', 'charge fee for service', 'come early']","Questions: What can a lawyer do to be sure spectators anticipate future actions in the correct frame of reference?, Choices: (A) present an arguement, (B) state case, (C) produce evidence, (D) charge fee for service, (E) come early. Given the question 'What can a lawyer do to be sure spectators anticipate future actions in the correct frame of reference?', which among the choices present an arguement, state case, produce evidence, charge fee for service come early is the correct answer? Explain your reasoning using conditional statements.
","10. The correct answer is (C) produce evidence. A possible conditional statement for this question is: ""If a lawyer wants to be sure spectators anticipate future actions in the correct frame of reference, then they can produce evidence."" This statement is true for most cases, but not always. A counterexample is a lawyer who wants to be sure spectators anticipate future actions in the correct frame of reference, but cannot produce evidence because they have none."
What can a manufacturer experience when people are constantly buying products?,"['economic boom', 'loss of money', 'agony', 'being able to use', 'spending money']","Questions: What can a manufacturer experience when people are constantly buying products?, Choices: (A) economic boom, (B) loss of money, (C) agony, (D) being able to use, (E) spending money. Given the question 'What can a manufacturer experience when people are constantly buying products?', which among the choices economic boom, loss of money, agony, being able to use spending money is the correct answer? Explain your reasoning using conditional statements.
","1. The correct answer is (A) economic boom. A conditional statement is: If people are constantly buying products, then the manufacturer can experience an economic boom.
"
