premise,hypothesis,prompt,rationale
"He explained the differences between a town and township, the latter of which were common in which of the fifty?","['valley', 'michigan', 'train station', 'executive suites.', 'state']","Questions: He explained the differences between a town and township, the latter of which were common in which of the fifty?, Choices: (A) valley, (B) michigan, (C) train station, (D) executive suites., (E) state. Given the question 'He explained the differences between a town and township, the latter of which were common in which of the fifty?', which among the choices valley, michigan, train station, executive suites. state is the correct answer? Explain your reasoning using conditional statements.
","1. The correct answer is (E) state. A conditional statement is a statement that can be written in the form ""if p, then q"", where p is the hypothesis and q is the conclusion. A possible conditional statement for this question is: ""If a place is a township, then it is common in one of the fifty states."" The converse, inverse, and contrapositive of this statement are also true.

"
"He felt embarrassed he spilled his soup bowl, he knew the waiter who had to clean it up because he was at his favorite what?","['cabinet', 'restaurant', 'apartment', 'dishwasher', 'washing machine']","Questions: He felt embarrassed he spilled his soup bowl, he knew the waiter who had to clean it up because he was at his favorite what?, Choices: (A) cabinet, (B) restaurant, (C) apartment, (D) dishwasher, (E) washing machine. Given the question 'He felt embarrassed he spilled his soup bowl, he knew the waiter who had to clean it up because he was at his favorite what?', which among the choices cabinet, restaurant, apartment, dishwasher washing machine is the correct answer? Explain your reasoning using conditional statements.
","2. The correct answer is (B) restaurant. A possible conditional statement for this question is: ""If he spilled his soup bowl, then he was at his favorite restaurant."" The converse of this statement is not necessarily true, since he could spill his soup bowl at other places. The inverse and contrapositive of this statement are also true.

"
"He felt pride when he looked at his new mile time, what did he do?","['paint house', 'compete against', 'tell many people about', 'improve yourself', 'pass class']","Questions: He felt pride when he looked at his new mile time, what did he do?, Choices: (A) paint house, (B) compete against, (C) tell many people about, (D) improve yourself, (E) pass class. Given the question 'He felt pride when he looked at his new mile time, what did he do?', which among the choices paint house, compete against, tell many people about, improve yourself pass class is the correct answer? Explain your reasoning using conditional statements.
","3. The correct answer is (D) improve yourself. A possible conditional statement for this question is: ""If he looked at his new mile time, then he improved himself."" The converse of this statement is not necessarily true, since he could improve himself in other ways. The inverse and contrapositive of this statement are also true.

"
"He felt pride when he saw his team walk out and when he sized op the opposing team, what was he about to do?","['pass class', 'paint house', 'improve yourself', 'compete against', 'hopscotch']","Questions: He felt pride when he saw his team walk out and when he sized op the opposing team, what was he about to do?, Choices: (A) pass class, (B) paint house, (C) improve yourself, (D) compete against, (E) hopscotch. Given the question 'He felt pride when he saw his team walk out and when he sized op the opposing team, what was he about to do?', which among the choices pass class, paint house, improve yourself, compete against hopscotch is the correct answer? Explain your reasoning using conditional statements.
","4. The correct answer is (D) compete against. A possible conditional statement for this question is: ""If he saw his team walk out and sized up the opposing team, then he was about to compete against them."" The converse, inverse, and contrapositive of this statement are also true.

"
"He felt stuffy in the shirt, he began to unfasten the what style of shirt?","['pull up', 'zip up', 'tie up', 'do up', 'button up']","Questions: He felt stuffy in the shirt, he began to unfasten the what style of shirt?, Choices: (A) pull up, (B) zip up, (C) tie up, (D) do up, (E) button up. Given the question 'He felt stuffy in the shirt, he began to unfasten the what style of shirt?', which among the choices pull up, zip up, tie up, do up button up is the correct answer? Explain your reasoning using conditional statements.
","5. The correct answer is (E) button up. A possible conditional statement for this question is: ""If he felt stuffy in the shirt, then he began to unfasten the button up style of shirt."" The converse of this statement is not necessarily true, since he could feel stuffy in other types of shirts. The inverse and contrapositive of this statement are also true.

"
"He finally found someone as ugly as him, knowing he wouldn't be the one sticking out was what?","['gorgeous', 'handsome', 'pleasing', 'glorious', 'pretty beautiful']","Questions: He finally found someone as ugly as him, knowing he wouldn't be the one sticking out was what?, Choices: (A) gorgeous, (B) handsome, (C) pleasing, (D) glorious, (E) pretty beautiful. Given the question 'He finally found someone as ugly as him, knowing he wouldn't be the one sticking out was what?', which among the choices gorgeous, handsome, pleasing, glorious pretty beautiful is the correct answer? Explain your reasoning using conditional statements.
","6. The correct answer is (C) pleasing. A possible conditional statement for this question is: ""If he finally found someone as ugly as him, then knowing he wouldn't be the one sticking out was pleasing to him."" The converse, inverse, and contrapositive of this statement are also true.

"
"He finished his business, he got up and gave the toilet a what?","['flushed', 'flush', 'refill', 'clear', 'smell bad']","Questions: He finished his business, he got up and gave the toilet a what?, Choices: (A) flushed, (B) flush, (C) refill, (D) clear, (E) smell bad. Given the question 'He finished his business, he got up and gave the toilet a what?', which among the choices flushed, flush, refill, clear smell bad is the correct answer? Explain your reasoning using conditional statements.
","7. The correct answer is (B) flush. A possible conditional statement for this question is: ""If he finished his business, then he got up and gave the toilet a flush."" The converse, inverse, and contrapositive of this statement are also true.

"
"He finished installing a swinging hinge on both parts, she had always wanted a fancy what?","['swing door', 'gate', 'french door', 'car door', 'exterior door']","Questions: He finished installing a swinging hinge on both parts, she had always wanted a fancy what?, Choices: (A) swing door, (B) gate, (C) french door, (D) car door, (E) exterior door. Given the question 'He finished installing a swinging hinge on both parts, she had always wanted a fancy what?', which among the choices swing door, gate, french door, car door exterior door is the correct answer? Explain your reasoning using conditional statements.
","8. The correct answer is (C) french door. A possible conditional statement for this question is: ""If he finished installing a swinging hinge on both parts, then she had always wanted a fancy french door."" The converse of this statement is not necessarily true, since she could have wanted a fancy door without a swinging hinge. The inverse and contrapositive of this statement are also true.

"
"He followed the train tracks hoping to get home, he had gotten lost in the Yooperland where?","['ghetto', 'michigan', 'new york', 'canada', 'train station']","Questions: He followed the train tracks hoping to get home, he had gotten lost in the Yooperland where?, Choices: (A) ghetto, (B) michigan, (C) new york, (D) canada, (E) train station. Given the question 'He followed the train tracks hoping to get home, he had gotten lost in the Yooperland where?', which among the choices ghetto, michigan, new york, canada train station is the correct answer? Explain your reasoning using conditional statements.
","9. The correct answer is (B) michigan. A possible conditional statement for this question is: ""If he had gotten lost in the Yooperland, then he was in Michigan."" The converse, inverse, and contrapositive of this statement are also true.

"
"He found it odd that while attending lecture the professor got preachy, and even weirder when his fellow students started to what?","['applaud', 'laughed', 'learning', 'taking notes', 'fall asleep']","Questions: He found it odd that while attending lecture the professor got preachy, and even weirder when his fellow students started to what?, Choices: (A) applaud, (B) laughed, (C) learning, (D) taking notes, (E) fall asleep. Given the question 'He found it odd that while attending lecture the professor got preachy, and even weirder when his fellow students started to what?', which among the choices applaud, laughed, learning, taking notes fall asleep is the correct answer? Explain your reasoning using conditional statements.
","10. The correct answer is (A) applaud. A possible conditional statement for this question is: ""If the professor got preachy, then his fellow students started to applaud."" The converse of this statement is not necessarily true, since his fellow students could applaud for other reasons. The inverse and contrapositive of this statement are also true."
