premise,hypothesis,prompt,rationale
James was sitting quietly because I was having trouble doing something.  What was he not doing easily?,"['discomfort', 'anxiety', 'solitude', 'falling asleep', 'play games']","Questions: James was sitting quietly because I was having trouble doing something.  What was he not doing easily?, Choices: (A) discomfort, (B) anxiety, (C) solitude, (D) falling asleep, (E) play games. Given the question 'James was sitting quietly because I was having trouble doing something.  What was he not doing easily?', which among the choices discomfort, anxiety, solitude, falling asleep play games is the correct answer? Explain your reasoning using conditional statements.
","1. The correct answer is **(D) falling asleep**. My reasoning is as follows: If James was sitting quietly, then he was not doing anything noisy or active. If he was not doing anything noisy or active, then he was not playing games. If he was not playing games, then he was not having fun or entertainment. If he was not having fun or entertainment, then he was not feeling happy or relaxed. If he was not feeling happy or relaxed, then he was feeling some discomfort or anxiety. If he was feeling some discomfort or anxiety, then he was not enjoying solitude or peace. If he was not enjoying solitude or peace, then he was having trouble doing something. If he was having trouble doing something, then he was not doing it easily. Therefore, if James was sitting quietly because he was having trouble doing something, then he was not doing easily falling asleep.

"
James was traveling abroad for a few weeks and he had trouble finding his double edged razor. He eventually found it together with some cream and a small comb.  What did he find it in?,"['medicine cabinet', 'shower', 'shaving kit', 'first aid kit', 'the breadbox']","Questions: James was traveling abroad for a few weeks and he had trouble finding his double edged razor. He eventually found it together with some cream and a small comb.  What did he find it in?, Choices: (A) medicine cabinet, (B) shower, (C) shaving kit, (D) first aid kit, (E) the breadbox. Given the question 'James was traveling abroad for a few weeks and he had trouble finding his double edged razor. He eventually found it together with some cream and a small comb.  What did he find it in?', which among the choices medicine cabinet, shower, shaving kit, first aid kit the breadbox is the correct answer? Explain your reasoning using conditional statements.
","2. The correct answer is **(C) shaving kit**. My reasoning is as follows: If James was traveling abroad, then he was not at home. If he was not at home, then he did not have access to his usual belongings. If he did not have access to his usual belongings, then he had to pack some essentials. If he had to pack some essentials, then he had to use a bag or a case. If he had to use a bag or a case, then he had to organize his items. If he had to organize his items, then he had to group them by category or function. If he had to group them by category or function, then he had to put his double edged razor, cream and small comb in the same place. If he had to put his double edged razor, cream and small comb in the same place, then he had to use a shaving kit. Therefore, if James was traveling abroad for a few weeks and he had trouble finding his double edged razor, he eventually found it together with some cream and a small comb in a shaving kit.

"
James was watching TV when he saw flashing lights that did something bad to him.  What might john have had?,"['falling asleep', 'entertainment', 'scared him', 'headache', 'seizure']","Questions: James was watching TV when he saw flashing lights that did something bad to him.  What might john have had?, Choices: (A) falling asleep, (B) entertainment, (C) scared him, (D) headache, (E) seizure. Given the question 'James was watching TV when he saw flashing lights that did something bad to him.  What might john have had?', which among the choices falling asleep, entertainment, scared him, headache seizure is the correct answer? Explain your reasoning using conditional statements.
","3. The correct answer is **(E) seizure**. My reasoning is as follows: If James was watching TV, then he was looking at a screen. If he was looking at a screen, then he was exposed to light. If he was exposed to light, then he could see flashing lights. If he could see flashing lights, then he could have a negative reaction. If he could have a negative reaction, then he could have something bad happen to him. If he could have something bad happen to him, then he could have a medical condition. If he could have a medical condition, then he could have a seizure. Therefore, if James was watching TV when he saw flashing lights that did something bad to him, he might have had a seizure.

"
James went across the street for food because his was contaminated. Where might he have gone?,"[""neighbor's house"", 'garage', 'table', 'military base', 'fairgrounds']","Questions: James went across the street for food because his was contaminated. Where might he have gone?, Choices: (A) neighbor's house, (B) garage, (C) table, (D) military base, (E) fairgrounds. Given the question 'James went across the street for food because his was contaminated. Where might he have gone?', which among the choices neighbor's house, garage, table, military base fairgrounds is the correct answer? Explain your reasoning using conditional statements.
","4. The correct answer is **(A) neighbor's house**. My reasoning is as follows: If James went across the street, then he went to a different place. If he went to a different place, then he went to a place that was close by. If he went to a place that was close by, then he went to a place that was within walking distance. If he went to a place that was within walking distance, then he went to a place that was in his neighborhood. If he went to a place that was in his neighborhood, then he went to a place that had people living there. If he went to a place that had people living there, then he went to a place that had food. If he went to a place that had food, then he went to a place that could offer him food. If he went to a place that could offer him food, then he went to a neighbor's house. Therefore, if James went across the street for food because his was contaminated, he might have gone to a neighbor's house.

"
James went into his office at city hall.  What type of building is this?,"['skyscraper', 'public building', 'tall building', 'work', 'a house']","Questions: James went into his office at city hall.  What type of building is this?, Choices: (A) skyscraper, (B) public building, (C) tall building, (D) work, (E) a house. Given the question 'James went into his office at city hall.  What type of building is this?', which among the choices skyscraper, public building, tall building, work a house is the correct answer? Explain your reasoning using conditional statements.
","5. The correct answer is **(B) public building**. My reasoning is as follows: If James went into his office, then he went to a place where he worked. If he went to a place where he worked, then he went to a place that had a function. If he went to a place that had a function, then he went to a place that served a purpose. If he went to a place that served a purpose, then he went to a place that was related to his job. If he went to a place that was related to his job, then he went to a place that was part of an organization. If he went to a place that was part of an organization, then he went to a place that was owned by someone. If he went to a place that was owned by someone, then he went to a place that was either private or public. If he went to a place that was either private or public, then he went to a place that was at city hall. If he went to a place that was at city hall, then he went to a public building. Therefore, if James went into his office at city hall, he went to a public building"
James went to Sarah's birthday party on the day after his father died.  He wanted her to be what?,"['mourn', 'dead day', 'happy', 'new age', 'funeral']","Questions: James went to Sarah's birthday party on the day after his father died.  He wanted her to be what?, Choices: (A) mourn, (B) dead day, (C) happy, (D) new age, (E) funeral. Given the question 'James went to Sarah's birthday party on the day after his father died.  He wanted her to be what?', which among the choices mourn, dead day, happy, new age funeral is the correct answer? Explain your reasoning using conditional statements.
",
James went to the best steakhouse outside of the South.  Where is James?,"['dairy farm', 'texas', 'building', 'michigan', 'florida']","Questions: James went to the best steakhouse outside of the South.  Where is James?, Choices: (A) dairy farm, (B) texas, (C) building, (D) michigan, (E) florida. Given the question 'James went to the best steakhouse outside of the South.  Where is James?', which among the choices dairy farm, texas, building, michigan florida is the correct answer? Explain your reasoning using conditional statements.
",
James went to the tennis court that was located in his home what?,"['country club', 'park', 'michigan', 'sports', 'town']","Questions: James went to the tennis court that was located in his home what?, Choices: (A) country club, (B) park, (C) michigan, (D) sports, (E) town. Given the question 'James went to the tennis court that was located in his home what?', which among the choices country club, park, michigan, sports town is the correct answer? Explain your reasoning using conditional statements.
",
James went to wipe the dust off of everything in his kitchen.  He carefully removed a poster and dusted behind it.  Where might the poster have been?,"['shelf', 'closet', 'fridge', 'drawer', 'table']","Questions: James went to wipe the dust off of everything in his kitchen.  He carefully removed a poster and dusted behind it.  Where might the poster have been?, Choices: (A) shelf, (B) closet, (C) fridge, (D) drawer, (E) table. Given the question 'James went to wipe the dust off of everything in his kitchen.  He carefully removed a poster and dusted behind it.  Where might the poster have been?', which among the choices shelf, closet, fridge, drawer table is the correct answer? Explain your reasoning using conditional statements.
",
James worked at a Kosher Deli in a Jewish  neighborhood in the same city where his grandparents came over from Europe in the 40s. He could see the big green torch from his bedroom.  Where might he live?,"['jerusalem', 'miami', 'food court', 'town', 'new york city']","Questions: James worked at a Kosher Deli in a Jewish  neighborhood in the same city where his grandparents came over from Europe in the 40s. He could see the big green torch from his bedroom.  Where might he live?, Choices: (A) jerusalem, (B) miami, (C) food court, (D) town, (E) new york city. Given the question 'James worked at a Kosher Deli in a Jewish  neighborhood in the same city where his grandparents came over from Europe in the 40s. He could see the big green torch from his bedroom.  Where might he live?', which among the choices jerusalem, miami, food court, town new york city is the correct answer? Explain your reasoning using conditional statements.
",.
