premise,hypothesis,prompt,rationale
"If I were a snake, where would I go tempt people?","['white house', 'new mexico', 'beach', 'tropical forest', 'garden of eden']","Questions: If I were a snake, where would I go tempt people?, Choices: (A) white house, (B) new mexico, (C) beach, (D) tropical forest, (E) garden of eden. Given the question 'If I were a snake, where would I go tempt people?', which among the choices white house, new mexico, beach, tropical forest garden of eden is the correct answer? Explain your reasoning using conditional statements.
","1. The correct answer is (E) garden of eden. My reasoning is: If I were a snake, I would go to the garden of eden to tempt people, because that is where the biblical story of the serpent and Eve took place. The other choices are not related to the snake's role as a tempter in any way.

"
"If I work in public transportation and find a door with a lock, where am I likely?","['bus terminal', 'train', 'automobile', 'file cabinet', 'house']","Questions: If I work in public transportation and find a door with a lock, where am I likely?, Choices: (A) bus terminal, (B) train, (C) automobile, (D) file cabinet, (E) house. Given the question 'If I work in public transportation and find a door with a lock, where am I likely?', which among the choices bus terminal, train, automobile, file cabinet house is the correct answer? Explain your reasoning using conditional statements.
","2. The correct answer is (B) train. My reasoning is: If I work in public transportation and find a door with a lock, I am likely on a train, because trains have doors with locks to separate the compartments and ensure safety. The other choices are not public transportation vehicles or places where I would find a door with a lock.

"
"If I'm at the doctor's office looking for a good title, what sort of story am I looking to read?","['book', 'magazine article', 'safe deposit box', 'hotel menu book', 'library']","Questions: If I'm at the doctor's office looking for a good title, what sort of story am I looking to read?, Choices: (A) book, (B) magazine article, (C) safe deposit box, (D) hotel menu book, (E) library. Given the question 'If I'm at the doctor's office looking for a good title, what sort of story am I looking to read?', which among the choices book, magazine article, safe deposit box, hotel menu book library is the correct answer? Explain your reasoning using conditional statements.
","3. The correct answer is (B) magazine article. My reasoning is: If I'm at the doctor's office looking for a good title, I am looking to read a magazine article, because magazines are usually available in the waiting area and have catchy titles that attract readers. The other choices are not suitable for reading at the doctor's office or do not have titles.

"
"If I'm not free, what am I?","['paid for', 'enslaved', 'expensive', 'imprisoned', 'locked up']","Questions: If I'm not free, what am I?, Choices: (A) paid for, (B) enslaved, (C) expensive, (D) imprisoned, (E) locked up. Given the question 'If I'm not free, what am I?', which among the choices paid for, enslaved, expensive, imprisoned locked up is the correct answer? Explain your reasoning using conditional statements.
","4. The correct answer is (B) enslaved. My reasoning is: If I'm not free, I am enslaved, because being enslaved means being deprived of freedom and forced to work for someone else. The other choices are not synonyms or antonyms of free, but rather describe different aspects of freedom or its absence.

"
"If I'm on the water after an earthquake, what should I be on the look out for?","['steam room', 'debris', 'crushed ice', 'ocean', 'tidal waves']","Questions: If I'm on the water after an earthquake, what should I be on the look out for?, Choices: (A) steam room, (B) debris, (C) crushed ice, (D) ocean, (E) tidal waves. Given the question 'If I'm on the water after an earthquake, what should I be on the look out for?', which among the choices steam room, debris, crushed ice, ocean tidal waves is the correct answer? Explain your reasoning using conditional statements.
","5. The correct answer is (E) tidal waves. My reasoning is: If I'm on the water after an earthquake, I should be on the look out for tidal waves, because earthquakes can trigger massive waves that can cause damage and flooding. The other choices are not related to earthquakes or water hazards.

"
"If a baby is having a bath without an adult present, what might occur?","['being clear', 'personal cleanliness', 'will drown', 'get wet', 'fall']","Questions: If a baby is having a bath without an adult present, what might occur?, Choices: (A) being clear, (B) personal cleanliness, (C) will drown, (D) get wet, (E) fall. Given the question 'If a baby is having a bath without an adult present, what might occur?', which among the choices being clear, personal cleanliness, will drown, get wet fall is the correct answer? Explain your reasoning using conditional statements.
","6. The correct answer is (C) will drown. My reasoning is: If a baby is having a bath without an adult present, they might drown, because babies are not able to swim or keep their heads above water. The other choices are not as serious or likely as drowning.

"
"If a bum wanted to ride for free, where might he go?","['bus depot', 'train station', 'beach', 'bridge', 'taxi']","Questions: If a bum wanted to ride for free, where might he go?, Choices: (A) bus depot, (B) train station, (C) beach, (D) bridge, (E) taxi. Given the question 'If a bum wanted to ride for free, where might he go?', which among the choices bus depot, train station, beach, bridge taxi is the correct answer? Explain your reasoning using conditional statements.
","7. The correct answer is (B) train station. My reasoning is: If a bum wanted to ride for free, they might go to the train station, because trains are easy to sneak onto and travel long distances. The other choices are not as convenient or accessible for a bum to ride for free.

"
"If a child is given a warning at the dinner table, it is because they did what to get the mashed potatoes?","['cursed', 'reach over', 'play basketball', 'cut and paste', 'watch television']","Questions: If a child is given a warning at the dinner table, it is because they did what to get the mashed potatoes?, Choices: (A) cursed, (B) reach over, (C) play basketball, (D) cut and paste, (E) watch television. Given the question 'If a child is given a warning at the dinner table, it is because they did what to get the mashed potatoes?', which among the choices cursed, reach over, play basketball, cut and paste watch television is the correct answer? Explain your reasoning using conditional statements.
","8. The correct answer is (B) reach over. My reasoning is: If a child is given a warning at the dinner table, it is because they reached over to get the mashed potatoes, because reaching over is considered rude and impolite. The other choices are not related to the dinner table or the mashed potatoes.

"
"If a city has a courthouse, what is it considered a government seat of?","['county', 'germany', 'united states', 'fast food restaurant', 'a shopping center']","Questions: If a city has a courthouse, what is it considered a government seat of?, Choices: (A) county, (B) germany, (C) united states, (D) fast food restaurant, (E) a shopping center. Given the question 'If a city has a courthouse, what is it considered a government seat of?', which among the choices county, germany, united states, fast food restaurant a shopping center is the correct answer? Explain your reasoning using conditional statements.
","9. The correct answer is (A) county. My reasoning is: If a city has a courthouse, it is considered a government seat of the county, because courthouses are where the county officials and judges work and administer justice. The other choices are not relevant or accurate to the question.

"
"If a clock is ticking, what is its likely status?","['mechanical', 'fail to work', 'stop working', 'working correctly', 'time event']","Questions: If a clock is ticking, what is its likely status?, Choices: (A) mechanical, (B) fail to work, (C) stop working, (D) working correctly, (E) time event. Given the question 'If a clock is ticking, what is its likely status?', which among the choices mechanical, fail to work, stop working, working correctly time event is the correct answer? Explain your reasoning using conditional statements.
","10. The correct answer is (D) working correctly. My reasoning is: If a clock is ticking, it is likely working correctly, because ticking is the sound that clocks make when they function properly. The other choices are not related to the clock's status or sound."
