premise,hypothesis,prompt,rationale
Why would you try to stop someone from playing violin?,"['relaxation', 'loud noises', 'compose music', 'making music', 'sadness']","Questions: Why would you try to stop someone from playing violin?, Choices: (A) relaxation, (B) loud noises, (C) compose music, (D) making music, (E) sadness. Given the question 'Why would you try to stop someone from playing violin?', which among the choices relaxation, loud noises, compose music, making music sadness is the correct answer? Explain your reasoning using conditional statements.
","1. The correct answer is (B) loud noises. A possible explanation is: If someone is playing violin, then they are making music. If they are making music, then they are producing sounds. If they are producing sounds, then they might be loud. If they are loud, then they might disturb others. If they disturb others, then others might try to stop them. Therefore, if someone is playing violin, then others might try to stop them because of loud noises.

"
Why would you want to be using computer?,"['carpal tunnel syndrome', 'eye strain', 'work', 'pleasure', 'increased efficiency']","Questions: Why would you want to be using computer?, Choices: (A) carpal tunnel syndrome, (B) eye strain, (C) work, (D) pleasure, (E) increased efficiency. Given the question 'Why would you want to be using computer?', which among the choices carpal tunnel syndrome, eye strain, work, pleasure increased efficiency is the correct answer? Explain your reasoning using conditional statements.
","2. The correct answer is (C) work. A possible explanation is: If someone is using computer, then they are performing some tasks. If they are performing some tasks, then they might be related to their job. If they are related to their job, then they are doing work. If they are doing work, then they are earning money. If they are earning money, then they are improving their living conditions. Therefore, if someone is using computer, then they might want to do so because of work.

"
Why would you want to play cards?,"['count', 'to take over the world', 'dealing', 'remember', 'winning']","Questions: Why would you want to play cards?, Choices: (A) count, (B) to take over the world, (C) dealing, (D) remember, (E) winning. Given the question 'Why would you want to play cards?', which among the choices count, to take over the world, dealing, remember winning is the correct answer? Explain your reasoning using conditional statements.
","3. The correct answer is (E) winning. A possible explanation is: If someone is playing cards, then they are participating in a game. If they are participating in a game, then they are competing with others. If they are competing with others, then they might want to win. If they want to win, then they are seeking satisfaction. If they are seeking satisfaction, then they are enjoying themselves. Therefore, if someone is playing cards, then they might want to do so because of winning.

"
Why wouldn't someone want to work in an office?,"['blisters', 'frustration', 'being paid', 'making shareholders richer', 'making money']","Questions: Why wouldn't someone want to work in an office?, Choices: (A) blisters, (B) frustration, (C) being paid, (D) making shareholders richer, (E) making money. Given the question 'Why wouldn't someone want to work in an office?', which among the choices blisters, frustration, being paid, making shareholders richer making money is the correct answer? Explain your reasoning using conditional statements.
","4. The correct answer is (B) frustration. A possible explanation is: If someone is working in an office, then they are following a schedule. If they are following a schedule, then they might have deadlines. If they have deadlines, then they might feel pressure. If they feel pressure, then they might get stressed. If they get stressed, then they might experience frustration. Therefore, if someone is working in an office, then they might not want to do so because of frustration.

"
With enough helium a balloon can rise and rise high into the what?,"['aeroplane', 'moon', 'atmosphere', 'laboratory', 'chemistry lab']","Questions: With enough helium a balloon can rise and rise high into the what?, Choices: (A) aeroplane, (B) moon, (C) atmosphere, (D) laboratory, (E) chemistry lab. Given the question 'With enough helium a balloon can rise and rise high into the what?', which among the choices aeroplane, moon, atmosphere, laboratory chemistry lab is the correct answer? Explain your reasoning using conditional statements.
","5. The correct answer is (C) atmosphere. A possible explanation is: If a balloon has enough helium, then it is lighter than air. If it is lighter than air, then it can float. If it can float, then it can rise. If it can rise, then it can reach high altitudes. If it can reach high altitudes, then it can enter the atmosphere. Therefore, if a balloon has enough helium, then it can rise and rise high into the atmosphere.

"
With four legs dogs can do what?,"['attack', 'run fast', 'fleas', 'defend', 'eat']","Questions: With four legs dogs can do what?, Choices: (A) attack, (B) run fast, (C) fleas, (D) defend, (E) eat. Given the question 'With four legs dogs can do what?', which among the choices attack, run fast, fleas, defend eat is the correct answer? Explain your reasoning using conditional statements.
","6. The correct answer is (B) run fast. A possible explanation is: If a dog has four legs, then it has more limbs than humans. If it has more limbs than humans, then it can move faster. If it can move faster, then it can run fast. If it can run fast, then it can chase or escape. If it can chase or escape, then it can survive or hunt. Therefore, if a dog has four legs, then it can do many things, such as run fast.

"
Wood framing is the skeleton for what?,"['building', 'closet', 'ship', 'foundation', 'aircraft']","Questions: Wood framing is the skeleton for what?, Choices: (A) building, (B) closet, (C) ship, (D) foundation, (E) aircraft. Given the question 'Wood framing is the skeleton for what?', which among the choices building, closet, ship, foundation aircraft is the correct answer? Explain your reasoning using conditional statements.
","7. The correct answer is (A) building. A possible explanation is: If wood framing is the skeleton, then it is the main structure. If it is the main structure, then it supports the rest of the components. If it supports the rest of the components, then it forms the shape. If it forms the shape, then it defines the appearance. If it defines the appearance, then it creates the building. Therefore, if wood framing is the skeleton, then it is the skeleton for a building.

"
Wood has been replaced by what in most people's dwellings?,"['own home', 'lumberyard', 'tree', 'carpet', 'water']","Questions: Wood has been replaced by what in most people's dwellings?, Choices: (A) own home, (B) lumberyard, (C) tree, (D) carpet, (E) water. Given the question 'Wood has been replaced by what in most people's dwellings?', which among the choices own home, lumberyard, tree, carpet water is the correct answer? Explain your reasoning using conditional statements.
","8. The correct answer is (D) carpet. A possible explanation is: If wood has been replaced, then it is no longer used. If it is no longer used, then it is outdated. If it is outdated, then it is old-fashioned. If it is old-fashioned, then it is not preferred. If it is not preferred, then it is substituted. If it is substituted, then it is replaced by something else, such as carpet. Therefore, if wood has been replaced, then it might be replaced by carpet in most people's dwellings.

"
You are covered with what when you're having a bath?,"['cleanness', 'exfoliation', 'use water', 'wetness', 'rash']","Questions: You are covered with what when you're having a bath?, Choices: (A) cleanness, (B) exfoliation, (C) use water, (D) wetness, (E) rash. Given the question 'You are covered with what when you're having a bath?', which among the choices cleanness, exfoliation, use water, wetness rash is the correct answer? Explain your reasoning using conditional statements.
","9. The correct answer is (D) wetness. A possible explanation is: If someone is having a bath, then they are using water. If they are using water, then they are getting wet. If they are getting wet, then they are covered with water. If they are covered with water, then they are experiencing wetness. Therefore, if someone is having a bath, then they are covered with wetness.

"
You are seeking to provide yourself what when you're applying for a job?,"['work', 'employment', 'income', 'hope', 'offer']","Questions: You are seeking to provide yourself what when you're applying for a job?, Choices: (A) work, (B) employment, (C) income, (D) hope, (E) offer. Given the question 'You are seeking to provide yourself what when you're applying for a job?', which among the choices work, employment, income, hope offer is the correct answer? Explain your reasoning using conditional statements.
","10. The correct answer is (C) income. A possible explanation is: If someone is applying for a job, then they are seeking employment. If they are seeking employment, then they are looking for work. If they are looking for work, then they are willing to perform tasks. If they are willing to perform tasks, then they are expecting compensation. If they are expecting compensation, then they are providing themselves income. Therefore, if someone is applying for a job, then they are seeking to provide themselves income."
You can buy a pen here.,"['briefcase', 'pocket', ""friend's house"", 'office supply store', 'classroom']","Questions: You can buy a pen here., Choices: (A) briefcase, (B) pocket, (C) friend's house, (D) office supply store, (E) classroom. Given the question 'You can buy a pen here.', which among the choices briefcase, pocket, friend's house, office supply store classroom is the correct answer? Explain your reasoning using conditional statements.
","1. The correct answer is (D) office supply store. A conditional statement is a statement that can be written in the form ""if p, then q"", where p is the hypothesis and q is the conclusion. A possible conditional statement for this question is: ""If you want to buy a pen, then you can go to an office supply store."" The other choices are not places where you can usually buy a pen, so they do not satisfy the hypothesis.

"
You can do what do share your memories of visiting a museum?,"['cry', 'take pictures', 'talk loudly', 'whisper', 'entertainment']","Questions: You can do what do share your memories of visiting a museum?, Choices: (A) cry, (B) take pictures, (C) talk loudly, (D) whisper, (E) entertainment. Given the question 'You can do what do share your memories of visiting a museum?', which among the choices cry, take pictures, talk loudly, whisper entertainment is the correct answer? Explain your reasoning using conditional statements.
","2. The correct answer is (B) take pictures. A possible conditional statement for this question is: ""If you take pictures of the museum exhibits, then you can share your memories of visiting a museum."" The other choices are not actions that help you share your memories, so they do not satisfy the hypothesis.

"
You can find a clothing store often at what outdoor collection of merchants?,"['ohio', 'buying clothing', 'park', 'strip mall', 'city or town']","Questions: You can find a clothing store often at what outdoor collection of merchants?, Choices: (A) ohio, (B) buying clothing, (C) park, (D) strip mall, (E) city or town. Given the question 'You can find a clothing store often at what outdoor collection of merchants?', which among the choices ohio, buying clothing, park, strip mall city or town is the correct answer? Explain your reasoning using conditional statements.
","3. The correct answer is (D) strip mall. A possible conditional statement for this question is: ""If you are looking for a clothing store, then you can often find one at a strip mall."" The other choices are not outdoor collections of merchants, so they do not satisfy the hypothesis.

"
You can find a fast food restaurant in every town in what country?,"['new york', 'america', 'strip mall', 'big cities', 'center of town']","Questions: You can find a fast food restaurant in every town in what country?, Choices: (A) new york, (B) america, (C) strip mall, (D) big cities, (E) center of town. Given the question 'You can find a fast food restaurant in every town in what country?', which among the choices new york, america, strip mall, big cities center of town is the correct answer? Explain your reasoning using conditional statements.
","4. The correct answer is (B) america. A possible conditional statement for this question is: ""If you are in any town in America, then you can find a fast food restaurant."" The other choices are not countries, so they do not satisfy the hypothesis.

"
You can find a protected forest in just about any what?,"['temperate zone', 'national park', 'south africa', 'countryside', 'amazon basin']","Questions: You can find a protected forest in just about any what?, Choices: (A) temperate zone, (B) national park, (C) south africa, (D) countryside, (E) amazon basin. Given the question 'You can find a protected forest in just about any what?', which among the choices temperate zone, national park, south africa, countryside amazon basin is the correct answer? Explain your reasoning using conditional statements.
","5. The correct answer is (B) national park. A possible conditional statement for this question is: ""If you visit a national park, then you can find a protected forest."" The other choices are not places where you can find a protected forest in just about any, so they do not satisfy the hypothesis.

"
