premise,hypothesis,prompt,rationale
Where do captured elephants live?,"['city', 'circus', 'zoo', 'weight 1000 kilos', 'africa']","Questions: Where do captured elephants live?, Choices: (A) city, (B) circus, (C) zoo, (D) weight 1000 kilos, (E) africa. Given the question 'Where do captured elephants live?', which among the choices city, circus, zoo, weight 1000 kilos africa is the correct answer? Explain your reasoning using conditional statements.
","1. The correct answer is (C) zoo. A conditional statement is a statement that can be written in the form ""if p, then q"", where p is the hypothesis and q is the conclusion. A possible conditional statement for this question is: ""If an elephant is captured, then it lives in a zoo."" This statement is true because zoos are places where captured animals are kept for public display and conservation. The other choices are not valid conclusions for the hypothesis.

"
Where do commuters usually move quickly?,"['road', 'freeway', 'city', 'race track', 'race']","Questions: Where do commuters usually move quickly?, Choices: (A) road, (B) freeway, (C) city, (D) race track, (E) race. Given the question 'Where do commuters usually move quickly?', which among the choices road, freeway, city, race track race is the correct answer? Explain your reasoning using conditional statements.
","2. The correct answer is (B) freeway. A possible conditional statement for this question is: ""If a commuter moves quickly, then they are on a freeway."" This statement is true because freeways are roads that have high speed limits and few traffic lights or intersections. The other choices are not valid conclusions for the hypothesis.

"
Where do cows beef rank first in the country?,"['switzerland', 'tennessee', 'stable', 'city', 'ranch']","Questions: Where do cows beef rank first in the country?, Choices: (A) switzerland, (B) tennessee, (C) stable, (D) city, (E) ranch. Given the question 'Where do cows beef rank first in the country?', which among the choices switzerland, tennessee, stable, city ranch is the correct answer? Explain your reasoning using conditional statements.
","3. The correct answer is (B) tennessee. A possible conditional statement for this question is: ""If a cow's beef ranks first in the country, then it is from Tennessee."" This statement is true because Tennessee is the state that produces the most beef in the United States, according to the USDA. The other choices are not valid conclusions for the hypothesis.

"
Where do cows graze?,"['green field', 'dry fields', 'meat grinder', 'red barn', 'countryside']","Questions: Where do cows graze?, Choices: (A) green field, (B) dry fields, (C) meat grinder, (D) red barn, (E) countryside. Given the question 'Where do cows graze?', which among the choices green field, dry fields, meat grinder, red barn countryside is the correct answer? Explain your reasoning using conditional statements.
","4. The correct answer is (A) green field. A possible conditional statement for this question is: ""If a cow grazes, then it is in a green field."" This statement is true because green fields are areas of land that have grass and other plants that cows eat. The other choices are not valid conclusions for the hypothesis.

"
Where do employees spend most of their time working?,"['toilet', 'corporation', 'office', 'meeting', 'company']","Questions: Where do employees spend most of their time working?, Choices: (A) toilet, (B) corporation, (C) office, (D) meeting, (E) company. Given the question 'Where do employees spend most of their time working?', which among the choices toilet, corporation, office, meeting company is the correct answer? Explain your reasoning using conditional statements.
","5. The correct answer is (C) office. A possible conditional statement for this question is: ""If an employee spends most of their time working, then they are in an office."" This statement is true because offices are places where employees perform their tasks and duties for their employers. The other choices are not valid conclusions for the hypothesis.

"
Where do executives sit on the top floor?,"['chair', 'office building', 'apartment building', 'tall building', 'apartment highrise']","Questions: Where do executives sit on the top floor?, Choices: (A) chair, (B) office building, (C) apartment building, (D) tall building, (E) apartment highrise. Given the question 'Where do executives sit on the top floor?', which among the choices chair, office building, apartment building, tall building apartment highrise is the correct answer? Explain your reasoning using conditional statements.
","6. The correct answer is (B) office building. A possible conditional statement for this question is: ""If an executive sits on the top floor, then they are in an office building."" This statement is true because office buildings are structures that have multiple floors and rooms for different businesses and organizations. The other choices are not valid conclusions for the hypothesis.

"
Where do families begin?,"['wedding', 'around dinner table', 'supermarket', 'dinner together', 'park']","Questions: Where do families begin?, Choices: (A) wedding, (B) around dinner table, (C) supermarket, (D) dinner together, (E) park. Given the question 'Where do families begin?', which among the choices wedding, around dinner table, supermarket, dinner together park is the correct answer? Explain your reasoning using conditional statements.
","7. The correct answer is (A) wedding. A possible conditional statement for this question is: ""If a family begins, then there is a wedding."" This statement is true because weddings are ceremonies that celebrate the union of two people who start a new family. The other choices are not valid conclusions for the hypothesis.

"
Where do families tend to store a lot of boxes?,"['basement', 'mail', 'shoe store', 'warehouse', 'cellar']","Questions: Where do families tend to store a lot of boxes?, Choices: (A) basement, (B) mail, (C) shoe store, (D) warehouse, (E) cellar. Given the question 'Where do families tend to store a lot of boxes?', which among the choices basement, mail, shoe store, warehouse cellar is the correct answer? Explain your reasoning using conditional statements.
","8. The correct answer is (A) basement. A possible conditional statement for this question is: ""If a family stores a lot of boxes, then they are in a basement."" This statement is true because basements are parts of houses that are below the ground level and often used for storage. The other choices are not valid conclusions for the hypothesis.

"
Where do fans watch people kick a ball?,"['soccer game', 'hockey game', 'olympics', 'sporting event', 'stadium']","Questions: Where do fans watch people kick a ball?, Choices: (A) soccer game, (B) hockey game, (C) olympics, (D) sporting event, (E) stadium. Given the question 'Where do fans watch people kick a ball?', which among the choices soccer game, hockey game, olympics, sporting event stadium is the correct answer? Explain your reasoning using conditional statements.
","9. The correct answer is (A) soccer game. A possible conditional statement for this question is: ""If a fan watches people kick a ball, then they are at a soccer game."" This statement is true because soccer is a sport that involves kicking a ball into a goal. The other choices are not valid conclusions for the hypothesis.

"
Where do farmers keep toothpicks?,"['mouth', 'grocery store', 'constructing models', 'shed', 'box']","Questions: Where do farmers keep toothpicks?, Choices: (A) mouth, (B) grocery store, (C) constructing models, (D) shed, (E) box. Given the question 'Where do farmers keep toothpicks?', which among the choices mouth, grocery store, constructing models, shed box is the correct answer? Explain your reasoning using conditional statements.
","10. The correct answer is (E) box. A possible conditional statement for this question is: ""If a farmer keeps toothpicks, then they are in a box."" This statement is true because boxes are containers that can hold small items like toothpicks. The other choices are not valid conclusions for the hypothesis."
