premise,hypothesis,prompt,rationale
Where is too much snow likely to cause damage?,"['north pole', 'trees', 'surface of earth', 'roof', 'ground']","Questions: Where is too much snow likely to cause damage?, Choices: (A) north pole, (B) trees, (C) surface of earth, (D) roof, (E) ground. Given the question 'Where is too much snow likely to cause damage?', which among the choices north pole, trees, surface of earth, roof ground is the correct answer? Explain your reasoning using conditional statements.
","1. The correct answer is (D) roof. A possible explanation is: If there is too much snow, then it can cause damage to the roof by adding extra weight and pressure. The other choices are not likely to be damaged by too much snow.

"
Where is toothpaste likely to be?,"['bathroom', 'medicine cabinet', 'sink', 'the kitchen', 'mouth']","Questions: Where is toothpaste likely to be?, Choices: (A) bathroom, (B) medicine cabinet, (C) sink, (D) the kitchen, (E) mouth. Given the question 'Where is toothpaste likely to be?', which among the choices bathroom, medicine cabinet, sink, the kitchen mouth is the correct answer? Explain your reasoning using conditional statements.
","2. The correct answer is (E) mouth. A possible explanation is: If someone is using toothpaste, then it is likely to be in their mouth. The other choices are possible places where toothpaste can be stored, but not where it is likely to be.

"
Where is trash emptied from often?,"['state park', 'garbage dump', 'dumpster', 'subway', 'broom closet']","Questions: Where is trash emptied from often?, Choices: (A) state park, (B) garbage dump, (C) dumpster, (D) subway, (E) broom closet. Given the question 'Where is trash emptied from often?', which among the choices state park, garbage dump, dumpster, subway broom closet is the correct answer? Explain your reasoning using conditional statements.
","3. The correct answer is (C) dumpster. A possible explanation is: If trash is emptied from somewhere, then it is likely to be in a dumpster. The other choices are not places where trash is usually emptied from, but rather places where trash can be found or generated.

"
Where is your condo if you're drinking Schlitz?,"['residential area', 'city', 'milwaukee', 'suburbia', 'schlitztown']","Questions: Where is your condo if you're drinking Schlitz?, Choices: (A) residential area, (B) city, (C) milwaukee, (D) suburbia, (E) schlitztown. Given the question 'Where is your condo if you're drinking Schlitz?', which among the choices residential area, city, milwaukee, suburbia schlitztown is the correct answer? Explain your reasoning using conditional statements.
","4. The correct answer is (C) milwaukee. A possible explanation is: If someone is drinking Schlitz, then they are likely to be in Milwaukee, where Schlitz is brewed. The other choices are not related to Schlitz or its origin.

"
Where may I view sharks in a clear tunnel?,"['south pacific', 'sea world', 'pacific ocean', 'indian ocean', 'gulf of mexico']","Questions: Where may I view sharks in a clear tunnel?, Choices: (A) south pacific, (B) sea world, (C) pacific ocean, (D) indian ocean, (E) gulf of mexico. Given the question 'Where may I view sharks in a clear tunnel?', which among the choices south pacific, sea world, pacific ocean, indian ocean gulf of mexico is the correct answer? Explain your reasoning using conditional statements.
","5. The correct answer is (B) sea world. A possible explanation is: If someone wants to view sharks in a clear tunnel, then they are likely to go to Sea World, where such an attraction exists. The other choices are not places where sharks can be viewed in a clear tunnel, but rather places where sharks can be found or visited.

"
Where may a human find peace?,"['jail', 'train station', 'workplace', 'church', 'park']","Questions: Where may a human find peace?, Choices: (A) jail, (B) train station, (C) workplace, (D) church, (E) park. Given the question 'Where may a human find peace?', which among the choices jail, train station, workplace, church park is the correct answer? Explain your reasoning using conditional statements.
","6. The correct answer is (D) church. A possible explanation is: If someone wants to find peace, then they are likely to go to church, where they can pray and worship. The other choices are not places where peace can be easily found, but rather places where stress or noise can be encountered.

"
Where might  a  blowfish be kept?,"['little mermaid', 'pet shop', 'great outdoors', 'fish market', 'aquarium']","Questions: Where might  a  blowfish be kept?, Choices: (A) little mermaid, (B) pet shop, (C) great outdoors, (D) fish market, (E) aquarium. Given the question 'Where might  a  blowfish be kept?', which among the choices little mermaid, pet shop, great outdoors, fish market aquarium is the correct answer? Explain your reasoning using conditional statements.
","7. The correct answer is (E) aquarium. A possible explanation is: If a blowfish is kept somewhere, then it is likely to be in an aquarium, where it can be cared for and displayed. The other choices are not places where blowfish can be kept, but rather places where blowfish can be seen or eaten.

"
Where might  jellyfish stay warm?,"['atlantic ocean', 'bikini bottom', 'japanese restaurant', 'store', 'pacific ocean']","Questions: Where might  jellyfish stay warm?, Choices: (A) atlantic ocean, (B) bikini bottom, (C) japanese restaurant, (D) store, (E) pacific ocean. Given the question 'Where might  jellyfish stay warm?', which among the choices atlantic ocean, bikini bottom, japanese restaurant, store pacific ocean is the correct answer? Explain your reasoning using conditional statements.
","8. The correct answer is (E) pacific ocean. A possible explanation is: If jellyfish want to stay warm, then they are likely to be in the Pacific Ocean, where the water temperature is higher than the Atlantic Ocean. The other choices are not places where jellyfish can stay warm, but rather places where jellyfish can be found or consumed.

"
Where might I find a bowl nestled among other bowls in the kitchen?,"['refrigerator', 'kitchen top', 'cupboard', 'dishwasher', 'apartment']","Questions: Where might I find a bowl nestled among other bowls in the kitchen?, Choices: (A) refrigerator, (B) kitchen top, (C) cupboard, (D) dishwasher, (E) apartment. Given the question 'Where might I find a bowl nestled among other bowls in the kitchen?', which among the choices refrigerator, kitchen top, cupboard, dishwasher apartment is the correct answer? Explain your reasoning using conditional statements.
","9. The correct answer is (C) cupboard. A possible explanation is: If a bowl is nestled among other bowls in the kitchen, then it is likely to be in a cupboard, where bowls are usually stored. The other choices are not places where bowls are usually nestled, but rather places where bowls can be used or cleaned.

"
Where might I find a decanter outside of drinking alcohol?,"['georgia', 'kitchen cupboard', 'brewery', 'chemistry lab', 'restaurant']","Questions: Where might I find a decanter outside of drinking alcohol?, Choices: (A) georgia, (B) kitchen cupboard, (C) brewery, (D) chemistry lab, (E) restaurant. Given the question 'Where might I find a decanter outside of drinking alcohol?', which among the choices georgia, kitchen cupboard, brewery, chemistry lab restaurant is the correct answer? Explain your reasoning using conditional statements.
","10. The correct answer is (D) chemistry lab. A possible explanation is: If a decanter is used outside of drinking alcohol, then it is likely to be in a chemistry lab, where it can be used to measure or mix liquids. The other choices are not places where a decanter is used outside of drinking alcohol, but rather places where a decanter can be found or related to alcohol."
