premise,hypothesis,prompt,rationale
What does a person use to smell things?,"['hair', 'do dishes', 'nose', 'headache', 'eat food to live']","Questions: What does a person use to smell things?, Choices: (A) hair, (B) do dishes, (C) nose, (D) headache, (E) eat food to live. Given the question 'What does a person use to smell things?', which among the choices hair, do dishes, nose, headache eat food to live is the correct answer? Explain your reasoning using conditional statements.
","1. The correct answer is (C) nose. A person uses their nose to smell things because the nose has receptors that detect odors. A conditional statement for this is: **If** a person wants to smell something, **then** they use their nose.
"
What does a person want  to do to get a promotion at work?,"['smile', 'plant flowers', 'promise to do', 'gain respect', 'fish lake']","Questions: What does a person want  to do to get a promotion at work?, Choices: (A) smile, (B) plant flowers, (C) promise to do, (D) gain respect, (E) fish lake. Given the question 'What does a person want  to do to get a promotion at work?', which among the choices smile, plant flowers, promise to do, gain respect fish lake is the correct answer? Explain your reasoning using conditional statements.
","2. The correct answer is (D) gain respect. A person wants to gain respect at work because respect is a key factor for getting a promotion. A conditional statement for this is: **If** a person wants to get a promotion at work, **then** they need to gain respect.
"
What does a person want at work?,"['own house', 'easy life', 'reoccuring headache', 'healthy children', 'treated with respect']","Questions: What does a person want at work?, Choices: (A) own house, (B) easy life, (C) reoccuring headache, (D) healthy children, (E) treated with respect. Given the question 'What does a person want at work?', which among the choices own house, easy life, reoccuring headache, healthy children treated with respect is the correct answer? Explain your reasoning using conditional statements.
","3. The correct answer is (E) treated with respect. A person wants to be treated with respect at work because respect is a basic human need and right. A conditional statement for this is: **If** a person works, **then** they want to be treated with respect.
"
What does a person want to do the first day of school?,"['cross street', 'say words', 'die of cancer', 'meet friends', 'learn']","Questions: What does a person want to do the first day of school?, Choices: (A) cross street, (B) say words, (C) die of cancer, (D) meet friends, (E) learn. Given the question 'What does a person want to do the first day of school?', which among the choices cross street, say words, die of cancer, meet friends learn is the correct answer? Explain your reasoning using conditional statements.
","4. The correct answer is (E) learn. A person wants to learn on the first day of school because learning is the main purpose of going to school. A conditional statement for this is: **If** a person goes to school, **then** they want to learn.
"
What does a person want to fit in with?,"['goverment', 'nature', 'society', 'natural world', 'humanity']","Questions: What does a person want to fit in with?, Choices: (A) goverment, (B) nature, (C) society, (D) natural world, (E) humanity. Given the question 'What does a person want to fit in with?', which among the choices goverment, nature, society, natural world humanity is the correct answer? Explain your reasoning using conditional statements.
","5. The correct answer is (C) society. A person wants to fit in with society because society is the group of people that they interact with and belong to. A conditional statement for this is: **If** a person lives in a community, **then** they want to fit in with society.
"
What does a person want to get at a restaurant?,"['self esteem', 'compliments', 'delicious food', 'easy life', 'fulfillment']","Questions: What does a person want to get at a restaurant?, Choices: (A) self esteem, (B) compliments, (C) delicious food, (D) easy life, (E) fulfillment. Given the question 'What does a person want to get at a restaurant?', which among the choices self esteem, compliments, delicious food, easy life fulfillment is the correct answer? Explain your reasoning using conditional statements.
","6. The correct answer is (C) delicious food. A person wants to get delicious food at a restaurant because food is the main product that a restaurant offers and delicious food satisfies their taste buds. A conditional statement for this is: **If** a person goes to a restaurant, **then** they want to get delicious food.
"
What does a person who does not have an outhouse have?,"['acknowledgment', 'indoor plumbing', 'electricity', 'headache', 'feel special']","Questions: What does a person who does not have an outhouse have?, Choices: (A) acknowledgment, (B) indoor plumbing, (C) electricity, (D) headache, (E) feel special. Given the question 'What does a person who does not have an outhouse have?', which among the choices acknowledgment, indoor plumbing, electricity, headache feel special is the correct answer? Explain your reasoning using conditional statements.
","7. The correct answer is (B) indoor plumbing. A person who does not have an outhouse has indoor plumbing because indoor plumbing is the alternative to having an outhouse. A conditional statement for this is: **If** a person does not have an outhouse, **then** they have indoor plumbing.
"
What does a person who is a gardener have?,"['own house', 'contribution to society', 'food', 'ride horses', 'green thumb']","Questions: What does a person who is a gardener have?, Choices: (A) own house, (B) contribution to society, (C) food, (D) ride horses, (E) green thumb. Given the question 'What does a person who is a gardener have?', which among the choices own house, contribution to society, food, ride horses green thumb is the correct answer? Explain your reasoning using conditional statements.
","8. The correct answer is (E) green thumb. A person who is a gardener has a green thumb because a green thumb is the ability to grow plants well. A conditional statement for this is: **If** a person is a gardener, **then** they have a green thumb.
"
What does a person who is considered good known for?,"['compliments', 'green thumb', 'ride horses', 'contribution to society', 'wear outrageous clothing']","Questions: What does a person who is considered good known for?, Choices: (A) compliments, (B) green thumb, (C) ride horses, (D) contribution to society, (E) wear outrageous clothing. Given the question 'What does a person who is considered good known for?', which among the choices compliments, green thumb, ride horses, contribution to society wear outrageous clothing is the correct answer? Explain your reasoning using conditional statements.
","9. The correct answer is (D) contribution to society. A person who is considered good is known for their contribution to society because contribution to society is a measure of how much a person helps others and makes the world a better place. A conditional statement for this is: **If** a person is considered good, **then** they are known for their contribution to society.
"
What does a person who is lazy want?,"['healthy children', 'own house', 'college degree', 'easy life', 'treated with respect']","Questions: What does a person who is lazy want?, Choices: (A) healthy children, (B) own house, (C) college degree, (D) easy life, (E) treated with respect. Given the question 'What does a person who is lazy want?', which among the choices healthy children, own house, college degree, easy life treated with respect is the correct answer? Explain your reasoning using conditional statements.
","10. The correct answer is (D) easy life. A person who is lazy wants an easy life because an easy life does not require much effort or work. A conditional statement for this is: **If** a person is lazy, **then** they want an easy life."
