premise,hypothesis,prompt,rationale
Where can one find a variety of bread?,"['room', 'dinner', 'plastic bag', 'refrigerator', 'supermarket']","Questions: Where can one find a variety of bread?, Choices: (A) room, (B) dinner, (C) plastic bag, (D) refrigerator, (E) supermarket. Given the question 'Where can one find a variety of bread?', which among the choices room, dinner, plastic bag, refrigerator supermarket is the correct answer? Explain your reasoning using conditional statements.
","1. The correct answer is **(E) supermarket**. A conditional statement is a statement that can be written in the form ""if p, then q"", where p is the hypothesis and q is the conclusion. A possible conditional statement for this question is: ""If one wants to find a variety of bread, then one should go to a supermarket."" This statement is true because a supermarket usually sells different types of bread, while the other choices are not places where one can find a variety of bread.

"
Where can one find a wide variety of chocolate?,"['candy store', 'box', 'drug store', 'movies', 'christmas stocking']","Questions: Where can one find a wide variety of chocolate?, Choices: (A) candy store, (B) box, (C) drug store, (D) movies, (E) christmas stocking. Given the question 'Where can one find a wide variety of chocolate?', which among the choices candy store, box, drug store, movies christmas stocking is the correct answer? Explain your reasoning using conditional statements.
","2. The correct answer is **(A) candy store**. A possible conditional statement for this question is: ""If one wants to find a wide variety of chocolate, then one should go to a candy store."" This statement is true because a candy store usually sells different kinds of chocolate, while the other choices are not places where one can find a wide variety of chocolate.

"
Where can one find multiple closets?,"['hotel', 'apartment building', 'bedroom', 'school', 'house']","Questions: Where can one find multiple closets?, Choices: (A) hotel, (B) apartment building, (C) bedroom, (D) school, (E) house. Given the question 'Where can one find multiple closets?', which among the choices hotel, apartment building, bedroom, school house is the correct answer? Explain your reasoning using conditional statements.
","3. The correct answer is **(E) house**. A possible conditional statement for this question is: ""If one wants to find multiple closets, then one should go to a house."" This statement is true because a house usually has more than one closet, while the other choices are not places where one can find multiple closets.

"
Where can one find shelter in the city?,"['homeless shelter', 'shelterbelt', 'house', 'tree', 'bus stop']","Questions: Where can one find shelter in the city?, Choices: (A) homeless shelter, (B) shelterbelt, (C) house, (D) tree, (E) bus stop. Given the question 'Where can one find shelter in the city?', which among the choices homeless shelter, shelterbelt, house, tree bus stop is the correct answer? Explain your reasoning using conditional statements.
","4. The correct answer is **(C) house**. A possible conditional statement for this question is: ""If one wants to find shelter in the city, then one should go to a house."" This statement is true because a house is a place where one can live and be protected from the weather, while the other choices are not places where one can find shelter in the city.

"
Where can one use opera glasses?,"['theme park', 'antique store', 'theater', ""woman's purse"", 'museum']","Questions: Where can one use opera glasses?, Choices: (A) theme park, (B) antique store, (C) theater, (D) woman's purse, (E) museum. Given the question 'Where can one use opera glasses?', which among the choices theme park, antique store, theater, woman's purse museum is the correct answer? Explain your reasoning using conditional statements.
","5. The correct answer is **(C) theater**. A possible conditional statement for this question is: ""If one wants to use opera glasses, then one should go to a theater."" This statement is true because opera glasses are binoculars that are used to see the stage better in a theater, while the other choices are not places where one can use opera glasses.

"
Where can peanut butter be bought?,"['pantry', 'cupboard', 'cupboard', 'supermarket', 'jar']","Questions: Where can peanut butter be bought?, Choices: (A) pantry, (B) cupboard, (C) cupboard, (D) supermarket, (E) jar. Given the question 'Where can peanut butter be bought?', which among the choices pantry, cupboard, cupboard, supermarket jar is the correct answer? Explain your reasoning using conditional statements.
","6. The correct answer is **(D) supermarket**. A possible conditional statement for this question is: ""If one wants to buy peanut butter, then one should go to a supermarket."" This statement is true because a supermarket is a place where one can buy food items, including peanut butter, while the other choices are not places where one can buy peanut butter.

"
Where can peanut butter be stored?,"['container', 'supermarket', 'pantry', 'sandwich', 'jar']","Questions: Where can peanut butter be stored?, Choices: (A) container, (B) supermarket, (C) pantry, (D) sandwich, (E) jar. Given the question 'Where can peanut butter be stored?', which among the choices container, supermarket, pantry, sandwich jar is the correct answer? Explain your reasoning using conditional statements.
","7. The correct answer is **(E) jar**. A possible conditional statement for this question is: ""If one wants to store peanut butter, then one should use a jar."" This statement is true because a jar is a container that can keep peanut butter fresh and prevent it from drying out, while the other choices are not containers that can store peanut butter.

"
Where can personal mushrooms be kept fresh?,"['ocean', 'grocery store', 'supermarket', 'refrigerator', 'pizza']","Questions: Where can personal mushrooms be kept fresh?, Choices: (A) ocean, (B) grocery store, (C) supermarket, (D) refrigerator, (E) pizza. Given the question 'Where can personal mushrooms be kept fresh?', which among the choices ocean, grocery store, supermarket, refrigerator pizza is the correct answer? Explain your reasoning using conditional statements.
","8. The correct answer is **(D) refrigerator**. A possible conditional statement for this question is: ""If one wants to keep mushrooms fresh, then one should use a refrigerator."" This statement is true because a refrigerator is a device that can preserve food by keeping it cold, while the other choices are not devices that can keep mushrooms fresh.

"
Where can plants always be grown?,"['greenhouse', 'garden', 'park', 'house', 'surface of earth']","Questions: Where can plants always be grown?, Choices: (A) greenhouse, (B) garden, (C) park, (D) house, (E) surface of earth. Given the question 'Where can plants always be grown?', which among the choices greenhouse, garden, park, house surface of earth is the correct answer? Explain your reasoning using conditional statements.
","9. The correct answer is **(A) greenhouse**. A possible conditional statement for this question is: ""If one wants to grow plants always, then one should use a greenhouse."" This statement is true because a greenhouse is a structure that can create a suitable environment for plants to grow in any season, while the other choices are not structures that can grow plants always.

"
Where can someone buy a fresh potato?,"[""farmer's market"", 'deep sea', 'bushel basket', 'ireland', 'grocery bag']","Questions: Where can someone buy a fresh potato?, Choices: (A) farmer's market, (B) deep sea, (C) bushel basket, (D) ireland, (E) grocery bag. Given the question 'Where can someone buy a fresh potato?', which among the choices farmer's market, deep sea, bushel basket, ireland grocery bag is the correct answer? Explain your reasoning using conditional statements.
","10. The correct answer is **(A) farmer's market**. A possible conditional statement for this question is: ""If one wants to buy a fresh potato, then one should go to a farmer's market."" This statement is true because a farmer's market is a place where one can buy fresh produce directly from farmers, while the other choices are not places where one can buy a fresh potato."
