premise,hypothesis,prompt,rationale
WHere do photographers post pictures alongside articles?,"['trunk', 'art show', 'fridge', 'newspaper', 'books']","Questions: WHere do photographers post pictures alongside articles?, Choices: (A) trunk, (B) art show, (C) fridge, (D) newspaper, (E) books. What is the correct answer to the question 'WHere do photographers post pictures alongside articles?' with the options trunk, art show, fridge, newspaper books? Provide a straightforward explanation. 
","1. The correct answer is **(D) newspaper**. Photographers post pictures alongside articles in newspapers to illustrate the news stories and provide visual information to the readers.
"
WHere do you store dry food?,"['shelf', 'supermarket', 'military base', ""neighbor's house"", 'in the garage']","Questions: WHere do you store dry food?, Choices: (A) shelf, (B) supermarket, (C) military base, (D) neighbor's house, (E) in the garage. What is the correct answer to the question 'WHere do you store dry food?' with the options shelf, supermarket, military base, neighbor's house in the garage? Provide a straightforward explanation. 
","2. The correct answer is **(A) shelf**. You store dry food on a shelf to keep it away from moisture and pests and to preserve its freshness and quality.
"
WHere do you typically buy prescription suntan lotion?,"['beach bag', 'grocery store', 'pharmacy', 'shop', 'tanning salon']","Questions: WHere do you typically buy prescription suntan lotion?, Choices: (A) beach bag, (B) grocery store, (C) pharmacy, (D) shop, (E) tanning salon. What is the correct answer to the question 'WHere do you typically buy prescription suntan lotion?' with the options beach bag, grocery store, pharmacy, shop tanning salon? Provide a straightforward explanation. 
","3. The correct answer is **(C) pharmacy**. You typically buy prescription suntan lotion from a pharmacy because it is a medical product that requires a doctor's prescription and is not sold in regular stores.
"
WHere does someone sit in a chair to gossip?,"['desk', ""friend's house"", 'auditorium', 'synagogue', 'ocean']","Questions: WHere does someone sit in a chair to gossip?, Choices: (A) desk, (B) friend's house, (C) auditorium, (D) synagogue, (E) ocean. What is the correct answer to the question 'WHere does someone sit in a chair to gossip?' with the options desk, friend's house, auditorium, synagogue ocean? Provide a straightforward explanation. 
","4. The correct answer is **(B) friend's house**. Someone sits in a chair to gossip at a friend's house because it is a private and comfortable place to talk about other people's personal affairs and secrets.
"
WHy do people learn?,"['empowering', 'improved performance', 'increase knowledge', 'intelligent', 'have more knowledge']","Questions: WHy do people learn?, Choices: (A) empowering, (B) improved performance, (C) increase knowledge, (D) intelligent, (E) have more knowledge. What is the correct answer to the question 'WHy do people learn?' with the options empowering, improved performance, increase knowledge, intelligent have more knowledge? Provide a straightforward explanation. 
","5. The correct answer is **(C) increase knowledge**. People learn to increase their knowledge of the world and various subjects and to satisfy their curiosity and interest.
"
WHy do people write things down?,"['have to say', 'express yourself', 'not to forget', 'speak loudly', 'move fingers']","Questions: WHy do people write things down?, Choices: (A) have to say, (B) express yourself, (C) not to forget, (D) speak loudly, (E) move fingers. What is the correct answer to the question 'WHy do people write things down?' with the options have to say, express yourself, not to forget, speak loudly move fingers? Provide a straightforward explanation. 
","6. The correct answer is **(C) not to forget**. People write things down to not forget important information, tasks, ideas, or events that they need to remember later.
"
WHy do young people like to driving car?,"['to cook food.', 'listen to radio', 'concentrate', 'have fun', 'change gears']","Questions: WHy do young people like to driving car?, Choices: (A) to cook food., (B) listen to radio, (C) concentrate, (D) have fun, (E) change gears. What is the correct answer to the question 'WHy do young people like to driving car?' with the options to cook food., listen to radio, concentrate, have fun change gears? Provide a straightforward explanation. 
","7. The correct answer is **(D) have fun**. Young people like to drive a car to have fun and enjoy the freedom, excitement, and adventure of driving on the road.
"
Waiting for a bus that has already came and went would be an example of bad what?,"['timing', 'getting bored', 'patience', 'expenditure of time', 'public transportation']","Questions: Waiting for a bus that has already came and went would be an example of bad what?, Choices: (A) timing, (B) getting bored, (C) patience, (D) expenditure of time, (E) public transportation. What is the correct answer to the question 'Waiting for a bus that has already came and went would be an example of bad what?' with the options timing, getting bored, patience, expenditure of time public transportation? Provide a straightforward explanation. 
","8. The correct answer is **(A) timing**. Waiting for a bus that has already came and went would be an example of bad timing because it means that you missed the bus and wasted your time.
"
Walking to much with poorly fitting shoes can cause what?,"['weight gain', 'blisters', 'exercise', 'locomotion', 'lose weight']","Questions: Walking to much with poorly fitting shoes can cause what?, Choices: (A) weight gain, (B) blisters, (C) exercise, (D) locomotion, (E) lose weight. What is the correct answer to the question 'Walking to much with poorly fitting shoes can cause what?' with the options weight gain, blisters, exercise, locomotion lose weight? Provide a straightforward explanation. 
","9. The correct answer is **(B) blisters**. Walking too much with poorly fitting shoes can cause blisters on your feet because of the friction and pressure from the shoes rubbing against your skin.
"
Washing clothes manually leads to what?,"['water and soap', 'singing', 'watch tv', 'train', 'getting wet']","Questions: Washing clothes manually leads to what?, Choices: (A) water and soap, (B) singing, (C) watch tv, (D) train, (E) getting wet. What is the correct answer to the question 'Washing clothes manually leads to what?' with the options water and soap, singing, watch tv, train getting wet? Provide a straightforward explanation. 
",10. The correct answer is **(E) getting wet**. Washing clothes manually leads to getting wet because you have to use water and soap to clean the clothes and you might splash or spill some water on yourself.
Washing clothes over and over many times what do they do?,"['transmutate', 'wear out', 'torn', 'get wet', 'wet clothes']","Questions: Washing clothes over and over many times what do they do?, Choices: (A) transmutate, (B) wear out, (C) torn, (D) get wet, (E) wet clothes. What is the correct answer to the question 'Washing clothes over and over many times what do they do?' with the options transmutate, wear out, torn, get wet wet clothes? Provide a straightforward explanation. 
","1. The correct answer is **(B) wear out**. Washing clothes over and over many times can cause them to lose their color, shape, and texture. This means that they become less durable and more likely to tear or fade. Transmutate means to change into a different form or substance, which is not what happens to clothes when they are washed. Torn, get wet, and wet clothes are not the effects of washing clothes many times, but rather the conditions of the clothes before or during washing.

"
Washing hands too often can cause what?,"['health', 'dry skin', 'pink hands', 'become wet', 'wet floor']","Questions: Washing hands too often can cause what?, Choices: (A) health, (B) dry skin, (C) pink hands, (D) become wet, (E) wet floor. What is the correct answer to the question 'Washing hands too often can cause what?' with the options health, dry skin, pink hands, become wet wet floor? Provide a straightforward explanation. 
","2. The correct answer is **(B) dry skin**. Washing hands too often can remove the natural oils and moisture from the skin, making it dry and cracked. This can also increase the risk of infection and irritation. Health is not a negative consequence of washing hands, but rather a benefit of doing it moderately. Pink hands, become wet, and wet floor are not caused by washing hands too often, but rather by other factors such as temperature, water pressure, or spillage.

"
Water is an important ingredient in what sugary beverage?,"['mountain dew', 'glass', 'soft drink', 'whirlpool bath', 'coffee cup']","Questions: Water is an important ingredient in what sugary beverage?, Choices: (A) mountain dew, (B) glass, (C) soft drink, (D) whirlpool bath, (E) coffee cup. What is the correct answer to the question 'Water is an important ingredient in what sugary beverage?' with the options mountain dew, glass, soft drink, whirlpool bath coffee cup? Provide a straightforward explanation. 
","3. The correct answer is **(C) soft drink**. Water is an important ingredient in soft drinks, which are carbonated beverages that contain sugar, flavoring, and other additives. Water makes up about 90% of the volume of a soft drink and helps to dissolve the other ingredients and create the fizz. Mountain dew is a specific brand of soft drink, not a general category. Glass, whirlpool bath, and coffee cup are not sugary beverages, but rather containers or appliances. 

"
Water is used as a mirror when designing a what?,"['pool', 'reflecting pool', 'fish tank', 'ocean', 'sewage treatment plant']","Questions: Water is used as a mirror when designing a what?, Choices: (A) pool, (B) reflecting pool, (C) fish tank, (D) ocean, (E) sewage treatment plant. What is the correct answer to the question 'Water is used as a mirror when designing a what?' with the options pool, reflecting pool, fish tank, ocean sewage treatment plant? Provide a straightforward explanation. 
","4. The correct answer is **(B) reflecting pool**. Water is used as a mirror when designing a reflecting pool, which is a shallow pool of water that reflects the surrounding buildings, monuments, or scenery. Water creates a smooth and shiny surface that can enhance the aesthetic appeal of a place. Pool, fish tank, ocean, and sewage treatment plant are not designed to use water as a mirror, but rather for other purposes such as recreation, habitat, transportation, or sanitation.

"
Water turns turbines in what type of structure?,"['hydroelectric dam', 'puddle', 'sump pump', 'underground stream', 'sink']","Questions: Water turns turbines in what type of structure?, Choices: (A) hydroelectric dam, (B) puddle, (C) sump pump, (D) underground stream, (E) sink. What is the correct answer to the question 'Water turns turbines in what type of structure?' with the options hydroelectric dam, puddle, sump pump, underground stream sink? Provide a straightforward explanation. 
","5. The correct answer is **(A) hydroelectric dam**. Water turns turbines in a hydroelectric dam, which is a type of structure that uses the force of flowing water to generate electricity. Water flows from a high elevation to a low elevation through a pipe or channel, where it spins a turbine that is connected to a generator. Hydroelectric dams are a renewable and clean source of energy. Puddle, sump pump, underground stream, and sink are not structures that use water to turn turbines, but rather natural or artificial features that contain or drain water.

"
We all need to have food to live but what is the cheapest way to get it?,"['steal', 'purchase food from webvan.com', 'eat', 'work for', 'grow food']","Questions: We all need to have food to live but what is the cheapest way to get it?, Choices: (A) steal, (B) purchase food from webvan.com, (C) eat, (D) work for, (E) grow food. What is the correct answer to the question 'We all need to have food to live but what is the cheapest way to get it?' with the options steal, purchase food from webvan.com, eat, work for grow food? Provide a straightforward explanation. 
","6. The correct answer is **(E) grow food**. We all need to have food to live, but the cheapest way to get it is to grow food ourselves. Growing food means planting, cultivating, and harvesting crops or raising animals for food. Growing food can save money, reduce waste, and improve health and nutrition. Steal, purchase food from webvan.com, eat, and work for are not the cheapest ways to get food, but rather illegal, expensive, or inefficient methods.

"
We live in a small town and when we want to have a nice meal out we go where?,"['restaurant', 'dining room', 'mars', 'big city', 'shopping area']","Questions: We live in a small town and when we want to have a nice meal out we go where?, Choices: (A) restaurant, (B) dining room, (C) mars, (D) big city, (E) shopping area. What is the correct answer to the question 'We live in a small town and when we want to have a nice meal out we go where?' with the options restaurant, dining room, mars, big city shopping area? Provide a straightforward explanation. 
","7. The correct answer is **(A) restaurant**. We live in a small town and when we want to have a nice meal out, we go to a restaurant. A restaurant is a place that prepares and serves food and drinks to customers in exchange for money. A restaurant can offer a variety of cuisines, dishes, and atmospheres to suit different tastes and occasions. Dining room, mars, big city, and shopping area are not places where we can have a nice meal out, but rather parts of a house, a planet, a type of settlement, or a commercial zone.

"
What  is likely to happen to ice in the sun?,"['cool water', 'cool drink', 'cool off', 'nothing', 'become water']","Questions: What  is likely to happen to ice in the sun?, Choices: (A) cool water, (B) cool drink, (C) cool off, (D) nothing, (E) become water. What is the correct answer to the question 'What  is likely to happen to ice in the sun?' with the options cool water, cool drink, cool off, nothing become water? Provide a straightforward explanation. 
",
