premise,hypothesis,prompt,rationale
"Billy often eat hamburgers, but he did not always have then with cheese.  Billy are cheeseburgers more often than some people, but less often than others.  You could say that it was something he did only when?","['occasionally', 'seldom', 'hardly ever', 'infrequently', 'never']","Questions: Billy often eat hamburgers, but he did not always have then with cheese.  Billy are cheeseburgers more often than some people, but less often than others.  You could say that it was something he did only when?, Choices: (A) occasionally, (B) seldom, (C) hardly ever, (D) infrequently, (E) never. What is the correct answer to the question 'Billy often eat hamburgers, but he did not always have then with cheese.  Billy are cheeseburgers more often than some people, but less often than others.  You could say that it was something he did only when?' with the options occasionally, seldom, hardly ever, infrequently never? Provide a straightforward explanation. 
","1. The correct answer is **(A) occasionally**. This means that Billy did something sometimes, but not very often. The other choices imply that Billy did something very rarely or never, which does not match the sentence.

"
"Billy thought that he was smart, but many of his attitudes didn't were very regressive. How might you describe him?","['backward', 'ignorant', 'garish', 'intelligent', 'annoying']","Questions: Billy thought that he was smart, but many of his attitudes didn't were very regressive. How might you describe him?, Choices: (A) backward, (B) ignorant, (C) garish, (D) intelligent, (E) annoying. What is the correct answer to the question 'Billy thought that he was smart, but many of his attitudes didn't were very regressive. How might you describe him?' with the options backward, ignorant, garish, intelligent annoying? Provide a straightforward explanation. 
","2. The correct answer is **(B) ignorant**. This means that Billy lacked knowledge or awareness of something. The other choices do not describe his attitude well. Backward means old-fashioned or behind the times, garish means excessively bright or showy, intelligent means having or showing intelligence, and annoying means causing irritation or displeasure.

"
"Billy thought that there wasn't any point to hunting foxes. Besides, it was too dry to find many.  Where might he have been?","['hen house', 'florida', 'new hampshire', 'north dakota', 'arkansas']","Questions: Billy thought that there wasn't any point to hunting foxes. Besides, it was too dry to find many.  Where might he have been?, Choices: (A) hen house, (B) florida, (C) new hampshire, (D) north dakota, (E) arkansas. What is the correct answer to the question 'Billy thought that there wasn't any point to hunting foxes. Besides, it was too dry to find many.  Where might he have been?' with the options hen house, florida, new hampshire, north dakota arkansas? Provide a straightforward explanation. 
","3. The correct answer is **(D) North Dakota**. This is a state in the US that has a dry climate and few foxes. The other choices are not likely places for Billy to be. A hen house is a shelter for chickens, Florida is a state in the US that has a humid climate and many foxes, New Hampshire is a state in the US that has a cold climate and some foxes, and Arkansas is a state in the US that has a moderate climate and some foxes.

"
"Billy tried to arise, but he could not stand from bed. He continued to do what?","['fall down', 'lie flat', 'get down', 'lay down', 'sitting down']","Questions: Billy tried to arise, but he could not stand from bed. He continued to do what?, Choices: (A) fall down, (B) lie flat, (C) get down, (D) lay down, (E) sitting down. What is the correct answer to the question 'Billy tried to arise, but he could not stand from bed. He continued to do what?' with the options fall down, lie flat, get down, lay down sitting down? Provide a straightforward explanation. 
","4. The correct answer is **(B) lie flat**. This means that Billy stayed in a horizontal position on the bed. The other choices do not make sense in the context. Fall down means to drop to the ground, get down means to move to a lower position, lay down means to put something down, and sitting down means to move to a seated position.

"
"Billy tried to defeat John, but John was just too good.  It seemed that billy could never achieve what?","['winning', 'conquer', 'won', 'control', 'victory']","Questions: Billy tried to defeat John, but John was just too good.  It seemed that billy could never achieve what?, Choices: (A) winning, (B) conquer, (C) won, (D) control, (E) victory. What is the correct answer to the question 'Billy tried to defeat John, but John was just too good.  It seemed that billy could never achieve what?' with the options winning, conquer, won, control victory? Provide a straightforward explanation. 
","5. The correct answer is **(E) victory**. This means that Billy could never win or succeed against John. The other choices are not synonyms of victory. Winning is the present participle of win, conquer means to overcome or take control of something, won is the past tense of win, and control means to have power or influence over something.

"
"Billy wanted to return home, but his mother told him to do what?","['run away', 'leave', 'going away', 'backspace', 'go away']","Questions: Billy wanted to return home, but his mother told him to do what?, Choices: (A) run away, (B) leave, (C) going away, (D) backspace, (E) go away. What is the correct answer to the question 'Billy wanted to return home, but his mother told him to do what?' with the options run away, leave, going away, backspace go away? Provide a straightforward explanation. 
","6. The correct answer is **(E) go away**. This means that Billy's mother told him to leave or depart. The other choices are not idiomatic expressions for leaving. Run away means to escape or flee, leave means to depart from a place or a person, going away is the present participle of go away, and backspace is a key on a keyboard that deletes the previous character.

"
"Billy wants to learn how to socialize, but he doesn't know where to start.  He calls his best friend and asks for what?","['have friends', 'meet new people', 'entertainment', 'input', 'friendship']","Questions: Billy wants to learn how to socialize, but he doesn't know where to start.  He calls his best friend and asks for what?, Choices: (A) have friends, (B) meet new people, (C) entertainment, (D) input, (E) friendship. What is the correct answer to the question 'Billy wants to learn how to socialize, but he doesn't know where to start.  He calls his best friend and asks for what?' with the options have friends, meet new people, entertainment, input friendship? Provide a straightforward explanation. 
","7. The correct answer is **(D) input**. This means that Billy asked his best friend for advice or feedback on how to socialize. The other choices are not things that Billy could ask for. Have friends means to possess or acquire friends, meet new people means to encounter or introduce oneself to new people, entertainment means to provide or receive amusement or enjoyment, and friendship means to have a relationship of mutual affection or support with someone.

"
"Billy wants to understand people better.  He's a very big-hearrted person,  He has a lot of what?","['peace', 'love', 'compassion', 'friendships', 'satisfaction']","Questions: Billy wants to understand people better.  He's a very big-hearrted person,  He has a lot of what?, Choices: (A) peace, (B) love, (C) compassion, (D) friendships, (E) satisfaction. What is the correct answer to the question 'Billy wants to understand people better.  He's a very big-hearrted person,  He has a lot of what?' with the options peace, love, compassion, friendships satisfaction? Provide a straightforward explanation. 
","8. The correct answer is **(C) compassion**. This means that Billy had a lot of sympathy or concern for the suffering or well-being of others. The other choices are not things that Billy had a lot of. Peace means to have a state of tranquility or harmony, love means to have a strong feeling of affection or attraction for someone or something, friendships means to have relationships of mutual affection or support with others, and satisfaction means to have a feeling of fulfillment or gratification.

"
"Billy was a forgiving person.  When Marna confessed to him, she felt what?","['redemption', 'absolution', 'great relief', 'very sad', 'make up']","Questions: Billy was a forgiving person.  When Marna confessed to him, she felt what?, Choices: (A) redemption, (B) absolution, (C) great relief, (D) very sad, (E) make up. What is the correct answer to the question 'Billy was a forgiving person.  When Marna confessed to him, she felt what?' with the options redemption, absolution, great relief, very sad make up? Provide a straightforward explanation. 
","9. The correct answer is **(C) great relief**. This means that Marna felt a lot of ease or comfort after Billy forgave her. The other choices are not things that Marna felt. Redemption means to have a state of being saved or freed from sin or error, absolution means to have a formal declaration of forgiveness by a priest or other authority, very sad means to have a lot of sorrow or unhappiness, and make up means to reconcile or become friends again.

"
"Billy was a human, and he had human bodily functions.  He needed to catch his flight but ended up missing it, because he had too much mexican and was stuck where?","['bed', 'couch', 'bathroom', 'school', 'airport']","Questions: Billy was a human, and he had human bodily functions.  He needed to catch his flight but ended up missing it, because he had too much mexican and was stuck where?, Choices: (A) bed, (B) couch, (C) bathroom, (D) school, (E) airport. What is the correct answer to the question 'Billy was a human, and he had human bodily functions.  He needed to catch his flight but ended up missing it, because he had too much mexican and was stuck where?' with the options bed, couch, bathroom, school airport? Provide a straightforward explanation. 
","10. The correct answer is **(C) bathroom**. This means that Billy was stuck in a room with a toilet and a sink, where he could relieve himself. The other choices are not places where Billy was stuck. Bed means a piece of furniture for sleeping on, couch means a piece of furniture for sitting or lying on, school means a place for education or learning, and airport means a place for airplanes to take off or land. "
"Billy was a kooky person, but he wasn't gay.  What was he?","['mainstream', 'conventional', 'straight', 'standard', 'ordinary']","Questions: Billy was a kooky person, but he wasn't gay.  What was he?, Choices: (A) mainstream, (B) conventional, (C) straight, (D) standard, (E) ordinary. What is the correct answer to the question 'Billy was a kooky person, but he wasn't gay.  What was he?' with the options mainstream, conventional, straight, standard ordinary? Provide a straightforward explanation. 
","1. The correct answer is **(C) straight**. This is because the word 'gay' is often used to mean 'homosexual', which is someone who is attracted to the same sex. The word 'straight' is often used to mean 'heterosexual', which is someone who is attracted to the opposite sex. Therefore, if Billy was not gay, he was straight.

"
