premise,hypothesis,prompt,rationale
what must a dog do daily?,"['drink water', 'shake hands', 'guard house', 'mate', 'stay in place']","Questions: what must a dog do daily?, Choices: (A) drink water, (B) shake hands, (C) guard house, (D) mate, (E) stay in place. What is the correct answer to the question 'what must a dog do daily?' with the options drink water, shake hands, guard house, mate stay in place? Provide a straightforward explanation. 
","1. The correct answer is **(A) drink water**. A dog must drink water daily to stay hydrated and healthy. Drinking water helps a dog regulate its body temperature, digest food, and eliminate waste. Shake hands, guard house, mate, and stay in place are not essential for a dog's survival.

"
what other species have blood other than humans?,"['vampires', 'person', 'soccer game', 'capillaries', 'animals']","Questions: what other species have blood other than humans?, Choices: (A) vampires, (B) person, (C) soccer game, (D) capillaries, (E) animals. What is the correct answer to the question 'what other species have blood other than humans?' with the options vampires, person, soccer game, capillaries animals? Provide a straightforward explanation. 
","2. The correct answer is **(E) animals**. Animals are other species that have blood other than humans. Blood is a fluid that circulates in the body of many animals, carrying oxygen and nutrients to the cells and removing carbon dioxide and waste products. Vampires, person, soccer game, and capillaries are not species.

"
what period did mammoth's live in?,"['ancient times', 'marwell comics', 'forest', 'prehistory', 'museum of natural history']","Questions: what period did mammoth's live in?, Choices: (A) ancient times, (B) marwell comics, (C) forest, (D) prehistory, (E) museum of natural history. What is the correct answer to the question 'what period did mammoth's live in?' with the options ancient times, marwell comics, forest, prehistory museum of natural history? Provide a straightforward explanation. 
","3. The correct answer is **(D) prehistory**. Mammoths lived in the prehistoric period, which is the time before written records. Mammoths were large, hairy elephants that roamed the Earth during the Pleistocene epoch, which lasted from about 2.6 million to 11,700 years ago. Ancient times, marwell comics, forest, and museum of natural history are not periods.

"
what region are the most famous temples located?,"['the temples were in the background', 'middle east', 'nepal', 'jerusalem', 'jewish community']","Questions: what region are the most famous temples located?, Choices: (A) the temples were in the background, (B) middle east, (C) nepal, (D) jerusalem, (E) jewish community. What is the correct answer to the question 'what region are the most famous temples located?' with the options the temples were in the background, middle east, nepal, jerusalem jewish community? Provide a straightforward explanation. 
","4. The correct answer is **(B) middle east**. The Middle East is the region where some of the most famous temples are located. Temples are places of worship for various religions, such as Judaism, Christianity, Islam, and Zoroastrianism. The Middle East is home to many sacred sites, such as the Temple Mount, the Dome of the Rock, the Western Wall, and the Kaaba. The temples were in the background, Nepal, Jerusalem, and Jewish community are not regions.

"
when im competing in a competition what should i aim for,"['jealousy', 'wins', 'enemies', 'winning or losing', 'success']","Questions: when im competing in a competition what should i aim for, Choices: (A) jealousy, (B) wins, (C) enemies, (D) winning or losing, (E) success. What is the correct answer to the question 'when im competing in a competition what should i aim for' with the options jealousy, wins, enemies, winning or losing success? Provide a straightforward explanation. 
",
where are people likely to be joyous?,"['convention', 'supermarket', 'theater', 'wedding', 'church']","Questions: where are people likely to be joyous?, Choices: (A) convention, (B) supermarket, (C) theater, (D) wedding, (E) church. What is the correct answer to the question 'where are people likely to be joyous?' with the options convention, supermarket, theater, wedding church? Provide a straightforward explanation. 
","6 million to 11,"
where can someone get a new chess set?,"['kitchen', 'toy store', 'michigan', 'cupboard', 'dorm']","Questions: where can someone get a new chess set?, Choices: (A) kitchen, (B) toy store, (C) michigan, (D) cupboard, (E) dorm. What is the correct answer to the question 'where can someone get a new chess set?' with the options kitchen, toy store, michigan, cupboard dorm? Provide a straightforward explanation. 
","700 years ago. Ancient times, marwell comics, forest, and museum of natural history are not periods.

4. The correct answer is **(B) middle east**. The Middle East is the region where some of the most famous temples are located. Temples are places of worship for various religions, such as Judaism, Christianity, Islam, and Zoroastrianism. The Middle East is home to many sacred sites, such as the Temple Mount, the Dome of the Rock, the Western Wall, and the Kaaba. The temples were in the background, Nepal, Jerusalem, and Jewish community are not regions.

5. The correct answer is **(E) success**. When competing in a competition, one should aim for success. Success means achieving one's goals, performing well, and overcoming challenges. Success can bring satisfaction, confidence, and recognition. Jealousy, wins, enemies, and winning or losing are not the best things to aim for in a competition.

6. The correct answer is **(D) wedding**. A wedding is an event where people are likely to be joyous. A wedding is a celebration of love, commitment, and happiness between two people and their families and friends. A wedding can involve music, dancing, food, and fun. Convention, supermarket, theater, and church are not necessarily joyous places.

7. The correct answer is **(B) toy store**. A toy store is a place where someone can get a new chess set. A chess set is a collection of pieces and a board that are used to play chess, a strategic game of skill and logic. A toy store is a shop that sells toys, games, and other items for children and adults. Kitchen, Michigan, cupboard, and dorm are not places where someone can get a new chess set.

"
where can you catch a ball?,"['sporting goods store', 'shooting range', 'bowling alley', 'sporting event', 'street']","Questions: where can you catch a ball?, Choices: (A) sporting goods store, (B) shooting range, (C) bowling alley, (D) sporting event, (E) street. What is the correct answer to the question 'where can you catch a ball?' with the options sporting goods store, shooting range, bowling alley, sporting event street? Provide a straightforward explanation. 
","8. The correct answer is **(D) sporting event**. A sporting event is a place where one can catch a ball. A ball is a round object that is used in many sports, such as baseball, football, soccer, and basketball. A sporting event is an occasion where people compete or watch sports. Sporting goods store, shooting range, bowling alley, and street are not places where one can catch a ball.

"
where can you sit to work on your needlepoint near your front door?,"['thread', 'artscraft store', 'sewing', 'livingroom', 'frame']","Questions: where can you sit to work on your needlepoint near your front door?, Choices: (A) thread, (B) artscraft store, (C) sewing, (D) livingroom, (E) frame. What is the correct answer to the question 'where can you sit to work on your needlepoint near your front door?' with the options thread, artscraft store, sewing, livingroom frame? Provide a straightforward explanation. 
","9. The correct answer is **(D) living room**. A living room is a place where one can sit to work on their needlepoint near their front door. Needlepoint is a type of embroidery that involves stitching yarn or thread on a canvas with a needle. A living room is a room in a house where people relax, socialize, and entertain guests. Thread, artscraft store, sewing, and frame are not places where one can sit to work on their needlepoint.

"
where did many colonial kingdoms originate?,"['saudi arabia', 'europe', 'united states', 'book', 'monarchy']","Questions: where did many colonial kingdoms originate?, Choices: (A) saudi arabia, (B) europe, (C) united states, (D) book, (E) monarchy. What is the correct answer to the question 'where did many colonial kingdoms originate?' with the options saudi arabia, europe, united states, book monarchy? Provide a straightforward explanation. 
","10. The correct answer is **(B) europe**. Europe is the continent where many colonial kingdoms originated. Colonialism is the practice of establishing political and economic control over other lands and peoples. Many European countries, such as Spain, Portugal, France, Britain, and the Netherlands, colonized parts of Africa, Asia, and the Americas from the 15th to the 20th centuries. Saudi Arabia, United States, book, and monarchy are not continents."
where did the girl drank a cup of coffee?,"['coffee shop', 'desk', 'office', 'upstairs', 'table']","Questions: where did the girl drank a cup of coffee?, Choices: (A) coffee shop, (B) desk, (C) office, (D) upstairs, (E) table. What is the correct answer to the question 'where did the girl drank a cup of coffee?' with the options coffee shop, desk, office, upstairs table? Provide a straightforward explanation. 
","1. The correct answer to the question 'where did the girl drank a cup of coffee?' is **(A) coffee shop**. A straightforward explanation is that a coffee shop is a place where people can buy and drink coffee, and it is a common location for this activity. The other options are not as likely or specific as a coffee shop.
"
where do children play a game?,"['toy store', 'bar', 'casino', 'table', 'family room']","Questions: where do children play a game?, Choices: (A) toy store, (B) bar, (C) casino, (D) table, (E) family room. What is the correct answer to the question 'where do children play a game?' with the options toy store, bar, casino, table family room? Provide a straightforward explanation. 
","2. The correct answer to the question 'where do children play a game?' is **(E) family room**. A straightforward explanation is that a family room is a room in a house where people can relax and enjoy leisure activities, such as playing games. The other options are not suitable or safe for children to play games.
"
where do families likely watch television?,"['in park', 'motel', 'bar', 'living room', 'house']","Questions: where do families likely watch television?, Choices: (A) in park, (B) motel, (C) bar, (D) living room, (E) house. What is the correct answer to the question 'where do families likely watch television?' with the options in park, motel, bar, living room house? Provide a straightforward explanation. 
","3. The correct answer to the question 'where do families likely watch television?' is **(D) living room**. A straightforward explanation is that a living room is a room in a house where people can sit and watch television, and it is a common place for families to gather and enjoy entertainment. The other options are not as likely or comfortable as a living room.
"
where do humans go to escape cities?,"['country', 'movie theatre', 'country', 'park', 'university']","Questions: where do humans go to escape cities?, Choices: (A) country, (B) movie theatre, (C) country, (D) park, (E) university. What is the correct answer to the question 'where do humans go to escape cities?' with the options country, movie theatre, country, park university? Provide a straightforward explanation. 
","4. The correct answer to the question 'where do humans go to escape cities?' is **(A) country**. A straightforward explanation is that the country is an area that is not urbanized or densely populated, and it is a place where people can enjoy nature and tranquility. The other options are not as different or relaxing as the country.
"
