premise,hypothesis,prompt,rationale
John wrote a religions tract and decided to give them away.  He felt that he should go somewhere where he could reach a large and diverse group from many places.  Where is he likely to distribute his tracts?,"['public place', 'airport', 'subway car', 'shopping mall', 'laundromat']","Questions: John wrote a religions tract and decided to give them away.  He felt that he should go somewhere where he could reach a large and diverse group from many places.  Where is he likely to distribute his tracts?, Choices: (A) public place, (B) airport, (C) subway car, (D) shopping mall, (E) laundromat. What is the correct answer to the question 'John wrote a religions tract and decided to give them away.  He felt that he should go somewhere where he could reach a large and diverse group from many places.  Where is he likely to distribute his tracts?' with the options public place, airport, subway car, shopping mall laundromat? Provide a straightforward explanation. 
","1. The correct answer is (B) airport. An airport is a place where people from many different places and backgrounds travel to and from. John would be able to reach a large and diverse group of people by distributing his tracts there.
"
John's RV needs electricity so that he can cook lunch.  Where would he go to plug in?,"['toy store', 'basement', 'school', 'rest area', 'building']","Questions: John's RV needs electricity so that he can cook lunch.  Where would he go to plug in?, Choices: (A) toy store, (B) basement, (C) school, (D) rest area, (E) building. What is the correct answer to the question 'John's RV needs electricity so that he can cook lunch.  Where would he go to plug in?' with the options toy store, basement, school, rest area building? Provide a straightforward explanation. 
","2. The correct answer is (D) rest area. A rest area is a place where people can park their vehicles and take a break from driving. John's RV would be able to plug in to an electrical outlet at a rest area and use the electricity to cook lunch.
"
John's know that friends didn't respect him. Every day he suffered what at their hands?,"['humiliate', 'belittlement', 'contempt', 'embarrassed', 'irreverence']","Questions: John's know that friends didn't respect him. Every day he suffered what at their hands?, Choices: (A) humiliate, (B) belittlement, (C) contempt, (D) embarrassed, (E) irreverence. What is the correct answer to the question 'John's know that friends didn't respect him. Every day he suffered what at their hands?' with the options humiliate, belittlement, contempt, embarrassed irreverence? Provide a straightforward explanation. 
","3. The correct answer is (B) belittlement. Belittlement means to make someone feel small, unimportant, or inferior. John's friends didn't respect him and made him feel bad about himself every day. They belittled him at their hands.
"
John's parking space was in a great position.  Where was it in relation to the building?,"['jar', 'front', 'universe', 'box', 'answer']","Questions: John's parking space was in a great position.  Where was it in relation to the building?, Choices: (A) jar, (B) front, (C) universe, (D) box, (E) answer. What is the correct answer to the question 'John's parking space was in a great position.  Where was it in relation to the building?' with the options jar, front, universe, box answer? Provide a straightforward explanation. 
","4. The correct answer is (B) front. A front parking space is one that is close to the entrance of a building. John's parking space was in a great position because he didn't have to walk far to get to the building.
"
Johnny and bill fought over money.  Johnny wanted it to be over.  What might he choose to do?,"['control people', 'settle everything', 'buy food', 'increase power', 'kill bill']","Questions: Johnny and bill fought over money.  Johnny wanted it to be over.  What might he choose to do?, Choices: (A) control people, (B) settle everything, (C) buy food, (D) increase power, (E) kill bill. What is the correct answer to the question 'Johnny and bill fought over money.  Johnny wanted it to be over.  What might he choose to do?' with the options control people, settle everything, buy food, increase power kill bill? Provide a straightforward explanation. 
","5. The correct answer is (B) settle everything. To settle everything means to resolve a dispute or conflict and reach an agreement. Johnny and Bill fought over money and Johnny wanted it to be over. He might choose to settle everything with Bill and end the fight peacefully.
"
Johnny had a disease that kept him from playing with friends.  His family only wanted him to achieve what?,"['healthy', 'wellness', 'passing around', 'cure', 'infect']","Questions: Johnny had a disease that kept him from playing with friends.  His family only wanted him to achieve what?, Choices: (A) healthy, (B) wellness, (C) passing around, (D) cure, (E) infect. What is the correct answer to the question 'Johnny had a disease that kept him from playing with friends.  His family only wanted him to achieve what?' with the options healthy, wellness, passing around, cure infect? Provide a straightforward explanation. 
","6. The correct answer is (D) cure. A cure is a solution or remedy that eliminates a disease or condition. Johnny had a disease that kept him from playing with friends and his family only wanted him to achieve a cure. They wanted him to get rid of the disease and be healthy again.
"
Johnny sat on a bench and relaxed after doing a lot of work on his hobby.  Where is he?,"['state park', 'bus depot', 'garden', 'gym', 'rest area']","Questions: Johnny sat on a bench and relaxed after doing a lot of work on his hobby.  Where is he?, Choices: (A) state park, (B) bus depot, (C) garden, (D) gym, (E) rest area. What is the correct answer to the question 'Johnny sat on a bench and relaxed after doing a lot of work on his hobby.  Where is he?' with the options state park, bus depot, garden, gym rest area? Provide a straightforward explanation. 
","7. The correct answer is (C) garden. A garden is a place where plants, flowers, or vegetables are grown. Johnny sat on a bench and relaxed after doing a lot of work on his hobby. His hobby was gardening and he was in his own garden.
"
Johnny was looking for blowfish in places that weren't near America.  Where would he look?,"['fish market', 'hawaiian waters', 'gulf of mexico', 'tropical sea', 'south pacific ocean']","Questions: Johnny was looking for blowfish in places that weren't near America.  Where would he look?, Choices: (A) fish market, (B) hawaiian waters, (C) gulf of mexico, (D) tropical sea, (E) south pacific ocean. What is the correct answer to the question 'Johnny was looking for blowfish in places that weren't near America.  Where would he look?' with the options fish market, hawaiian waters, gulf of mexico, tropical sea south pacific ocean? Provide a straightforward explanation. 
","8. The correct answer is (E) south pacific ocean. The south pacific ocean is a large body of water that covers a part of the southern hemisphere. It is not near America and it is home to many species of blowfish. Johnny was looking for blowfish in places that weren't near America and he would look in the south pacific ocean.
"
Johnny was looking for cookies that his mom had hid from him.  Where might he look for them?,"['dessert', 'evercookie', 'evercookie', 'store', 'jar']","Questions: Johnny was looking for cookies that his mom had hid from him.  Where might he look for them?, Choices: (A) dessert, (B) evercookie, (C) evercookie, (D) store, (E) jar. What is the correct answer to the question 'Johnny was looking for cookies that his mom had hid from him.  Where might he look for them?' with the options dessert, evercookie, evercookie, store jar? Provide a straightforward explanation. 
","9. The correct answer is (E) jar. A jar is a cylindrical container with a lid that can store food or other items. Johnny was looking for cookies that his mom had hid from him and he might look for them in a jar. His mom might have put the cookies in a jar and hid it somewhere in the kitchen or pantry.
"
Jon put drops in his eyes so that they wouldn't do what?,"['fill with tears', 'glass over', 'see work', 'dry out', 'fall out']","Questions: Jon put drops in his eyes so that they wouldn't do what?, Choices: (A) fill with tears, (B) glass over, (C) see work, (D) dry out, (E) fall out. What is the correct answer to the question 'Jon put drops in his eyes so that they wouldn't do what?' with the options fill with tears, glass over, see work, dry out fall out? Provide a straightforward explanation. 
",10. The correct answer is (D) dry out. To dry out means to lose moisture or become dehydrated. Jon put drops in his eyes so that they wouldn't dry out. He wanted to keep his eyes moist and comfortable.
Josh was experiencing hunger so he took his keys and his wallet and did what?,"['went to restaurant', 'bring home fish', 'go to market', 'make bread', 'cook dinner']","Questions: Josh was experiencing hunger so he took his keys and his wallet and did what?, Choices: (A) went to restaurant, (B) bring home fish, (C) go to market, (D) make bread, (E) cook dinner. What is the correct answer to the question 'Josh was experiencing hunger so he took his keys and his wallet and did what?' with the options went to restaurant, bring home fish, go to market, make bread cook dinner? Provide a straightforward explanation. 
","1. The correct answer is (A) went to restaurant. This is because Josh was hungry and he had his keys and his wallet, which means he could drive to a restaurant and pay for food there.
"
Jumping up and down over a rope is a form of what?,"['headaches', 'fun', 'getting warm', 'broken', 'exercise']","Questions: Jumping up and down over a rope is a form of what?, Choices: (A) headaches, (B) fun, (C) getting warm, (D) broken, (E) exercise. What is the correct answer to the question 'Jumping up and down over a rope is a form of what?' with the options headaches, fun, getting warm, broken exercise? Provide a straightforward explanation. 
","2. The correct answer is (E) exercise. This is because jumping up and down over a rope is a physical activity that improves your health and fitness. It is also known as skipping or jump rope.
"
Justin couldn't dance long because he experienced what?,"['meeting people', 'having fun', 'fatigue', 'manual', 'become tired']","Questions: Justin couldn't dance long because he experienced what?, Choices: (A) meeting people, (B) having fun, (C) fatigue, (D) manual, (E) become tired. What is the correct answer to the question 'Justin couldn't dance long because he experienced what?' with the options meeting people, having fun, fatigue, manual become tired? Provide a straightforward explanation. 
","3. The correct answer is (C) fatigue. This is because fatigue is a state of tiredness or exhaustion that reduces your ability to perform tasks. Justin couldn't dance long because he felt fatigued from the exertion.
"
Killing will result in what kind of trial?,"['criminal trial', 'guilty conscience', 'trial of the sword', 'going to jail', 'no longer live']","Questions: Killing will result in what kind of trial?, Choices: (A) criminal trial, (B) guilty conscience, (C) trial of the sword, (D) going to jail, (E) no longer live. What is the correct answer to the question 'Killing will result in what kind of trial?' with the options criminal trial, guilty conscience, trial of the sword, going to jail no longer live? Provide a straightforward explanation. 
","4. The correct answer is (A) criminal trial. This is because killing is a serious crime that violates the law and the rights of others. A criminal trial is a legal process where the accused person is judged by a court of law and faces possible punishment.
"
Knitting can cause what kind of illness in the hand?,"['your', 'have fun', 'shredded hands', 'arthritis', 'relaxation']","Questions: Knitting can cause what kind of illness in the hand?, Choices: (A) your, (B) have fun, (C) shredded hands, (D) arthritis, (E) relaxation. What is the correct answer to the question 'Knitting can cause what kind of illness in the hand?' with the options your, have fun, shredded hands, arthritis relaxation? Provide a straightforward explanation. 
","5. The correct answer is (D) arthritis. This is because arthritis is a condition that causes inflammation and pain in the joints. Knitting can cause arthritis in the hand because it involves repetitive motions and stress on the fingers and wrists.
"
Knitting for a long time can lead to what condition?,"['bleeding', 'have fun', 'relaxation', 'carpal tunnel syndrome', 'sore hands']","Questions: Knitting for a long time can lead to what condition?, Choices: (A) bleeding, (B) have fun, (C) relaxation, (D) carpal tunnel syndrome, (E) sore hands. What is the correct answer to the question 'Knitting for a long time can lead to what condition?' with the options bleeding, have fun, relaxation, carpal tunnel syndrome sore hands? Provide a straightforward explanation. 
","6. The correct answer is (D) carpal tunnel syndrome. This is because carpal tunnel syndrome is a condition that affects the nerves and tendons in the wrist. Knitting for a long time can lead to carpal tunnel syndrome because it compresses the median nerve that runs through the wrist and controls the movement and sensation of the hand.
"
Knitting with a group of friends is a great way to do what?,"['relaxation', 'carpal tunnel syndrome', 'talk', 'have fun', 'bleeding']","Questions: Knitting with a group of friends is a great way to do what?, Choices: (A) relaxation, (B) carpal tunnel syndrome, (C) talk, (D) have fun, (E) bleeding. What is the correct answer to the question 'Knitting with a group of friends is a great way to do what?' with the options relaxation, carpal tunnel syndrome, talk, have fun bleeding? Provide a straightforward explanation. 
","7. The correct answer is (D) have fun. This is because having fun is a state of enjoyment and pleasure that makes you happy and relaxed. Knitting with a group of friends is a great way to have fun because you can share your skills, ideas, and stories with each other and create something beautiful together.
"
LEds  are commonly found on kehyboards and other what?,"['television', 'electronic devices', 'pc board', 'electrical machine', 'dashboard']","Questions: LEds  are commonly found on kehyboards and other what?, Choices: (A) television, (B) electronic devices, (C) pc board, (D) electrical machine, (E) dashboard. What is the correct answer to the question 'LEds  are commonly found on kehyboards and other what?' with the options television, electronic devices, pc board, electrical machine dashboard? Provide a straightforward explanation. 
","8. The correct answer is (B) electronic devices. This is because electronic devices are machines that use electricity and circuits to perform various functions. LEDs are light-emitting diodes that produce light when an electric current passes through them. LEDs are commonly found on keyboards and other electronic devices such as computers, phones, TVs, etc.
"
Laddie owned a dentist office.  It was the only dentist office in the area.  Where might Laddie live?,"['dental office', 'town', 'main street', 'patient', 'office building']","Questions: Laddie owned a dentist office.  It was the only dentist office in the area.  Where might Laddie live?, Choices: (A) dental office, (B) town, (C) main street, (D) patient, (E) office building. What is the correct answer to the question 'Laddie owned a dentist office.  It was the only dentist office in the area.  Where might Laddie live?' with the options dental office, town, main street, patient office building? Provide a straightforward explanation. 
","9. The correct answer is (B) town. This is because a town is a human settlement that is larger than a village but smaller than a city. Laddie owned a dentist office that was the only one in the area, which means he probably lived in a town that had a limited number of people and services.
"
