premise,hypothesis,prompt,rationale
"He turned off his phone to avoid every single call, all anybody was going to hear from him today was his what?","['office', 'answering machine', 'voice mail', 'telephonelines', 'message']","Questions: He turned off his phone to avoid every single call, all anybody was going to hear from him today was his what?, Choices: (A) office, (B) answering machine, (C) voice mail, (D) telephonelines, (E) message. What is the correct answer to the question 'He turned off his phone to avoid every single call, all anybody was going to hear from him today was his what?' with the options office, answering machine, voice mail, telephonelines message? Provide a straightforward explanation. 
","1. The correct answer is **(C) voice mail**. A voice mail is a recorded message that a caller can leave when the person they are calling is not available to answer the phone. If he turned off his phone, he would not receive any calls, and the callers would only hear his voice mail.

"
"He used a blunt instrument to do the killing, there was no way to clean up the what?","['dies', 'freedom', 'sorrow', 'finger prints', 'bloody mess']","Questions: He used a blunt instrument to do the killing, there was no way to clean up the what?, Choices: (A) dies, (B) freedom, (C) sorrow, (D) finger prints, (E) bloody mess. What is the correct answer to the question 'He used a blunt instrument to do the killing, there was no way to clean up the what?' with the options dies, freedom, sorrow, finger prints bloody mess? Provide a straightforward explanation. 
","2. The correct answer is **(E) bloody mess**. A bloody mess is a situation that involves a lot of blood, usually from an injury or a violent act. If he used a blunt instrument to do the killing, he would cause a lot of bleeding and damage, and there would be no way to clean up the bloody mess.

"
"He used hair styling gel, he kept it where?","['tube', 'outside', 'store', 'bathroom', 'refrigerator']","Questions: He used hair styling gel, he kept it where?, Choices: (A) tube, (B) outside, (C) store, (D) bathroom, (E) refrigerator. What is the correct answer to the question 'He used hair styling gel, he kept it where?' with the options tube, outside, store, bathroom refrigerator? Provide a straightforward explanation. 
","3. The correct answer is **(D) bathroom**. A bathroom is a room in a house or a public place that has a toilet, a sink, and sometimes a shower or a bathtub. People usually keep their hair styling products, such as gel, in the bathroom, where they can use them to style their hair.

"
"He used his hands to mold the clay, what was hoping to make his clay more like?","['cup chin', 'hard', 'articulate', 'sign language', 'cup water']","Questions: He used his hands to mold the clay, what was hoping to make his clay more like?, Choices: (A) cup chin, (B) hard, (C) articulate, (D) sign language, (E) cup water. What is the correct answer to the question 'He used his hands to mold the clay, what was hoping to make his clay more like?' with the options cup chin, hard, articulate, sign language cup water? Provide a straightforward explanation. 
","4. The correct answer is **(B) hard**. Hard is an adjective that means solid, firm, or rigid, not easily bent, cut, or broken. Clay is a soft, moist substance that can be shaped by hand or by a tool. He used his hands to mold the clay, and he was hoping to make his clay more hard, so that it would retain its shape and not collapse or deform.

"
"He volunteered to help them after the disaster, he was able bodied and hoped to be what?","['criticized', 'ask questions', 'make happy', 'have compassion for', 'of service to']","Questions: He volunteered to help them after the disaster, he was able bodied and hoped to be what?, Choices: (A) criticized, (B) ask questions, (C) make happy, (D) have compassion for, (E) of service to. What is the correct answer to the question 'He volunteered to help them after the disaster, he was able bodied and hoped to be what?' with the options criticized, ask questions, make happy, have compassion for of service to? Provide a straightforward explanation. 
","5. The correct answer is **(E) of service to**. To be of service to someone means to help them, to do something useful or beneficial for them. He volunteered to help them after the disaster, he was able bodied and hoped to be of service to them, to assist them in their recovery and relief efforts.

"
"He waited for his friend at the squash court, but he was worried his friend thought he meant the at the other end of the public what?","['country club', ""rich person's house"", 'pool', 'park', 'fitness center']","Questions: He waited for his friend at the squash court, but he was worried his friend thought he meant the at the other end of the public what?, Choices: (A) country club, (B) rich person's house, (C) pool, (D) park, (E) fitness center. What is the correct answer to the question 'He waited for his friend at the squash court, but he was worried his friend thought he meant the at the other end of the public what?' with the options country club, rich person's house, pool, park fitness center? Provide a straightforward explanation. 
","6. The correct answer is **(D) park**. A park is a large public area of land that has grass, trees, and other features, and that people can visit for recreation or relaxation. A squash court is a place where people can play squash, a sport that involves hitting a small rubber ball against a wall with a racket. He waited for his friend at the squash court, but he was worried his friend thought he meant the one at the other end of the public park, where there might be another squash court.

"
"He wanted a condominium near the Pacific ocean, where should he buy one?","['washington', 'florida', 'community', 'michigan', 'complex']","Questions: He wanted a condominium near the Pacific ocean, where should he buy one?, Choices: (A) washington, (B) florida, (C) community, (D) michigan, (E) complex. What is the correct answer to the question 'He wanted a condominium near the Pacific ocean, where should he buy one?' with the options washington, florida, community, michigan complex? Provide a straightforward explanation. 
","7. The correct answer is **(A) washington**. Washington is a state in the northwest of the United States, on the Pacific coast. A condominium is a building or a complex of buildings that contains a number of individually owned apartments or houses. He wanted a condominium near the Pacific ocean, so he should buy one in Washington, where he could enjoy the ocean view and the climate.

"
"He wanted a house that was gated off from other places, where should he start looking?","['neighborhood', 'subdivision', 'city', 'suburbs', 'street']","Questions: He wanted a house that was gated off from other places, where should he start looking?, Choices: (A) neighborhood, (B) subdivision, (C) city, (D) suburbs, (E) street. What is the correct answer to the question 'He wanted a house that was gated off from other places, where should he start looking?' with the options neighborhood, subdivision, city, suburbs street? Provide a straightforward explanation. 
","8. The correct answer is **(B) subdivision**. A subdivision is a section of a larger area, especially a residential area, that has been divided into smaller plots of land for building houses. A house that is gated off from other places is a house that has a gate or a fence around it, to provide security and privacy. He wanted a house that was gated off from other places, so he should start looking in a subdivision, where he might find such a house.

"
"He wanted a raise, but what did the stingy boss do with that request?","['lower', 'demotion', 'pay cut', 'fire', 'push down']","Questions: He wanted a raise, but what did the stingy boss do with that request?, Choices: (A) lower, (B) demotion, (C) pay cut, (D) fire, (E) push down. What is the correct answer to the question 'He wanted a raise, but what did the stingy boss do with that request?' with the options lower, demotion, pay cut, fire push down? Provide a straightforward explanation. 
","9. The correct answer is **(C) pay cut**. A pay cut is a reduction in the amount of money that someone earns for their work. He wanted a raise, which is an increase in the amount of money that someone earns for their work, but the stingy boss, who is a boss that is not generous or willing to spend money, did the opposite and gave him a pay cut, which would make him earn less money.

"
"He wanted a saxophone, so he went where?","['grocery store', 'case', 'marching band', 'orchestra', 'music store']","Questions: He wanted a saxophone, so he went where?, Choices: (A) grocery store, (B) case, (C) marching band, (D) orchestra, (E) music store. What is the correct answer to the question 'He wanted a saxophone, so he went where?' with the options grocery store, case, marching band, orchestra music store? Provide a straightforward explanation. 
","10. The correct answer is **(E) music store**. A music store is a store that sells musical instruments, equipment, and accessories, as well as music recordings, books, and sheet music. A saxophone is a musical instrument that has a curved metal tube with keys and a mouthpiece, and that produces sound when the player blows air into it. He wanted a saxophone, so he went to a music store, where he could buy one or try one out."
