premise,hypothesis,prompt,rationale
Where is a note likely to indicate a melody?,"['fridge', 'a classroom', 'envelope', 'medical chart', 'sheet music']","Questions: Where is a note likely to indicate a melody?, Choices: (A) fridge, (B) a classroom, (C) envelope, (D) medical chart, (E) sheet music. What is the correct answer to the question 'Where is a note likely to indicate a melody?' with the options fridge, a classroom, envelope, medical chart sheet music? Provide a straightforward explanation. 
","1. The correct answer is **(E) sheet music**. A note is a symbol that represents a musical sound. A melody is a sequence of notes that form a musical phrase. Sheet music is a written form of music notation that shows the notes of a melody and other musical elements. A note on a fridge, a classroom, an envelope, or a medical chart is more likely to indicate a message or a reminder than a melody.

"
Where is a notebook often purchased?,"['bookstore', 'backpack', ""abraham lincoln's grave"", 'desktop', 'classroom']","Questions: Where is a notebook often purchased?, Choices: (A) bookstore, (B) backpack, (C) abraham lincoln's grave, (D) desktop, (E) classroom. What is the correct answer to the question 'Where is a notebook often purchased?' with the options bookstore, backpack, abraham lincoln's grave, desktop classroom? Provide a straightforward explanation. 
","2. The correct answer is **(A) bookstore**. A notebook is a book of blank or lined pages for writing notes, drawings, or other things. A bookstore is a place that sells books and other stationery items, such as notebooks. A notebook is not often purchased from a backpack, Abraham Lincoln's grave, a desktop, or a classroom. Those are places where a notebook might be found, used, or stored, but not bought.

"
Where is a pack horse likely to work?,"[""women's literature"", 'race track', 'belmont park', 'dude ranch', 'a movie']","Questions: Where is a pack horse likely to work?, Choices: (A) women's literature, (B) race track, (C) belmont park, (D) dude ranch, (E) a movie. What is the correct answer to the question 'Where is a pack horse likely to work?' with the options women's literature, race track, belmont park, dude ranch a movie? Provide a straightforward explanation. 
","3. The correct answer is **(D) dude ranch**. A pack horse is a horse that carries goods or supplies on its back, usually in a pack saddle. A pack horse is likely to work in a place where there are no roads or vehicles, and where people need to transport things over long distances or rough terrain. A dude ranch is a type of ranch that offers horseback riding and other outdoor activities to tourists. A pack horse might work on a dude ranch to carry supplies or equipment for the guests or the staff. A pack horse is not likely to work in women's literature, a race track, Belmont Park, or a movie. Those are places or things that have nothing to do with pack horses.

"
Where is a paper notice likely to be left on a house?,"['front door', 'conference', 'classroom', 'refrigerator', 'suitcase']","Questions: Where is a paper notice likely to be left on a house?, Choices: (A) front door, (B) conference, (C) classroom, (D) refrigerator, (E) suitcase. What is the correct answer to the question 'Where is a paper notice likely to be left on a house?' with the options front door, conference, classroom, refrigerator suitcase? Provide a straightforward explanation. 
","4. The correct answer is **(A) front door**. A paper notice is a piece of paper that has some information or announcement written on it. A paper notice is likely to be left on a house when someone wants to communicate something to the owner or the occupant of the house, such as a delivery, a visit, a warning, or a request. The front door is the most common and visible place to leave a paper notice on a house, as it is the main entrance and exit. A paper notice is not likely to be left on a house in a conference, a classroom, a refrigerator, or a suitcase. Those are places or things that are inside the house, outside the house, or unrelated to the house.

"
Where is a person doing housework likely to work?,"['house guest', 'nice home', 'boredom', 'become tired', 'low pay']","Questions: Where is a person doing housework likely to work?, Choices: (A) house guest, (B) nice home, (C) boredom, (D) become tired, (E) low pay. What is the correct answer to the question 'Where is a person doing housework likely to work?' with the options house guest, nice home, boredom, become tired low pay? Provide a straightforward explanation. 
","5. The correct answer is **(B) nice home**. A person doing housework is a person who performs tasks that keep a house clean, tidy, and comfortable, such as dusting, sweeping, washing, cooking, or gardening. A person doing housework is likely to work in a nice home, because a nice home is a result of good housework. A nice home is also a place where a person doing housework might enjoy living or working. A person doing housework is not likely to work in a house guest, boredom, become tired, or low pay. Those are not places, but rather people, feelings, or situations that might be associated with housework.

"
Where is a person likely to dance to disco in a Bavarian town?,"['germany', 'town', 'rio de janeiro', 'dance dance dance', 'hotel']","Questions: Where is a person likely to dance to disco in a Bavarian town?, Choices: (A) germany, (B) town, (C) rio de janeiro, (D) dance dance dance, (E) hotel. What is the correct answer to the question 'Where is a person likely to dance to disco in a Bavarian town?' with the options germany, town, rio de janeiro, dance dance dance hotel? Provide a straightforward explanation. 
",6. The correct answer is **(E) hotel**. A person is likely to dance to disco in a Bavarian town if they are looking for some fun and entertainment. Disco is a genre of dance music that originated in the 19
Where is a personal washing machine likely to be found?,"['clean dishes', 'laundromat', 'streets', 'cellar', 'house']","Questions: Where is a personal washing machine likely to be found?, Choices: (A) clean dishes, (B) laundromat, (C) streets, (D) cellar, (E) house. What is the correct answer to the question 'Where is a personal washing machine likely to be found?' with the options clean dishes, laundromat, streets, cellar house? Provide a straightforward explanation. 
","70s and is characterized by a fast tempo, a strong beat, and a use of synthesizers. A Bavarian town is a town in the region of Bavaria, which is a state in Germany. A hotel is a place that provides accommodation, food, and other services to travelers and tourists. A hotel might have a disco club, a bar, a lounge, or a ballroom where a person can dance to disco in a Bavarian town. A person is not likely to dance to disco in Germany, town, Rio de Janeiro, or dance dance dance. Those are not places, but rather countries, a general term, a city in Brazil, or a repetition of a word.

7. The correct answer is **(E) house**. A personal washing machine is a machine that washes clothes, sheets, towels, and other fabrics automatically. A personal washing machine is likely to be found in a house, because a house is a place where people live and have their personal belongings, such as clothes and washing machines. A house might have a laundry room, a basement, a bathroom, or a kitchen where a personal washing machine can be installed and used. A personal washing machine is not likely to be found in clean dishes, a laundromat, streets, or a cellar. Those are not places, but rather things, a public facility, a part of a road, or a part of a building.

"
Where is a place a beaver wouldn't feel free?,"['woodlands', 'cage', 'canada', 'ontario', 'zoo']","Questions: Where is a place a beaver wouldn't feel free?, Choices: (A) woodlands, (B) cage, (C) canada, (D) ontario, (E) zoo. What is the correct answer to the question 'Where is a place a beaver wouldn't feel free?' with the options woodlands, cage, canada, ontario zoo? Provide a straightforward explanation. 
",
Where is a place teenagers can go to hear music and be entertained?,"['mall', 'nightclub', 'drive in movie', 'high school', 'desert']","Questions: Where is a place teenagers can go to hear music and be entertained?, Choices: (A) mall, (B) nightclub, (C) drive in movie, (D) high school, (E) desert. What is the correct answer to the question 'Where is a place teenagers can go to hear music and be entertained?' with the options mall, nightclub, drive in movie, high school desert? Provide a straightforward explanation. 
","970s and is characterized by a fast tempo, a strong beat, and a use of synthesizers. A Bavarian town is a town in the region of Bavaria, which is a state in Germany. A hotel is a place that provides accommodation, food, and other services to travelers and tourists. A hotel might have a disco club, a bar, a lounge, or a ballroom where a person can dance to disco in a Bavarian town. A person is not likely to dance to disco in Germany, town, Rio de Janeiro, or dance dance dance. Those are not places, but rather countries, a general term, a city in Brazil, or a repetition of a word.

7. The correct answer is **(E) house**. A personal washing machine is a machine that washes clothes, sheets, towels, and other fabrics automatically. A personal washing machine is likely to be found in a house, because a house is a place where people live and have their personal belongings, such as clothes and washing machines. A house might have a laundry room, a basement, a bathroom, or a kitchen where a personal washing machine can be installed and used. A personal washing machine is not likely to be found in clean dishes, a laundromat, streets, or a cellar. Those are not places, but rather things, a public facility, a part of a road, or a part of a building.

8. The correct answer is **(B) cage**. A beaver is a large rodent that has a flat tail and webbed feet. A beaver lives in and near rivers, lakes, ponds, and streams, where it builds dams and lodges out of wood and mud. A beaver is a wild animal that likes to swim, chew, and explore its natural habitat. A beaver would not feel free in a cage, because a cage is a structure that confines and restricts the movement of an animal. A cage is often used to capture, transport, or display animals in zoos, circuses, or pet shops. A beaver would feel trapped, bored, and unhappy in a cage. A beaver would feel free in woodlands, Canada, Ontario, or a zoo. Those are places that have water, trees, and other natural elements that a beaver needs and enjoys.

9. The correct answer is **(B) nightclub**. A place where teenagers can go to hear music and be entertained is a place that offers music, dancing, drinks, and socializing. A nightclub is a place that opens at night and has a dance floor, a DJ, a bar, and a stage. A nightclub plays music of different genres, such as pop, rock, hip hop, or electronic. A nightclub is a place where teenagers can go to hear music and be entertained, as long as they are old enough and have a valid ID. A place where teenagers can not go to hear music and be entertained is a mall, a drive in movie, a high school, or a desert. Those are places that have other purposes, such as shopping, watching movies, studying, or being dry and barren.

"
Where is a pleasure garden likely to have orginated?,"['fairy tale', 'resort town', 'english courtyard', 'palace', 'japan']","Questions: Where is a pleasure garden likely to have orginated?, Choices: (A) fairy tale, (B) resort town, (C) english courtyard, (D) palace, (E) japan. What is the correct answer to the question 'Where is a pleasure garden likely to have orginated?' with the options fairy tale, resort town, english courtyard, palace japan? Provide a straightforward explanation. 
","10. The correct answer is **(E) Japan**. A pleasure garden is a type of garden that is designed for recreation and entertainment, rather than for agriculture or science. A pleasure garden might have flowers, trees, ponds, fountains, statues, pavilions, and other features that create a beautiful and relaxing atmosphere. A pleasure garden is likely to have originated in Japan, because Japan has a long and rich history of gardening and landscape design. Japan is known for its various styles of gardens, such as Zen gardens, tea gardens, stroll gardens, and paradise gardens. Japan's gardens reflect its culture, religion, and aesthetics. A pleasure garden is not likely to have originated in a fairy tale, a resort town, an English courtyard, or a palace. Those are not places, but rather stories, types of places, parts of places, or buildings."
