premise,hypothesis,prompt,rationale
What do people in a family typically do on the holidays?,"['get angry', 'talk to each other', 'gather together', 'run a race', 'facing each other']","Questions: What do people in a family typically do on the holidays?, Choices: (A) get angry, (B) talk to each other, (C) gather together, (D) run a race, (E) facing each other. What is the correct answer to the question 'What do people in a family typically do on the holidays?' with the options get angry, talk to each other, gather together, run a race facing each other? Provide a straightforward explanation. 
","1. The correct answer is **(C) gather together**. People in a family typically do this on the holidays to celebrate and enjoy each other's company.

"
What do people in love do after they get married?,"['last forever', 'reproduce', 'hurt', 'obstruct justice', 'get']","Questions: What do people in love do after they get married?, Choices: (A) last forever, (B) reproduce, (C) hurt, (D) obstruct justice, (E) get. What is the correct answer to the question 'What do people in love do after they get married?' with the options last forever, reproduce, hurt, obstruct justice get? Provide a straightforward explanation. 
","2. The correct answer is **(B) reproduce**. People in love do this after they get married to have children and start a family.

"
What do people in love do on their birthdays?,"['stay away from each other', 'please parents', 'meet friend', 'buy presents for others', 'make friends']","Questions: What do people in love do on their birthdays?, Choices: (A) stay away from each other, (B) please parents, (C) meet friend, (D) buy presents for others, (E) make friends. What is the correct answer to the question 'What do people in love do on their birthdays?' with the options stay away from each other, please parents, meet friend, buy presents for others make friends? Provide a straightforward explanation. 
","3. The correct answer is **(D) buy presents for others**. People in love do this on their birthdays to show their affection and appreciation for their partners.

"
What do people in the art industry work hard to do?,"['earn money', 'make decisions', 'have imagination', 'create', 'produce goods']","Questions: What do people in the art industry work hard to do?, Choices: (A) earn money, (B) make decisions, (C) have imagination, (D) create, (E) produce goods. What is the correct answer to the question 'What do people in the art industry work hard to do?' with the options earn money, make decisions, have imagination, create produce goods? Provide a straightforward explanation. 
","4. The correct answer is **(D) create**. People in the art industry work hard to do this to express their ideas and emotions through various forms of art.

"
What do people in the same family often share?,"['brown hair', 'names', 'two eyes', 'will', 'brains']","Questions: What do people in the same family often share?, Choices: (A) brown hair, (B) names, (C) two eyes, (D) will, (E) brains. What is the correct answer to the question 'What do people in the same family often share?' with the options brown hair, names, two eyes, will brains? Provide a straightforward explanation. 
","5. The correct answer is **(B) names**. People in the same family often share this because they inherit it from their ancestors or choose it for their children.

"
What do people like least about farting?,"['social ostracism', 'loud noise', 'people laughing at', 'bad smell', 'flower smells']","Questions: What do people like least about farting?, Choices: (A) social ostracism, (B) loud noise, (C) people laughing at, (D) bad smell, (E) flower smells. What is the correct answer to the question 'What do people like least about farting?' with the options social ostracism, loud noise, people laughing at, bad smell flower smells? Provide a straightforward explanation. 
","6. The correct answer is **(D) bad smell**. People like this least about farting because it is unpleasant and offensive to the nose.

"
What do people look for when competing against someone?,"['edge', 'desire to win', 'friendship', 'rivalry', 'skill']","Questions: What do people look for when competing against someone?, Choices: (A) edge, (B) desire to win, (C) friendship, (D) rivalry, (E) skill. What is the correct answer to the question 'What do people look for when competing against someone?' with the options edge, desire to win, friendship, rivalry skill? Provide a straightforward explanation. 
","7. The correct answer is **(A) edge**. People look for this when competing against someone to have an advantage or a better chance of winning.

"
What do people make with crab?,"['delicious meal', 'chinese market', 'fish market', 'aquarium', 'tidal flats']","Questions: What do people make with crab?, Choices: (A) delicious meal, (B) chinese market, (C) fish market, (D) aquarium, (E) tidal flats. What is the correct answer to the question 'What do people make with crab?' with the options delicious meal, chinese market, fish market, aquarium tidal flats? Provide a straightforward explanation. 
","8. The correct answer is **(A) delicious meal**. People make this with crab because crab is a type of seafood that can be cooked and eaten in various ways.

"
What do people perform if they have a band?,"['standing ovation', 'music', 'tricks', 'applause', 'smile']","Questions: What do people perform if they have a band?, Choices: (A) standing ovation, (B) music, (C) tricks, (D) applause, (E) smile. What is the correct answer to the question 'What do people perform if they have a band?' with the options standing ovation, music, tricks, applause smile? Provide a straightforward explanation. 
","9. The correct answer is **(B) music**. People perform this if they have a band because a band is a group of musicians who play instruments and sing songs.

"
What do people take when they see a pretty sky?,"['outdoors', 'looking up', 'place on earth', 'atmosphere', 'photo']","Questions: What do people take when they see a pretty sky?, Choices: (A) outdoors, (B) looking up, (C) place on earth, (D) atmosphere, (E) photo. What is the correct answer to the question 'What do people take when they see a pretty sky?' with the options outdoors, looking up, place on earth, atmosphere photo? Provide a straightforward explanation. 
",10. The correct answer is **(E) photo**. People take this when they see a pretty sky to capture the beauty and memory of the moment.
