premise,hypothesis,prompt,rationale
Why would you try to stop someone from playing violin?,"['relaxation', 'loud noises', 'compose music', 'making music', 'sadness']","Questions: Why would you try to stop someone from playing violin?, Choices: (A) relaxation, (B) loud noises, (C) compose music, (D) making music, (E) sadness. What is the correct answer to the question 'Why would you try to stop someone from playing violin?' with the options relaxation, loud noises, compose music, making music sadness? Provide a straightforward explanation. 
","1. The correct answer is **(B) loud noises**. A possible explanation is: You would try to stop someone from playing violin if they are making loud noises that disturb you or others. Playing violin requires skill and practice, and not everyone can produce pleasant sounds with it. Relaxation, compose music, making music, and sadness are not valid reasons to stop someone from playing violin, as they are either positive or neutral outcomes of playing music.

"
Why would you want to be using computer?,"['carpal tunnel syndrome', 'eye strain', 'work', 'pleasure', 'increased efficiency']","Questions: Why would you want to be using computer?, Choices: (A) carpal tunnel syndrome, (B) eye strain, (C) work, (D) pleasure, (E) increased efficiency. What is the correct answer to the question 'Why would you want to be using computer?' with the options carpal tunnel syndrome, eye strain, work, pleasure increased efficiency? Provide a straightforward explanation. 
","2. The correct answer is **(C) work**. A possible explanation is: You would want to be using computer if you need to do some work that requires computer skills or applications, such as writing, programming, designing, researching, etc. Computer can help you perform various tasks and increase your productivity and efficiency. Carpal tunnel syndrome and eye strain are negative effects of using computer for too long, and they are not reasons to want to use computer. Pleasure and increased efficiency are possible benefits of using computer, but they are not specific enough to answer the question.

"
Why would you want to play cards?,"['count', 'to take over the world', 'dealing', 'remember', 'winning']","Questions: Why would you want to play cards?, Choices: (A) count, (B) to take over the world, (C) dealing, (D) remember, (E) winning. What is the correct answer to the question 'Why would you want to play cards?' with the options count, to take over the world, dealing, remember winning? Provide a straightforward explanation. 
","3. The correct answer is **(E) winning**. A possible explanation is: You would want to play cards if you enjoy the challenge and the thrill of winning against other players. Playing cards can also be a fun and social activity that involves strategy and luck. Count, to take over the world, dealing, and remember are not valid reasons to want to play cards, as they are either irrelevant or unrealistic outcomes of playing cards.

"
Why wouldn't someone want to work in an office?,"['blisters', 'frustration', 'being paid', 'making shareholders richer', 'making money']","Questions: Why wouldn't someone want to work in an office?, Choices: (A) blisters, (B) frustration, (C) being paid, (D) making shareholders richer, (E) making money. What is the correct answer to the question 'Why wouldn't someone want to work in an office?' with the options blisters, frustration, being paid, making shareholders richer making money? Provide a straightforward explanation. 
","4. The correct answer is **(B) frustration**. A possible explanation is: You wouldn't want to work in an office if you feel frustrated by the work environment, the management, the colleagues, or the tasks. Working in an office can be stressful and demanding, and it may not suit everyone's preferences or goals. Blisters, being paid, making shareholders richer, and making money are not valid reasons to not want to work in an office, as they are either unrelated or positive aspects of working in an office.

"
With enough helium a balloon can rise and rise high into the what?,"['aeroplane', 'moon', 'atmosphere', 'laboratory', 'chemistry lab']","Questions: With enough helium a balloon can rise and rise high into the what?, Choices: (A) aeroplane, (B) moon, (C) atmosphere, (D) laboratory, (E) chemistry lab. What is the correct answer to the question 'With enough helium a balloon can rise and rise high into the what?' with the options aeroplane, moon, atmosphere, laboratory chemistry lab? Provide a straightforward explanation. 
","5. The correct answer is **(C) atmosphere**. A possible explanation is: With enough helium, a balloon can rise and rise high into the atmosphere, which is the layer of gases that surrounds the Earth. Helium is lighter than air, and it makes the balloon buoyant and able to float upwards. Aeroplane, moon, laboratory, and chemistry lab are not valid answers, as they are either objects or places that are not directly related to the question.

"
With four legs dogs can do what?,"['attack', 'run fast', 'fleas', 'defend', 'eat']","Questions: With four legs dogs can do what?, Choices: (A) attack, (B) run fast, (C) fleas, (D) defend, (E) eat. What is the correct answer to the question 'With four legs dogs can do what?' with the options attack, run fast, fleas, defend eat? Provide a straightforward explanation. 
","6. The correct answer is **(B) run fast**. A possible explanation is: With four legs, dogs can do many things, but one of the most obvious and distinctive ones is to run fast. Dogs have a strong and agile body that allows them to sprint and chase. Running fast is also a natural and healthy behavior for dogs, as it helps them exercise and release energy. Attack, fleas, defend, and eat are not valid answers, as they are either negative or common actions that dogs can do with or without four legs.

"
Wood framing is the skeleton for what?,"['building', 'closet', 'ship', 'foundation', 'aircraft']","Questions: Wood framing is the skeleton for what?, Choices: (A) building, (B) closet, (C) ship, (D) foundation, (E) aircraft. What is the correct answer to the question 'Wood framing is the skeleton for what?' with the options building, closet, ship, foundation aircraft? Provide a straightforward explanation. 
","7. The correct answer is **(A) building**. A possible explanation is: Wood framing is the skeleton for building, which is a structure that provides shelter, comfort, and function. Wood framing is a common and traditional method of constructing buildings, as it is durable, flexible, and economical. Wood framing consists of vertical and horizontal members that support the walls, floors, and roofs of buildings. Closet, ship, foundation, and aircraft are not valid answers, as they are either parts or types of buildings, but not the whole structure.

"
Wood has been replaced by what in most people's dwellings?,"['own home', 'lumberyard', 'tree', 'carpet', 'water']","Questions: Wood has been replaced by what in most people's dwellings?, Choices: (A) own home, (B) lumberyard, (C) tree, (D) carpet, (E) water. What is the correct answer to the question 'Wood has been replaced by what in most people's dwellings?' with the options own home, lumberyard, tree, carpet water? Provide a straightforward explanation. 
","8. The correct answer is **(D) carpet**. A possible explanation is: Wood has been replaced by carpet in most people's dwellings, which are places where people live, such as houses, apartments, or rooms. Carpet is a textile floor covering that is soft, warm, and comfortable. Carpet can also reduce noise, improve insulation, and enhance the appearance of dwellings. Wood is still used for some dwellings, but it is less popular and more expensive than carpet. Own home, lumberyard, tree, and water are not valid answers, as they are either unrelated or opposite to the question.

"
You are covered with what when you're having a bath?,"['cleanness', 'exfoliation', 'use water', 'wetness', 'rash']","Questions: You are covered with what when you're having a bath?, Choices: (A) cleanness, (B) exfoliation, (C) use water, (D) wetness, (E) rash. What is the correct answer to the question 'You are covered with what when you're having a bath?' with the options cleanness, exfoliation, use water, wetness rash? Provide a straightforward explanation. 
","9. The correct answer is **(D) wetness**. A possible explanation is: You are covered with wetness when you're having a bath, which is an act of washing yourself in a tub of water. Wetness is the state of being moist or damp, and it is inevitable when you're having a bath. Wetness can also make you feel refreshed and clean. Cleanness, exfoliation, use water, and rash are not valid answers, as they are either effects or causes of having a bath, but not what you are covered with.

"
You are seeking to provide yourself what when you're applying for a job?,"['work', 'employment', 'income', 'hope', 'offer']","Questions: You are seeking to provide yourself what when you're applying for a job?, Choices: (A) work, (B) employment, (C) income, (D) hope, (E) offer. What is the correct answer to the question 'You are seeking to provide yourself what when you're applying for a job?' with the options work, employment, income, hope offer? Provide a straightforward explanation. 
","10. The correct answer is **(C) income**. A possible explanation is: You are seeking to provide yourself income when you're applying for a job, which is a position of employment that involves duties and responsibilities. Income is the money that you earn from working, and it is essential for living and fulfilling your needs and wants. Income can also give you a sense of security and satisfaction. Work, employment, hope, and offer are not valid answers, as they are either synonyms or steps of applying for a job, but not what you are seeking to provide yourself."
