premise,hypothesis,prompt,rationale
Where might someone keep  moistener?,"['bathroom', 'towelette', 'hand lotion', 'drug store', 'desk drawer']","Questions: Where might someone keep  moistener?, Choices: (A) bathroom, (B) towelette, (C) hand lotion, (D) drug store, (E) desk drawer. What is the correct answer to the question 'Where might someone keep  moistener?' with the options bathroom, towelette, hand lotion, drug store desk drawer? Provide a straightforward explanation. 
","1. The correct answer is **(C) hand lotion**. A moistener is something that adds or restores moisture to something, such as skin. Hand lotion is a common type of moistener that people use to moisturize their hands. People might keep hand lotion in various places, such as their bathroom, desk drawer, or bag, but it is the only option that is a moistener itself.
"
Where might someone keep an eyeglasses case when at work?,"['drawer', 'bag', 'car', 'shirt pocket', 'on their desk']","Questions: Where might someone keep an eyeglasses case when at work?, Choices: (A) drawer, (B) bag, (C) car, (D) shirt pocket, (E) on their desk. What is the correct answer to the question 'Where might someone keep an eyeglasses case when at work?' with the options drawer, bag, car, shirt pocket on their desk? Provide a straightforward explanation. 
","2. The correct answer is **(E) on their desk**. An eyeglasses case is a container that protects eyeglasses from damage or dust when they are not in use. People who wear eyeglasses might keep their case on their desk when they are at work, so they can easily access their glasses when they need them. The other options are possible places to keep an eyeglasses case, but they are not specific to the work setting.
"
Where might someone keep personal soap?,"['birthday party', 'supermarket', 'own home', 'jail', 'cabinet']","Questions: Where might someone keep personal soap?, Choices: (A) birthday party, (B) supermarket, (C) own home, (D) jail, (E) cabinet. What is the correct answer to the question 'Where might someone keep personal soap?' with the options birthday party, supermarket, own home, jail cabinet? Provide a straightforward explanation. 
","3. The correct answer is **(C) own home**. Personal soap is soap that is used for personal hygiene, such as washing one's hands, face, or body. People might keep their personal soap in their own home, where they have access to a sink, shower, or bathtub. The other options are not places where people would typically keep or use their personal soap, unless they are guests or inmates.
"
Where might someone learn about a piccolo?,"['music class', 'music instructor', 'bandroom', 'orchestra', 'wind ensemble']","Questions: Where might someone learn about a piccolo?, Choices: (A) music class, (B) music instructor, (C) bandroom, (D) orchestra, (E) wind ensemble. What is the correct answer to the question 'Where might someone learn about a piccolo?' with the options music class, music instructor, bandroom, orchestra wind ensemble? Provide a straightforward explanation. 
","4. The correct answer is **(E) wind ensemble**. A piccolo is a musical instrument that is a small, high-pitched flute. People might learn about a piccolo from various sources, such as a music class, a music instructor, a bandroom, or an orchestra, but the most likely option is a wind ensemble. A wind ensemble is a group of musicians who play wind instruments, such as flutes, clarinets, saxophones, trumpets, trombones, and tubas. A piccolo is a common wind instrument that is often featured in wind ensemble compositions.
"
Where might someone leave their baggage on a platform?,"['customs', 'train station', 'airport carousel', 'cruise ship', 'airports']","Questions: Where might someone leave their baggage on a platform?, Choices: (A) customs, (B) train station, (C) airport carousel, (D) cruise ship, (E) airports. What is the correct answer to the question 'Where might someone leave their baggage on a platform?' with the options customs, train station, airport carousel, cruise ship airports? Provide a straightforward explanation. 
","5. The correct answer is **(B) train station**. Baggage is a term that refers to the luggage or belongings that people carry when they travel. A platform is a raised level surface that provides access to trains, buses, or other vehicles. People might leave their baggage on a platform when they are waiting for or boarding a train at a train station. The other options are not places where people would leave their baggage on a platform, but rather places where they would check in, claim, or store their baggage.
"
Where might someone live if they are only able to have a small dog?,"['dog show', 'manhattan apartment', 'tree', 'farm', ""neighbor's yard""]","Questions: Where might someone live if they are only able to have a small dog?, Choices: (A) dog show, (B) manhattan apartment, (C) tree, (D) farm, (E) neighbor's yard. What is the correct answer to the question 'Where might someone live if they are only able to have a small dog?' with the options dog show, manhattan apartment, tree, farm neighbor's yard? Provide a straightforward explanation. 
","6. The correct answer is **(B) manhattan apartment**. A small dog is a dog that is of a small size or breed, such as a chihuahua, a poodle, or a terrier. People might live in different places where they are only able to have a small dog, such as a dog show, a tree, a farm, or a neighbor's yard, but the most plausible option is a manhattan apartment. A manhattan apartment is a type of apartment that is located in Manhattan, a densely populated borough of New York City. Manhattan apartments are often small, expensive, and have strict rules about pets, so people who live there might only be able to have a small dog.
"
Where might someone need a small table?,"['kitchen', 'demonstration', 'apartment', 'corner', 'furniture store']","Questions: Where might someone need a small table?, Choices: (A) kitchen, (B) demonstration, (C) apartment, (D) corner, (E) furniture store. What is the correct answer to the question 'Where might someone need a small table?' with the options kitchen, demonstration, apartment, corner furniture store? Provide a straightforward explanation. 
","7. The correct answer is **(C) apartment**. A small table is a table that is of a small size or shape, such as a coffee table, a side table, or a folding table. People might need a small table in different places, such as a kitchen, a demonstration, a corner, or a furniture store, but the most reasonable option is an apartment. An apartment is a type of housing unit that is part of a larger building. Apartments are often limited in space, so people who live there might need a small table to fit their furniture or decor.
"
Where might someone play with a frisbee?,"['golf course', 'park', 'roof', 'air', ""deadhead's van""]","Questions: Where might someone play with a frisbee?, Choices: (A) golf course, (B) park, (C) roof, (D) air, (E) deadhead's van. What is the correct answer to the question 'Where might someone play with a frisbee?' with the options golf course, park, roof, air deadhead's van? Provide a straightforward explanation. 
","8. The correct answer is **(B) park**. A frisbee is a circular plastic disc that is thrown and caught as a game or sport. People might play with a frisbee in different places, such as a golf course, a roof, the air, or a deadhead's van, but the most common option is a park. A park is a public area that is usually landscaped with grass, trees, and other plants. Parks often have open spaces that are suitable for playing with a frisbee, as well as other recreational activities.
"
Where might someone store guns in a loft?,"['frame house', 'hunting lodge', 'kitchen', 'ranch', 'city apartment']","Questions: Where might someone store guns in a loft?, Choices: (A) frame house, (B) hunting lodge, (C) kitchen, (D) ranch, (E) city apartment. What is the correct answer to the question 'Where might someone store guns in a loft?' with the options frame house, hunting lodge, kitchen, ranch city apartment? Provide a straightforward explanation. 
","9. The correct answer is **(E) city apartment**. Guns are firearms that are used for hunting, sport, or self-defense. A loft is a type of apartment that is located on the upper floor of a building, usually with high ceilings and open spaces. People might store guns in a loft in different places, such as a frame house, a hunting lodge, a kitchen, or a ranch, but the most realistic option is a city apartment. A city apartment is a type of apartment that is located in a city, usually in a densely populated area. People who live in a city apartment might store guns in a loft for security reasons, or because they have limited storage space.
"
Where might students have to attend more than one period?,"['end of line', 'math', 'end of sentence', 'school', 'history']","Questions: Where might students have to attend more than one period?, Choices: (A) end of line, (B) math, (C) end of sentence, (D) school, (E) history. What is the correct answer to the question 'Where might students have to attend more than one period?' with the options end of line, math, end of sentence, school history? Provide a straightforward explanation. 
","10. The correct answer is **(D) school**. A period is a unit of time that is used to divide the school day into different classes or subjects. Students are people who attend school or college to learn or study. Students might have to attend more than one period in different places, such as the end of a line, math, the end of a sentence, or history, but the most obvious option is school. School is a place where students go to receive education or instruction. School usually consists of several periods that cover different topics or skills."
