premise,hypothesis,prompt,rationale
A garage is a type of what?,"['home', 'building', 'downtown', 'storage area', 'car']","Questions: A garage is a type of what?, Choices: (A) home, (B) building, (C) downtown, (D) storage area, (E) car. What is the correct answer to the question 'A garage is a type of what?' with the options home, building, downtown, storage area car? Provide a straightforward explanation. 
","1. The correct answer is **(B) building**. A garage is a type of building that is used to store vehicles or other items. A home, a downtown, a storage area, and a car are not types of buildings, but they can be related to a garage in some way.
"
A gazelle needs to run and jump when it's on what sort of terrain?,"['wildlife refuge', 'open field', 'steppe', 'encyclopedia', 'field']","Questions: A gazelle needs to run and jump when it's on what sort of terrain?, Choices: (A) wildlife refuge, (B) open field, (C) steppe, (D) encyclopedia, (E) field. What is the correct answer to the question 'A gazelle needs to run and jump when it's on what sort of terrain?' with the options wildlife refuge, open field, steppe, encyclopedia field? Provide a straightforward explanation. 
","2. The correct answer is **(C) steppe**. A steppe is a type of terrain that is characterized by grasslands and shrubs, with few trees. A gazelle needs to run and jump when it's on a steppe to avoid predators and find food. A wildlife refuge, an open field, an encyclopedia, and a field are not types of terrain, but they can be associated with a gazelle in some way.
"
A government seeks what over it's people?,"['country', 'trouble', 'city', 'sun', 'control']","Questions: A government seeks what over it's people?, Choices: (A) country, (B) trouble, (C) city, (D) sun, (E) control. What is the correct answer to the question 'A government seeks what over it's people?' with the options country, trouble, city, sun control? Provide a straightforward explanation. 
","3. The correct answer is **(E) control**. A government seeks control over its people to maintain order and authority. A country, a trouble, a city, and a sun are not things that a government seeks, but they can be related to a government in some way.
"
A grain of sand might cause you discomfort if it get into your what?,"['bucket', 'sand pile', 'beach', 'clam', 'bathing suit']","Questions: A grain of sand might cause you discomfort if it get into your what?, Choices: (A) bucket, (B) sand pile, (C) beach, (D) clam, (E) bathing suit. What is the correct answer to the question 'A grain of sand might cause you discomfort if it get into your what?' with the options bucket, sand pile, beach, clam bathing suit? Provide a straightforward explanation. 
","4. The correct answer is **(E) bathing suit**. A grain of sand might cause you discomfort if it gets into your bathing suit, especially if it rubs against your skin. A bucket, a sand pile, a beach, and a clam are not things that a grain of sand might get into, but they can be related to a grain of sand in some way.
"
A great singers voice is going to be?,"['loud', 'beautiful', 'sound', 'george michael', 'commmunicating']","Questions: A great singers voice is going to be?, Choices: (A) loud, (B) beautiful, (C) sound, (D) george michael, (E) commmunicating. What is the correct answer to the question 'A great singers voice is going to be?' with the options loud, beautiful, sound, george michael commmunicating? Provide a straightforward explanation. 
","5. The correct answer is **(B) beautiful**. A great singer's voice is going to be beautiful, meaning that it is pleasing to the ear and has a good quality. Loud, sound, George Michael, and communicating are not qualities that a great singer's voice is going to be, but they can be related to a great singer's voice in some way"
A handsome prince is a stock character common to what?,"['england', 'fairy tale', 'castle', 'palace', 'court']","Questions: A handsome prince is a stock character common to what?, Choices: (A) england, (B) fairy tale, (C) castle, (D) palace, (E) court. What is the correct answer to the question 'A handsome prince is a stock character common to what?' with the options england, fairy tale, castle, palace court? Provide a straightforward explanation. 
",
A happy person drinking a lemonade and also feeling nauseous or dizzy might be at what event?,"['fairgrounds', 'concert', 'go to doctor', 'refrigerator', 'carnival']","Questions: A happy person drinking a lemonade and also feeling nauseous or dizzy might be at what event?, Choices: (A) fairgrounds, (B) concert, (C) go to doctor, (D) refrigerator, (E) carnival. What is the correct answer to the question 'A happy person drinking a lemonade and also feeling nauseous or dizzy might be at what event?' with the options fairgrounds, concert, go to doctor, refrigerator carnival? Provide a straightforward explanation. 
",
A harmonica might be the smallest instrument sold where?,"['blues band', 'rock band', 'pocket', 'music store', 'shop counter']","Questions: A harmonica might be the smallest instrument sold where?, Choices: (A) blues band, (B) rock band, (C) pocket, (D) music store, (E) shop counter. What is the correct answer to the question 'A harmonica might be the smallest instrument sold where?' with the options blues band, rock band, pocket, music store shop counter? Provide a straightforward explanation. 
",
A helper monkey does what around the home of a disabled person?,"['treetops', 'works', 'disturb', 'nigeria', 'south american country']","Questions: A helper monkey does what around the home of a disabled person?, Choices: (A) treetops, (B) works, (C) disturb, (D) nigeria, (E) south american country. What is the correct answer to the question 'A helper monkey does what around the home of a disabled person?' with the options treetops, works, disturb, nigeria south american country? Provide a straightforward explanation. 
",
A hinged door is not always found in which room of the house?,"['jamb', 'own house', 'building', 'kitchen', 'washing machine']","Questions: A hinged door is not always found in which room of the house?, Choices: (A) jamb, (B) own house, (C) building, (D) kitchen, (E) washing machine. What is the correct answer to the question 'A hinged door is not always found in which room of the house?' with the options jamb, own house, building, kitchen washing machine? Provide a straightforward explanation. 
",.
A human wants to go shopping in a dense urban area.  Where might be a good place for a person to go shopping?,"['detroit', 'elevator', 'workplace', 'downtown', 'mall']","Questions: A human wants to go shopping in a dense urban area.  Where might be a good place for a person to go shopping?, Choices: (A) detroit, (B) elevator, (C) workplace, (D) downtown, (E) mall. What is the correct answer to the question 'A human wants to go shopping in a dense urban area.  Where might be a good place for a person to go shopping?' with the options detroit, elevator, workplace, downtown mall? Provide a straightforward explanation. 
","1. The correct answer is **(E) mall**. A mall is a large building or complex of buildings that contains a variety of shops and services, usually located in a dense urban area. A human who wants to go shopping in a dense urban area might find a mall convenient and accessible.

"
A hurricane can create what when it plows through a city?,"['disaster', 'bring destruction', 'rain', 'horrendous', 'tornadoes']","Questions: A hurricane can create what when it plows through a city?, Choices: (A) disaster, (B) bring destruction, (C) rain, (D) horrendous, (E) tornadoes. What is the correct answer to the question 'A hurricane can create what when it plows through a city?' with the options disaster, bring destruction, rain, horrendous tornadoes? Provide a straightforward explanation. 
","2. The correct answer is **(A) disaster**. A disaster is a sudden event, such as a hurricane, that causes great damage or loss of life. A hurricane can create a disaster when it plows through a city, destroying buildings, flooding streets, and endangering lives.

"
A hurricane is similar to what other wind event?,"['tornadocane', 'disaster', 'tornadoes', 'death', 'horrendous']","Questions: A hurricane is similar to what other wind event?, Choices: (A) tornadocane, (B) disaster, (C) tornadoes, (D) death, (E) horrendous. What is the correct answer to the question 'A hurricane is similar to what other wind event?' with the options tornadocane, disaster, tornadoes, death horrendous? Provide a straightforward explanation. 
","3. The correct answer is **(C) tornadoes**. Tornadoes are violent rotating columns of air that extend from a thunderstorm to the ground. A hurricane is similar to a tornado in that they are both wind events that can cause severe damage and devastation. However, a hurricane is much larger and longer-lasting than a tornado, and forms over warm ocean waters.

"
A king or queen is a member of what class?,"['beehive', 'ocean', 'deck of cards', 'monarchy', 'wife of king']","Questions: A king or queen is a member of what class?, Choices: (A) beehive, (B) ocean, (C) deck of cards, (D) monarchy, (E) wife of king. What is the correct answer to the question 'A king or queen is a member of what class?' with the options beehive, ocean, deck of cards, monarchy wife of king? Provide a straightforward explanation. 
","4. The correct answer is **(D) monarchy**. A monarchy is a form of government in which a single person, usually a king or a queen, inherits the power and rules the country. A king or a queen is a member of the monarchy class, which is often associated with royalty, nobility, and privilege.

"
A kitchenette is common in what dwellings that are stacked on top of each other?,"['house', 'dormroom', 'one story apartment', 'apartment', 'hotel room']","Questions: A kitchenette is common in what dwellings that are stacked on top of each other?, Choices: (A) house, (B) dormroom, (C) one story apartment, (D) apartment, (E) hotel room. What is the correct answer to the question 'A kitchenette is common in what dwellings that are stacked on top of each other?' with the options house, dormroom, one story apartment, apartment hotel room? Provide a straightforward explanation. 
","5. The correct answer is **(E) hotel room**. A hotel room is a room in a hotel that provides accommodation for travelers or tourists. A hotel room may have a kitchenette, which is a small area that contains a refrigerator, a sink, and a microwave or a stove. A kitchenette is common in hotel rooms that are stacked on top of each other, as they save space and provide convenience for guests.

"
A lack of belongings means you aren't what material items?,"['sufficient', 'plethora', 'lackbrain', 'enough', 'possessing']","Questions: A lack of belongings means you aren't what material items?, Choices: (A) sufficient, (B) plethora, (C) lackbrain, (D) enough, (E) possessing. What is the correct answer to the question 'A lack of belongings means you aren't what material items?' with the options sufficient, plethora, lackbrain, enough possessing? Provide a straightforward explanation. 
","6. The correct answer is **(E) possessing**. Possessing means having or owning something, especially material items. A lack of belongings means you aren't possessing many things, or you have few possessions. This could imply that you are poor, minimalist, or nomadic.

"
A large body of water often appears to be what?,"['blue', 'dangerous', 'important', 'glass', 'park']","Questions: A large body of water often appears to be what?, Choices: (A) blue, (B) dangerous, (C) important, (D) glass, (E) park. What is the correct answer to the question 'A large body of water often appears to be what?' with the options blue, dangerous, important, glass park? Provide a straightforward explanation. 
","7. The correct answer is **(A) blue**. Blue is a color that is often associated with the sky and the sea. A large body of water, such as an ocean, a lake, or a river, often appears to be blue because it reflects the color of the sky. However, the actual color of water can vary depending on the depth, the clarity, and the presence of algae or other substances.

"
A large river drains into a tropical forest where?,"['countryside', 'channels', 'amazon basin', 'temperate zone', 'national park']","Questions: A large river drains into a tropical forest where?, Choices: (A) countryside, (B) channels, (C) amazon basin, (D) temperate zone, (E) national park. What is the correct answer to the question 'A large river drains into a tropical forest where?' with the options countryside, channels, amazon basin, temperate zone national park? Provide a straightforward explanation. 
","8. The correct answer is **(C) amazon basin**. The Amazon basin is the drainage basin of the Amazon River and its tributaries, which covers about 40% of South America. The Amazon basin contains the largest tropical rainforest in the world, which is home to a rich biodiversity of plants and animals.

"
A lonely and mentally disturbed person may begin doing what for conversation?,"['cast shadow', 'cross street', 'continue learning', 'shadow puppet', 'talk to himself']","Questions: A lonely and mentally disturbed person may begin doing what for conversation?, Choices: (A) cast shadow, (B) cross street, (C) continue learning, (D) shadow puppet, (E) talk to himself. What is the correct answer to the question 'A lonely and mentally disturbed person may begin doing what for conversation?' with the options cast shadow, cross street, continue learning, shadow puppet talk to himself? Provide a straightforward explanation. 
","9. The correct answer is **(E) talk to himself**. Talking to oneself is a form of self-talk that involves vocalizing one's thoughts, feelings, or plans. A lonely and mentally disturbed person may begin talking to himself for conversation, as a way of coping with isolation, stress, or confusion. However, talking to oneself can also be a sign of a mental disorder, such as schizophrenia or dementia, if it is accompanied by hallucinations, delusions, or paranoia.

"
A lot of people play the fiddle in what state which comes first alphabetically?,"['tennessee', 'violin case', 'orchestra', 'alabama', 'alaska']","Questions: A lot of people play the fiddle in what state which comes first alphabetically?, Choices: (A) tennessee, (B) violin case, (C) orchestra, (D) alabama, (E) alaska. What is the correct answer to the question 'A lot of people play the fiddle in what state which comes first alphabetically?' with the options tennessee, violin case, orchestra, alabama alaska? Provide a straightforward explanation. 
","10. The correct answer is **(E) alaska**. Alaska is a state in the United States that is located in the northwest extremity of North America. Alaska comes first alphabetically among the 50 states of the US. A lot of people play the fiddle in Alaska, which is a musical instrument that is similar to a violin, but is often used for folk or country music. Fiddling is a popular cultural activity in Alaska, especially among the native Alaskan and the Russian communities."
A lot of people who wrestle are very?,"['train yourself', 'have strength', 'choke hold', 'strong', 'take lessons']","Questions: A lot of people who wrestle are very?, Choices: (A) train yourself, (B) have strength, (C) choke hold, (D) strong, (E) take lessons. What is the correct answer to the question 'A lot of people who wrestle are very?' with the options train yourself, have strength, choke hold, strong take lessons? Provide a straightforward explanation. 
","1. The correct answer is **(D) strong**. A lot of people who wrestle are very strong because wrestling requires physical strength and endurance to overcome the opponent.
"
A lot of republics have what from of government?,"['democracy', 'dictatorship', 'aristocracy', 'state', 'democratic']","Questions: A lot of republics have what from of government?, Choices: (A) democracy, (B) dictatorship, (C) aristocracy, (D) state, (E) democratic. What is the correct answer to the question 'A lot of republics have what from of government?' with the options democracy, dictatorship, aristocracy, state democratic? Provide a straightforward explanation. 
","2. The correct answer is **(E) democratic**. A lot of republics have a democratic form of government because a republic is a type of democracy where the people elect representatives to make laws and decisions for them.
"
