premise,hypothesis,prompt,rationale
"If you catch your girlfriend lying about seeing another guy, you'll most likely experience what?","['broken heart', 'mistrust', 'getting dumped', 'being fired', 'get caught']","Questions: If you catch your girlfriend lying about seeing another guy, you'll most likely experience what?, Choices: (A) broken heart, (B) mistrust, (C) getting dumped, (D) being fired, (E) get caught. What is the correct answer to the question 'If you catch your girlfriend lying about seeing another guy, you'll most likely experience what?' with the options broken heart, mistrust, getting dumped, being fired get caught? Provide a straightforward explanation. 
","1. The correct answer is **(B) mistrust**. If you catch your girlfriend lying about seeing another guy, you'll most likely experience mistrust because you will doubt her honesty and loyalty. A broken heart, getting dumped, being fired, or getting caught are possible outcomes, but not the most likely ones.

"
"If you choose to fly in an airplane, it normally means you have to?","['like bird', 'get home', 'go half an hour away', 'go someplace', 'go far']","Questions: If you choose to fly in an airplane, it normally means you have to?, Choices: (A) like bird, (B) get home, (C) go half an hour away, (D) go someplace, (E) go far. What is the correct answer to the question 'If you choose to fly in an airplane, it normally means you have to?' with the options like bird, get home, go half an hour away, go someplace go far? Provide a straightforward explanation. 
","2. The correct answer is **(E) go far**. If you choose to fly in an airplane, it normally means you have to go far because flying is faster and more convenient than other modes of transportation for long distances. Like bird, get home, go half an hour away, or go someplace are not specific enough to explain why you would fly in an airplane.

"
"If you cut when waiting at the ticket office, what should your punishment be?","['auditorium', 'humans', 'opera house', 'death', 'end of line']","Questions: If you cut when waiting at the ticket office, what should your punishment be?, Choices: (A) auditorium, (B) humans, (C) opera house, (D) death, (E) end of line. What is the correct answer to the question 'If you cut when waiting at the ticket office, what should your punishment be?' with the options auditorium, humans, opera house, death end of line? Provide a straightforward explanation. 
","3. The correct answer is **(E) end of line**. If you cut when waiting at the ticket office, what should your punishment be? The most reasonable and fair punishment is to go to the end of the line and wait for your turn. Auditorium, humans, opera house, or death are not relevant or appropriate punishments for cutting in line.

"
"If you did well on the test, you might get an A as a what?","['see work', 'practice', 'quiz', 'school grade', 'homework']","Questions: If you did well on the test, you might get an A as a what?, Choices: (A) see work, (B) practice, (C) quiz, (D) school grade, (E) homework. What is the correct answer to the question 'If you did well on the test, you might get an A as a what?' with the options see work, practice, quiz, school grade homework? Provide a straightforward explanation. 
","4. The correct answer is **(D) school grade**. If you did well on the test, you might get an A as a school grade, which is a measure of your academic performance. See work, practice, quiz, or homework are not the same as a school grade, although they may be related to it.

"
"If you didn't find any plants on another planet, where might you look to find some?","['surface of earth', 'park', 'greenhouse', 'windowsill', 'ice burg']","Questions: If you didn't find any plants on another planet, where might you look to find some?, Choices: (A) surface of earth, (B) park, (C) greenhouse, (D) windowsill, (E) ice burg. What is the correct answer to the question 'If you didn't find any plants on another planet, where might you look to find some?' with the options surface of earth, park, greenhouse, windowsill ice burg? Provide a straightforward explanation. 
","5. The correct answer is **(A) surface of earth**. If you didn't find any plants on another planet, where might you look to find some? The most logical place to look for plants is on the surface of earth, where they are abundant and diverse. Park, greenhouse, windowsill, or ice burg are specific locations on earth where you might find plants, but they are not as general as the surface of earth.

"
"If you do not have a bean, where would you go to get one?","['cooking pot', 'coffee', 'beantown', 'neighbor', 'food store']","Questions: If you do not have a bean, where would you go to get one?, Choices: (A) cooking pot, (B) coffee, (C) beantown, (D) neighbor, (E) food store. What is the correct answer to the question 'If you do not have a bean, where would you go to get one?' with the options cooking pot, coffee, beantown, neighbor food store? Provide a straightforward explanation. 
","6. The correct answer is **(E) food store**. If you do not have a bean, where would you go to get one? The most common and convenient place to get a bean is a food store, where they are sold in various forms and varieties. Cooking pot, coffee, beantown, or neighbor are not places where you can get a bean, although they may be related to it.

"
"If you do not have an organ, where would you get it?","['black market', 'music store', 'system', 'cathedral', 'human body']","Questions: If you do not have an organ, where would you get it?, Choices: (A) black market, (B) music store, (C) system, (D) cathedral, (E) human body. What is the correct answer to the question 'If you do not have an organ, where would you get it?' with the options black market, music store, system, cathedral human body? Provide a straightforward explanation. 
","7. The correct answer is **(E) human body**. If you do not have an organ, where would you get it? The most natural and ethical place to get an organ is from a human body, either from a living donor or a deceased donor. Black market, music store, system, or cathedral are not places where you can get an organ, although they may have different meanings of the word organ.

"
"If you do not have any corn, where would you get it?","['pennsylvania', 'silo', 'supermarket', 'husks', 'container']","Questions: If you do not have any corn, where would you get it?, Choices: (A) pennsylvania, (B) silo, (C) supermarket, (D) husks, (E) container. What is the correct answer to the question 'If you do not have any corn, where would you get it?' with the options pennsylvania, silo, supermarket, husks container? Provide a straightforward explanation. 
","8. The correct answer is **(C) supermarket**. If you do not have any corn, where would you get it? The most common and convenient place to get corn is a supermarket, where they are sold in various forms and varieties. Pennsylvania, silo, husks, or container are not places where you can get corn, although they may be related to it.

"
"If you don't have anything designed to hold a dollar bill, where would you likely carry it?","['wallet', 'billfold', 'purse', 'pocket', 'bank']","Questions: If you don't have anything designed to hold a dollar bill, where would you likely carry it?, Choices: (A) wallet, (B) billfold, (C) purse, (D) pocket, (E) bank. What is the correct answer to the question 'If you don't have anything designed to hold a dollar bill, where would you likely carry it?' with the options wallet, billfold, purse, pocket bank? Provide a straightforward explanation. 
","9. The correct answer is **(D) pocket**. If you don't have anything designed to hold a dollar bill, where would you likely carry it? The most simple and practical place to carry a dollar bill is in your pocket, where it is easily accessible and secure. Wallet, billfold, purse, or bank are things that are designed to hold a dollar bill, but they are not places.

"
"If you don't speak French or Italian, it could be easy to encounter confusion here. Where is it?","['class', 'opera', 'spanish', 'war', 'mind']","Questions: If you don't speak French or Italian, it could be easy to encounter confusion here. Where is it?, Choices: (A) class, (B) opera, (C) spanish, (D) war, (E) mind. What is the correct answer to the question 'If you don't speak French or Italian, it could be easy to encounter confusion here. Where is it?' with the options class, opera, spanish, war mind? Provide a straightforward explanation. 
","10. The correct answer is **(B) opera**. If you don't speak French or Italian, it could be easy to encounter confusion here. Where is it? The most likely place where you would encounter confusion if you don't speak French or Italian is at an opera, where many operas are sung in those languages. Class, spanish, war, or mind are not places where you would encounter confusion if you don't speak French or Italian, although they may have other connections to those languages."
"If you don't use a towel after getting wet, you body may do what?","['shiver', 'shrinkage', 'become cold', 'not dry', 'get melted']","Questions: If you don't use a towel after getting wet, you body may do what?, Choices: (A) shiver, (B) shrinkage, (C) become cold, (D) not dry, (E) get melted. What is the correct answer to the question 'If you don't use a towel after getting wet, you body may do what?' with the options shiver, shrinkage, become cold, not dry get melted? Provide a straightforward explanation. 
","1. The correct answer is **(C) become cold**. If you don't use a towel after getting wet, your body may lose heat through evaporation and convection, which can make you feel cold. Shivering is a possible response to being cold, but not a direct result of being wet. Shrinkage is a term for the temporary reduction in size of some body parts when exposed to cold water, but it is not a general effect of being wet. Not drying is a trivial answer, since it is obvious that if you don't use a towel, you will remain wet. Getting melted is a nonsensical answer, since human bodies are not made of substances that can melt at normal temperatures.

"
"If you eat beans when eating dinner, what noise are you likely to make?","['become full', 'barf', 'indigestion', 'flatulence', 'become tired']","Questions: If you eat beans when eating dinner, what noise are you likely to make?, Choices: (A) become full, (B) barf, (C) indigestion, (D) flatulence, (E) become tired. What is the correct answer to the question 'If you eat beans when eating dinner, what noise are you likely to make?' with the options become full, barf, indigestion, flatulence become tired? Provide a straightforward explanation. 
","2. The correct answer is **(D) flatulence**. If you eat beans when eating dinner, you may produce more gas in your digestive system, which can cause you to make noises when you expel the gas through your anus. This is called flatulence, or more informally, farting. Becoming full is a possible effect of eating beans, but it is not a noise. Barfing is a slang term for vomiting, which is not likely to happen from eating beans, unless you are allergic or intolerant to them. Indigestion is a term for discomfort or pain in the stomach or chest after eating, which may or may not cause noises. Becoming tired is not a noise either, and it is not directly related to eating beans.

"
"If you find a bone wrapped in clothe, where are you?","['tomb', 'museum', 'arm', 'human body', 'hospital']","Questions: If you find a bone wrapped in clothe, where are you?, Choices: (A) tomb, (B) museum, (C) arm, (D) human body, (E) hospital. What is the correct answer to the question 'If you find a bone wrapped in clothe, where are you?' with the options tomb, museum, arm, human body hospital? Provide a straightforward explanation. 
","3. The correct answer is **(A) tomb**. If you find a bone wrapped in cloth, you may be in a tomb, which is a place where dead people are buried. The cloth may be part of the burial shroud or wrapping that was used to cover the body. A museum is a possible place where you can see bones wrapped in cloth, but they are usually displayed in cases or exhibits, not found randomly. An arm is a body part, not a place. A human body may have bones wrapped in cloth if it is injured or bandaged, but it is not a place either. A hospital is a place where you can find bones wrapped in cloth, but they are usually in casts or splints, not loose.

"
"If you found yourself explaining what a rook was named a rook, it might be because a child is calling it a what?","['juggling', 'trees', 'chess set', 'flying', 'castle']","Questions: If you found yourself explaining what a rook was named a rook, it might be because a child is calling it a what?, Choices: (A) juggling, (B) trees, (C) chess set, (D) flying, (E) castle. What is the correct answer to the question 'If you found yourself explaining what a rook was named a rook, it might be because a child is calling it a what?' with the options juggling, trees, chess set, flying castle? Provide a straightforward explanation. 
","4. The correct answer is **(E) castle**. If you found yourself explaining what a rook was named a rook, it might be because a child is calling it a castle. A rook is a piece in the game of chess, which has the shape of a tower with battlements. Some people, especially children, may call it a castle, because it looks like one. Juggling is an activity that involves throwing and catching objects, not a name for a rook. Trees are plants that have trunks and branches, not a name for a rook. A chess set is a collection of pieces and a board that are used to play chess, not a name for a rook. Flying is an action that involves moving through the air, not a name for a rook.

"
"If you get something,  you'll what it?","['being happy', 'in underpants drawer', 'wanting more', 'then have', 'headaches']","Questions: If you get something,  you'll what it?, Choices: (A) being happy, (B) in underpants drawer, (C) wanting more, (D) then have, (E) headaches. What is the correct answer to the question 'If you get something,  you'll what it?' with the options being happy, in underpants drawer, wanting more, then have headaches? Provide a straightforward explanation. 
","5. The correct answer is **(D) then have**. If you get something, you'll then have it. This is a logical consequence of getting something, since it means that you acquire or obtain it. Being happy is a possible emotion that you may feel after getting something, but it is not a verb that completes the sentence. In underpants drawer is a location where you may store something, but it is not a verb that completes the sentence. Wanting more is a possible desire that you may have after getting something, but it is not a verb that completes the sentence. Headaches are a possible problem that you may face after getting something, but they are not a verb that completes the sentence"
"If you get your paper back marked with corrections, where are you?","['classroom', 'conference', 'bench', 'cabinet', 'notebook']","Questions: If you get your paper back marked with corrections, where are you?, Choices: (A) classroom, (B) conference, (C) bench, (D) cabinet, (E) notebook. What is the correct answer to the question 'If you get your paper back marked with corrections, where are you?' with the options classroom, conference, bench, cabinet notebook? Provide a straightforward explanation. 
",
"If you got a job as an undercover shopper you would buy products, then after doing a review you would what?","['compare prices', 'get money', 'save money', 'pay money', 'eat chicken']","Questions: If you got a job as an undercover shopper you would buy products, then after doing a review you would what?, Choices: (A) compare prices, (B) get money, (C) save money, (D) pay money, (E) eat chicken. What is the correct answer to the question 'If you got a job as an undercover shopper you would buy products, then after doing a review you would what?' with the options compare prices, get money, save money, pay money eat chicken? Provide a straightforward explanation. 
",
