premise,hypothesis,prompt,rationale
Why is waiting for the doctor difficult for people who need to do work?,"['having appointements', 'being late', 'have time to think', 'time consuming', 'impatience']","Questions: Why is waiting for the doctor difficult for people who need to do work?, Choices: (A) having appointements, (B) being late, (C) have time to think, (D) time consuming, (E) impatience. For the question 'Why is waiting for the doctor difficult for people who need to do work?', what is the correct answer among the choices having appointements, being late, have time to think, time consuming impatience? Explain the cause-and-effect relationship between the question and your chosen answer.
","1. The correct answer is **(D) time consuming**. Waiting for the doctor is difficult for people who need to do work because it takes away their valuable time that they could use for other productive tasks. The cause-and-effect relationship is that waiting for the doctor is the cause and losing time is the effect.

"
Why may a person with troubles do when praying?,"['talking to god', 'clap', 'kneel down', 'look upward', 'ask for help']","Questions: Why may a person with troubles do when praying?, Choices: (A) talking to god, (B) clap, (C) kneel down, (D) look upward, (E) ask for help. For the question 'Why may a person with troubles do when praying?', what is the correct answer among the choices talking to god, clap, kneel down, look upward ask for help? Explain the cause-and-effect relationship between the question and your chosen answer.
","2. The correct answer is **(E) ask for help**. A person with troubles may do this when praying because they are seeking divine guidance or intervention for their problems. The cause-and-effect relationship is that having troubles is the cause and asking for help is the effect.

"
Why might a house be going to market?,"['meeting new people', 'buying items', 'spending money', 'tedium', 'bankruptcy']","Questions: Why might a house be going to market?, Choices: (A) meeting new people, (B) buying items, (C) spending money, (D) tedium, (E) bankruptcy. For the question 'Why might a house be going to market?', what is the correct answer among the choices meeting new people, buying items, spending money, tedium bankruptcy? Explain the cause-and-effect relationship between the question and your chosen answer.
","3. The correct answer is **(E) bankruptcy**. A house might be going to market because the owner is unable to pay their debts and has to sell their property. The cause-and-effect relationship is that bankruptcy is the cause and selling the house is the effect.

"
Why might a person decide to start jogging?,"['suicide', 'lose weight', 'blisters', 'sweating', 'shortness of breath']","Questions: Why might a person decide to start jogging?, Choices: (A) suicide, (B) lose weight, (C) blisters, (D) sweating, (E) shortness of breath. For the question 'Why might a person decide to start jogging?', what is the correct answer among the choices suicide, lose weight, blisters, sweating shortness of breath? Explain the cause-and-effect relationship between the question and your chosen answer.
","4. The correct answer is **(B) lose weight**. A person might decide to start jogging because they want to burn calories and improve their fitness. The cause-and-effect relationship is that wanting to lose weight is the cause and jogging is the effect.

"
Why might a person go to get counseling?,"['to be heard', 'receive gifts', 'understand themselves', 'good things in life', 'acknowledgment']","Questions: Why might a person go to get counseling?, Choices: (A) to be heard, (B) receive gifts, (C) understand themselves, (D) good things in life, (E) acknowledgment. For the question 'Why might a person go to get counseling?', what is the correct answer among the choices to be heard, receive gifts, understand themselves, good things in life acknowledgment? Explain the cause-and-effect relationship between the question and your chosen answer.
","5. The correct answer is **(C) understand themselves**. A person might go to get counseling because they want to explore their thoughts and feelings and gain insight into their issues. The cause-and-effect relationship is that wanting to understand themselves is the cause and getting counseling is the effect.

"
Why might a person take a vacation?,"['relaxation', 'good things in life', 'admiration', 'own house', 'needs money']","Questions: Why might a person take a vacation?, Choices: (A) relaxation, (B) good things in life, (C) admiration, (D) own house, (E) needs money. For the question 'Why might a person take a vacation?', what is the correct answer among the choices relaxation, good things in life, admiration, own house needs money? Explain the cause-and-effect relationship between the question and your chosen answer.
","6. The correct answer is **(A) relaxation**. A person might take a vacation because they want to unwind and reduce their stress levels. The cause-and-effect relationship is that wanting to relax is the cause and taking a vacation is the effect.

"
Why might happen to two individuals experiencing fear that can't agree?,"['separate people', 'confuse', 'stop people', 'charming', 'motivate']","Questions: Why might happen to two individuals experiencing fear that can't agree?, Choices: (A) separate people, (B) confuse, (C) stop people, (D) charming, (E) motivate. For the question 'Why might happen to two individuals experiencing fear that can't agree?', what is the correct answer among the choices separate people, confuse, stop people, charming motivate? Explain the cause-and-effect relationship between the question and your chosen answer.
","7. The correct answer is **(B) confuse**. Two individuals experiencing fear that can't agree might confuse each other and make the situation worse. The cause-and-effect relationship is that fear is the cause and confusion is the effect.

"
Why might others think a person is crazy?,"['catch cold', 'yell', 'talk to themselves', 'open doors', 'study greek']","Questions: Why might others think a person is crazy?, Choices: (A) catch cold, (B) yell, (C) talk to themselves, (D) open doors, (E) study greek. For the question 'Why might others think a person is crazy?', what is the correct answer among the choices catch cold, yell, talk to themselves, open doors study greek? Explain the cause-and-effect relationship between the question and your chosen answer.
","8. The correct answer is **(C) talk to themselves**. Others might think a person is crazy if they talk to themselves because it is an unusual and irrational behavior that indicates a mental disorder. The cause-and-effect relationship is that talking to themselves is the cause and being perceived as crazy is the effect.

"
Why might people go to a party?,"['to be alone', 'believe in god', 'enjoy themselves', 'face each other', 'group together']","Questions: Why might people go to a party?, Choices: (A) to be alone, (B) believe in god, (C) enjoy themselves, (D) face each other, (E) group together. For the question 'Why might people go to a party?', what is the correct answer among the choices to be alone, believe in god, enjoy themselves, face each other group together? Explain the cause-and-effect relationship between the question and your chosen answer.
","9. The correct answer is **(C) enjoy themselves**. People might go to a party because they want to have fun and socialize with others. The cause-and-effect relationship is that wanting to enjoy themselves is the cause and going to a party is the effect.

"
Why might some graduates choose not to be attending school later in life?,"['detention', 'stupidity', 'overwhelmed', 'dropping out', 'much work']","Questions: Why might some graduates choose not to be attending school later in life?, Choices: (A) detention, (B) stupidity, (C) overwhelmed, (D) dropping out, (E) much work. For the question 'Why might some graduates choose not to be attending school later in life?', what is the correct answer among the choices detention, stupidity, overwhelmed, dropping out much work? Explain the cause-and-effect relationship between the question and your chosen answer.
",10. The correct answer is **(C) overwhelmed**. Some graduates might choose not to attend school later in life because they feel exhausted and stressed by the academic demands and pressures. The cause-and-effect relationship is that feeling overwhelmed is the cause and not attending school is the effect.
