premise,hypothesis,prompt,rationale
Why would you try to stop someone from playing violin?,"['relaxation', 'loud noises', 'compose music', 'making music', 'sadness']","Questions: Why would you try to stop someone from playing violin?, Choices: (A) relaxation, (B) loud noises, (C) compose music, (D) making music, (E) sadness. For the question 'Why would you try to stop someone from playing violin?', what is the correct answer among the choices relaxation, loud noises, compose music, making music sadness? Explain the cause-and-effect relationship between the question and your chosen answer.
","1. The correct answer is (B) loud noises. You would try to stop someone from playing violin if they are making loud noises that disturb you or others. The cause-and-effect relationship is that playing violin can produce loud noises, and loud noises can cause annoyance or discomfort.

"
Why would you want to be using computer?,"['carpal tunnel syndrome', 'eye strain', 'work', 'pleasure', 'increased efficiency']","Questions: Why would you want to be using computer?, Choices: (A) carpal tunnel syndrome, (B) eye strain, (C) work, (D) pleasure, (E) increased efficiency. For the question 'Why would you want to be using computer?', what is the correct answer among the choices carpal tunnel syndrome, eye strain, work, pleasure increased efficiency? Explain the cause-and-effect relationship between the question and your chosen answer.
","2. The correct answer is (C) work. You would want to be using computer if you need to do some work that requires a computer, such as typing, researching, programming, etc. The cause-and-effect relationship is that work can involve using computer, and using computer can help you complete your work.

"
Why would you want to play cards?,"['count', 'to take over the world', 'dealing', 'remember', 'winning']","Questions: Why would you want to play cards?, Choices: (A) count, (B) to take over the world, (C) dealing, (D) remember, (E) winning. For the question 'Why would you want to play cards?', what is the correct answer among the choices count, to take over the world, dealing, remember winning? Explain the cause-and-effect relationship between the question and your chosen answer.
","3. The correct answer is (E) winning. You would want to play cards if you enjoy winning or have a chance of winning. The cause-and-effect relationship is that playing cards can involve winning, and winning can give you satisfaction or reward.

"
Why wouldn't someone want to work in an office?,"['blisters', 'frustration', 'being paid', 'making shareholders richer', 'making money']","Questions: Why wouldn't someone want to work in an office?, Choices: (A) blisters, (B) frustration, (C) being paid, (D) making shareholders richer, (E) making money. For the question 'Why wouldn't someone want to work in an office?', what is the correct answer among the choices blisters, frustration, being paid, making shareholders richer making money? Explain the cause-and-effect relationship between the question and your chosen answer.
","4. The correct answer is (B) frustration. You wouldn't want to work in an office if you feel frustrated by the office environment, such as the boss, the colleagues, the rules, the workload, etc. The cause-and-effect relationship is that working in an office can cause frustration, and frustration can reduce your motivation or happiness.

"
With enough helium a balloon can rise and rise high into the what?,"['aeroplane', 'moon', 'atmosphere', 'laboratory', 'chemistry lab']","Questions: With enough helium a balloon can rise and rise high into the what?, Choices: (A) aeroplane, (B) moon, (C) atmosphere, (D) laboratory, (E) chemistry lab. For the question 'With enough helium a balloon can rise and rise high into the what?', what is the correct answer among the choices aeroplane, moon, atmosphere, laboratory chemistry lab? Explain the cause-and-effect relationship between the question and your chosen answer.
","5. The correct answer is (C) atmosphere. With enough helium, a balloon can rise and rise high into the atmosphere, which is the layer of gases that surrounds the Earth. The cause-and-effect relationship is that helium is lighter than air, and air density decreases with altitude.

"
With four legs dogs can do what?,"['attack', 'run fast', 'fleas', 'defend', 'eat']","Questions: With four legs dogs can do what?, Choices: (A) attack, (B) run fast, (C) fleas, (D) defend, (E) eat. For the question 'With four legs dogs can do what?', what is the correct answer among the choices attack, run fast, fleas, defend eat? Explain the cause-and-effect relationship between the question and your chosen answer.
","6. The correct answer is (B) run fast. With four legs, dogs can do many things, but one of them is to run fast. The cause-and-effect relationship is that four legs can provide more stability and speed, and speed can help dogs chase, escape, or exercise.

"
Wood framing is the skeleton for what?,"['building', 'closet', 'ship', 'foundation', 'aircraft']","Questions: Wood framing is the skeleton for what?, Choices: (A) building, (B) closet, (C) ship, (D) foundation, (E) aircraft. For the question 'Wood framing is the skeleton for what?', what is the correct answer among the choices building, closet, ship, foundation aircraft? Explain the cause-and-effect relationship between the question and your chosen answer.
","7. The correct answer is (A) building. Wood framing is the skeleton for building, which is a structure that has walls, roof, floor, etc. The cause-and-effect relationship is that wood framing can provide support and shape, and shape can define the building.

"
Wood has been replaced by what in most people's dwellings?,"['own home', 'lumberyard', 'tree', 'carpet', 'water']","Questions: Wood has been replaced by what in most people's dwellings?, Choices: (A) own home, (B) lumberyard, (C) tree, (D) carpet, (E) water. For the question 'Wood has been replaced by what in most people's dwellings?', what is the correct answer among the choices own home, lumberyard, tree, carpet water? Explain the cause-and-effect relationship between the question and your chosen answer.
","8. The correct answer is (D) carpet. Wood has been replaced by carpet in most people's dwellings, which are places where people live, such as houses, apartments, etc. The cause-and-effect relationship is that carpet can provide more comfort and insulation, and comfort and insulation can improve the living quality.

"
You are covered with what when you're having a bath?,"['cleanness', 'exfoliation', 'use water', 'wetness', 'rash']","Questions: You are covered with what when you're having a bath?, Choices: (A) cleanness, (B) exfoliation, (C) use water, (D) wetness, (E) rash. For the question 'You are covered with what when you're having a bath?', what is the correct answer among the choices cleanness, exfoliation, use water, wetness rash? Explain the cause-and-effect relationship between the question and your chosen answer.
","9. The correct answer is (D) wetness. You are covered with wetness when you're having a bath, which is an act of washing yourself with water. The cause-and-effect relationship is that water can make you wet, and wetness can indicate that you are bathing.

"
You are seeking to provide yourself what when you're applying for a job?,"['work', 'employment', 'income', 'hope', 'offer']","Questions: You are seeking to provide yourself what when you're applying for a job?, Choices: (A) work, (B) employment, (C) income, (D) hope, (E) offer. For the question 'You are seeking to provide yourself what when you're applying for a job?', what is the correct answer among the choices work, employment, income, hope offer? Explain the cause-and-effect relationship between the question and your chosen answer.
","10. The correct answer is (C) income. You are seeking to provide yourself income when you're applying for a job, which is a position that pays you money for your work. The cause-and-effect relationship is that job can provide income, and income can help you meet your needs or wants."
