premise,hypothesis,prompt,rationale
Where could you find a person standing next to a net?,"['ocean', 'soccer game', 'fishing gear', ""fisherman's boat"", 'fishing boat']","Questions: Where could you find a person standing next to a net?, Choices: (A) ocean, (B) soccer game, (C) fishing gear, (D) fisherman's boat, (E) fishing boat. For the question 'Where could you find a person standing next to a net?', what is the correct answer among the choices ocean, soccer game, fishing gear, fisherman's boat fishing boat? Explain the cause-and-effect relationship between the question and your chosen answer.
","1. The correct answer is (B) soccer game. A person standing next to a net is most likely to be a soccer player or a referee in a soccer game. A net is used to mark the goal posts in soccer. The other choices are less likely because a person standing next to the ocean, fishing gear, a fisherman's boat, or a fishing boat may not necessarily be near a net.

"
Where could you find a pit that is burned?,"['hungry', 'cherry', 'backyard', 'peach', 'mine']","Questions: Where could you find a pit that is burned?, Choices: (A) hungry, (B) cherry, (C) backyard, (D) peach, (E) mine. For the question 'Where could you find a pit that is burned?', what is the correct answer among the choices hungry, cherry, backyard, peach mine? Explain the cause-and-effect relationship between the question and your chosen answer.
","2. The correct answer is (C) backyard. A pit that is burned is most likely to be a fire pit in a backyard. A fire pit is a hole in the ground where people can make a fire for warmth or cooking. The other choices are less likely because a hungry person, a cherry, a peach, or a mine do not have pits that are burned.

"
Where could you find a policeman that is not stopping cars but that is outside?,"['statue', 'street', 'roadblock', 'police station', 'donut shop']","Questions: Where could you find a policeman that is not stopping cars but that is outside?, Choices: (A) statue, (B) street, (C) roadblock, (D) police station, (E) donut shop. For the question 'Where could you find a policeman that is not stopping cars but that is outside?', what is the correct answer among the choices statue, street, roadblock, police station donut shop? Explain the cause-and-effect relationship between the question and your chosen answer.
","3. The correct answer is (A) statue. A policeman that is not stopping cars but that is outside is most likely to be a statue of a policeman. A statue is a sculpture that represents a person or an animal. The other choices are less likely because a policeman on the street, at a roadblock, at a police station, or at a donut shop may be stopping cars or doing other duties.

"
Where could you find a policeman that is sitting down?,"['front door', 'office', 'police station', 'street', 'roadblock']","Questions: Where could you find a policeman that is sitting down?, Choices: (A) front door, (B) office, (C) police station, (D) street, (E) roadblock. For the question 'Where could you find a policeman that is sitting down?', what is the correct answer among the choices front door, office, police station, street roadblock? Explain the cause-and-effect relationship between the question and your chosen answer.
","4. The correct answer is (C) police station. A policeman that is sitting down is most likely to be at a police station. A police station is a building where police officers work and where people can report crimes or get help. The other choices are less likely because a policeman at a front door, an office, a street, or a roadblock may be standing up or moving around.

"
Where could you find a quite old clavichord?,"['parlor', 'music hall', 'make music', 'museum', 'music room']","Questions: Where could you find a quite old clavichord?, Choices: (A) parlor, (B) music hall, (C) make music, (D) museum, (E) music room. For the question 'Where could you find a quite old clavichord?', what is the correct answer among the choices parlor, music hall, make music, museum music room? Explain the cause-and-effect relationship between the question and your chosen answer.
",5. The correct answer is (D) museum. A quite old clavichord is most likely to be found in a museum. A clavichord is a musical instrument that was popular in the 1
Where could you find a real knight?,"['chess board', 'middle ages', 'video game', 'chess set', 'fairy tale']","Questions: Where could you find a real knight?, Choices: (A) chess board, (B) middle ages, (C) video game, (D) chess set, (E) fairy tale. For the question 'Where could you find a real knight?', what is the correct answer among the choices chess board, middle ages, video game, chess set fairy tale? Explain the cause-and-effect relationship between the question and your chosen answer.
",6th and 1
Where could you find a seat that sometimes vibrates?,"['mall', 'in cinema', 'airplane', 'martorell', 'auditorium']","Questions: Where could you find a seat that sometimes vibrates?, Choices: (A) mall, (B) in cinema, (C) airplane, (D) martorell, (E) auditorium. For the question 'Where could you find a seat that sometimes vibrates?', what is the correct answer among the choices mall, in cinema, airplane, martorell auditorium? Explain the cause-and-effect relationship between the question and your chosen answer.
","7th centuries. A museum is a place where historical or artistic objects are displayed and preserved. The other choices are less likely because a parlor, a music hall, a music room, or a place where people make music may not have a quite old clavichord.

6. The correct answer is (B) middle ages. A real knight is most likely to be found in the middle ages. A knight is a person who served a lord or a king as a mounted soldier in armor in the medieval period. The middle ages are the period of European history from the 5th to the 15th century. The other choices are less likely because a chess board, a video game, a chess set, or a fairy tale may have representations of knights, but not real ones.

7. The correct answer is (C) airplane. A seat that sometimes vibrates is most likely to be found in an airplane. An airplane is a vehicle that flies in the air and has seats for passengers and crew. A seat in an airplane may vibrate due to the engine noise or turbulence. The other choices are less likely because a mall, a cinema, a martorell, or an auditorium may have seats that do not vibrate or vibrate very rarely.

"
Where could you find a steel cable that has not been completed yet?,"['winch', 'factory', 'roller coaster', 'ship', 'building']","Questions: Where could you find a steel cable that has not been completed yet?, Choices: (A) winch, (B) factory, (C) roller coaster, (D) ship, (E) building. For the question 'Where could you find a steel cable that has not been completed yet?', what is the correct answer among the choices winch, factory, roller coaster, ship building? Explain the cause-and-effect relationship between the question and your chosen answer.
","8. The correct answer is (B) factory. A steel cable that has not been completed yet is most likely to be found in a factory. A factory is a building where goods are manufactured or assembled. A steel cable is a type of rope made of steel wires that is used for various purposes. A steel cable that has not been completed yet may be in the process of being made or tested in a factory. The other choices are less likely because a winch, a roller coaster, a ship, or a building may have steel cables that are already completed and installed.

"
Where could you find a stray small dog?,"['animal shelter', 'big house', 'own home', 'georgia', 'on a leash']","Questions: Where could you find a stray small dog?, Choices: (A) animal shelter, (B) big house, (C) own home, (D) georgia, (E) on a leash. For the question 'Where could you find a stray small dog?', what is the correct answer among the choices animal shelter, big house, own home, georgia on a leash? Explain the cause-and-effect relationship between the question and your chosen answer.
","9. The correct answer is (A) animal shelter. A stray small dog is most likely to be found in an animal shelter. An animal shelter is a place where homeless or abandoned animals are cared for and adopted. A stray small dog is a dog that does not have an owner or a home and may be wandering on the streets. The other choices are less likely because a big house, an own home, a georgia, or a leash may belong to someone who owns a small dog, but not a stray one.

"
Where could you find a tennis game?,"['field with tennis court', 'match', 'progress', 'park', 'highschool']","Questions: Where could you find a tennis game?, Choices: (A) field with tennis court, (B) match, (C) progress, (D) park, (E) highschool. For the question 'Where could you find a tennis game?', what is the correct answer among the choices field with tennis court, match, progress, park highschool? Explain the cause-and-effect relationship between the question and your chosen answer.
","10. The correct answer is (B) match. A tennis game is most likely to be found in a match. A match is a contest between two or more players or teams in a sport or a game. A tennis game is a part of a tennis match that consists of a series of points. The other choices are less likely because a field with a tennis court, a progress, a park, or a highschool may have a tennis game, but not necessarily."
Where could you find a theater which only has unpaid actors?,"['shopping mall', 'hospitals', 'populated area', 'school', 'military base']","Questions: Where could you find a theater which only has unpaid actors?, Choices: (A) shopping mall, (B) hospitals, (C) populated area, (D) school, (E) military base. For the question 'Where could you find a theater which only has unpaid actors?', what is the correct answer among the choices shopping mall, hospitals, populated area, school military base? Explain the cause-and-effect relationship between the question and your chosen answer.
","1. The correct answer is (D) school. A theater that only has unpaid actors is likely to be a school theater, where students perform for educational or extracurricular purposes. The other choices are not likely to have theaters or actors at all, let alone unpaid ones.

"
Where could you find a toilet that anyone can use?,"['bathroom', 'apartment', 'stall', 'hospital', 'rest area']","Questions: Where could you find a toilet that anyone can use?, Choices: (A) bathroom, (B) apartment, (C) stall, (D) hospital, (E) rest area. For the question 'Where could you find a toilet that anyone can use?', what is the correct answer among the choices bathroom, apartment, stall, hospital rest area? Explain the cause-and-effect relationship between the question and your chosen answer.
","2. The correct answer is (E) rest area. A toilet that anyone can use is usually found in a public place, such as a rest area along a highway. The other choices are either private or restricted places, where not everyone can access the toilets.

"
Where could you find a very large amount of air?,"['park', 'surface of earth', 'train station', 'space shuttle', 'house']","Questions: Where could you find a very large amount of air?, Choices: (A) park, (B) surface of earth, (C) train station, (D) space shuttle, (E) house. For the question 'Where could you find a very large amount of air?', what is the correct answer among the choices park, surface of earth, train station, space shuttle house? Explain the cause-and-effect relationship between the question and your chosen answer.
","3. The correct answer is (B) surface of earth. A very large amount of air is found on the surface of earth, where the atmosphere is. The other choices are either smaller or have less or no air at all.

"
Where could you find a weasel that is not alive?,"['court room', 'cherry tree', 'chicken coop', 'natural history museum', 'zoo']","Questions: Where could you find a weasel that is not alive?, Choices: (A) court room, (B) cherry tree, (C) chicken coop, (D) natural history museum, (E) zoo. For the question 'Where could you find a weasel that is not alive?', what is the correct answer among the choices court room, cherry tree, chicken coop, natural history museum zoo? Explain the cause-and-effect relationship between the question and your chosen answer.
","4. The correct answer is (D) natural history museum. A weasel that is not alive is likely to be a stuffed or preserved specimen, which can be found in a natural history museum. The other choices are either places where weasels are not likely to be found, or places where they are likely to be alive.

"
Where could you find an actual weasel?,"['great outdoors', 'fairytale', 'zoo', 'court room', 'chicken coop']","Questions: Where could you find an actual weasel?, Choices: (A) great outdoors, (B) fairytale, (C) zoo, (D) court room, (E) chicken coop. For the question 'Where could you find an actual weasel?', what is the correct answer among the choices great outdoors, fairytale, zoo, court room chicken coop? Explain the cause-and-effect relationship between the question and your chosen answer.
","5. The correct answer is (A) great outdoors. An actual weasel is a wild animal that lives in the natural environment, such as forests, fields, or mountains. The other choices are either fictional, artificial, or unsuitable places for weasels.

"
Where could you find an apple tree?,"['bloom', 'washington state', 'new hampshire', 'around water', 'sunshine']","Questions: Where could you find an apple tree?, Choices: (A) bloom, (B) washington state, (C) new hampshire, (D) around water, (E) sunshine. For the question 'Where could you find an apple tree?', what is the correct answer among the choices bloom, washington state, new hampshire, around water sunshine? Explain the cause-and-effect relationship between the question and your chosen answer.
","6. The correct answer is (B) washington state. An apple tree is a type of fruit tree that grows in temperate climates, and Washington state is one of the largest producers of apples in the United States. The other choices are either too vague, too cold, or unrelated to apple trees.

"
Where could you find an armchair that is used by many people?,"['lounge', 'office', 'study', 'hospital', 'furniture store']","Questions: Where could you find an armchair that is used by many people?, Choices: (A) lounge, (B) office, (C) study, (D) hospital, (E) furniture store. For the question 'Where could you find an armchair that is used by many people?', what is the correct answer among the choices lounge, office, study, hospital furniture store? Explain the cause-and-effect relationship between the question and your chosen answer.
","7. The correct answer is (A) lounge. An armchair that is used by many people is likely to be found in a common or shared space, such as a lounge in a hotel, airport, or club. The other choices are either more private or less comfortable places for armchairs.

"
Where could you find an armchair that is used by only a few people?,"[""doctor's office"", 'hospital', 'apartment', 'study', 'furniture store']","Questions: Where could you find an armchair that is used by only a few people?, Choices: (A) doctor's office, (B) hospital, (C) apartment, (D) study, (E) furniture store. For the question 'Where could you find an armchair that is used by only a few people?', what is the correct answer among the choices doctor's office, hospital, apartment, study furniture store? Explain the cause-and-effect relationship between the question and your chosen answer.
","8. The correct answer is (C) apartment. An armchair that is used by only a few people is likely to be found in a personal or exclusive space, such as an apartment that belongs to an individual or a family. The other choices are either more public or less cozy places for armchairs.

"
Where could you find an artificial light source?,"['store', 'house', 'candle', 'books', 'sky']","Questions: Where could you find an artificial light source?, Choices: (A) store, (B) house, (C) candle, (D) books, (E) sky. For the question 'Where could you find an artificial light source?', what is the correct answer among the choices store, house, candle, books sky? Explain the cause-and-effect relationship between the question and your chosen answer.
","9. The correct answer is (C) candle. An artificial light source is something that produces light by human-made means, such as electricity or fire. A candle is an example of an artificial light source that uses fire. The other choices are either natural light sources, such as the sky, or places that contain artificial light sources, such as a store or a house.

"
Where could you find an organ that cannot be played?,"['system', 'human body', 'cathedral', 'music store', 'band hall']","Questions: Where could you find an organ that cannot be played?, Choices: (A) system, (B) human body, (C) cathedral, (D) music store, (E) band hall. For the question 'Where could you find an organ that cannot be played?', what is the correct answer among the choices system, human body, cathedral, music store band hall? Explain the cause-and-effect relationship between the question and your chosen answer.
","10. The correct answer is (B) human body. An organ that cannot be played is something that is not a musical instrument, but a part of a living system. A human body has many organs, such as the heart, the lungs, or the liver, that cannot be played. The other choices are either places that have musical organs, such as a cathedral or a music store, or a system that is not an organ, such as a band hall."
Where could you find hundreds of thousands of mailbox?,"['porch', 'hardware store', 'front yard', 'diner', 'downtown area']","Questions: Where could you find hundreds of thousands of mailbox?, Choices: (A) porch, (B) hardware store, (C) front yard, (D) diner, (E) downtown area. For the question 'Where could you find hundreds of thousands of mailbox?', what is the correct answer among the choices porch, hardware store, front yard, diner downtown area? Explain the cause-and-effect relationship between the question and your chosen answer.
","1. The correct answer is (B) hardware store. A hardware store is a place that sells tools and materials for various purposes, including mailboxes. You could find hundreds of thousands of mailboxes in a hardware store because they have a large inventory and variety of products. The cause-and-effect relationship is that a hardware store is a source of mailboxes, and the more mailboxes they have, the more customers they can attract.

"
