premise,hypothesis,prompt,rationale
Where is too much snow likely to cause damage?,"['north pole', 'trees', 'surface of earth', 'roof', 'ground']","Questions: Where is too much snow likely to cause damage?, Choices: (A) north pole, (B) trees, (C) surface of earth, (D) roof, (E) ground. For the question 'Where is too much snow likely to cause damage?', what is the correct answer among the choices north pole, trees, surface of earth, roof ground? Explain the cause-and-effect relationship between the question and your chosen answer.
","1. The correct answer is **(D) roof**. Too much snow can cause damage to roofs by adding extra weight and pressure, which can lead to collapse or leakage. The other choices are not likely to be damaged by snow, as they are either too cold, too large, or too resilient to be affected by snow.

"
Where is toothpaste likely to be?,"['bathroom', 'medicine cabinet', 'sink', 'the kitchen', 'mouth']","Questions: Where is toothpaste likely to be?, Choices: (A) bathroom, (B) medicine cabinet, (C) sink, (D) the kitchen, (E) mouth. For the question 'Where is toothpaste likely to be?', what is the correct answer among the choices bathroom, medicine cabinet, sink, the kitchen mouth? Explain the cause-and-effect relationship between the question and your chosen answer.
","2. The correct answer is **(A) bathroom**. Toothpaste is likely to be in the bathroom, as it is a common item used for oral hygiene and brushing teeth. The other choices are less likely to have toothpaste, as they are either not related to oral hygiene, or not places where people usually brush their teeth.

"
Where is trash emptied from often?,"['state park', 'garbage dump', 'dumpster', 'subway', 'broom closet']","Questions: Where is trash emptied from often?, Choices: (A) state park, (B) garbage dump, (C) dumpster, (D) subway, (E) broom closet. For the question 'Where is trash emptied from often?', what is the correct answer among the choices state park, garbage dump, dumpster, subway broom closet? Explain the cause-and-effect relationship between the question and your chosen answer.
","3. The correct answer is **(C) dumpster**. Trash is emptied from dumpsters often, as they are large containers that collect waste from various sources, such as households, businesses, or public areas. The other choices are not places where trash is emptied from often, as they are either too far, too clean, or too small to have a lot of trash.

"
Where is your condo if you're drinking Schlitz?,"['residential area', 'city', 'milwaukee', 'suburbia', 'schlitztown']","Questions: Where is your condo if you're drinking Schlitz?, Choices: (A) residential area, (B) city, (C) milwaukee, (D) suburbia, (E) schlitztown. For the question 'Where is your condo if you're drinking Schlitz?', what is the correct answer among the choices residential area, city, milwaukee, suburbia schlitztown? Explain the cause-and-effect relationship between the question and your chosen answer.
","4. The correct answer is **(C) milwaukee**. Schlitz is a brand of beer that originated in Milwaukee, Wisconsin, and was once the largest producer of beer in the United States. Therefore, if you are drinking Schlitz, you are likely to be in Milwaukee, or at least have some connection to the city. The other choices are not related to Schlitz, as they are either too generic, too different, or too fictional to be associated with the beer.

"
Where may I view sharks in a clear tunnel?,"['south pacific', 'sea world', 'pacific ocean', 'indian ocean', 'gulf of mexico']","Questions: Where may I view sharks in a clear tunnel?, Choices: (A) south pacific, (B) sea world, (C) pacific ocean, (D) indian ocean, (E) gulf of mexico. For the question 'Where may I view sharks in a clear tunnel?', what is the correct answer among the choices south pacific, sea world, pacific ocean, indian ocean gulf of mexico? Explain the cause-and-effect relationship between the question and your chosen answer.
","5. The correct answer is **(B) sea world**. Sea World is a theme park and marine zoological park that features various attractions and exhibits, including sharks in a clear tunnel. You can view sharks in a clear tunnel at Sea World, as it is a unique and immersive way to observe these marine animals. The other choices are not places where you can view sharks in a clear tunnel, as they are either too vast, too deep, or too unrelated to have such a feature.

"
Where may a human find peace?,"['jail', 'train station', 'workplace', 'church', 'park']","Questions: Where may a human find peace?, Choices: (A) jail, (B) train station, (C) workplace, (D) church, (E) park. For the question 'Where may a human find peace?', what is the correct answer among the choices jail, train station, workplace, church park? Explain the cause-and-effect relationship between the question and your chosen answer.
","6. The correct answer is **(D) church**. A church is a place of worship and fellowship for Christians, where they can find peace by praying, singing, listening, or meditating. A church can provide a sense of peace for humans, as it is a sacred and serene place that connects them to God and others. The other choices are not places where humans can find peace, as they are either too stressful, too noisy, too busy, or too mundane to offer peace.

"
Where might  a  blowfish be kept?,"['little mermaid', 'pet shop', 'great outdoors', 'fish market', 'aquarium']","Questions: Where might  a  blowfish be kept?, Choices: (A) little mermaid, (B) pet shop, (C) great outdoors, (D) fish market, (E) aquarium. For the question 'Where might  a  blowfish be kept?', what is the correct answer among the choices little mermaid, pet shop, great outdoors, fish market aquarium? Explain the cause-and-effect relationship between the question and your chosen answer.
","7. The correct answer is **(E) aquarium**. A blowfish is a type of fish that can inflate its body into a spiky ball when threatened. A blowfish might be kept in an aquarium, as it is a popular and exotic pet that requires special care and attention. The other choices are not places where a blowfish might be kept, as they are either too fictional, too common, too dangerous, or too cruel to have a blowfish.

"
Where might  jellyfish stay warm?,"['atlantic ocean', 'bikini bottom', 'japanese restaurant', 'store', 'pacific ocean']","Questions: Where might  jellyfish stay warm?, Choices: (A) atlantic ocean, (B) bikini bottom, (C) japanese restaurant, (D) store, (E) pacific ocean. For the question 'Where might  jellyfish stay warm?', what is the correct answer among the choices atlantic ocean, bikini bottom, japanese restaurant, store pacific ocean? Explain the cause-and-effect relationship between the question and your chosen answer.
","8. The correct answer is **(E) pacific ocean**. Jellyfish are invertebrates that live in the ocean and have tentacles that can sting. Jellyfish might stay warm in the Pacific Ocean, as it is the largest and warmest of the world's oceans, and has a diverse and abundant marine life. The other choices are not places where jellyfish might stay warm, as they are either too cold, too silly, too dry, or too small to have jellyfish.

"
Where might I find a bowl nestled among other bowls in the kitchen?,"['refrigerator', 'kitchen top', 'cupboard', 'dishwasher', 'apartment']","Questions: Where might I find a bowl nestled among other bowls in the kitchen?, Choices: (A) refrigerator, (B) kitchen top, (C) cupboard, (D) dishwasher, (E) apartment. For the question 'Where might I find a bowl nestled among other bowls in the kitchen?', what is the correct answer among the choices refrigerator, kitchen top, cupboard, dishwasher apartment? Explain the cause-and-effect relationship between the question and your chosen answer.
","9. The correct answer is **(C) cupboard**. A bowl is a round container that can hold food or liquid. A bowl might be found nestled among other bowls in the kitchen cupboard, as it is a common and convenient place to store and organize dishes and utensils. The other choices are not places where a bowl might be found nestled among other bowls in the kitchen, as they are either too cold, too messy, too wet, or too unrelated to have bowls.

"
Where might I find a decanter outside of drinking alcohol?,"['georgia', 'kitchen cupboard', 'brewery', 'chemistry lab', 'restaurant']","Questions: Where might I find a decanter outside of drinking alcohol?, Choices: (A) georgia, (B) kitchen cupboard, (C) brewery, (D) chemistry lab, (E) restaurant. For the question 'Where might I find a decanter outside of drinking alcohol?', what is the correct answer among the choices georgia, kitchen cupboard, brewery, chemistry lab restaurant? Explain the cause-and-effect relationship between the question and your chosen answer.
","10. The correct answer is **(D) chemistry lab**. A decanter is a vessel that is used to hold and pour liquid, usually wine or liquor. A decanter might be found outside of drinking alcohol in a chemistry lab, as it can also be used to separate, mix, or store chemicals or solutions. The other choices are not places where a decanter might be found outside of drinking alcohol, as they are either too far, too common, too similar, or too irrelevant to have a decanter."
