premise,hypothesis,prompt,rationale
John didn't like celebrating with his friends.  He was awkward because he had a problem. What sort of problem did he have?,"['drinking', 'enjoyment', 'advantage', 'intimacy', 'happiness']","Questions: John didn't like celebrating with his friends.  He was awkward because he had a problem. What sort of problem did he have?, Choices: (A) drinking, (B) enjoyment, (C) advantage, (D) intimacy, (E) happiness. Based on what is historically known, what is the most likely answer to the question 'John didn't like celebrating with his friends.  He was awkward because he had a problem. What sort of problem did he have?' with options drinking, enjoyment, advantage, intimacy happiness? Provide historical context in your rationale. 
","1. The most likely answer is **(A) drinking**. John may have had a problem with alcohol addiction, which made him feel uncomfortable and out of control when celebrating with his friends. This is a common issue that affects many people around the world. Historical examples of famous people who struggled with alcoholism include Ernest Hemingway, Winston Churchill, and Edgar Allan Poe.

"
John didn't like committing perjury.  It made him feel what emotion?,"['penalty', 'arrest', 'shame', 'tension', 'go to jail']","Questions: John didn't like committing perjury.  It made him feel what emotion?, Choices: (A) penalty, (B) arrest, (C) shame, (D) tension, (E) go to jail. Based on what is historically known, what is the most likely answer to the question 'John didn't like committing perjury.  It made him feel what emotion?' with options penalty, arrest, shame, tension go to jail? Provide historical context in your rationale. 
","2. The most likely answer is **(C) shame**. John may have felt ashamed of lying under oath, which is a serious crime that can damage one's reputation and integrity. Shame is a negative emotion that involves feeling unworthy, dishonorable, or disgraced. Historical examples of people who committed perjury and faced public shame include Bill Clinton, Richard Nixon, and Lance Armstrong.

"
John didn't like eating the hamburger.  It made him feel what?,"['enjoy', 'satisfaction', 'sad', 'death', 'nausea']","Questions: John didn't like eating the hamburger.  It made him feel what?, Choices: (A) enjoy, (B) satisfaction, (C) sad, (D) death, (E) nausea. Based on what is historically known, what is the most likely answer to the question 'John didn't like eating the hamburger.  It made him feel what?' with options enjoy, satisfaction, sad, death nausea? Provide historical context in your rationale. 
","3. The most likely answer is **(E) nausea**. John may have felt nauseous after eating the hamburger, which could indicate food poisoning, allergy, or intolerance. Nausea is a sensation of discomfort and unease in the stomach that often precedes vomiting. Historical examples of people who suffered from food poisoning include Alexander the Great, Abraham Lincoln, and Queen Elizabeth I.

"
John didn't like getting in line.  He  had been working for a long time and was suffering from what?,"['agitation', 'fatigue', 'common sense', 'have to wait for', 'rain']","Questions: John didn't like getting in line.  He  had been working for a long time and was suffering from what?, Choices: (A) agitation, (B) fatigue, (C) common sense, (D) have to wait for, (E) rain. Based on what is historically known, what is the most likely answer to the question 'John didn't like getting in line.  He  had been working for a long time and was suffering from what?' with options agitation, fatigue, common sense, have to wait for rain? Provide historical context in your rationale. 
","4. The most likely answer is **(B) fatigue**. John may have felt tired and exhausted after working for a long time, which reduced his patience and tolerance for waiting in line. Fatigue is a state of physical and mental weariness that impairs one's performance and well-being. Historical examples of people who experienced fatigue include Albert Einstein, Marie Curie, and Mahatma Gandhi.

"
John didn't think he and Steve should be competing against each other.  It wasn't good for their relationship.  The losers always felt jealousy and what?,"['winning or losing', 'envy', 'resentment', 'injury', 'pride']","Questions: John didn't think he and Steve should be competing against each other.  It wasn't good for their relationship.  The losers always felt jealousy and what?, Choices: (A) winning or losing, (B) envy, (C) resentment, (D) injury, (E) pride. Based on what is historically known, what is the most likely answer to the question 'John didn't think he and Steve should be competing against each other.  It wasn't good for their relationship.  The losers always felt jealousy and what?' with options winning or losing, envy, resentment, injury pride? Provide historical context in your rationale. 
","5. The most likely answer is **(C) resentment**. John may have felt resentful of Steve for being more successful or talented than him, which created a rift in their relationship. Resentment is a bitter and persistent feeling of anger and ill-will towards someone who has wronged or harmed one. Historical examples of people who harbored resentment include Julius Caesar, Napoleon Bonaparte, and Adolf Hitler.

"
John fell down the well.  he couldn't believe what he found down there. It was like something out of what?,"['fairytale', 'farm yard', 'farm country', 'michigan', 'horror movie']","Questions: John fell down the well.  he couldn't believe what he found down there. It was like something out of what?, Choices: (A) fairytale, (B) farm yard, (C) farm country, (D) michigan, (E) horror movie. Based on what is historically known, what is the most likely answer to the question 'John fell down the well.  he couldn't believe what he found down there. It was like something out of what?' with options fairytale, farm yard, farm country, michigan horror movie? Provide historical context in your rationale. 
","6. The most likely answer is **(A) fairytale**. John may have been amazed by what he found down the well, which could have been something magical, fantastical, or mythical. It was like something out of a fairytale, which is a type of story that features supernatural elements, such as fairies, dragons, or witches. Historical examples of fairytales include Cinderella, Snow White, and Aladdin.

"
John finds that understanding the people around him better leads to deeper what?,"['increased knowledge', 'compassion', 'satisfaction', 'friendships', 'side']","Questions: John finds that understanding the people around him better leads to deeper what?, Choices: (A) increased knowledge, (B) compassion, (C) satisfaction, (D) friendships, (E) side. Based on what is historically known, what is the most likely answer to the question 'John finds that understanding the people around him better leads to deeper what?' with options increased knowledge, compassion, satisfaction, friendships side? Provide historical context in your rationale. 
","7. The most likely answer is **(D) friendships**. John may have realized that understanding the people around him better leads to deeper and more meaningful friendships, which are based on mutual trust, respect, and support. Friendships are a form of interpersonal relationship that can enhance one's happiness and well-being. Historical examples of friendships include David and Jonathan, Ruth and Naomi, and Lewis and Tolkien.

"
John had a gun but he set it aside.  It wasn't helpful.  He needed to build a fire.  Why did he need a fire?,"['murder', 'warm hands', 'harm', 'warm up', 'park']","Questions: John had a gun but he set it aside.  It wasn't helpful.  He needed to build a fire.  Why did he need a fire?, Choices: (A) murder, (B) warm hands, (C) harm, (D) warm up, (E) park. Based on what is historically known, what is the most likely answer to the question 'John had a gun but he set it aside.  It wasn't helpful.  He needed to build a fire.  Why did he need a fire?' with options murder, warm hands, harm, warm up park? Provide historical context in your rationale. 
","8. The most likely answer is **(D) warm up**. John may have needed a fire to warm up his body and prevent hypothermia, which is a dangerous condition that occurs when the body temperature drops below normal. A fire can provide heat, light, and comfort in a cold and dark environment. Historical examples of people who used fire for survival include Otzi the Iceman, Ernest Shackleton, and Neil Armstrong.

"
John had his appointment book with him when he got a medical checkup but he lost it somewhere. Where is the first place that he'd look for it?,"['handbag', 'office supply store', 'wallet', 'pocket', ""doctor's office""]","Questions: John had his appointment book with him when he got a medical checkup but he lost it somewhere. Where is the first place that he'd look for it?, Choices: (A) handbag, (B) office supply store, (C) wallet, (D) pocket, (E) doctor's office. Based on what is historically known, what is the most likely answer to the question 'John had his appointment book with him when he got a medical checkup but he lost it somewhere. Where is the first place that he'd look for it?' with options handbag, office supply store, wallet, pocket doctor's office? Provide historical context in your rationale. 
","9. The most likely answer is **(E) doctor's office**. John may have lost his appointment book at the doctor's office, where he had his medical checkup. This is the most logical and probable place to look for it, since he had it with him when he went there. An appointment book is a personal organizer that helps one keep track of schedules, tasks, and contacts. Historical examples of people who used appointment books include Benjamin Franklin, Thomas Edison, and Oprah Winfrey.

"
John hated lying.  It made him do something.  What did lying make him do?,"['avoid eye contact', 'feel guilty', 'blush', 'turn purple', 'fall asleep']","Questions: John hated lying.  It made him do something.  What did lying make him do?, Choices: (A) avoid eye contact, (B) feel guilty, (C) blush, (D) turn purple, (E) fall asleep. Based on what is historically known, what is the most likely answer to the question 'John hated lying.  It made him do something.  What did lying make him do?' with options avoid eye contact, feel guilty, blush, turn purple fall asleep? Provide historical context in your rationale. 
","10. The most likely answer is **(B) feel guilty**. John may have felt guilty for lying, which is a moral violation that goes against his conscience and values. Guilt is a painful emotion that involves regret, remorse, and self-reproach. Historical examples of people who felt guilty for lying include Judas Iscariot, Benedict Arnold, and Bernie Madoff."
John he dreaming that he's falling.  What could happen when he hits the ground in his dream?,"['sleepwalking', 'die a terrible death', 'confusion', 'fear', 'might awaken']","Questions: John he dreaming that he's falling.  What could happen when he hits the ground in his dream?, Choices: (A) sleepwalking, (B) die a terrible death, (C) confusion, (D) fear, (E) might awaken. Based on what is historically known, what is the most likely answer to the question 'John he dreaming that he's falling.  What could happen when he hits the ground in his dream?' with options sleepwalking, die a terrible death, confusion, fear might awaken? Provide historical context in your rationale. 
","1. The most likely answer is (E) might awaken. There is no scientific evidence that people die in real life if they die in their dreams. However, dreaming of falling is often associated with a sudden muscle contraction called a hypnic jerk, which can wake up the person abruptly.
"
John is a human who is in a wheelchair due to an accident.  Where would he go to get to the third floor of his apartment building?,"['space shuttle', 'detroit', 'stairs', 'downtown', 'elevator']","Questions: John is a human who is in a wheelchair due to an accident.  Where would he go to get to the third floor of his apartment building?, Choices: (A) space shuttle, (B) detroit, (C) stairs, (D) downtown, (E) elevator. Based on what is historically known, what is the most likely answer to the question 'John is a human who is in a wheelchair due to an accident.  Where would he go to get to the third floor of his apartment building?' with options space shuttle, detroit, stairs, downtown elevator? Provide historical context in your rationale. 
","2. The most likely answer is (E) elevator. A space shuttle, detroit, downtown, and an atlas are not places where John can go to get to the third floor of his apartment building. Stairs are not accessible for someone in a wheelchair. An elevator is a device that can lift people and objects between different levels of a building.
"
John is an omnidiciplinarian. Where might he find success?,"['ocean', 'working hard', 'various situations', 'michigan', 'awards ceremony']","Questions: John is an omnidiciplinarian. Where might he find success?, Choices: (A) ocean, (B) working hard, (C) various situations, (D) michigan, (E) awards ceremony. Based on what is historically known, what is the most likely answer to the question 'John is an omnidiciplinarian. Where might he find success?' with options ocean, working hard, various situations, michigan awards ceremony? Provide historical context in your rationale. 
","3. The most likely answer is (C) various situations. An omnidisciplinarian is someone who is knowledgeable and skilled in many disciplines. This can give them an advantage in solving complex problems that require interdisciplinary approaches. Ocean, working hard, michigan, and awards ceremony are not specific to omnidisciplinarians.
"
