premise,hypothesis,prompt,rationale
What place would a person go to look at zebras?,"['zoo', 'museum', 'hospital', 'desk', 'opera']","Questions: What place would a person go to look at zebras?, Choices: (A) zoo, (B) museum, (C) hospital, (D) desk, (E) opera. Based on what is historically known, what is the most likely answer to the question 'What place would a person go to look at zebras?' with options zoo, museum, hospital, desk opera? Provide historical context in your rationale. 
","1. The most likely answer to the question 'What place would a person go to look at zebras?' is **(A) zoo**. A zoo is a place where animals are kept in captivity for public display and education. Zebras are native to Africa and are not commonly found in other continents. Therefore, a person who wants to look at zebras would most likely go to a zoo that has them. A museum is a place where historical or cultural artifacts are displayed, a hospital is a place where people receive medical treatment, a desk is a piece of furniture where people work or study, and an opera is a form of musical theater. None of these places are likely to have zebras.

"
What places would have a cemetery?,"['bury loved ones', 'churchyard', 'bury corpse', 'populated area', 'most cities']","Questions: What places would have a cemetery?, Choices: (A) bury loved ones, (B) churchyard, (C) bury corpse, (D) populated area, (E) most cities. Based on what is historically known, what is the most likely answer to the question 'What places would have a cemetery?' with options bury loved ones, churchyard, bury corpse, populated area most cities? Provide historical context in your rationale. 
","2. The most likely answer to the question 'What places would have a cemetery?' is **(E) most cities**. A cemetery is a place where the dead are buried or interred. Most cities have cemeteries as part of their urban planning and social services. Cemeteries are often located near churches or other religious buildings, but they can also be independent or secular. Burying loved ones, burying corpses, and having a churchyard are not places, but actions or features that are related to cemeteries. A populated area is a vague term that does not necessarily imply the presence of a cemetery.

"
What planet is the atlantic ocean part of?,"['planet', 'basin', 'submarines', 'earth', 'pacific']","Questions: What planet is the atlantic ocean part of?, Choices: (A) planet, (B) basin, (C) submarines, (D) earth, (E) pacific. Based on what is historically known, what is the most likely answer to the question 'What planet is the atlantic ocean part of?' with options planet, basin, submarines, earth pacific? Provide historical context in your rationale. 
","3. The most likely answer to the question 'What planet is the atlantic ocean part of?' is **(D) earth**. The Atlantic Ocean is one of the five major oceans on Earth, the third-largest by area and the second-largest by volume. It covers about 20% of the Earth's surface and separates the continents of Europe, Africa, and the Americas. A planet is a celestial body that orbits a star, a basin is a large depression or hollow in the Earth's surface, a submarine is a watercraft that can operate underwater, and the Pacific is another ocean on Earth. None of these options are part of the Atlantic Ocean, but rather distinct entities.

"
What plastic item can you store dairy in?,"['container', 'freezer', 'bucket', 'refrigerator', 'fridge']","Questions: What plastic item can you store dairy in?, Choices: (A) container, (B) freezer, (C) bucket, (D) refrigerator, (E) fridge. Based on what is historically known, what is the most likely answer to the question 'What plastic item can you store dairy in?' with options container, freezer, bucket, refrigerator fridge? Provide historical context in your rationale. 
","4. The most likely answer to the question 'What plastic item can you store dairy in?' is **(A) container**. A container is a general term for any object that can hold or store something else. Plastic containers are widely used for storing dairy products such as milk, cheese, yogurt, butter, etc. They are convenient, durable, and easy to clean. A freezer is a device that lowers the temperature of food to prevent spoilage, a bucket is a cylindrical vessel with a handle for carrying liquids, a refrigerator is a device that maintains a moderate temperature for food storage, and a fridge is a colloquial term for a refrigerator. None of these items are made of plastic, but rather metal or other materials.

"
What popular clothing retailer often has a fitting room to try on clothing?,"['gap', 'car dealership', 'department store', 'mall', 'appropriate']","Questions: What popular clothing retailer often has a fitting room to try on clothing?, Choices: (A) gap, (B) car dealership, (C) department store, (D) mall, (E) appropriate. Based on what is historically known, what is the most likely answer to the question 'What popular clothing retailer often has a fitting room to try on clothing?' with options gap, car dealership, department store, mall appropriate? Provide historical context in your rationale. 
","5. The most likely answer to the question 'What popular clothing retailer often has a fitting room to try on clothing?' is **(C) department store**. A department store is a large retail store that sells a variety of goods, including clothing, accessories, cosmetics, furniture, etc. Department stores often have fitting rooms where customers can try on clothing before buying them. A fitting room is a small enclosed space with a mirror and a door that provides privacy and convenience. A gap is a specific brand of clothing retailer that may or may not have fitting rooms, a car dealership is a place where cars are sold or leased, a mall is a large building or complex that houses multiple stores, and appropriate is an adjective that means suitable or proper. None of these options are popular clothing retailers that often have fitting rooms"
What preposition do you use if you want to combine two words?,"['article', 'adjective', 'interjection', 'conjunction', 'pronoun']","Questions: What preposition do you use if you want to combine two words?, Choices: (A) article, (B) adjective, (C) interjection, (D) conjunction, (E) pronoun. Based on what is historically known, what is the most likely answer to the question 'What preposition do you use if you want to combine two words?' with options article, adjective, interjection, conjunction pronoun? Provide historical context in your rationale. 
",
What prevents a couple from going to bed?,"['insomnia', 'pregnancy', 'making love', 'rest', 'infant']","Questions: What prevents a couple from going to bed?, Choices: (A) insomnia, (B) pregnancy, (C) making love, (D) rest, (E) infant. Based on what is historically known, what is the most likely answer to the question 'What prevents a couple from going to bed?' with options insomnia, pregnancy, making love, rest infant? Provide historical context in your rationale. 
",
What prevents someone from buying beer?,"['relaxation', 'have no money', 'spend money', 'cash', 'lose money']","Questions: What prevents someone from buying beer?, Choices: (A) relaxation, (B) have no money, (C) spend money, (D) cash, (E) lose money. Based on what is historically known, what is the most likely answer to the question 'What prevents someone from buying beer?' with options relaxation, have no money, spend money, cash lose money? Provide historical context in your rationale. 
",
What prevents someone from climbing?,"['getting higher', 'fear of heights', 'sore muscles', 'get higher', 'short rope']","Questions: What prevents someone from climbing?, Choices: (A) getting higher, (B) fear of heights, (C) sore muscles, (D) get higher, (E) short rope. Based on what is historically known, what is the most likely answer to the question 'What prevents someone from climbing?' with options getting higher, fear of heights, sore muscles, get higher short rope? Provide historical context in your rationale. 
",
What prevents someone from getting sleep at night?,"['relax', 'dreams', 'have nightmares', 'restlessness', 'snore']","Questions: What prevents someone from getting sleep at night?, Choices: (A) relax, (B) dreams, (C) have nightmares, (D) restlessness, (E) snore. Based on what is historically known, what is the most likely answer to the question 'What prevents someone from getting sleep at night?' with options relax, dreams, have nightmares, restlessness snore? Provide historical context in your rationale. 
",.
