premise,hypothesis,prompt,rationale
"The person was prevented from leaving work, what blocked him in the street?","['building', 'demonstration', 'laugh', 'garage', 'conference']","Questions: The person was prevented from leaving work, what blocked him in the street?, Choices: (A) building, (B) demonstration, (C) laugh, (D) garage, (E) conference. Based on what is historically known, what is the most likely answer to the question 'The person was prevented from leaving work, what blocked him in the street?' with options building, demonstration, laugh, garage conference? Provide historical context in your rationale. 
","1. The most likely answer is **(B) demonstration**. A demonstration is a public gathering of people who are protesting or showing their support for a cause. Demonstrations can sometimes block the streets and prevent people from leaving their workplaces or reaching their destinations. Historically, there have been many examples of demonstrations that disrupted the normal flow of traffic, such as the civil rights marches in the US, the anti-war protests in Vietnam, the pro-democracy rallies in Hong Kong, and the recent Black Lives Matter movement.

"
"The person was quite sure how to express his thought with proper language, he didn't know how to what?","['study literature', 'word sentence', 'own animal', 'thank god', 'think']","Questions: The person was quite sure how to express his thought with proper language, he didn't know how to what?, Choices: (A) study literature, (B) word sentence, (C) own animal, (D) thank god, (E) think. Based on what is historically known, what is the most likely answer to the question 'The person was quite sure how to express his thought with proper language, he didn't know how to what?' with options study literature, word sentence, own animal, thank god think? Provide historical context in your rationale. 
","2. The most likely answer is **(B) word sentence**. To word a sentence means to choose the appropriate words and arrange them in a grammatical and logical order to express a thought or idea. A person who is sure how to express his thought with proper language may still struggle with wording a sentence, especially if the thought is complex, abstract, or nuanced. Historically, many writers, speakers, and thinkers have faced the challenge of wording their sentences effectively, such as George Orwell, Martin Luther King Jr., and Albert Einstein.

"
"The person was scared of violent burgulars, what did he do?","['get a hanky.', 'cross street', 'feel sleepy', 'arm himself', 'receive mail']","Questions: The person was scared of violent burgulars, what did he do?, Choices: (A) get a hanky., (B) cross street, (C) feel sleepy, (D) arm himself, (E) receive mail. Based on what is historically known, what is the most likely answer to the question 'The person was scared of violent burgulars, what did he do?' with options get a hanky., cross street, feel sleepy, arm himself receive mail? Provide historical context in your rationale. 
","3. The most likely answer is **(D) arm himself**. To arm oneself means to equip oneself with weapons or other means of defense against a potential attack or threat. A person who is scared of violent burglars may arm himself with a gun, a knife, a baseball bat, or even a pepper spray to protect himself and his property. Historically, many people have armed themselves in response to the fear of crime, violence, or invasion, such as the American colonists during the Revolutionary War, the Jews during the Holocaust, and the homeowners during the LA riots.

"
"The poet was being discussed amoung teenagers using Socratic dialogue, where was this happening?","['unemployment line', 'library', 'home', 'classroom', 'university']","Questions: The poet was being discussed amoung teenagers using Socratic dialogue, where was this happening?, Choices: (A) unemployment line, (B) library, (C) home, (D) classroom, (E) university. Based on what is historically known, what is the most likely answer to the question 'The poet was being discussed amoung teenagers using Socratic dialogue, where was this happening?' with options unemployment line, library, home, classroom university? Provide historical context in your rationale. 
","4. The most likely answer is **(D) classroom**. A classroom is a room in a school or other educational institution where students are taught by a teacher or instructor. A classroom is a common place where teenagers discuss various topics, including poetry, using Socratic dialogue. Socratic dialogue is a method of teaching and learning that involves asking and answering questions to stimulate critical thinking and to clarify ideas. Historically, Socratic dialogue was developed by the ancient Greek philosopher Socrates, who used it to teach his students about ethics, politics, and philosophy.

"
"The poker player was not gaining money on the night, what was he doing instead?","['loosing', 'broke', 'lost', 'loss', 'waste']","Questions: The poker player was not gaining money on the night, what was he doing instead?, Choices: (A) loosing, (B) broke, (C) lost, (D) loss, (E) waste. Based on what is historically known, what is the most likely answer to the question 'The poker player was not gaining money on the night, what was he doing instead?' with options loosing, broke, lost, loss waste? Provide historical context in your rationale. 
","5. The most likely answer is **(A) loosing**. To loose means to fail to win or to suffer a defeat. A poker player who is not gaining money on the night is most likely loosing money to his opponents. Loosing is the opposite of winning, which means to achieve victory or to earn money. Historically, poker is a popular card game that involves betting, bluffing, and strategy. Some famous poker players who have won and lost millions of dollars are Doyle Brunson, Phil Ivey, and Daniel Negreanu.

"
"The producer didn't want to do the show live, what type of show was he looking for?","['animated', 'podcast', 'broadcast', 'recorded', 'neutral']","Questions: The producer didn't want to do the show live, what type of show was he looking for?, Choices: (A) animated, (B) podcast, (C) broadcast, (D) recorded, (E) neutral. Based on what is historically known, what is the most likely answer to the question 'The producer didn't want to do the show live, what type of show was he looking for?' with options animated, podcast, broadcast, recorded neutral? Provide historical context in your rationale. 
","6. The most likely answer is **(D) recorded**. A recorded show is a show that is captured on a video or audio device and can be played back later. A recorded show is different from a live show, which is a show that is performed or broadcasted in real time. A producer who does not want to do the show live may prefer a recorded show because it allows more control, editing, and flexibility. Historically, recorded shows have become more common and popular with the advancement of technology, such as the invention of the phonograph, the radio, the television, and the internet.

"
"The producer told them to take out the scene with full nudity, this was because PG-13 only allowed for what kind of nudity?","['close fitting', 'tight', 'empty', 'incomplete', 'partial']","Questions: The producer told them to take out the scene with full nudity, this was because PG-13 only allowed for what kind of nudity?, Choices: (A) close fitting, (B) tight, (C) empty, (D) incomplete, (E) partial. Based on what is historically known, what is the most likely answer to the question 'The producer told them to take out the scene with full nudity, this was because PG-13 only allowed for what kind of nudity?' with options close fitting, tight, empty, incomplete partial? Provide historical context in your rationale. 
","7. The most likely answer is **(E) partial**. Partial nudity is nudity that exposes some but not all of the body parts that are usually covered by clothing, such as the breasts, buttocks, or genitals. Partial nudity is different from full nudity, which is nudity that exposes all of the body parts that are usually covered by clothin"
"The professor spoke in a laconic tone, what kind of language was he avoiding?","['dry', 'prolix', 'loquacious', 'verbose', 'bombastic']","Questions: The professor spoke in a laconic tone, what kind of language was he avoiding?, Choices: (A) dry, (B) prolix, (C) loquacious, (D) verbose, (E) bombastic. Based on what is historically known, what is the most likely answer to the question 'The professor spoke in a laconic tone, what kind of language was he avoiding?' with options dry, prolix, loquacious, verbose bombastic? Provide historical context in your rationale. 
",
"The project needs paint, where to go to get some?","['shelf', 'windowsill', 'shop', 'hardware store', 'workshop']","Questions: The project needs paint, where to go to get some?, Choices: (A) shelf, (B) windowsill, (C) shop, (D) hardware store, (E) workshop. Based on what is historically known, what is the most likely answer to the question 'The project needs paint, where to go to get some?' with options shelf, windowsill, shop, hardware store workshop? Provide historical context in your rationale. 
",
"The question the teacher asked was profound, it made all the students stop and what?","['analyse', 'express information', 'run away', 'give clue', 'think']","Questions: The question the teacher asked was profound, it made all the students stop and what?, Choices: (A) analyse, (B) express information, (C) run away, (D) give clue, (E) think. Based on what is historically known, what is the most likely answer to the question 'The question the teacher asked was profound, it made all the students stop and what?' with options analyse, express information, run away, give clue think? Provide historical context in your rationale. 
",g
