premise,hypothesis,prompt,rationale
Erin struggled to be entertaining.  She didn't have many friends and wanted people to do what to her?,"['like', 'happiness', 'favors', 'fulfillment', 'laughter']","Questions: Erin struggled to be entertaining.  She didn't have many friends and wanted people to do what to her?, Choices: (A) like, (B) happiness, (C) favors, (D) fulfillment, (E) laughter. Based on what is historically known, what is the most likely answer to the question 'Erin struggled to be entertaining.  She didn't have many friends and wanted people to do what to her?' with options like, happiness, favors, fulfillment laughter? Provide historical context in your rationale. 
","1. The most likely answer is **(A) like**. Erin struggled to be entertaining because she wanted people to like her and befriend her. This is a common human desire that has been documented throughout history. Happiness, favors, fulfillment, and laughter are not things that people can do to someone else, but rather feelings or actions that people can share or experience with someone else.
"
Even though it's a weekday Bob stays up late watching television instead of going to bed. Why does it do this?,"['pregnancy', 'hungry', 'insomnia', 'sleeping in', 'making love']","Questions: Even though it's a weekday Bob stays up late watching television instead of going to bed. Why does it do this?, Choices: (A) pregnancy, (B) hungry, (C) insomnia, (D) sleeping in, (E) making love. Based on what is historically known, what is the most likely answer to the question 'Even though it's a weekday Bob stays up late watching television instead of going to bed. Why does it do this?' with options pregnancy, hungry, insomnia, sleeping in making love? Provide historical context in your rationale. 
","2. The most likely answer is **(C) insomnia**. Insomnia is a condition that makes it hard for people to fall asleep or stay asleep. It can be caused by various factors, such as stress, anxiety, medical conditions, or lifestyle habits. It is a common problem that affects millions of people around the world. Watching television late at night can be a symptom or a cause of insomnia, as it can stimulate the brain and disrupt the natural sleep cycle. Pregnancy, hunger, sleeping in, and making love are not reasons why someone would stay up late watching television instead of going to bed, especially on a weekday.
"
Even when one of the slaves dropped dead on the line the rest were forced to keep what?,"['being', 'working', 'alive', 'jumping', 'breathing']","Questions: Even when one of the slaves dropped dead on the line the rest were forced to keep what?, Choices: (A) being, (B) working, (C) alive, (D) jumping, (E) breathing. Based on what is historically known, what is the most likely answer to the question 'Even when one of the slaves dropped dead on the line the rest were forced to keep what?' with options being, working, alive, jumping breathing? Provide historical context in your rationale. 
","3. The most likely answer is **(B) working**. Slavery was a brutal and inhumane system that exploited millions of people for labor and profit. Slaves were treated as property and had no rights or freedoms. They were forced to work long hours under harsh conditions, often without adequate food, water, clothing, or shelter. If a slave dropped dead on the line, the rest were forced to keep working, as they had no choice or agency. Being, alive, jumping, and breathing are not things that slaves were forced to do, but rather states of existence or natural functions of the body.
"
Evening began to fall and the woods came to life with different animals that preferred the what?,"['daytime', 'night', 'afternoon', 'early morning', 'dawn']","Questions: Evening began to fall and the woods came to life with different animals that preferred the what?, Choices: (A) daytime, (B) night, (C) afternoon, (D) early morning, (E) dawn. Based on what is historically known, what is the most likely answer to the question 'Evening began to fall and the woods came to life with different animals that preferred the what?' with options daytime, night, afternoon, early morning dawn? Provide historical context in your rationale. 
","4. The most likely answer is **(B) night**. Evening is the period of time between sunset and nightfall, when the sky becomes darker and the stars appear. The woods are habitats for many different animals, some of which are nocturnal, meaning they are active at night and sleep during the day. These animals prefer the night because it offers them advantages, such as cooler temperatures, less competition, or better camouflage. Examples of nocturnal animals that live in the woods are owls, bats, raccoons, foxes, and fireflies. Daytime, afternoon, early morning, and dawn are not times of the day that nocturnal animals prefer, as they are exposed to more sunlight, heat, predators, or human activity.
"
Evening comes after what?,"['sunset', 'daytime', 'dawn', 'night', 'early morning']","Questions: Evening comes after what?, Choices: (A) sunset, (B) daytime, (C) dawn, (D) night, (E) early morning. Based on what is historically known, what is the most likely answer to the question 'Evening comes after what?' with options sunset, daytime, dawn, night early morning? Provide historical context in your rationale. 
","5. The most likely answer is **(B) daytime**. Daytime is the period of time between sunrise and sunset, when the sun is above the horizon and the sky is bright. Evening comes after daytime, as the sun begins to set and the sky becomes darker. This is a natural phenomenon that occurs due to the rotation of the earth on its axis and its orbit around the sun. Sunset, dawn, night, and early morning are not times of the day that come before evening, but rather transitions between daytime and nighttime, or vice versa.
"
Every living person has what on top of their neck?,"['immune system', 'belly button', 'two eyes', 'one head', 'name']","Questions: Every living person has what on top of their neck?, Choices: (A) immune system, (B) belly button, (C) two eyes, (D) one head, (E) name. Based on what is historically known, what is the most likely answer to the question 'Every living person has what on top of their neck?' with options immune system, belly button, two eyes, one head name? Provide historical context in your rationale. 
","6. The most likely answer is **(D) one head**. Every living person has one head on top of their neck. The head is the upper part of the human body that contains the brain, the eyes, the ears, the nose, the mouth, and other organs and features. The head is connected to the neck, which is a flexible column of bones, muscles, and nerves that supports the head and allows it to move. The head and the neck are essential for many functions, such as thinking, seeing, hearing, smelling, tasting, speaking, and breathing. Immune system, belly button, two eyes, and name are not things that every living person has on top of their neck, but rather parts or aspects of the body that are located elsewhere or vary among individuals.
"
Every person would get along in a what?,"['eat well', 'live comfortably', 'perfect world', 'fruit bowl', 'own house']","Questions: Every person would get along in a what?, Choices: (A) eat well, (B) live comfortably, (C) perfect world, (D) fruit bowl, (E) own house. Based on what is historically known, what is the most likely answer to the question 'Every person would get along in a what?' with options eat well, live comfortably, perfect world, fruit bowl own house? Provide historical context in your rationale. 
","7. The most likely answer is **(C) perfect world**. A perfect world is a hypothetical scenario or ideal state where everything is good and nothing is wrong. In a perfect world, every person would get along with each other, meaning they would have harmonious relationships, mutual respect, and no conflicts or disagreements. This is a desirable but unrealistic goal, as human beings are diverse and complex, and often have different opinions, beliefs, values, interests, or needs. Eat well, live comfortably, fruit bowl, and own house are not things that every person would get along in, but rather ways of living or satisfying one's needs or preferences.
"
Everybody wants to be the frontman or play guitar in a what?,"['case', 'concert', 'rock band', 'toy store', 'music room']","Questions: Everybody wants to be the frontman or play guitar in a what?, Choices: (A) case, (B) concert, (C) rock band, (D) toy store, (E) music room. Based on what is historically known, what is the most likely answer to the question 'Everybody wants to be the frontman or play guitar in a what?' with options case, concert, rock band, toy store music room? Provide historical context in your rationale. 
","8. The most likely answer is **(C) rock band**. A rock band is a musical group that plays rock music, a genre of popular music that originated in the 1"
Everyone in John's band plays brass instruments.  What type of band might it be?,"['annoy mom', 'jazz band', 'brass band', 'punk rock', 'marching band']","Questions: Everyone in John's band plays brass instruments.  What type of band might it be?, Choices: (A) annoy mom, (B) jazz band, (C) brass band, (D) punk rock, (E) marching band. Based on what is historically known, what is the most likely answer to the question 'Everyone in John's band plays brass instruments.  What type of band might it be?' with options annoy mom, jazz band, brass band, punk rock marching band? Provide historical context in your rationale. 
","950s and is characterized by electric guitars, drums, vocals, and a strong beat. Rock music is often associated with youth culture, rebellion, and creativity. Many people, especially young people, want to be the frontman or play guitar in a rock band, as these roles are seen as glamorous, exciting, or expressive. Case, concert, toy store, and music room are not things that people want to be the frontman or play guitar in, but rather objects, events, or places that are related to music or entertainment.
9. The most likely answer is **(E) marching band**. A marching band is a musical group that performs while marching, usually in formation and in coordination with other elements, such as dancers, cheerleaders, or flags. Marching bands often play at parades, sporting events, or ceremonies, and use instruments that can be carried or worn, such as brass, woodwind, percussion, or keyboards. Brass instruments are a type of musical instruments that produce sound by vibrating air in a metal tube, such as trumpets, trombones, tubas, or horns. Everyone in John's band plays brass instruments, so it might be a marching band, as brass instruments are common and suitable for marching bands. Annoy mom, jazz band, brass band, and punk rock are not types of bands that everyone plays brass instruments in, but rather expressions, genres, or subgroups of music that involve or feature brass instruments.
"
Everyone is ordinary but we are often told we are what?,"['unbelievable', 'strange', 'special', 'ugly', 'exceptional']","Questions: Everyone is ordinary but we are often told we are what?, Choices: (A) unbelievable, (B) strange, (C) special, (D) ugly, (E) exceptional. Based on what is historically known, what is the most likely answer to the question 'Everyone is ordinary but we are often told we are what?' with options unbelievable, strange, special, ugly exceptional? Provide historical context in your rationale. 
","10. The most likely answer is **(C) special**. Everyone is ordinary, meaning they are normal, common, or average, but we are often told we are special, meaning we are unique, exceptional, or extraordinary. This is a way of encouraging, motivating, or complimenting people, especially children, by making them feel valued, important, or different. Being special can also imply having a talent, a skill, a gift, or a purpose that sets one apart from others. Unbelievable, strange, ugly, and exceptional are not words that we are often told we are, but rather words that have negative, positive, or neutral connotations depending on the context or tone."
