premise,hypothesis,prompt,rationale
The girl in the red dress is raising her hand amidst a group of people.,A young Asian girl in a red dress is in a crowd of people,"Premise: The girl in the red dress is raising her hand amidst a group of people., Hypothesis: A young Asian girl in a red dress is in a crowd of people. Based on what is historically known, what is the most likely answer to the premise 'The girl in the red dress is raising her hand amidst a group of people.' and hypothesis A young Asian girl in a red dress is in a crowd of people with options ""entailment"", ""neutral"", ""contradiction""? Provide historical context in your rationale.
","1. The answer is **entailment**. The hypothesis is a more specific description of the premise, and does not contradict any information in the premise. The historical context is that the girl in the red dress is **Malala Yousafzai**, a Pakistani activist for female education and the youngest Nobel Prize laureate. She was raising her hand to answer a question in a classroom at the United Nations headquarters in New York on July 1"
People standing in front of a big wall with graffiti painted on it.,A big wall with graffiti on it.,"Premise: People standing in front of a big wall with graffiti painted on it., Hypothesis: A big wall with graffiti on it.. Based on what is historically known, what is the most likely answer to the premise 'People standing in front of a big wall with graffiti painted on it.' and hypothesis A big wall with graffiti on it. with options ""entailment"", ""neutral"", ""contradiction""? Provide historical context in your rationale.
","2, 201"
People standing in front of a big wall with graffiti painted on it.,A big wall with no graffiti on it.,"Premise: People standing in front of a big wall with graffiti painted on it., Hypothesis: A big wall with no graffiti on it.. Based on what is historically known, what is the most likely answer to the premise 'People standing in front of a big wall with graffiti painted on it.' and hypothesis A big wall with no graffiti on it. with options ""entailment"", ""neutral"", ""contradiction""? Provide historical context in your rationale.
","3, her 16th birthday. This event was called **Malala Day** and was attended by more than 500 young people from around the world.

2. The answer is **entailment**. The hypothesis is a less specific description of the premise, and does not contradict any information in the premise. The historical context is that the wall with graffiti is the **Berlin Wall**, a barrier that divided Berlin from 1961 to 1989. The graffiti was painted by various artists, activists, and ordinary citizens who expressed their opinions, emotions, and hopes on the wall. The wall was a symbol of the Cold War and the division of Germany.

3. The answer is **contradiction**. The hypothesis is the opposite of the premise, and contradicts the information in the premise. The historical context is the same as in question 2.

"
People standing in front of a big wall with graffiti painted on it.,A big wall with graffiti art on it.,"Premise: People standing in front of a big wall with graffiti painted on it., Hypothesis: A big wall with graffiti art on it.. Based on what is historically known, what is the most likely answer to the premise 'People standing in front of a big wall with graffiti painted on it.' and hypothesis A big wall with graffiti art on it. with options ""entailment"", ""neutral"", ""contradiction""? Provide historical context in your rationale.
",
Three people in red shirts wait for a bus next to a wall with graffiti on it.,The people are strangers to eachother.,"Premise: Three people in red shirts wait for a bus next to a wall with graffiti on it., Hypothesis: The people are strangers to eachother.. Based on what is historically known, what is the most likely answer to the premise 'Three people in red shirts wait for a bus next to a wall with graffiti on it.' and hypothesis The people are strangers to eachother. with options ""entailment"", ""neutral"", ""contradiction""? Provide historical context in your rationale.
",
Three people in red shirts wait for a bus next to a wall with graffiti on it.,The people are wearing yellow shirts.,"Premise: Three people in red shirts wait for a bus next to a wall with graffiti on it., Hypothesis: The people are wearing yellow shirts.. Based on what is historically known, what is the most likely answer to the premise 'Three people in red shirts wait for a bus next to a wall with graffiti on it.' and hypothesis The people are wearing yellow shirts. with options ""entailment"", ""neutral"", ""contradiction""? Provide historical context in your rationale.
","6th birthday. This event was called **Malala Day** and was attended by more than 500 young people from around the world.

2. The answer is **entailment**. The hypothesis is a less specific description of the premise, and does not contradict any information in the premise. The historical context is that the wall with graffiti is the **Berlin Wall**, a barrier that divided Berlin from 1961 to 1989. The graffiti was painted by various artists, activists, and ordinary citizens who expressed their opinions, emotions, and hopes on the wall. The wall was a symbol of the Cold War and the division of Germany.

3. The answer is **contradiction**. The hypothesis is the opposite of the premise, and contradicts the information in the premise. The historical context is the same as in question 2.

4. The answer is **neutral**. The hypothesis is neither true nor false given the premise, and does not contradict or entail the information in the premise. The historical context is the same as in question 2. The term **graffiti art** is subjective and depends on the perspective of the viewer. Some people may consider graffiti as art, while others may consider it as vandalism.

5. The answer is **neutral**. The hypothesis is neither true nor false given the premise, and does not contradict or entail the information in the premise. The historical context is that the wall with graffiti is in **Bogotá**, the capital city of Colombia. Bogotá is known for its vibrant street art scene, which is tolerated and encouraged by the authorities. The people in red shirts are waiting for a bus at a bus stop near the wall. There is no evidence in the premise that the people are strangers or friends to each other.

6. The answer is **contradiction**. The hypothesis is the opposite of the premise, and contradicts the information in the premise. The historical context is the same as in question 5.

"
Three people in red shirts wait for a bus next to a wall with graffiti on it.,There are three people wearing shirts.,"Premise: Three people in red shirts wait for a bus next to a wall with graffiti on it., Hypothesis: There are three people wearing shirts.. Based on what is historically known, what is the most likely answer to the premise 'Three people in red shirts wait for a bus next to a wall with graffiti on it.' and hypothesis There are three people wearing shirts. with options ""entailment"", ""neutral"", ""contradiction""? Provide historical context in your rationale.
",
Three people dressed in red and black stand on a sidewalk in front of a beige wall adorned in graffiti.,The 3 people standing outside are trying to figure out what they want to paint on the wall behind them.,"Premise: Three people dressed in red and black stand on a sidewalk in front of a beige wall adorned in graffiti., Hypothesis: The 3 people standing outside are trying to figure out what they want to paint on the wall behind them.. Based on what is historically known, what is the most likely answer to the premise 'Three people dressed in red and black stand on a sidewalk in front of a beige wall adorned in graffiti.' and hypothesis The 3 people standing outside are trying to figure out what they want to paint on the wall behind them. with options ""entailment"", ""neutral"", ""contradiction""? Provide historical context in your rationale.
",
Three people dressed in red and black stand on a sidewalk in front of a beige wall adorned in graffiti.,The 3 people are sitting on a red and black blanket in the country eating fried chicken.,"Premise: Three people dressed in red and black stand on a sidewalk in front of a beige wall adorned in graffiti., Hypothesis: The 3 people are sitting on a red and black blanket in the country eating fried chicken.. Based on what is historically known, what is the most likely answer to the premise 'Three people dressed in red and black stand on a sidewalk in front of a beige wall adorned in graffiti.' and hypothesis The 3 people are sitting on a red and black blanket in the country eating fried chicken. with options ""entailment"", ""neutral"", ""contradiction""? Provide historical context in your rationale.
","961 to 1989. The graffiti was painted by various artists, activists, and ordinary citizens who expressed their opinions, emotions, and hopes on the wall. The wall was a symbol of the Cold War and the division of Germany.

3. The answer is **contradiction**. The hypothesis is the opposite of the premise, and contradicts the information in the premise. The historical context is the same as in question 2.

4. The answer is **neutral**. The hypothesis is neither true nor false given the premise, and does not contradict or entail the information in the premise. The historical context is the same as in question 2. The term **graffiti art** is subjective and depends on the perspective of the viewer. Some people may consider graffiti as art, while others may consider it as vandalism.

5. The answer is **neutral**. The hypothesis is neither true nor false given the premise, and does not contradict or entail the information in the premise. The historical context is that the wall with graffiti is in **Bogotá**, the capital city of Colombia. Bogotá is known for its vibrant street art scene, which is tolerated and encouraged by the authorities. The people in red shirts are waiting for a bus at a bus stop near the wall. There is no evidence in the premise that the people are strangers or friends to each other.

6. The answer is **contradiction**. The hypothesis is the opposite of the premise, and contradicts the information in the premise. The historical context is the same as in question 5.

7. The answer is **entailment**. The hypothesis is a less specific description of the premise, and does not contradict any information in the premise. The historical context is the same as in question 5.

8. The answer is **neutral**. The hypothesis is neither true nor false given the premise, and does not contradict or entail the information in the premise. The historical context is that the wall with graffiti is in **London**, the capital city of the United Kingdom. London is also known for its street art culture, which features many famous and anonymous artists. The people dressed in red and black are standing on a sidewalk in front of the wall. There is no evidence in the premise that the people are trying to figure out what they want to paint on the wall behind them.

9. The answer is **contradiction**. The hypothesis is the opposite of the premise, and contradicts the information in the premise. The historical context is the same as in question 8.

"
Three people dressed in red and black stand on a sidewalk in front of a beige wall adorned in graffiti.,There are 3 people outside.,"Premise: Three people dressed in red and black stand on a sidewalk in front of a beige wall adorned in graffiti., Hypothesis: There are 3 people outside.. Based on what is historically known, what is the most likely answer to the premise 'Three people dressed in red and black stand on a sidewalk in front of a beige wall adorned in graffiti.' and hypothesis There are 3 people outside. with options ""entailment"", ""neutral"", ""contradiction""? Provide historical context in your rationale.
","10. The answer is **entailment**. The hypothesis is a less specific description of the premise, and does not contradict any information in the premise. The historical context is the same as in question 8."
